title,text
"""In a near future, we will be able to anticipate tissue degradation,"" Thierry Hoc, Ecole Centrale de Lyon","Premium Beauty News - What are the main findings of your works on cell tissues? Thierry Hoc - I started my career studying the plasticity of metals and how dislocations could brittle materials. [1] Lyon being a region where there is intensive research on living organisms, when I arrived at the Ecole Centrale de Lyon in 2009, I focused on themes related to bio-engineering with a mechanic’s approach. Our first works showed that bone balance was governed by the biochemical environment of the bone but also by the mechanical strain undergone by cells. Our experiments revealed for example, that cells had low sensitivity to compression while shear improved their development. This mechanical environment is therefore crucial in the aging process of tissues leading to specific architectures. Some connective tissue create, for example, some microstructures with very conveniently oriented collagen and elastin fibres to withstand the mechanical strain associated with the in vivo environment that one goes through every day. We observed from mechanical tests on collagen fibres, in the presence of elastin fibres, that the mechanical strength was fully linked to collagen fibres, while the tissue springback was linked to elastin fibres. These works have direct applications in the treatment of bone disease (brittle bone disease, osteoporosis, osteoarthritis) in the treatment of parietal hernias but also in tissue engineering which requires better characterizing the environment of the cell. All this data is taken into account in skin cultures with the addition of mechanical strain. Skin is also an excellent marker of aging as Prof. Hassan Zahouani demonstrated. Tension lines at the skin surface reflect the mechanical behaviour and the morphology of more or less deep wrinkles. It is in this context that we use the skin as a laboratory for aging, and that we look if there are some existing correlations between the mechanical properties of bones and the morphology of the skin, in cases of osteoarthritis, is the skin more or less wrinkled, are tension lines different, has elastin gone...? A number of promising and open questions. Premium Beauty News - Since 2012, you are in charge of the equipment of excellence for the engineering and aging of living tissues (ingénierie et vieillissement des tissus vivants or IVTV). Can you explain what this vast project, selected by the Ministry of Higher Education and Research, is about? Thierry Hoc - The IVTV platform, located in the Ecole Centrale de Lyon and in the Health Cluster of St. Etienne is the only centre of its kind in Europe. It aggregates 14 research laboratories, two hospitals, nine private–sector companies, including four operating in cosmetics, around high-tech tools, coupling mechanics and multi-scale imaging to help characterize the chemical, mechanical, topographical properties of the different tissues (bone, teeth, cartilage, skin, ligaments, arteries, muscles...), to individually follow their aging and make correlations between observations performed. Skin being easily accessible, we are seeking to understand if its aging reflects the aging of other tissues. The platform was launched in December 2012, it offers training services and provision of equipment but also services. Exchanges between the 170 permanent members of the platform are frequent and the development of cross-functional skills is a priority. Premium Beauty News - What will, the industry - including cosmetic manufacturers - be using the IVTV platform for and what are the current results? Thierry Hoc - Operational studies have begun a few months ago; to date several oral presentations have been made, highlighting a great potential. For example, confocal microscopy enables to monitor how soft tissue composed of collagen and elastin respond when they are subjected to mechanical stress, how fibres react, how they redirect themselves. Raman spectroscopy helps monitor the penetration of actives at different depths; ultra-sound propagation speed measurements in tissues will enable to better characterize the skin according to its age. The field is vast and areas of application are dermatology, orthopedics and cardiovascular, but we always keeping a key thread on understanding, on the product/tissue interaction and with a partnership between the doctor/engineer and the biologist. A visit of the IVTV laboratory is planned during the post IFSCC day, organized by the European Centre of Dermocosmetology (CED), on October 31, 2014. Premium Beauty News - How do you think aging could be addressed in 20 or 30 years? Thierry Hoc - to date scientific advances enable to reconstruct the skin, bones, arteries. I believe that in a near future, we could, maybe not make human beings bionic, but anticipate human tissue degradation and through cell therapy, overcome these unwanted changes in order to locally regenerate damaged tissues."
HelioScreen aims at more reliable in vitro sunscreen tests thanks to new robot,"“The spread is a key parameter of the in vitro evaluation of solar products. We worked for several months on the development of our HD-Spreadmaster robot. The initial technology is based on a six engines robot made by the Sysaxes company, to which was added a silicone finger especially designed to reproduce the hardness, the pressure and the movement of a human finger. We also added a thermal chamber to maintain the required temperature at the surface of the plates,"" explains Sébastien Miksa, laboratory manager at HelioScreen. According to HelioScreen, their innovation shows better performances, in particular in terms of time, compared to a conventional application by an operator (up to two times faster, announces the company) and a reproducibility that is improved by a factor of 2-3, depending on the product’s texture. HelioScreen adds that the system has been validated by leading French cosmetics companies and was presented to the ISO working group on sun protection test methods (ISO/TC 217/WG 7). HelioScreen already uses the HD-Spreadmaster robot, which is available for purchase, for performing SPF (Sun Protection Factor) in vitro assessments for some customers.  “We have a strong training and in vitro testing business in France. We are now expanding it into Asia with the opening of our branch in Bangkok,"" adds Sébastien Miksa. HelioScreen is a small company that does not lack of impetuosity or ideas to meet the requirements of in vitro SPF measurement for the growing sunscreens market. Founded in 1999 by Dominique Lutz, HelioScreen has specialized since its creation in the performance of in vitro sunscreen tests. It was one of the first companies to market PMMA [1] plates, which advantageously replaced the then usual applications on Transpore®.  While the plates were initially sand blasted, HelioScreen impulse the shift to moulded Helioplate HD6 PMMA plates, which are now a must to meet the ISO 24443:2012 standard and the FDA Rule 2011. In 2013, more than 130,000 HD6 substrates were sold worldwide."
Skin and light: from protection to action,"Sun exposure is appreciated for its effect on morale and also because it allows for the epidermal synthesis of vitamin D. But its dangers are also increasingly known. “UVs are responsible for many biological effects both beneficial and harmful to the body. At the cellular level, UVs act at the nuclear, membrane, and cytoplasmic level,” explained Professor François Aubin (University of Franche Comté). UVAs, which represent 95% of the spectrum, are the ones with the deepest penetration into the skin. More recently, the effects of near infra-reds on photo-induced skin ageing have been highlighted. “50% of free radicals are produced in the visible and near infra-red. These wavelengths between 760 and 1400 nm impact the dermis at high doses causing the metalloproteinase-1 over-expression in dermal fibroblasts,” underlined Jürgen Lademann (Charity Universitätsmedizin Berlin). Lademann also evidenced that near infra-reds regulated highly influential genes in skin homeostasis. He therefore advocated for a protection across the whole light spectrum range and not only centred on UVs. Providing formulations with a UVA and UVB protection is already a requirement. “The product’s dosage form plays an important role, it will determine the amount of product to apply. It is shown that products that spread easily are associated both with a low variation of SPFs and a positive sensory evaluation, which leads, in turn, to the application of a larger amount of lotion,” noted Marc Pissavini (Coty Lancaster), while observing that people always remained below the 2mg/cm² mark required by the standard methods of assessment for the determination of the sun protection factor. Pissavini therefore recommended for the use of an “in vivo veritas SPF” that would take into account  the product’s absorbance spectrum, its uniformity of application and the amount of product applied to actually come closer to an ""in vivo on-the-beach-use”. In contrast, certain wavelengths in the visible spectrum are also used as therapeutic means. According to Dr. Pelletier (European LED Academy Society) “photo-biomodulation, which is the process by which chromophores are absorbed by selective wavelengths leading to major signalling phenomena for biological cellular synthesis, is part of the modern management for a successful ageing.” Clinical studies have highlighted the interest of red light in stimulating melanocyte proliferation and differentiation in cultures. “More recently, it was demonstrated that blue visible light was able to induce in people with a high phototype, a more intense and lasting hyperpigmentation than that obtained with UVAs,” highlighted Professor Thierry Passeron (CHU Nice). Light therefore is of great interest to treat pigmentation disorders such as vitiligo, scars, stretch marks, acne. Meanwhile, Jean-Alexis Grimaud, (University Paris VI), founder and Research Director of the Matriscience Company proposes a screening method for active ingredients subjected to LED illumination. “Our method enables to revisit under the angle of photo-biomodulation known molecules whose activity could therefore be optimized”. Many research fields that open interesting cosmetic perspectives."
The microbiota. Part 2: Specificities of the skin microbiota and progress in cosmetics,"“Although there is still a lot to discover, the skin microflora is fundamental in skin homeostasis. It participates in maintaining innate immunity and the barrier function. The bacterial ecosystem contributes to the clinical signs of some skin imbalances,” explained Audrey Guéniche, of L’Oréal, at the workshop organized by the French Society of Antioxidants (SFA) on the human microbiota, at the beginning of last November. The epidermis generates antimicrobial lipids, peptides such as ß-defensins and cathelicidin, and receptors dedicated to the recognition of pathogens which, put together, form the skin’s innate immunity. The balance of the skin microbiota and the expression of the ecological conditions of the environment (temperature, pH, hormone concentrations in lipids or proteins, UV exposure, absence of light, type of mucous membrane, water concentration, etc.) are also essential to skin maintenance [1] . Suppliers of cosmetic actives that are interested in this field will study the skin microbiota from different angles. The first way to do it is directly inspired from the benefits of probiotics on the intestinal microflora (figure 1). It consists in the topical administration of these probiotics on the skin microflora. Greentech has developed Bioltilys®, an active derived from the optimized fermentation of Lactobacillus pentosus, which improves the barrier function to maintain the beauty of the skin and help it recover its performance functions more quickly after aggressions. Lonza proposes ProSynergen™ DF, which is obtained by the fermentation of two bacterial strains (lactobacillus and ulkenia amoeboidea) grown simultaneously in a competitive environment, so that their active principles are overexpressed. It targets skins that are weakened by environmental factors by reinforcing their barrier function. Finally, Silab has developed Indufence®, which is rich in purified alisma peptides, and offers a probiotic-like effect thanks to a mechanism that is similar to that of an active probiotic, and optimizes the skin’s natural immune functions without causing any inflammation. The second way to study the skin microbiota is related to antimicrobial peptides. Ashland Care Specialties has thus developed Lipigenine™ biofunctional, a flaxseed extract that increases the in vitro and ex vivo expressions of ß-defensin and cathelicidin LL-37 from 50 % to 150 %, when tested on keratinocytes, 24 hours after a 1 % active topical application. Exsymol has focused on cells and nerve endings that are involved in the expression of antimicrobial peptides, and which are particularly sensitive to ageing. Glutrapeptide® acts on the production of catestatin and chromogranin A. In addition, this active can inhibit the growth of staphylococcus aureus in culture media of nerve cells. BASF Beauty Creations proposes Betapur™, an extract from boldo leaves which regulates the skin microflora by activating the synthesis of ß-defensin. When tested in vivo, it showed a reduction in the size of pores, imperfections and specific lesions of acne prone skins. Lastly, Solabia has been present on this market for several years with Bioecolia®, a prebiotic glycan which protects hair and skin ecology sustainability. The active is obtained by a patented process of enzymatic biocatalysis. It presents a double activity, as it has a microbiological action with the selective stimulation of the beneficial saprophytic flora, to the detriment of opportunist flora, and a biological action, with the release of antimicrobial peptides by keratinocytes. It thus protects the skin’s ecosystem. As more discoveries will be made, the skin’s microbiota ecosystem should play an increasingly significant role in cosmetics."
The Microbiota. Part 1: A field of research with multiple perspectives,"“90 % of our body is made of bacteria, the major part of which being in the intestine”, explained Pierre Rimbaud, of Enterome, as an introduction to the meeting the SFA dedicated to the human microbiota at the beginning of last November. The adult human body counts almost 1,000 billion bacteria, about 10 times more than its own cells. These microorganisms mainly live within our digestive system, but also in our eyes, mucous membrane and skin. “Three bacterial phyla coexist within our intestine: the Bacteroidetes, the Firmicutes and the Actinobacteria”, he added. On healthy skin, “more than 500 bacteria species with more than 2 million genes have been detected. They can be found in the epidermis, but also down in the dermis”, specified Audrey Guéniche, of L’Oréal Recherche. Each cm2 of skin comprises more than 1 million bacteria. The profile of the species that live within the microbiota is stable in individuals aged from 3 to about 60: only composition varies quantitatively. Each person has their own microbiota, which gets defined according to birth factors, but also to ways of life and food habits. “Americans have a number of bacterial species that is much lower to American Indians”, explained Pierre Rimbaud. However, microbial diversity in an environment is one thing, identifying its functionalities and advantages is quite another. In this respect, developing functional metagenomics offers perspectives for a large field of research. “Only 15 % of the human microbiota genome is known so far”, specified Jean-Hugues Masgnaux, of INRA, who coordinates MetaGenoPolis, a large-scale project in collaboration with ICAN (University Hospital Institute of Cardiometabolism and Nutrition) and the Catholic University of Lyon, France. “We aim at providing the medical, scientific and industrial community with innovative tools for analysing this genome. This equipment should make knowledge progress to show the impact of the intestinal microbiota on health and in non-infectious diseases, determine the key components in the interaction between the microflora and intestinal cells, and develop approaches to modulate microbial populations”. At Libragen, researchers have focused more on the skin microbiota and its functions, with a thesis published in collaboration with the École Centrale of Lyon, France. “We have been exploring the functional aspect of the skin microbiota to understand which enzymatic functions enable microorganisms to adapt to the skin environment, and vice versa”, explained young researcher Alban Mathieu. Knowledge on the importance of the intestinal and skin microbiota homeostasis will be deepened thanks to these new methods. It has already been proven that numerous intestinal diseases, but not only these, depended on the quality of the microbiota. “It has been a few years since the intestinal microbiota started being recognized as a real human body organ playing a major role in human health. Analysing the microbiota will be as common as blood analysis in the years to come”, declared Pierre Rimbaud. According to Iradj Sobhani, hospital doctor and professor at the University of Créteil, France, the microbiota definitely is a new field of research. “My team has initiated the analysis of the role of the microbiota in colon cancer, and we have provided evidence that the phylogenetic core of affected patients’ intestinal microbiota was different from that of individuals of the same age and sex with a normal colonoscopy.” The way might thus be paved for a new medicine that would be more personalized, and that would rely on the analysis of patients’ microbiota. “We, at the SFA, are convinced that given already available scientific data, the microbiota will play a major role in the medicine of the future. We are heading towards personalized, preventive and therapeutic medicine through the modulation of our microbiota. And it is in this perspective that the 2nd world conference on the Microbiota will be held in Paris next June 26-27, 2014”, concluded Marvin Edeas, President of the SFA."
"“Dermo-cosmetic techniques contribute to significantly improve skin appearance after surgery,” Dr. Isabelle James","Premium Beauty News - You are a pediatric surgeon specializing in reconstructive surgery of the child and you took the floor at the 2013 edition of the European Dermocosmetology Days on the theme of skin healing in children, what is your view about skin? Dr Isabelle James - skin is an organ and not just a simple tissue. It is made of multiple units, which should be repaired as completely as possible if we want to obtain both an acceptable cosmetic result and most of all a satisfactory function in a growing individual. Repaired skin must follow the changes. It is a major vehicle for social integration and each problem needs to be addressed to provide well-being to the child; do they not say “feeling good about yourself?” As part of my work as a pediatric surgeon in the field of reconstructive surgery of the child, I deal with congenital malformations but also accidents, burn injuries, or any condition that is causing a tissue deterioration and which requires repair with the scarring consequences that it implies. Premium Beauty News - What do your activities consist in? Dr Isabelle James - One of my main activities focuses on cleft lips and palates where we follow different lines of research. The first line is prenatal diagnosis; we work in collaboration with physicians from the Collège d’Echographie Fœtale to improve sonographic signs suggesting this pathology. The second line relates to the support of families as part of therapeutic education appointments. The child and his parents are seen before the procedures by the hospital team to learn the post-operative care gestures and the diet to be less anxious on the day of hospitalization. We offer psychological counselling but also a place of exchange between professionals and parents through our association, Le Trèfle (consisting of the team treating cleft lip and palate at Ecully). In France, the proportion of cleft lips and palates is of 1 per 700 live births. The last line of research focuses on facial growth and on the optimal times for a surgical procedure. In our team, we operate as soon as the child has reached his second month with an early orthodontic treatment and secondary bone surgery and nose symmetry so that the child can enter primary school with a better facial symmetry. In the United States, some teams work in utero, which in theory is very advantageous since healing is optimal on the foetus (foetus heals by apposition of normal tissues and not by producing scar tissues) but the procedure is very delicate and with major consequences in terms of high risks of prematurity. Premium Beauty News - Do you combine surgery with dermo-cosmetic techniques in use in adults but maybe less developed in children? Dr Isabelle James - Absolutely, dermo-cosmetic techniques contribute to significantly improve the aesthetic results when surgery is no longer needed. Dermabrasion, skin-make-up, skin-pigmentation or lipo-filling are increasingly practised in children especially after facial skin grafts. The look can better define through dermo-pigmentations on the eyebrows, or even the eyelashes at the level of eyelids. In the case of hemangioma aftereffects, permanent labial make-up helps to symmetrise the vermilion and define the mucocutaneous line. Finally lipo-fillings on the face or other parts of the body enable to fill tissue depressions and improve the trophicity of the skin surface and also the cosmetics of the tissue volume. Dermo-cosmetics is also very present after any surgery, with in particular the prescription of skincare products, like massage creams, silicone gels or sunscreens. Premium Beauty News - What emerging techniques in the treatment of scars seem promising to you? Dr Isabelle James - In the treatment of scars several phases are to be considered. Firstly, prevention with the use of surgical techniques generating less scars as possible. Then, skin grafts are very interesting; they are taken from donor sites the closest as possible to the receiving site in order to optimize both the trophicity and the skin complexion. In the case of very large lesions, we can use a skin expansion technique that consists in producing tissue by placing a silicone balloon under the skin, which is gradually inflated to produce the amount of skin needed for the secondary repair. This skin can be used either as a local flap (attached to its donor site) or as a graft, moved to another site. Finally in some cases where “total skins” cannot be used it is possible to perform thin skin grafting combined to an artificial dermis. These techniques are used in emergency cases in reconstructive surgery following a trauma or severe burns and are not yet adapted to gestures with a purely cosmetic purpose given the more inflammatory scars than with the native skin of a child. The recent ReCell® technique, which associates dermabrasion and then the spraying of keratinocytes usually taken from a small incision performed behind the ear, is interesting. It enables to repair an already present scar, pigmentations of a former graft but also an acceleration of a scarring from burn wounds. The ultimate goal of our work is, whatever the discipline, to restore a functional and aesthetic anatomy as soon as possible through a full support of the child and his family resulting in as much “well-being” as possible, even if some aesthetic or functional aftereffects may persist."
Cosmetics R&D: Cosm’innov gives an update of the state of the art,"Participants presented their eagerly awaited advancements in a round table dedicated to skin models.  “We work on a simplified representation of reality, so there will always be differences”, according to Christian Pellevoisin, from Skinethic. However, developers keep working on getting as close as possible to the complexity of the human skin and always aim to meet specific needs. Petra Boukamp, from the University of Heidelberg, Germany, presented new advancements, some of which could provide 3D models that would remain stable for longer periods of time. Stem cells survival in these environments would be ensured, and so would the possibility of adding other cells than epidermal ones. Nevertheless, these models still do not reproduce the physiological phenomenon of skin desquamation. Maybe tomorrow. Whether dealing with emulsions, lipsticks or powders, the key to progress and innovation in formulation seems to be physical chemistry. At L’Oréal, Florence Levy’s team spent several months on a research project which consisted in measuring the impact of lipstick components on moulding and on the quality of the deposited film. They used rheology, image analysis and Raman spectroscopy methods. Pickering emulsions have been around for quite some time, since they date back to the thirties. They are much recommended by Professor Wood, from the University of Edinburgh, UK, as a means to form bigel particles, an alternative to multiple emulsions. Other researchers are also interested in this revival, such as Otto Glatter, from the University of Graz, Austria, who presented a protocol to develop them more easily. One of the sessions focused on technologies that may be commonly used in the cosmetics industry in the near future. For instance, acoustic levitation will enable to study the behaviour of suspended blood cells with no contact, thanks to the research carried out by Louis Hennet, from Orléans University. Then it will be easier to have access to photodynamic therapy (PDT) through the optical fiber-based fabrics developed by Serge Mordon, from INSERM in Lille, France. Finally, developing cosmetics devices “offers great market opportunities on all continents, because their efficacy goes beyond that of cosmetic products”, explains Jean-Yves Legendre, from L’Oréal. Two other fields that have become central for a few years, green chemistry and biotechnologies, were also discussed during the scientific congress. Several prizes were awarded. Claude Grison, from CNRS, and Jacques Biton, from Stratoz, a young and innovative company, received the Cosm’innov Award. Their research focuses on an industrial solution for an environmentally friendly chemical catalysis that uses the effects of phytoremediation. The biological properties of plants that hyperaccumulate metals are used to restore mining soils with toxic metals. The leaves that are concentrated in metals such as zinc, nickel and manganese are transformed to produce new chemical catalysts that serve in the production of molecules for cosmetics purposes. Dr Iva Doleckova, from Contipro Biotech, received the Best Young Researcher Award for developing a new hexapeptide targeting desmosomes, and Laboratoires Expanscience got the Best Innovation Award for the Schizandra Hydrolysate active. All in all, this was a comprehensive congress, and next edition is scheduled for 2015."
"Lack of sleep impacts skin aging, recent study shows","The fact that the lack of sleep has a bad impact on the face may seem obvious to many of us, but the research team led by Dr. Elma Baron has demonstrated it scientifically [1]. “Our study is the first to conclusively demonstrate that inadequate sleep is correlated with reduced skin health and accelerates skin aging. Sleep deprived women show signs of premature skin aging and a decrease in their skin’s ability to recover after sun exposure,” said Dr. Baron, Director of the Skin Study Center at UH Case Medical Center and Associate Professor of Dermatology at Case Western Reserve University School of Medicine. The study involved 60 pre-menopausal women between the ages of 30 and 49, with half of participants falling into the poor quality sleep category. The classification was made on the basis of average duration of sleep and the Pittsburgh Sleep Quality Index, a standard questionnaire-based assessment of sleep quality. The study involved a visual skin evaluation and participation in several non-invasive skin challenge tests including UV light exposure and skin barrier disruption. Additionally, participants filled out a sleep log for one week to quantify sleep duration. The researchers found statistically significant differences between good and poor quality sleepers. Using the SCINEXA skin aging scoring system [2], poor quality sleepers showed increased signs of intrinsic skin aging including fine lines, uneven pigmentation and slackening of skin and reduced elasticity. In this system, a higher score means a more aged appearance. The average score in the good quality sleepers was 2.2 versus 4.4 in poor quality sleepers. While researchers found no significant difference between the groups in signs of extrinsic aging, which are attributed primarily to sun exposure, such as coarse wrinkles and sunburn freckles - they found that good quality sleepers recovered more efficiently from stressors to the skin. Recovery from sunburn was more sluggish in poor quality sleepers, with erythema (redness) remaining higher over 72 hours, indicating that inflammation is less efficiently resolved. A Transepidermal Water Loss (TEWL) test was used at various time points to determine the ability of the skin to serve as an effective barrier against moisture loss. In measurements 72 hours after a skin barrier stressor (tape-stripping), the recovery of good quality sleepers was 30% higher than poor quality sleepers (14% vs. -6%), once again demonstrating that they repair the damage more quickly. Additionally, poor quality sleepers were significantly more likely to have a higher Body Mass Index (BMI). For example, 23% of good quality sleepers were obese compared to 44% of poor quality sleepers. Not surprisingly, self-perception of attractiveness was significantly better in good quality sleepers vs. poor quality sleepers. “This research shows for the first time, that poor sleep quality can accelerate signs of skin aging and weaken the skin’s ability to repair itself at night,” said Dr. Daniel Yarosh, Senior Vice President, Basic Science Research, R&D, at The Estée Lauder Companies. “These connections between sleep and skin aging, now supported with solid scientific data, will have a profound effect on how we study skin and its functions. We see these findings as yet another way we can direct our scientific research toward the real needs of our customers who want to look and feel their best.”"
Cosm’ing 2013: A biotech revolution in cosmetics?,"At the beginning of the conference, Daniel Thomas, a world-renowned expert and pioneer in the field of biotechnology has set the context.  According to him, industrial biotechnologies using biomass have reached a mature stage, thanks to the emergence and continuous expansion of the concept of ""biorefinery"". ""Biorefineries"" strive to replace oil-sourced raw materials by renewable resources and enhance the value of plants by investing their various compounds. From the farmed, marine or forestry biomass, a wide variety of plant-derived molecules, materials, fuels or ingredients are produced according to processes that often rely on the principles of green chemistry. ""Biorefineries are also interacting with communities where they operate. Brittany is one of the regions that have been able to capitalise on their marine environment,” said Daniel Thomas before opposing biorefineries that interact with their close environment to those sourcing biomass from distant countries in a less sustainable way. Among natural and renewable resources, those from the oceans are often remarkable, both regarding their quantity and their diversity.  ""The plankton accounts for 98% of the biosphere, there are 10 to 100 billion microorganisms per litre of ocean water,"" says Stéphane Bach, from the Biology Station of Roscoff, who’s leading an important research project focused on plankton biodiversity screening and the identification of biological activities that may be of interest for the industry. Microalgae-derived polysaccharides, ulvan-derived oligosaccharides from, free fatty acids derived from marine actinomycetes: the underwater world inspires research laboratories that investigate new efficient extraction processes. ""Our team has worked on new enzymatic processes for the extraction of ulvans. The oligoulvans thus obtained were tested in vitro: production of sirtuins increased by 346%,"" said Helen Marfaing, from the Centre d’Études et de Valorisation des Algues de Pleubian (Brittany, France). Sederma also investigated acid and enzymatic hydrolysis techniques, as well as the saponification, in order to optimize free fatty acids yields derived from actinomycetes.  ""The most effective method is saponification,"" concluded Jodie Symington, Research Engineer at Sederma. More generally, all plant resources are subject of extensive research. And today, the entire plant is explored, not only few parts that are more specifically targeted than the others. Researchers are also trying to increase plants’ productivity. For instance, the roots - where the synthesis of secondary metabolites and hormones takes place - can be propagated through Agrobacterium rhizogenes bacteria allowing the farming of hairy roots. Wild species such as blueberry or eldelweiss can be grown in bioreactors to promote the formation of active ingredients and thus to overcome the difficulty or the prohibition of their gathering. Molecules that naturally occur only in small quantities can be imitated through biotechnology. ""We used a metabolic pathway to reproduce the production of δ-viniferin, a naturally rare resveratrol dimer with anti-aging activities,"" explains Carolina Malhaire of Solabia. There are plenty examples of such powerful techniques. The use of catalytic enzymes is one of the most common techniques. ""We use them in order to degrade plant cell walls and contribute to the release of the seeds’ compounds. These are alternatives to solvent extraction,"" says Lionel Muniglia, Chief Scientific Officer and co-founder of Biolie.  ""Through enzymatic processes, we can create ceramide analogues called pseudo-ceramides, which are highly valued in cosmetics,” complete Florian Joubioux, from the University of La Rochelle. Finding new enzymes is a major issue and it is the objective of Isabelle André, from INSA Toulouse.  ""We identify the amino acids that best correspond to the molecule to be produced, we start from the target molecule and look at how we can introduce diversity,"" she says. However, other techniques are also employed or coupled to enzymatic processes.  For instance, Polaris, a Brittany-based company, is working on an association of molecular distillation and enzymatic trans-esterification  ""With this combination of processes, we extract up to 40% gamma-linolenic acid from borage oil whereas usual yields do not exceed 20%,"" state Bennoit Lennon. Microwaves are also part of the panel of techniques used to extract and transform high added value ingredients. When it comes to measuring the environmental impact of these techniques, the answers are far from being easy.  ""The question is whether biotechnology is better than chemistry or is it the contrary,"" asks Romuald Vallée, Codif International, in the introduction to the session dedicated to this conference. Some companies are developing their own measurement tools in order to know the exact impact of their inputs and outputs on sustainability.  ""After a long bibliographical research, we selected three environmental indicators: water consumption, greenhouse gas emissions and e-factor [1], to which we added a home-made indicator, the eco-factor, which takes into account the wastes that are generated during the process.  In the future, we intend to go further in our approach with an indicator related to biodiversity and another on the impact of cleaning waters on effluent treatment,"" exposed Stéphanie Guillotin, Codif International. As far as L’Oréal is concerned, the group uses a multi-criteria analysis regarding the sustainability of each ingredient or process. ""Thus, we are building passports for our green materials. These passports include data related to the e-factor, the percentage of renewable carbon, or eco-toxicity,"" says Michel Philippe, Green Chemistry Manager, L’Oréal."
Japanese-French seminar highlights predictability of anti-oxidative properties ,"“LVMH has been cooperating for a long time with Japanese universities. Almost immediately, we focused our interest on the specificities of Japanese and Asian skins and we have already organized several scientific conferences in the region, in Japan of course, but also in China and the Philippines,” explains Frédéric Bonté, Director of Scientific Communication  at LVMH Recherche, the research and development division of LVMH (Dior, Guerlain, Givenchy, etc.) for perfumes and cosmetics. ""This seminar, which is now in its fourth edition, is the occasion of a meeting between Japanese and French scientists. Participants include academics, business representatives and members of learned societies,"" he adds. This year’s seminar was dedicated to natural antioxidants (from botanical or marine origin) and their application in the cosmetics sector, but also in the pharmaceutical and food industries. Researchers from Japanese and French universities presented new natural molecules issued from rare plants or seaweeds, empowered with potentially strong antioxidant and pharmacological properties. Such active ingredients can be used in cosmetic formulas in order to fight the free radicals and oxidative processes due to UV and pollution, damaging factors involved in skin ageing and some skin diseases. Furthermore, researchers described new methods that now integrate computer predictive calculation and simulation methods from chemical formulas in order to predict their anti-radical and antioxidant powers. “Due to urban pollution, skin and body oxidation today is of major concern. Up to now, it was very time consuming and difficult to make a confident prediction about the anti-oxidative properties of molecules. However, the research on new antioxidant molecules is growing rapidly,” underlines LVMH Recherche."
