title,text
L’Oréal embraces natural beauty with new plant-based hair dyes,"The beauty giant’s professional division has announced the launch of Botanea, its first-ever vegetal hair colour line. The collection eschews the chemicals that are traditionally present in hair dye ingredients for a formula that is 100% plant-based. The line uses botanical dyes sourced from Indian plants such as Henna, Indigo and Pure Cassia, with a natural coco oil coating. The range consists of a trio of products designed for professional use, and is set to be rolled out to salons in Europe in May 2018.  In a first, the range should be made available in about 30% of hair salons working with L’Oréal Professionnel. Furthermore, according to some media reports, the cosmetics group would also prepare the launch of similar natural hair dyes in the mass-market channel. Natural and sustainable beauty has proven itself as a lucrative trend over the past year, with several brands making huge strides towards adopting a more environmentally and ethically conscientious approach towards the industry. The once-niche world of natural beauty brands has grown to include household names such as Lush, Neal’s Yard and Tarte Cosmetics, while there has also been a rise in popularity of vegan and cruelty-free labels that avoid ingredients that come from or are tested on animals, with headline brands such as Kat Von D, Too Faced and Fenty Beauty by Rihanna leading the way. The natural movement looks set to continue to break boundaries in 2018, with research released in November by market intelligence agency Mintel predicting that encompassing local approaches and developments in biotechnology with a more organic approach to ingredients will become a major beauty industry trend over the coming year."
The brands that shook up the male beauty industry in 2017,"While Mintel recently highlighted a general shift in attitudes regarding the topic of male beauty, with consumers moving away from gender stereotypes while embracing gender neutrality, a new market research by Reportlinker has valued the global male grooming product industry at USD 47.582 billion (about EUR 40.412 billion) for the year 2016, with steady growth predicted to push this figure up to USD 61.567 billion by the end of 2026. In this context, some cosmetics brands are waking up to the growing consumer trend for specialist beauty products and treatments for men, resulting in a slew of new and innovative solutions. We take a look at some of the hottest new arrivals on the men’s beauty scene in 2017. Skincare staple Kiehl’s made a big move earlier this year when it expanded its men’s beauty products with the launch of a ‘Grooming Solutions’ line. Described as the ‘essential toolkit’ for perfectly groomed guys, it contains everything from soap to styling gel, but one of the most ingenious products is the ‘Nourishing Shampoo + Conditioner,’ which hydrates the scalp while removing buildup. Hip fragrance brand Le Labo also rolled out a men’s grooming line over the summer, described as ""an ode to old-world, traditional Americana barbershops."" The six-piece collection spans shaving creams, beard oils and balms, but it was the ‘Face Bronzer’ that really stood out. Eventually, streetwear brand of the moment Supreme made a surprise move on the grooming sector back in September, when it teamed up hair accessory company Andis Envy Li on a pair of cordless hair clippers. The tool, which features a high-speed adjustable blade, reportedly sold out in under 10 seconds."
"Neose Pro, a mobile, quick digital nose","Based on the fact that brands increasingly expect digital values less costly and more reliable than human evaluations of smells, Aryballe relied on a combination of technologies (optical, microfluidic, biochemical, electronic, and computer technologies) to develop the first digital nose. The recognition of smells is carried out by about forty biosensors inspired from human olfaction that are directed to a database containing several hundreds of smells that serve as references. The company is constantly working on the classification of these references to go as far as detecting unknown smells. “Both users and perfume houses can also set up their own database of references,” explains Tristan Rousselle, co-founder and Director of Aryballe Technologies. There is a broad range of applications for the perfume and cosmetics industry. During the manufacturing phase, the electronic nose can be used for verifying the quality of the raw materials, compared to reference standards, following up the smell stability at each production phase, or validating the quality of the finished products. During the post-production phase, it can make it easier to monitor the drift in time of the fragrance in the formulas, support the panel of testers during sensorial analyses… The device provides a documented answer extremely close to the human olfactory experience, without the drawbacks of panel tests, which can be undermined by a saturated or affected human nose. Beyond the Perfume & Cosmetics industry, NeOse Pro applications may apply to diverse fields, like the food industry for aromas, or environmental pollution monitoring (waste, public restrooms, etc.). Mobile and quick – it only takes 15 seconds to make a measurement – NeOse Pro will be marketed for an industrial public in January 2018 for EUR 10,000."
Sephora embraces voice control era,"Getting in touch with Sephora while talking to your smartphone or to a connected speaker without even installing the app? That is the service offered by several pioneers now available in Google Assistant, an intelligent personal assistant which is able to held a conversation using Google’s natural language program. To use the service, you need to launch Google Assistant - for instance by saying “OK Google”, if the phone is listening - and say ""Speak with Sephora"" (or another service also available on Google Assistant). Sephora has developed its chat bot in collaboration with VISEO, using artificial intelligence bricks allowing customers to interact with the company via Google Home as well as Android and iOS smartphones via the Google Assistant. ""The use of voice assistants and more recently voice-activated speakers is proving to be much more than a trend but the preparation for a small digital revolution in which Sephora wants to be a forerunner. With these first features and this collaboration with Google, we intend to test the audience and the reactions of our customers with regard to voice assistance,"" said Anne-Véronique Baylac, Chief Digital Officer at Sephora EMEA. A first wave of services has arrived in early November but, according to Sephora, this is just the beginning and new features will be available in 2018 through this new channel: – Beauty services booking such as a complete make-up at the Beauty Bar or at the Benefit’s eyebrow bar.  Thanks to Google Assistant and Google Home, it is now possible to check all availabilities in Sephora stores. Appointments are finalized by email afterwards.
– Beauty quizzes in order to allow the retailer to get information about the client’s level of information.
– Exclusive beauty podcasts with influencers. According to Sephora, with more than 49 million voice assistant users and 10 million voice-activated speakers sold in the United States in 2016 [1], voice assistants are emerging as a key channel.  Sephora explains a retailer must adapt to its customers’ new uses in order to better respond to changing expectations and make their lives easier."
Artificial intelligence & beauty: China pushes back the limits of the possible,"Since 2015, L’Oréal has been developing applications using facial recognition and virtual reality like Make Up Genius, Vice Lipstick (Urban Decay), and Style My Hair (L’Oréal Professionnel), to make it possible for users, via hundreds of functionalities, to view their faces with different makeup, lipstick, or hair styles, and then buy the products they liked the most. “These applications are highly successful around the world, in particular Style My Hair, which puts hairstylist and customer communities in contact and is present in dozens of countries, including China,” Asmita Dubey explains. The application also localizes the nearest hairdressing salons offering the type of treatments the users chose. However, in China, it cannot compete with Meitu ( 美图, “beautiful image”), the popular photo processing application that brightens the skin, conceals blemishes, and widens the eyes in accordance with Chinese standards. “Meitu counts 270 million active users per month. In China, everything is in a larger scale,” Asmita Dubey reiterates. This success has triggered new initiatives by people eager to ride the wave of applications dedicated to virtual makeup, beauty tips, and skin diagnosis, like Tmall, Chinese conglomerate Alibaba’s e-commerce website specialized in lifestyle brands. These applications are supported by the mostly mobile use of digital devices in China, which counted 751 million web users in July 2017. As far as vocal recognition is concerned, Chinese giant Baidu has developed Deep Speech 2, which turns the voice into textual data – an essential tool, “since we know 50% of all searches will be made orally in 2020,” Asmita Dubey says. “For cosmetics brands, the objective is to provide an oral, not written answer, and make the dialogue as fluid as a conversation. Many groups have been working on this and their results will soon be available on the market,” she announces. An additional step towards purchase customization will then be completed, since artificial intelligence makes “recommendation” easier with the user data recorded. At the forefront of this technology, Tmall organized a Singles’ Day last November 11, which the Alibaba group managed to turn into a national shopping day in China – an operation called “1,000 faces, 1,000 pages”. The site provided product recommendations on a web page depending on the buyers’ profiles, tastes, and consumption habits. “This recommendation function is still being enhanced by the xiaohongshu RED site (小红书, “little red book”),” Asmita Dubey continues.  Depending on the type of products sought, this website presents the purchases of influential Chinese bloggers and their recommendations. Launched in 2014 as an application giving Chinese travelers the opportunity to rate and review the products they bought abroad, RED has added an ecommerce functionality - including mainly Asian cosmetics brands - as a result of its strong growth. This huge quantity of collected data does not only concern final buyers, but also the information influencers on blogs and social media provide. “We often work with American company Tribe Dynamics, whose technology makes it possible to relate the content generated by influencers to the brands they talk about. If you take the example of Asian brand Tatcha, the analysis of what influencers say about it around the world can determine in which region and within which chains the brand will grow, to what extent it will grow, etc.” The progress made in artificial intelligence is not only meant to make companies more profitable, Asmita Dubey claims: they can also involve a social commitment, as can be seen with application QQ Alerts, created by Tencent, another Chinese web giant that has been working on this technology. By giving a kid his future adult appearance on a picture, the application offers the possibility to find lost or abducted children. However advanced they may seem, none of these applications has reached the ultimate goal of artificial intelligence yet: combine detection, reasoning, and optimization, as the technologies developed for designing self-driving cars do. “There is still a lot to do, including solving the problem of personal data and privacy protection,” emphasizes Amita Dubey. To her, in China, “the question has more to do with data security than privacy.”"
Handwritten fragrances: Closer to the skin,"In the wake of the launch of Note in 2015, Aptar Beauty + Home continues its innovative exploration of the fragrance gesture towards an ever more understated elegance. At the Luxe Pack tradeshow - which was held in Monaco from 2 to 4 October 2017 - the manufacturer of fragrance and facial skin care packaging delivery systems has launched Fragrance Master, an innovative applicator that aims to renew the perfuming experience through an application that was designed “to appeal to both connoisseurs and millennials in search of fun innovations.” Born from the Skin Master technology, this ""perfume pen"" delivers a dose for instant distribution and traces its fragrance trail on the skin. “The application is quick, controlled and highly sensory, and the object travel-friendly, innovative and precise: perfect for application to pulse points, to which it is recommended to add fragrance to create a lingering trail.” For an optimal customization of this new perfume ritual and its calligraphic sensory feel, Fragrance Master can be adapted with specific applicator options (quill, drop, brush,…) and a wide choice of customised features for the design. Also on the occasion of Luxe Pack, Texen presented its own technical solution for an innovative, intimate and ultra-practical product to use on-the-go. The concept immediately appealed Mugler for its new perfume Aura. This fragrance pen can be refilled by soaking its nylon tip in a perfume bottle. The tip quickly get imbibed by capillarity with approximately 0.2 g of perfume after 60 seconds of immersion. Thus refilled, the pen can be used for seven days with two applications per day. Texen’s standard fragrance pen and the associated bottle can be customized to the brand’s needs. For Mugler, the PP pen has been anodized with silver-coloured aluminium and the brand’s named has been silk-screen printed in black letters. A wide range of decors and printing solutions are available. ""With this fragrance pen, Texen addresses consumers’ demand for an elegant, practical, easy-to-use and easy to refill product,"" said the company. These two high-end solutions complete the already known fragrance pencils and sticks, such as Alkos’ Perfume Touch Up, with a super-light texture designed to ""melt onto the skin"".  Another example is BCM’s Fragrance Stick, available in two formulas, transparent or opaque. Each of these solutions requires a specific formulation (solid, liquid or gel) that shows the extent of variations available in the fragrance category."
Cosmetic 360: Innovation more than ever on the agenda,"“Cosmetic 360 is an event based on qualitative values: all the companies present come to put forward their competitive advantages and what makes them stand out in terms of innovation,” asserts Franckie Béchereau, Show Manager. To do this, the event organizers decided to resume the notion of Expert Routes to identify innovation types according to five themes: Tests & Analyses, Packaging & Conditioning, Raw Materials, Formulation & Manufacturing. “We pride ourselves on offering solutions that have never been presented to the perfume & cosmetics industry. We contacted exhibitors in other business areas like logistics or pharmacy, so our professionals will discover applications for the first time,” Franckie Béchereau promises. The Startup Zone was quite dynamic last year, so this time it will be located in a larger dedicated room in which young companies will also have a few minutes to introduce themselves to a public of investors and partners. “This show is actually in turmoil, it is turned to new products, so it was logical for us to support startups,” she explains. This positioning is confirmed by the new area called Solutions Startup, which makes it possible for people with innovative projects set up within a company or not, but who do not come as exhibitors, to introduce themselves in a few minutes to players essential to young structures, like banks, INPI, or BPI… This way, organizers assert a new positioning as ‘startup creators’ in relation to innovation. There is something else that is new for this edition: the organization of a Hackathon sponsored by LVMH Digital. The event will see teams composed of students from the greatest cosmetics and digital schools compete for the creation of new digital solutions. Fundamental and scientific research will also be put forward in an innovative way. Two animations are scheduled on issues related to cosmetopoeia and plasma, a cutting-edge scientific project aimed for the development of the first plasma device dedicated to cosmetics applications. Now, also with a view to match Research & Industry, this year, all conferences in the Research to Practice programme will be presented by a two-person team including a researcher and a manufacturer, whatever the issue at stake. A various offering, meetings and exchanges, an organization to welcome visitors as best as possible… the qualitative aspect prevails to the organizers, as can be seen in their communication and initiatives. “We almost exclusively work on a profile of global top managers, and the show’s trademark is also to gather major contractors, who are deeply involved in our event,” Franckie Béchereau claims. As a matter of fact, the Chanel, Johnson & Johnson, L’Oréal, LVMH Research, and Shiseido groups have subscribed to Open Innovation this year. This service has always been part of the show: it makes it possible for major brands to select and meet people who have set up innovative global projects and pre-subscribed on a dedicated online platform: 250 projects were submitted this year. The Greentech-sponsored Business Contact Area will provide a privileged place to exchange for enhanced meetings. As the showcase for Made in France products and services, this year again, the show will host the WICCS, the international clusters summit on common cosmetics projects, as well as many international delegations from Taiwan, Japan, China, and, for the first time, companies representing South Korea and the United States. Lastly, the event will be punctuated with the Awards attributed for each Expert Route by a jury of professional press journalists and the Gala dinner organized at the Pavillon Cambon Capucines."
Digital beauty: Schwan Cosmetics forges ahead!,"Premium Beauty News - What happened in Berlin last July? Bernd Preuschoff - Our first ""BeautyThon"" took place from 23 to 24 July 2017 at the Mindspace and Rocket Tower in Berlin. The goal was to reflect on new digital business models in the beauty industry and offer participants their first platform. On the theme ""Beauty on the Run"", several teams consisting of startup experts, fashion and beauty bloggers, technology-savvy and employees of Schwan Cosmetics developed their ideas in different fields, like for example on the theme of mobility. In order to stimulate their pioneering spirit, participants first took part to highly focused workshops and debates. Premium Beauty News - Two intense days! Bernd Preuschoff - On the first day, teams of up to five participants were brought together and introduced to the subject, and they were also given a mission to help them find and develop their ideas. These missions must above all be centred on the user offering him a solution that he will adopt in his daily life. On the second day, with the help of coaches, the teams worked on a business model and an idea, and created their first prototype. They were also trained on the project pitching session. As part of an Open Pitch, the teams then presented their ideas to a jury including Dr. Karas, the CEO of Schwan-STABILO Cosmetics. At the end of the evening, a prize was awarded to the team who had presented the best digital solution. Members of the winning team will have the opportunity to develop their idea with the support of Schwan Cosmetics. Premium Beauty News - With your company now thoroughly involved in these subjects, what will be the next step? Bernd Preuschoff - The cosmetics industry is an exciting field which, compared to other industries, is still in the early stages of its digital development, which therefore leaves room for innovation. As a market leader and a leader in innovation, Schwan Cosmetics is well positioned to play a pioneering role in the sector. We want to make rapid progress in this area with our customers, partners and employees. In 2018, we also intend to broaden the circle of the BeautyThon participants to about a hundred (currently 40)"
Pennelli Faro: How an innovation is born,"What leads to the development of an innovation? Sara Zanafredi - Pennelli Faro has been on the market for almost fifty years. We are among the world’s leading manufacturers of private label brushes and applicators. We started in the field of Fine Arts, where the combination of shape-hair-colour-technique in the brushes has always been very sophisticated and where the variables affecting the result are numerous, at least as many as in the field of cosmetic brushes. That allowed us to develop a sensitivity and technical precision making the difference. The daily direct contact with the production department, located close to the technical offices, allows us to control the production process at every step but, most important, to give wide space for creativity and innovation. We go from the original idea to real-time prototype with all the advantages of testing, modifying and finding the best and most performing solutions. The R&D and Marketing departments, constantly updated on application and technical specifications of cosmetic products, aim at combining technical performance and ease of use to meet the needs of the most advanced formulations. What are the strengths of Pennelli Faro in developing an innovating project? Sara Zanafredi - Shape, materials and the Made in Italy. Each project is designed considering the ease of use and functionality for the end user, not forgetting the aesthetic component: made in Italy is also recognized for this, for style, for detailing. That makes a difference. First of all, the shape. A cosmetic brush developed by Pennelli Faro is an ergonomic and functional tool becoming almost an extension of the hand, an invisible guide to rely on, because we are aware that people using it, whether expert or not, expect to see in the mirror, a perfect result.  That’s why functional design is so important and starts from the study of ergonomics of face, hand and gesture. The shapes have the purpose of making the brush an element in synergy with the formula of the makeup or skincare product it is used with, and allow the user to have an intuitive and immediate application experience. However, the shape and design of the brush are closely connected to the selection of materials. The company’s investments are focused on the research and development of new dermatologically tested avant-garde fibres, perfectly meeting the needs of new consumer trends, with unique textures and finishes. The study of details and the possibilities of personalization, in terms of selection of materials and finishes, are so large that it is possible to make every brush a unique tool created specifically for each cosmetic brand. Last but not least, the production made in Italy. The manufacturing of Pennelli Faro brushes takes place at our headquarters. Proximity makes the passage of information very fast. This allows us to create the right project at the right time and not as standard product. Each brush is personalised and modifiable in the development and production phases, together with the client, in dedicated sessions.  The team constantly innovates the production system and operates on controlled procedures that guarantee the best technical performance. The continuous interaction between R&D, Commercial, Marketing teams and our production department facilitate an exchange of information and feedbacks that the customer provides on every detail of the project, even those that are hardly describable on a technical document. Is it also a way to increase the confidence with the supplier? Sara Zanafredi - Of course it is! Pennelli Faro works with the most important national and multinational brands and remains under the company’s policy behind the scenes of each project. Innovation is almost completely reserved and often patent-protected, and is shared with clients in a dedicated and direct way. What were the latest innovation projects that Pennelli Faro worked on? Sara Zanafredi - An excellent example of the very tight relationship between R&D and Production is one of the latest born lines, origami®, launched at Cosmoprof Bologna 2017. In the development of a brush like the origami® Prisma and Infinito ranges, the design, shape and line of the brush are functional to the ergonomic application of the cosmetic product because they are pre-shaped to perfectly follow the facial features. Thanks to multi-faceted shape, even the less experienced consumer can apply makeup professionally. To date we have focused on applying products to create the makeup base, but the origami® project is still evolving. Another example is Dermocura®, the most innovative synthetic fibre patented by Pennelli Faro. It is a unique fibre, dermatologically tested, constantly evolving and with endless potentialities and combinations. The study and control of the technical features of Dermocura® synthetic fibre allowed us to develop and make available to our clients the perfect imitations of natural hair. Similar in terms of aesthetic appearance and ability to respond well to the products they have to apply, but with significantly better characteristics, performance and durability. Also, I think of Soft & Full® synthetic fibre made with extremely silky and dense tips that guarantees 30% more density than a normal synthetic filament with the same volume. It is the most performing fibre to get extremely natural degradation effects and is very pleasant on the skin. Would you make some anticipations about the innovative projects you are working on? Sara Zanafredi - (She smiles.) No, it is all top secret…"
Vitamin C: Latest beauty trends,"This month, US department store Barneys unveiled its firstever exclusive Korean beauty launch in the form of Vitabrid C12, a hair and skincare line created using a brand-new proprietary Vitamin C complex called Vitabrid CG. The brand claims the new complex is capable of delivering active Vitamin C continuously for over 12 hours. The vitamin is absorbed deep into the skin and scalp to fully exploit its potential. One of the challenges beauty brands face is that pure Vitamin C naturally degrades when exposed to oxygen, rendering it difficult to develop products that deliver skincare benefits over a prolonged period of use.  But earlier this year, Clinique introduced its innovative new ’Fresh Pressed’ skincare system, which tackles the problem by offering individual sachets of Vitamin C cleanser in water-activated powder form to maintain freshness. The line also includes a ’Daily Booster’ serum that comes in seven-day vials to safeguard against degradation. Tatcha’s new ’Violet-C Radiance Mask’ contains not one but two types of Vitamin C for extra impact — a water-soluble
version that absorbs quickly into the skin and an oil-soluble kind that provides more longterm protection from UV damage. Japanese beautyberry, which is a Vitamin C stabilizer, also features on the ingredients list."
A Messenger chatbot well-versed with perfumes,"Now that the most popular social platforms (Facebook Messenger, Skype, Whatsapp, Telegram, WeChat...) have opened their doors to them, conversational robots (chatter robots, or chatbots), able to exchange with a human on a precise matter, are gradually becoming more familiar to the largest possible number of people. Main advantage: they are instantly accessible, from the messaging that most owners of smartphones use every day, without it being necessary to download any additional application. Sommelier du Parfum belongs to this new generation of tools much appreciated by millennials. Its objective: guide its users in the choice of a perfume, for oneself or to offer. ""It is actually the first question asked by the robot,"" explains Samuel Fillon, its creator. The chatbot then uses several other criteria to define the ""olfactory profile"" of the person for whom the perfume is intended: man or woman, other favourite perfumes, types of smells that we like (citrus, woody, etc.). ""The vocabulary used by the chatbot is very accessible, jargon-free. Everyone understands what a citrus note is, while it is not the case when talking about hesperidia notes,"" highlights Samuel Fillon, who started this project during his studies in Machine Learning at the University of Tokyo, as part of his training as a civil engineer (Ponts et Chaussées school). ""Before my departure for Japan, I found myself a bit lost when wanting to offer a perfume to my brother for his birthday. I knew he liked the smells of some of the shower gels he used, but that was of little help in the shop in front of the salesperson for whom my inquiry was obviously too vague."" In fact, the chatbot uses a database of more than 30,000 references of crowdsourced perfumes retrieved from data available on the web. Each of these 30,000 references is indexed according to its female/male positioning, its main olfactory notes, its retail price, its appreciation by perfume critics, its creator, etc. Knowledge definitely out of reach for ordinary human beings! Not to mention that, in the course of its conversation, the chatbot learns to better know the tastes of his interlocutor. Once the olfactory profile and the tastes of the recipient of the perfume are defined, the chatbot proposes a series of recommendations: ""for next summer, winter, for work or in the evening."" Detailed information is available for each proposal, and a store locator enables to spot the closest location to test the suggested products. Perfume experts will probably feel confused by the robot’s proposals, but unquestionably, it brings an element of fun to the relation with the customer, and yet without breaking the human relationship because it facilitates access to the perfume market. A tool, which will appeal to both retailers and brands. It can be adapted to the specific needs of different players and also gives access to many consumption data. To note: The Sommelier du Parfum chatbot will be presented at the Fragrance Innovation Summit organized by Premium Beauty News next July 5th in Paris. Details: here."
Bon Parfumeur outsmarts the codes of perfumery,"“It is an approach for those that are more relaxed about perfumery. For those who, like me, have a lot of them and enjoy changing,” Ludovic Bonneton announces straight away. The concept is based on 15 really varied fragrances classified in 10 olfactory families identifiable with a code. Every perfume is identified with a number composed of three figures and a colour. The first figure – the hundreds column – and the colour indicate the olfactory category. The 000 category is that of colognes, 100 represents floral perfumes, 200, fruity fragrances, and so on. The figures after the hundreds column refer to the order of appearance in each family. For example, the 601 perfume is the first created in the 600 family, that of woody fragrances. Most importantly, the three main notes in every perfume are clearly displayed. Not the top, middle, or back notes, but those the user will obviously recognize. As an example, the 601 fragrance announces ‘pepper, cedar, patchouli.’  “People just love it. These three notes help start a conversation. They search for pepper, cedar, or patchouli, and they do recognize them. It arouses their interest,” Ludovic Bonneton asserts. Now, that is an atypical approach to perfumes and consumers. Here, dreams and mystery are replaced by didactics, by another form of discovery that is direct, simple, and frank. “We endeavour to be part of this wave that awakens things, this interest for a sense that has been forgotten, in a way, but in which everyone is actually interested. It is a bit like what was done with the ‘bistronomy’ or ‘eating well’ movements to which access was opened, and which did correspond to a certain curiosity or interest from people.” That is why Bon Parfumeur fragrances bank on affordability and logically boast an affordable price range: EUR35 for 30ml, for a brand that is still positioned on the niche perfumery segment. Juices are all composed by French perfume creators (Alexandra Monet, Benoît Lapouza, Corinne Cachen, Karine Dubreuil, Nathalie Koobus, and Philippe Romano), who share both sophistication in their compositions and the use of beautiful raw materials. “I do not impose any limits on the perfume creator, I only ask them to search for what is best,” Ludovic Bonneton assures. It seems this new perfume dimension has found an echo. Launched in June 2016, Bon Parfumeur opened their first wholly-owned store in late December, Rue des Francs Bourgeois, in the heart of the Parisian Marais Quarter - a Mecca for alternative perfumery. The brand is also present at the Bon Marché Department Store and in over 70 points of sale similar to concept stores, all around the world (Tokyo, Los Angeles, New York City, London, Dubai…). “We are trying to settle in pretty places, where people already have this sort of curiosity for innovative concepts.” New references are to be launched before summer, including a very sensual amber-based perfume, a solar floral, and a new fragrance in the “special” category. “We are set for a long story,” Ludovic Bonneton promises."
Chanel launches the first cream with camellia micro-droplets,"Following the launch of the Hydra Beauty Micro Serum in 2015, and Hydra Beauty Micro Gel Yeux in 2016, the launch of the Hydra Beauty Micro Crème marks a new step in microfluidics innovation by Chanel Research. ""This development met many formulation and manufacturing challenges. Adapting the micro-doplets technology from a liquid to a creamy texture, proved very difficult. Once again, technological limits have been pushed further back,"" Christian Mahé, General Manager of Chanel Research Beauty and Innovation, told Premium Beauty News. For this new development, Chanel Research teams have partnered with the French start-up Capsum.  Capsum offered its expertise in microfluidics, Chanel its formulation know-how and its industrial expertise The first challenge: producing a microfluidic cream for packaging in jars.  Since the droplets are delicate and evanescent, their resistance has been enhanced in comparison with serums in airless packaging, without losing their unique sensorial profile. The result: droplets do not burst when they are scooped out of the jar but only when the cream is applied to the face.  The joint Chanel and Capsum team has managed to create gel droplets that are both evanescent and high-resistance, but also visible to the naked eye in a cream. The second challenge: producing a smooth texture through the microfluidic process.  Hydra Beauty Micro Crème combines visible and invisible droplets stabilized by ""molecular velcro tapes"" for remarkable application comfort. The joint Chanel and Capsum team has managed to integrate a sensory cascade in this cream, where the fresh feeling of water is followed by the richness of the oil. The third challenge: blending delicate and evanescent droplets into the cream.  To achieve this, a new manufacturing process had to be devised to blend the droplets into the cream without splitting them while ensuring homogenous distribution. Machines and production lines were thus tailor designed to manufacture Hydra Beauty Micro Crème. Microfluidics make it possible to manipulate fluids with high accuracy at a micrometric scale. At this scale, capillary forces prevail over gravity. Thanks to a system where the flow is controlled and high, it is possible to shape droplets one by one and control their size. This accurate calibration produces an emulsion whose structuration is more orderly than with conventional technologies. Droplet stability is secured by a complex coacervation process which combines two polymers interacting together in the manner of ""molecular velcro tapes"" to form an evanescent membrane. The result: droplets in which a new high value-added fat-soluble active ingredient is protected until application. These perfectly calibrated and stable droplets burst instantly upon application with outstanding moisturizing efficiency for the skin. As they burst on the skin without leaving any residue, these droplets create an unparalleled sensory experience unmatched in traditional emulsions, as well as a new aesthetic. ""This is an example of successful co-development between Chanel and a start-up,"" states Christian Mahé. ""This microfluidics innovation platform is capable of broadening the scope of possibilities (new technologies, new visuals, new textures…) to develop tomorrow’s cosmetics"". A new innovation is already expected for 2018."
The best of make-up innovation in 2016,"Premium Beauty News - The sector is truly dynamic! Chantal Riols - We must of course thank all the industry professionals for having played the game so well but also all the jury members for their participation. A huge thanks to Florence Bernardin, Pauline Bonnafous, Serge German, Charles-Emmanuel Gounod, Gérald Martines, Jean-Louis Mathiez Luisa Oliva. And concerning industry professionals, we most really congratulate the Companies who were the most innovative and regularly took part to the contest. I am thinking in particular of Albéa, Alkos, Aircos, Cosmogen, Faber-Castell, Gotha Cosmetics, Intercos, Strand Cosmetics. Premium Beauty News - And among these two hundred new products can some emerging trends be identified? Chantal Riols - Certainly! Thus, pell-mell, we can note the predominance of the metal effect, of highly pigmented formulas for long-lasting colours. Note also sophisticated decorations, on all surfaces, like for example and for the first time around a lipstick tube and a sponge. Note also the development of versatile products for the complexion, the lips and ingenious applicators for lip glosses and liquid formulas. Natural ingredients are also increasingly present. New gestures for conventional packs such as compacts. Fine and very nice new powdery textures and innovative gels for the lips and perfumes also. The jury was impressed by these new brow tattoos and their innovative applicators to tint them and set them. As for packs, we saw the development of 4 in 1 applicators combining several accessories or formulas. Innovative changes were also noticed in baked powder based formulas. Finally, everyone could appreciate the makeup shade with fluorescent formulas for lips that are revealed in the dark. Premium Beauty News - And of course in 2017, you are continuing? Chantal Riols - Absolutely! And I would like to take the opportunity to announce that the first call for products will be launched as of January 15, 2017 for exhibitors to MakeUp in Seoul. Moreover, while competing products are actually tested by our international experts, all IT Products will receive a certificate for their selection."
’Diamond nails’ the new Korean beauty trend made for NYE,"The latest Korean beauty export is an update on its predecessor, the ’shattered glass’ nail, which involves placing individual pieces of cellophane onto the nail to create the illusion of broken glass. The diamond nail is thought to be the result of a similar technique, using glittery holographic ’shards’ for an even more eye-catching, 3D result. Leading the trend is Seoul’s Unistella Salon, owned by manicurist Eunkyung Park, whose Instagram feed offers plenty of inspiration for fans of the look. While Park’s mesmerizing video shows off the concept to its full effect, users such as @son_unni and @hee_unistella have incorporated just one or two ’diamond’ feature nails into black lacquered or pale pink manicures in a nod to the trend. Park has yet to reveal exactly how she created the diamond nail, but back in 2015 she shared her technique for the shattered glass nail with Teen Vogue, explaining that cutting up candy wrappers and setting with a gel polish was the secret to the look. It’s a concept that can be easily adapted with holographic cellophane for a glittery New Year’s Eve beauty look that will ensure all eyes are on you at midnight. Shine bright!"
Aroma Zone launches its own green nail varnish,"Given the growing insistence of its consumers for plant-derived makeup and well-controlled cosmetics compositions, the French brand, a naturalness and DIY standard, has designed a nail varnish range based on bio-sourced, plant-derived solvents and pigments. 100% vegan, the range also excludes all the components deemed problematic by the most uncompromising consumers: toluene, formaldehyde, phthalates, synthetic camphor, rosin, and xylene. Traditional solvents are replaced by a botanical base derived from potatoes, manioc, corn, and wheat. These components are transformed into alcohol by fermentation, and then into solvents with green chemistry processes. It is also the first nail varnish exclusively based on plant-derived pigments. For red and pinkish shades, synthetic and mineral pigments, and pigments derived from mealybugs are replaced by others extracted from red radish, pink sweet potato, and elderberries. Blue shades are obtained thanks to an extract from spirulina, a microscopic alga rich in phycocyanin and endowed with excellent antioxidant properties. Rich in seven ‘standard’ colours from Beige to Plum, and also featuring a base/top coat, the range should soon offer new colours. Entirely made in France, the products will be sold starting from January 2017 for the keen price of EUR 2.90 to EUR 3.50 for a 6ml bottle. Based on this innovation, Aroma Zone also offers the possibility to make our own plant-derived homemade nail varnish, with all the advantages of a personalized creation. As simple as ABC, the formula is made and combined in five minutes only, with the same plant-derived solvent and pigments, or even mineral pigments for sequined, pearly, or iridescent effects. All the elements are sold separately for a cost price of about 1.2 euro for one nail varnish bottle, but you will need a precision balance, a graduated pipette, a tiny whisk, and a bowl as well. Then, everyone needs to get motivated and show enough patience to compose naturally."
