title,text
Metsä Board innovates with an ever more sustainable gift box,"Initially unveiled at the last Luxe Pack show in Monaco, the new version of Metsä Board’s Skincare Box was presented in detail in Paris during the PCD 2018 show. Created by Metsä Board’s packaging design team, the new SkinCare 2.0 gift box demonstrates a more environmentally friendly packaging design through the use of lighter weight paperboard materials and the elimination of the plastic wrap. In addition, each box design offers a unique opening and reclosing experience combined with maximum runnability performance on automated packaging lines. “The number of people in this planet is growing – by 2030 we will be 8.5 billion. Simultaneously, the number of products and packaging put on the market is growing too. As a consequence, plastic waste is becoming a major issue.  According to a report published last year by the Ellen MacArthur Foundation, by 2050 there will be more plastic in the oceans than fish measured by weight,” explained Cyril Drouet, Metsä Board’s Design & Innovation Director. As a pioneer in lightweight paperboard, Metsä Board intends to help its customer to address these new challenges. The first innovation of the SkinCare 2.0 gift box can be seen with the outer rigid box which is made with a new pulp moulding process - especially designed for Metsä Fibre’s pure fresh fibre pulp. The inner fitment is made of a plastic-like polymer derived from wood and sugar cane fibres for a 100% recyclable packaging. This method offers an alternative to conventional thermoformed plastic providing a sustainable and fully biodegradable solution. The lid, base and inner inserts are extremely rigid, lightweight and smooth on both sides. This new method allows for good printing results; the lid and base are printed with water based ink, providing a natural and soft touch feel. The window cut-out on the lid partially shows the contents. For this new edition Metsä Board decided not to use a removable plastic window ensuring that this solution only uses one material. Beyond the rigid gift box, Mestä Board also investigated innovation avenues for secondary packaging and made three proposals: – The first inner box offers an innovative opening experience, without compromising the assembly on conventional fast packing lines. The pack opens when a small amount of pressure is applied at the front, breaking the perforations and allowing the lid to gently slide out. The inner linerboard base slowly unfolds giving a unique consumer experience typically seen on high-end rigid boxes. According to Metsä Board, these new features combined with light-weighted material result in a 25% packaging reduction compared with a traditional design.
– The second packaging structure is completely sealed on the top and bottom eliminating the need for a security label or plastic wrap whilst it is displayed on a shop shelf. The box opens by a small press on the front that breaks the tamper evident perforations and slowly unfolds. The lid can also be reclosed to its original position.
– The third box structure features a simplified half-cut opening mechanism. According to Metsä Board, these features and raw material light-weighting have resulted in a 30% reduction in packaging content compared with a traditional design. ""For more than 150 years, rigid boxes have been successfully employed in merchandising high-end products, including jewellery, cosmetics and spirits. As luxury brands are increasing their digital presence, more and more rigid boxes are travelling directly to consumer’s doors.  It is therefore more important than ever to offer innovative sustainable solutions,"" concludes Cyril Drouet."
"Guerlain, luxury cosmetics flag-bearer for sustainable development ","Premium Beauty News - In 2007, luxury and sustainable development hardly worked hand in hand. How was this initiative born? Sandrine Sommer - It was born from a strong-willed man, Laurent Boillot, who had just taken over Maison Guerlain. Sustainable commitment was mainly a personal belief. But beyond that, sustainable development definitely had to be an integral part of the company’s strategy to develop, pass on, and preserve Guerlain’s heritage. Premium Beauty News - Protection of bees (they are the Maison’s emblem), biodiversity, climate, eco-design, social responsibility… your commitment is global and you have already made very concrete achievements, like the new Orchidée Impériale pack lightened by 60%. After 10 years, what are your greatest satisfactions? Sandrine Sommer - Internal mobilization and involvement, first. From the very beginning, we implemented an efficient collaborative organization with a “sustainable development” steering committee composed of 18 people from every department in the company. For sustainable development to be a project on the level of the whole company, with a real will to change and the right structure to do it, and for our employees to be the best ambassadors, it was essential for me to have all trades involved and get one referent per department. In addition, I am very proud of having brought up to date the Abeille bottles, making them indefinitely refillable, thanks to our perfume fountains. To me, the perfumer Guerlain concept embodies sustainable luxury. And we have great ambitions to gradually deploy the concept. Premium Beauty News - What are your objectives for 2020? Sandrine Sommer - There are many of them, but they can be grouped into four main challenges: biodiversity preservation. We already work with sustainable sourcing players for Guerlain’s iconic raw materials. Also, we have made a lot of efforts for bee protection, in particular on Brittany’s Île d’Ouessant, and we are now developing our projects on the global level. The second challenge for us is ecodesign. It is probably one of the most complex. The idea is to make things as, or even more beautiful, while preserving the planet’s resources. We aim for 100% of our new products to be ecodesigned by 2020. Then, as far as climate is concerned, we have committed to reduce our CO2 emissions by half compared to 2007, for example by choosing maritime transport. Lastly, as regards social responsibility, definitely one of our own priorities, we support a global association dedicated to self-esteem: Look Good Feel Better. They offer women receiving cancer treatment free beauty workshops in hospitals. By 2020, we would like to be able to support them in all countries where Guerlain has settled. Premium Beauty News - How did the transition go with your suppliers? Sandrine Sommer - We worked together with the LVMH Perfume & Cosmetics branch to develop a responsible purchasing charter and define a number of guidelines that would help us make progress. The charter was co-set up with steering suppliers and is used as a working basis to go forward together, that was most important. Premium Beauty News - How did you make the notions of environmental protection and luxury match? Sandrine Sommer - They are not incompatible, there are actually matching elements between luxury and sustainable development that are almost natural, even consubstantial, in particular the notions of long periods of time, of the selection of rare and precious raw materials that require protection, or of know-how that needs to be passed on… On the contrary, it can be difficult to communicate, because we are aware of the fact that we are not exemplary yet – no one is. It is an issue on which we have been innovating on a daily basis. Many luxury companies have been working for a long time on this, but they do not make it public that much. Guerlain has only just started, but we still want to keep humble and sincere in how we do it. It is a continuous improvement process, a long, step-by-step building process, without compromising on the quality and prestige perceived with luxury houses. The “green” vision of sustainable development is behind us now. It is time to highlight beautiful, sustainable innovations to reconcile both. That is what the challenge involves. Premium Beauty News - Is your public ready to hear these arguments? Sandrine Sommer - The luxury public is getting increasingly sensitive to this. To our customers, it is just obvious, as long as you are a luxury brand, you should do things well. It is up to us to go farther and anticipate their questions and aspirations. For example, we have communicated on our rare, natural materials for long. Today, we are going further, by putting an emphasis on our commitment to protect biodiversity in light of these rare ecosystems. We have a prescribing, training role: it is up to us to raise customer awareness. Premium Beauty News - How are you going to communicate on this issue? Sandrine Sommer - Every year, we organize two events at Guerlain Champs-Élysées to put forward committed men and women. These players work on Sustainable Development on a daily basis. They come to share their experiences with a concerned public, my counterparts from different companies and industries, associations, all our stakeholders… It is a different way to communicate, but we do believe in the pollination of ideas and the strength of committed networks."
Is wood the future of plastic?,"Thanks to their structure, very similar to a polymer, for several years, tree fibres have been the subject of several researches aiming at using them as a substitute to many oiled-sourced plastic polymers. Contrary to other bioplastics, polymers derived from wood fibres have the advantage of not competing - or hardly - with food productions.  These researches are now finding their earliest applications. Neopac’s PICEA Wood Tube, partially made from forest-derived materials was already known.  At Luxe Pack Monaco 2017, the Switzerlan-based flexible tube specialist showcased an enhanced version where the quantity of renewable material content was increased both on the body and shoulders, without altering the packaging radiance.  This new recyclable model is Ecocert-certified. Finland’s Metsä Board showcased a new version of their Skincare Box with a plastic-looking fitment made with a polymer derived from wood and sugar cane fibres for a 100% recyclable packaging. Eventually, Stora Enso displayed on their stand the Sulapac plastic-like jars.  Sulapac is a Finnish start-up they selected as part of their Accelerator Programme. Entirely made of wood and natural binders, wholly derived from Finnish forests’ renewable resources, the packaging can be made using standard injection moulding, extrusion, and blow moulding techniques, with the same design possibilities as what plastic offers. If the barrier properties are different, they can be enhanced with adapted coating.  The material is water and oil-resistant.  Thanks to its small carbon footprint, it is an environmentally-friendly product that also offers reduced costs when compared to bioplastics. LuxePack Monaco 2017 - Show Report  For an overview of the main innovations showcased at LuxePack Monaco 2017, PremiumBeautynews offers you a detailed report of the trade show. More details and order: here"
"Sustainability: Three questions to Chris Sayner, Croda","Premium Beauty News - The range of green materials for cosmetic and personal care products is widening.  What are the main challenges regarding sustainability and safety? Chris Sayner -  The consensus from the Climate Change Conference in France (December 2015) was to reduce the Greenhouse Gas emissions (GHG) by 50% by 2050 in order to keep Global warming to less than 2 degree Celsius above pre-industrial levels.  The chemical industry has a major part to play in meeting this objective including moving from petroleum based to renewable materials. In Croda we report GRI (Global Reporting Initiative) indicator EN1 measuring the percentage of renewable raw material used.  We are in the 60-70% range whereas many companies are under 10%. The drive for sustainability in Personal Care Ingredients is essentially all things environmental: reducing carbon footprint, water, waste, increased renewable raw materials and use of non-fossil fuel energy, greater efficiency of products in use and sustainable raw material supply.  Sustainable raw material supply really focusses on renewable vs petrochemical and of course the sustainability credentials of the renewable raw materials, palm being a current focus. Premium Beauty News - How can sustainability be assessed and compared?
 Chris Sayner - Most companies issue a sustainable summary report each year. Big cosmetic companies are interested in reduction of energy and waste, an increase of renewable ingredients and social accountability. We focus on the twelve Principles of Green Chemistry to assist in reducing our impact on the environment. We invested a lot in our plant in Delaware sourcing landfill gas from municipal waste to furnish us with 60% -70% renewable energy. Premium Beauty News - In your opinion, what are the main avenues for innovation in the green ingredients field? Chris Sayner - Increased use of Bio based, renewable and sustainable raw materials for ingredient manufacture, as well as bio fermentation, which is incremental to new development."
L’Oréal: Sustainability targets change the way products are designed,"The results published by L’Oréal in the 2016 Sharing Beauty With All Progress Report reveal an in-depth transformation brought about by the group’s sustainability efforts. “The Sharing Beauty With All programme has brought about substantial lasting changes in the way we design, produce, communicate
and distribute our products,” says Jean-Paul Agon, CEO of the L’Oréal Group. Launched in 2013, the Sharing Beauty With All programme summarises L’Oréal’s commitments in terms of sustainable development from the conception of products to their distribution, including the production process or the sourcing of ingredients.  Every year, L’Oréal communicates and provides figures with regard to its progress. By reducing the emissions of its plants and distribution centres by 67%, in absolute terms, from a 2005 baseline, L’Oréal has exceeded its target of a -60% reduction in CO2 emissions, four years ahead of schedule, while increasing its production by 29% during the same period.  Furthermore, by the end of 2016, the Group counts 15 industrial sites that have achieved carbon neutrality. By 2020, L’Oréal is committed to improve the environmental or social profile of 100% of its new or renovated products.  This commitment concerns all L’Oréal brands and 82% of the products launched in 2016 (vs 74% in 2015) already show such an improvement. Some of the new products launched in 2016 demonstrate levels of biodegradability exceeding 98%, such as, for example the shampoos and conditioners of the new Biolage R.A.W. range, or the Garnier Ultra Doux 5 Plants shampoo. “At the halfway mark of our 2020 ambitions, we are going to redouble our efforts to reduce our environmental footprint and reach our targets, particularly in terms of sustainable production and innovation”, says Alexandra Palt, Chief Sustainability Officer."
"After France, the UK announces plans to ban plastic microbeads in cosmetics","UK’s Department for Environment, Food & Rural Affairs (Defra) has confirmed plans to ban the sale and manufacture of cosmetics and personal care products containing tiny pieces of plastic, commonly known as ‘microbeads’. “Adding plastic to products like face washes and body scrubs is wholly unnecessary when harmless alternatives can be used. This is the next step in tackling microplastics in our seas (…) and I look forward to working with industry and environmental groups. This government is committed to its promise to be the first generation ever to leave the environment in a better state than it inherited, and together we can bring an end to these harmful plastics clogging up our oceans,” said Environment Secretary Andrea Leadsom. A consultation will launch later this year. This announcement follows the ban of plastic microbeads in rinse-off cosmetics by the French Law on Biodiversity adopted last July.  The ban will enter into force on January 2018. [1] Both initiatives are part of an international movement to ban microplastic beads.  For that reason, some companies started to move away from plastic microbeads in cosmetic products and in October last year the cosmetics industry across Europe took the collective decision to remove, as of 2020, plastic microbeads from products where they may reach the marine environment. In reality, the industry’s removal of plastic microbeads is progressing quickly and is likely to be completed well ahead of the recommended deadline. L’Oréal, for instance, recently announced that 80% of its products have been reformulated and that 100% of their rinsed off products will be reformulated by the end of 2016, ahead of their forecasts. Eventually, it is not impossible that these national bans, will be useless as plastic microbeads will already have been phased out ahead of their entry into force. According to the Cosmetic, Toiletry and Perfumery Association (CTPA), the UK cosmetics industry alone has already achieved a 70% reduction in the use of plastic microbeads in personal care products and their use will be virtually zero by the end of 2018."
Consumers expect more from companies regarding biodiversity,"More and more people are aware of biodiversity. If credible information and reputable brands are available, consumers are ready to purchase biodiversity-friendly products and contribute to the conservation and sustainable use of biodiversity. These are among the latest insights of the Biodiversity Barometer, an annual survey of the Union for Ethical Biotrade (UEBT) on biodiversity awareness among consumers and leading beauty, food and beverage companies around the world. [1] UEBT research shows that consumers would like to contribute to biodiversity conservation, but most don’t yet know how to go about it. They expect companies to respect people and biodiversity, but are currently far from confident that appropriate measures are being taken. Consumers want to receive more information, and could be convinced by the reputation of a brand as well as authentic, externally verified stories. “We see both a clear responsibility and opportunity for companies. Natural ingredient supply chains can be turned into positive agents of change, promoting actions that restore biodiversity and promote local development. This implies a significant challenge, of course, as it requires a paradigm shift and a true commitment to ethical sourcing, but it can be done. A few companies, including UEBT members, have already taken up the challenge and are leading the way”, says Rik Kutsch Lojenga, UEBT Executive Director. According to the UEBT, the beauty sector offers some inspiring examples of how companies can put their supply chains to work for people and biodiversity, and UEBT research shows consumers begin to recognize this. For instance, Natura Cosmetics, a Brazilian multinational that is widely recognized for their commitment to sustainability, has pioneered sourcing with respect of biodiversity for many years.  Natura makes sustainable use of the Amazon’s biodiversity and actively contributes to local development, something that is verified independently by UEBT. The natural cosmetics company Weleda is another good example. Just recently, Weleda was awarded the Swiss Ethics Award for their engagement with UEBT and their commitment to promoting ethical sourcing practices along all their natural ingredient supply chains. Also beyond UEBT, companies are acting. For instance, The Body Shop, which is also mentioned by consumers in the UEBT survey, recently launched a new global CSR Commitment, Enrich Not Exploit, with a pledge to enrich the planet, its biodiversity and resources."
"“The Amazon’s biodiversity is a strategic area of research,” Eder Leopoldo Ramos, Symrise","Premium Beauty News - Why did you choose the Amazon region to build Symrise’s new plant in Brazil? Eder Leopoldo Ramos -  As you certainly know, the Amazon region possesses one of the world’s largest biodiversity reservoirs and thus offers a rich source of raw materials for companies within the fragrance and cosmetics industry. Symrise considers biodiversity as both a key area of concern for the future and a key factor of success in the cosmetics industry. Ecoparque, the industrial and ecological park where we built our new plant, is an initiative of Brazilian cosmetics giant Natura.  We were their first partners in this project. They inspired us with their compelling vision that sourcing ingredients from the Amazon’s rich biodiversity could allow us to offer great innovations to our customers while, at the same time, bringing economic and social development to the region.  This is why we transferred our entire botanical production in Brazil to this new production unit.  This is also a way to expand our research into new natural ingredients and to diversify our portfolio of fragrance ingredients. Premium Beauty News - How does the Union for Ethical BioTrade (UEBT) support Symrise in this project? Rik Kutsch Lojenga - When sourcing natural ingredients, sustainability, ethics and regulatory compliance are key challenges — in particular when sourcing from environmentally sensitive areas such as the Amazon region.  Companies are interested in the world’s biodiversity, which means carefully addressing issues such as environment preservation and the rights and livelihoods of local communities.  The role of UEBT is to help them in these areas.  In Brazil, we are also working with companies such as Beraca, Natura and Solabia. As far as Symrise is concerned, UEBT certified ingredients sourced from 14 supplier communities based in the Brazilian Amazon.  We used the internationally recognised Ethical BioTrade standard, which addresses the conservation and sustainable use of biodiversity in the sourcing area and recognizes the role of provider communities through equitable prices and local projects for sustainable development. Eder Leopoldo Ramos - Sourcing natural ingredients is a challenge.  And each ingredient is different.  In this context, UEBT is a good partner for us.  The UEBT helps to independently secure our supply chain and to be sure that we comply with the rules on ABS (Access and Benefit-sharing) and the principles of the United Nation’s Nagoya Protocol on Access to Genetic Resources. The industry is moving towards sustainability; in particular as natural ingredients are becoming key growth drivers.  A few months ago, for instance, we bought Pinova, a U.S. supplier of fragrance, oral care and food ingredients from natural and renewable sources such as roots and tree stumps, orange oils and paper production by-products.  UEBT helps us to address all the challenges linked to this natural trend. Premium Beauty News - What are the main challenges you face on the way to ethical sourcing of biodiversity? Rik Kutsch Lojenga - It is not easy to change the way business practices. Policies and processes in place are always difficult to modify.  There are technical challenges to overcome in ensuring ethical practices.  More than anything, though, it is really a paradigm shift – or perhaps more clearly stated: a change in mindset. This may seem formidable, but it is an opportunity to build something new, something better. More and more companies are seeing the value and business case for ethical sourcing of biodiversity. And the great thing is, that once the mindset has changed and the notion of ethical sourcing of biodiversity is integrated into the company, it becomes logical to work in a more innovative, inclusive and positive manner."
German glass industry compares the environmental impact of glass and plastic cosmetic jars,"Cosmetic jars made of plastic are increasingly used by cosmetic brands in the low price segment, where they are appreciated for their low cost, but also in the high-end segment, as technology now allows producing heavy jars with thick walls and more luxury external features.  In order to evaluate the respective environmental impacts of both materials, BV Glas, the Federal Association of the German Glass Industry, committed the Wuppertal Institute to analyse four standard cream jars available on the German market with a filling volume of 50 ml.  “There was actually no public studies available on the environmental impact of cosmetic jars,” says Dr. Johann Overath, Director General of BV Glas. The project team thus performed a life cycle analysis (including the following phases: extraction and processing of raw materials, production of jars, transport and secondary packaging, end-of-life, recycling) of both heavy and lightweight jars (and their lids). The content of the jar - face cream - and the filling of the jar were not addressed in the study. The results show that the lightweight glass and plastic jars are similar in terms of the material footprint, while the glass jar has a slightly better carbon footprint.  However, the carbon footprint of the heavy glass jar is almost a third lower than the carbon footprint of the heavy plastic jar. Both systems have a similar material footprint. Results are primarily influenced by the weight of the jar but the weight of the lid also plays a role. The main conclusion of such results is that while lightweight plastic and glass cosmetic jars have similar environmental impacts, it is highly ineffective - in terms of sustainability - to produce heavyweight plastic jars that imitate the aesthetic characteristics of glass. However, the Wuppertal Institute notes that several additional factors may impact the final results.  For instance, decorated glass jars have higher material and carbon footprints than non-decorated glass jars, and the results for plastic jars are influenced by the type of plastic used, polypropylene (PP) has a much lower footprint than styrene acrylonitrile (SAN). In addition, the energy mix of the country of production impacts the results. “The use of a German, European or company-specific energy mix in production makes a significant difference for both plastic and glass jars,” explains Holger Rohn, who was in charge of the survey at the Wuppertal Institute. The institute based its analysis on glass jars produced by German glass-plants and plastic jars formed in Germany from basic materials produced in Europe."
Murumuru seeds: A cosmetic ingredient that helps preserve the Amazonian rain forest,"In the heart of the Amazon jungle, Alexandre Amaral da Silva stoops and picks handfuls of light brown seeds about an inch long from the tropical undergrowth.  The murumuru seeds grow on palm trees up to 15 meters (50 feet) high. The seeds will put precious cash in the pockets of people like Alexandre, while providing a prized ingredient for cosmetics companies that used their byproducts in haircare and makeup products. The seed-gathering outpost of Providencia was founded 20 years ago in one of the remotest parts of Brazil.  A few wooden huts in the middle of the jungle, it lies a three-hour boat ride up the Jurua river from the town of Carauari (25,000 inhabitants), some 700 kilometers (435 miles) from Manaus, the capital of Amazona (North).  Crowds of children flock to the sandy shore to meet arriving boats. Alexandre waits until the seeds ripen and fall to the ground to harvest them.  Then his wife Maria Terezinha gets to work, crushing them one by one with a hammer, removing the shells and keeping the hearts in a sack. The gatherers sell the seeds to a local cooperative. At a factory in the jungle, the cooperative processes them into the palm oil prized by beauty companies because it melts into damaged hair to repair it and make it silky. For fifteen years, the families who live on the banks of the Jurua river have improved their income with the sale of the murumuru seeds. A family like theirs can make the equivalent of up to US $460 a year to boost the income they gain from gathering other products. Official statistics show average per capita income is about BRL 2,200 US (about US $660 at the current exchange rate) a year in Carauari. Brazilian beauty giant Natura, one of the main users of murumuru seeds, currently works with some 400 families in the Medio Jurua reserve, where little more than half the people know how to read and write, according to research by Natura.  The company provides training and investment for processing murumuru and other seed oil products such as andiroba and ucuuba. Without big businesses, ""there are many production chains in the Amazon that would disappear"", says Carlos Koury, director of the Amazon Conservation and Sustainable Development Institute, a non-government organization.  The murumuru gatherers are part of ""a traditional production chain that would struggle to survive without a powerful ally such as Natura."" The region was once a major rubber producer but that industry declined and locals turned mostly to gathering cassava and fishing. The support that cosmetics companies provides to Amazonian communities helps them to get additional income sources from the rainforest products and contributes greatly to encourage forest preservation. A hot issue at present times."
Cosmetics Europe recommends cosmetics makers to cease using plastic micro particles,"“In adopting this Recommendation, Cosmetics Europe and its membership are addressing public concerns, and committing to work with regulators on a science based approach to the issue of plastic micro particles. We are also committed to building, with other international associations, global alignment of the cosmetics industry on this issue,” said Loïc Armand, President of Cosmetics Europe. The occurrence and persistence of plastic debris in the marine environment and waterways is an issue of increasing public debate.  In the US, Illinois, New Jersey and California [1] have already adopted regulations to ban the use of plastic microbeads in personal care products.  Several other states are debating similar legislations and Canada has pledge to regulate the use of plastic micro-particules in cosmetics. In parallel, many companies, from SMEs to multinationals, including individual member companies of Cosmetics Europe such as Unilever or L’Oréal, have publicly stated that they would discontinue those uses in cosmetics that are most likely to end up in the aquatic environment and for which alternatives exist. Thus, Cosmetics Europe’s recommendation to discontinue the use in wash-off cosmetic products placed on the market as of 2020 of synthetic, solid plastic particles used for exfoliating and cleansing that are non-biodegradable in the marine environment, is certainly no surprise for the trade community. With this recommendation, Cosmetics Europe aims to engage its membership and to facilitate sector wide best environmental practice. However, the personal care association considers that “although often highlighted in the context of marine litter debate, the use of solid plastic micro particles in cosmetic and personal care products is considered to be a limited source of pollution compared to others.”  According to the trade association, “the vast majority of small plastic particles in the seas come from the breakdown of bigger plastic materials.” Cosmetics Europe therefore says it is committed to working in partnership with the European authorities to gather scientific data to allow a further assessment of the issue. “This knowledge will facilitate scientific decision making and prioritise measures that will result in a true benefit for the environment by reducing the amount of plastic litter in the marine environment.”"
"“Sustainable development is a long-term strategic challenge”, Cécile Tuil, Albéa","Premium Beauty News - When did the Albéa Group start formalizing its social and environmental commitment? Cécile Tuil - Our first sustainable development programme dates back to a bit more than 10 years, when major cosmetics brands started structuring around this issue. Albéa evolved with its customers. We define the framework, objectives, and priorities approximately every five years to try and make progress. Premium Beauty News - What are the main lines and objectives of this programme? Cécile Tuil - Our new road map comprises four pillars for the 2015-2020 period: our operations, our products, our employees and the communities, our suppliers and partners. We define ambitions and objectives for each pillar. As for the “employee and communities” pillar, our priorities are safety and well-being, commitment and integration, involvement within the communities. For the “product” pillar, it is eco-design, safety and regulatory compliance, and secondary packaging. For the “operations” pillar, it is ISO 14001 and OHSAS 18001 certification for all our sites, reduction of our energy and water consumption, and reduction of our CO2 emissions and volatile organic compounds. Lastly, our priorities for the “suppliers and partners” pillar focus on compliance with social and environmental legislation, green innovation, and solidarity sourcing. As we developed our commitment, we structured it in the form of concrete ambitions with well-identified priorities, and the will for all this to give us increasingly concrete results. However, this programme is not hierarchical in its implementation: we try to make all our employees get involved according to their specific needs on the local level. Each site defines their own priority actions as part of the road map. This is our version of the “think global, act local” vision. Premium Beauty News - What do your customers expect in this field? Cécile Tuil -  Our commitment is not directly related to our customers’ expectations, as their priorities and programmes are extremely different. Albéa’s leaders, starting with François Luscan, our CEO, believe sustainable development is a long-term strategic challenge. A company that endeavours to reduce its environmental footprint and improve its social impact on a daily basis simply tries to support the challenges humanity is facing on its own level and, de facto, works on strengthening its competitiveness. As for our customers in the cosmetics industry, some have developed grids for measuring the performance of their suppliers. But each customer has its own criteria and priorities. For example, L’Oréal has strong expectations in terms of Solidarity Sourcing. Some customers are mainly interested in the eco-design of products and require eco-designed or lighter packaging. Others have started buying PCR tubes [1]. We have also found there are more and more social audits conducted on our sites. By contrast, right now, only a small number of our customers take into account their suppliers’ carbon footprint, but we are getting ready for this, as some of its associated objectives will be included in our 2015-2020 road map."
Biodiversity: Only few companies really succeed in convincing consumers,"In 2015, an average of 69% respondents in nine countries say they have heard of biodiversity, according to IPSOS research conducted for the Union for Ethical BioTrade (UEBT) among 9,000 persons in Brazil, Ecuador, Germany, France, India, Mexico, Netherlands, UK and USA. Growth in awareness on biodiversity is rising in general, with Millennials showing a particularly high degree of awareness. Over 80% of consumers expect companies to respect biodiversity, would like to receive information on such efforts and would be more interested in buying a product if they knew it respected biodiversity. Deeper analysis shows that younger generations are particularly aware of biodiversity, as well as interested in contributing to its conservation. UEBT surveys show that same holds true for consumers in emerging markets such as Brazil, Colombia, Mexico and China. However, only 42% of consumers trust that companies are respecting biodiversity! “As consumers grow more aware, opportunities exist for brands that respect biodiversity to position themselves around this issue. They can respond to demand for information, while offering them a way to contribute to biodiversity conservation when purchasing products,” said Rik Kutsch Lojenga, UEBT Executive Director. For the 3rd year in a row the UEBT Biodiversity Barometer therefore asked respondents to list those brands that they think respect biodiversity most. An average of 60% was able to provide brand names, but often on grounds of general environmental reputation, rather than for respect for biodiversity. Consumers particularly associate beauty companies with respect for biodiversity, although this year more consumers mentioned food and household brands. These finding are in line with the UEBT’s review of corporate reporting on biodiversity, which found limited attention is paid to the issue. Only 36% of the top 100 beauty companies and 60% of food companies mention biodiversity in their annual sustainability reports. In only four countries consumers strongly identified companies with biodiversity: Brazil (Natura Cosmetics), France (Yves Rocher), India (Dabur), and UK (Body Shop).  Yet, few companies have gained international recognition around respect for biodiversity. In Latin America Natura Cosmetics leads the way, as consumers rank it among the top three of companies that respect biodiversity in Brazil, Colombia and Mexico. ""To respond to consumer expectations, companies need to step up and improve their biodiversity reporting. In addition, more direct consumer communication on biodiversity is required to increase the trust of consumers,"" concludes Rik Kutsch Lojenga UEBT Executive Director."
Middle East: Towards more sustainable luxury products?,"In its latest white paper called ""Luxury in the Gulf: A Sustainable Future?"", the Chalhoub Group, one of the leading distributor of luxury products in the Middle East, highlights the rise of sustainability issues in the Gulf countries. Speaking about sustainable development may seem paradoxical in a region that built much of its prosperity on the exploitation of huge stocks of fossil fuels and where shoppers have once again taken the top spot in terms of highest international spenders!  However, the notion is gaining ground in Gulf countries as local governments try to address the challenges of the future. In order to decrease their dependence on non-renewable resources, most of the region’s states have launched plans to promote economic diversification and innovation. They are also increasingly adopting standards aiming at reducing the environmental footprint, in particular in the building sector.  Another important effort is education, with the aim of reducing youth unemployment in societies that have experienced high population growth rates. Consumer research conducted by the Chalhoub Group on corporate social responsibility in the United Arab Emirates shows that residents are concerned about their community and environment. Actually, 64% of respondents claim to engage in environmentally friendly activities, ranging from recycling to saving electricity and water. However, the expectations towards corporate sustainability are much higher than towards personal sustainability.  Indeed, 83% of respondents expect the shops they buy from to engage in environmentally friendly activities and 68% feel brands do not care enough about the environment and the community.  However, while 73% expect stores to recycle products, 64% are not interested in the environmental impact of their purchased products. “Overall, consumers expect corporate sustainability engagement in the areas of employee, community and environment,” explains the Chalhoub Group. Business initiatives addressing these new concerns are emerging.  FutureFashion.me, for instance, is a marketplace for sustainable clothes and accessories. Regional home and décor retail chain The One is another example.  The company is strongly committed to corporate social responsibility and has been recognised in this area with many awards, notably winning 4 years in a row the ‘Most Admired Responsible Retailer of the Year - Retail Middle East Award’. As part of its ‘Do Good’ initiative, The One is promoting ethical sourcing. Luxury in the region is still largely characterised by abundant consumption. Emirati teens are spending six times more on average than global teens, according to research by AMRB and TRU. Within the luxury sector, the Chalhoub Group research shows that the affluent GCC consumer spends on average US$ 2,400 per month on beauty, fashion and gifts. However, according to the Chalhoub Group, “a new archetype is starting to emerge with a greater sense of pragmatism in their relations with luxury brands.” Still very much in its infancy, this new consumer is somewhat distancing itself from the materialistic world and is beginning to appreciate luxury for the experiences and the enjoyment it can bring. These persons typically have a passion they like to share and bond is their key driver. In the relationship they seek in–store, knowledge of the brand’s history and heritage as well as deep understanding of how the product is made are paramount. The sales staff needs to become story–tellers, helping them immerse themselves in the very essence of the brand. In terms of products, they will be attracted to bespoke and ‘made to measure’ items. Ancient traditions have shaped the region’s societies for centuries (solidarity, frugality, sustainable architectural traditions, generosity towards the community, hospitality, gifting, family), are supporting the drive and the mindset for sustainability. “Luxury in the Gulf shows a promising future as it echoes these deeply rooted traditions and culture,” concludes the Chalhoub Group."
