title,text
Givaudan: A marine ingredient to correct dark spots on all skin complexions,"Created from Himanthalia elongata, a brown macro-alga sourced in Brittany, France, B-Lightyl addresses hyperpigmentation disorders in a preventive and curative way. The extract re-establishes the communication between fibroblasts and melanocytes, thereby reverting pigmentation disorders. According to Givaudan Active Beauty this natural ingredient is “the first gentle and powerful universal dark spot eraser crafted by Marine Biotechnology.” “On a daily basis, environmental stress such as UV exposure and pollution as well as chronological ageing generate a loss of control in the pigmentation process, which ends up in the appearance of brown and dark spots on the surface of the skin,” explains Givaudan Active Beauty. Hyperpigmentation, dark spots and brownish marks are therefore commonly found on sun-exposed areas of the body, face, hands and chest. As they are considering as “betraying one’s age”, these problems appear as a major concern among global urban consumers. According to Givaudan, over 70% of consumers worldwide are concerned. In parallel, shifting consumer preference toward natural and organic products is also expected to impact the category. According to a recent global online consumer study by Givaudan Active Beauty, algae extract is perceived as one of the most effective ingredients, with 45% of the Chinese beauty care users choosing it to reduce hyper pigmented spots. With B-Lightyl, Givaudan’s Marine Biotechnology and skin experts intend to build on consumers’ strong interest in clean and safe ingredients. Himanthalia elongata is a macro-algae, which is rich in marine polyphenols, and more specifically phlorotannins. “We discovered that these powerful marine molecules can reactivate the expression of SDF-1, a key target in hyperpigmentation disorders. It makes this alga one of the most sustainable resources to develop a cosmetic ingredient able to gain control of the skin pigmentation process,” says Anne Humeau, Marine Biotechnology Manager at Givaudan Active Beauty. To evaluate the consumers’ benefits of B-Lightyl against dark spots and pigmentation disorders, three clinical tests were conducted in double blind versus placebo, on more than 100 volunteers from various ethnic skin types (Caucasian, Asian and African). According to Givaudan Active Beauty, B-Lightyl induces a significant decrease of the melanin content in the dark spots of Caucasian volunteers (down to -12.6% in one month, more than twice better than placebo), a significant reduction of the number of visible spots on Asian skin (-156% in one month) and a significant decline of the melanin content in hyperpigmentation spots (-327% in 2 months) on African skin. As an example of the potential of B-Lightyl, Givaudan Active Beauty formulated a skin complexion boosting essence called S3D Oceanist. The formula combines B-Lightyl together with radiance booster, Eutectys Sea Fennel, and a water rich in sea minerals sourced from Brittany (Eau de Source Marine). “Its ‘fat water’ texture (a 2020 skincare trend) and its delicate smell makes S3D Oceanist the perfect beauty product to smooth the skin, erase dark spots and even out complexion,” claims Givaudan."
Gattefossé launches a highly sensorial natural emulsifier,"Emulium Dolcea MB, Gattefossé’s latest natural O/W emulsifier is derived from the wax butter technology patented by the French supplier. “The composition of Emulium Dolcea MB has been finely tuned to provide optimal performance alongside natural gelling agents and emollients. It builds exceptionally stable emulsions that present smooth white textures with immediate and long-lasting moisturizing power (up to 48 hours),” says Gattefossé. The result, according to the company, it is “the most advanced and robust” O/W emulsifier of their natural range. According to Gattefossé, formulations containing Emulium Dolcea MB possess a strong sensory signature characterised by extreme softness. To facilitate its use in the lab and in manufacturing, Emulium Dolcea MB is presented in an innovative form of hydrated pellet that can be added to the aqueous or oil phase. “The composition of Emulium Dolcea MB has been designed to make it easy to use in all situations. Every component of this emulsifier plays a critical role to ensure stability. In formulation, it immediately stabilises the oil-water interface but also deploys in the aqueous and oil phases to both bring support to the emulsion and give a recognisable sensory impact,” said Vincent Hubiche, Global Applications Manager at Gattefossé. In order to assess the performances of Emulium Dolcea MB, Gattefossé has formulated many different kinds of products, from light fluid lotion to high oil-content rich butter, in conditions known to challenge stability. “The textures obtained are not only robust, they also surprise by their extreme softness and by a moisturizing capacity that is immediately perceptible to the user,” highlighted Flora Bollon, Product Leader at Gattefossé. COSMOS approved, Emulium Dolcea MB can be used in organically certified, vegan and readily biodegradable formulations. “In cosmetics, we all know that naturalness and biodegradability are no longer just a trend, but a matter of responsibility. However, formulating fully natural emulsions is not that simple. Emulium Dolcea MB has been developed to make formulation of natural cosmetics effortless, with a composition carefully chosen to contribute towards biodegradability,” she added. Gattefossé’s Emulium Dolcea MB has been awarded bronze, ex-aequo with Clariant’s Velsan Flex, at the in-cosmetics Global Awards in the Best Functional Ingredient category, for its ability to create a wider range of textures, from fluid serum to thick butter in a wide range of applications, such as skincare, suncare, make up and haircare."
Symrise plants garden in perfumer’s palette,"The SymTrap technology holds its promises. After creating the first passionfruit note (maracuja), it has just given birth to new original extractions. Derived from the synergy between the Food and Fine Fragrance Symrise Divisions, this environmentally friendly creation is based on upcycled food by-products, which means the latter are valorised. For these new creations, Symrise selected vegetables from organic cultures in France, Germany, and Belgium used by the Dianafood plant, a recent Brittany-based purchase. The vegetables are grounded, cut, and then heated to be used as food ingredients. The SymTrap technology captures the odorous molecules in steam and residual waters, concentrates them, and then removes water to inject alcohol. The highly concentrated vegetable alcoholate is a clean ingredient, since it results from waste recycling requiring neither heat nor chemicals. Symrise has managed to develop “old” vegetable SymTraps with asparaguses, artichokes, onions, leeks, and cauliflower – a new playground for perfumers. These real new materials, whose olfactory result is as close to the natural smell as possible, also provide certain compositions with a new texture or give more classic ingredients a new dimension, working on different aspects. “As perfumers, we work with an evolutionary palette. We keep looking for new creations with no prejudice about the smells. It is a real milestone for us to get five new materials in our palette,” explains Alexandra Carlin, perfumer at Symrise. To illustrate the creative potential of these five new ingredients, Symrise perfumers shaped them and integrated them in original compositions. For example, Alexandra Carlin used artichoke from the Pyrenees to create a fern which enhances the choke, coumarin, tender and green accents of the vegetable. As for Aliénor Massenet, she worked with a white asparagus from Germany. She highlighted its green, crunchy qualities in a thrush note. Similarly to galbanum, asparagus exacerbates the herbaceous undertones of the flower, while offering iridescent, powdery, cereal facets. Leslie Gautier played with leek tones to enhance the saline, mineral dimensions of grey amber. The rather dense formula is endowed with the “violet leaf” greenness of this vegetable. Cauliflower is also a real surprise: its unctuous texture and roasted tones were staged by Aliénor Massenet in a sweet, truly vanillin, pyrazine, ethyl-maltol-like fragrance with a pop-corn effect. The “texture” aspect of this new ingredient is a stimulating advantage for perfumers. Lastly, onion’s sulphur notes were subverted by perfumer Alexandra Carlin to work on a spicy, woody perfume. She highlighted its skin, sensual characteristics, which she melted into the creamy, milky notes of sandalwood, “loosening it up”. This small revolution paves the way for new olfactory territories. And it has only just started, since Symrise is now working on other ingredients, like carrot in France and cashew nut in Brazil. Will brands highlight the presence of these new ingredients in their perfumes? Will this new palette be rather used to play with texture and undertones, without explicitly indicating it? The current craze for natural, organic, sustainable products cannot but play in favour of this innovation."
SYN-GLOW: A glow-boosting peptide can bring a sun-kissed holiday glow all year,"Beauty trends are constantly evolving, and what’s in-demand one moment may be a thing of the past the next. But one beauty concept that has stood the test of time is the fresh-from-holiday complexion: that bronze, sun-kissed skin tone that seems to radiate from the inside. Even more than a desirable color, this skin tone also seems to evoke a feeling that most would agree to be beneficial year-round, not just during the summer holidays. Recent consumer research suggests that when it comes to the face, beauty standards are moving away from a deep, dark tan and towards a more natural-looking glow that evokes healthfulness. In a 2017/2018 study, 45% of respondents reported wanting “some tan” in order to look healthy and not too pale. [1] This sentiment is reflected across all age groups but resonates particularly with those under 55: in this category, over 60% reported wanting “some tan” in order to look healthy and good. [2] The idea of having “some tan” is increasingly becoming associated with the concept of “glowing” skin, according to DSM’s Consumer Insights Hub, which captured these consumer statements: “I think that glowing skin means your skin has healthy color and shine, and it’s free of blemishes or any other issues. It’s just like looking sun-kissed but not sun damaged.” - Michelle, age 29. “To me glowing skin is synonymous with health, the skin looks fresh and alive, not covered in makeup, not pale and pallid, good color, good tone and not spotty.” - Stephanie, age 49. Even more than a concept, this idea of “glowing skin” is beginning to be reflected and demanded in the market. For example, product launches for face and neck care products with “glow” in the name doubled in the US and Europe from 2017 to 2018 [3]. And in 2019, the social media hashtag #glowingskin was used more than 3.5 million times [4]. Further leveraging its dedicated Consumer Insights Hub, paired with a global survey of over 6,000 respondents, DSM has been engaging with consumers to better understand the forces behind this trend. The findings and consumer sentiments indicate that having a natural glow triggers an emotional response that boosts youthfulness and confidence. “I definitely think having a tan makes me feel and look younger and more confident.” - Staci, age 35. What’s more, consumers who have a natural glow or tan feel a sense of empowerment and are even changing some of their beauty habits, moving away from make-up and artificial tanners. “ . . . When I’m more tanned I probably do wear less make up because I feel a bit more confident in my skin tone.” - Kirsten, age 34 It’s no surprise then that consumers also say that they’d like to have this “sun-kissed” glow all year round – not just after a summer holiday -. The quick fixes currently on the market - self-tanners and various make-up products - often generate mixed reviews. The search for a year-round healthy glow has also gained further momentum amid the events of 2020, when the opportunity to develop a sun-kissed skin tone from a much-anticipated holiday was forfeited by many consumers. This unexpected experience further revealed a gap in the market - but also an opportunity  for products that can deliver an iconic, natural-looking and glowing complexion and compliment a wide range of skin tones. As one of the leading companies in rational-design-inspired peptides for skincare applications, DSM is working to meet this opportunity with a glow-boosting pentapeptide. SYN-GLOW™ works with skin to reveal its natural, sun-kissed tone and, thanks to its unique mode of action, it can also strengthen skin defences from within. It is clinically proven that SYN-GLOW™ promotes a visible healthy glow in just five days, with long-lasting results and a natural personalized effect. In an in vivo study with 29 volunteers applying 3% SYN-GLOW™, a natural, healthy glow was visible in just five days and lasted up to two weeks. In addition to encouraging results, participant feedback was overwhelmingly positive: 100% noticed their skin looking fresher and more revitalized; over 90% noticed skin looking less dull and tired; over 80% noticed a facial healthy glow; and over 80% would use the product again. Beyond a desirable healthy glow, synthetic peptides can also appeal to modern, engaged consumers who are paying close attention to ingredients – including how they’re made and where they come from. Synthetic peptides can meet the demand for vegan and clean, sustainable and environmentally- friendly cosmetic alternatives that are backed by concrete scientific evidence. Most consumers would agree that everyday life, especially these days, can leave us feeling stressed and tired – and it can show on our faces with dull-looking skin. Having the right tools to develop that sun-kissed, back-from-holiday glow on the outside helps consumers to feel more youthful and confident on the inside. DSM’S range of ready-to-use peptide formulations can fulfill the opportunity to help people achieve - and maintain - a natural, healthy glow all year round, without ever leaving home."
DSM sets new standards with its microbiome-friendly PDO,"Earlier this year, DSM and METEX NØØVISTA, the industrial subsidiary of METABOLIC EXPLORER, a biological chemistry company that develops and industrializes competitive and sustainable fermentation processes, announced an exclusive, global strategic collaboration to deliver the first European-made cosmetic PDO to the market. TILAMAR® PDO with NØØVISTA™ is a multifunctional ingredient suitable for all cosmetic applications. It is produced at METEX NØØVISTA’s new, state-of-the-art production site in Carling Saint Avold, France and its benefits and performance as a sensory enhancer, solvent, humectant and preservative booster are proven in tests. An imbalanced skin microbiome can lead to conditions such as acne, atopic dermatitis (eczema), dry skin and dandruff. As the use of cosmetics has been shown to alter microbial composition and dynamics1, 2*, it is important to minimize the negative impact products exert on the skin microbiome, while also making sure that they comply with industry safety standards on microbiology. In a test performed by MyMicrobiome, an independent control body that checks products for their impact on the skin’s microbiome, TILAMAR® PDO with NØØVISTA™, which has a proven preservative boosting effect, was shown to respect the balance of the skin microbiome. Specifically, when tested at 2% in-vitro, the results confirmed that TILAMAR ® PDO with NØØVISTA™ has a minimal impact on the diversity of the skin microbiome, respects its sensitive balance and has a negligible influence on the growth or number of different key organisms. These results have earned it a positive 1.2 ranking. “We believe research into the skin microbiome has the potential to revolutionize how we approach skin care and possibly hair care” said Bruno Trinquart, Head of Global Marketing Technical and Performance Ingredients, DSM Personal Care & Aroma. “Today, we see a growing market need – both among our customers and consumers for microbiome-friendly products and we are delighted our product is not only sustainable and high-performing, but also microbiome-friendly .” To learn all about this new eco-friendly powerhouse for high-performing beauty products, visit our website: https://www.dsm.com/personal-care/en_US/products/polymers/tilamar-pdo-with-noovista.html"
Givaudan addresses demand for natural make-up with a botanical red colour,"Givaudan Active Beauty’s New Red 1805 [1] aims to offer a sustainable alternative to synthetic red pigments in make-up products, while creating new possibilities to answer the growing demand for a more natural and cleaner beauty. Extracted from the Chinese red radish (Raphanus Sativus L.), whose roots are naturally rich in coloured metabolites named anthocyanins, New Red 1805 has been crafted for natural makeup designers and especially for lipsticks creators looking for high content of natural-origin ingredients without compromising performance on shade, intensity and stability. “Most of the existing colour formulae rely on synthetic pigments. Crafted by Green fractionation, New Red 1805 enables brands to bring a premium vegan, cruelty-free and performant innovation in the most iconic category of colour cosmetics: the red lipstick. With a 100% natural origin, it doesn’t interfere with performance,” said Yohan Rolland, Global Category Manager at Givaudan Active Beauty. Indeed, according to Givaudan, New Red 1805 delivers a better chroma C and a better coverage (Contrast Ratio) in comparison to synthetic benchmark red pigment in products designed for lips. In recent years, several brands - such as All Tigers, Bo.Ho. Green or Le Rouge Français to name a few - have endeavoured to offer more natural make-up alternatives, in particular by avoiding synthetic pigments but also mineral raw materials (which might be complex to formulate and increase heavy metals contamination risks) and ingredients from animal origins (because they are deemed unethical). To address a maximum of concerns, Givaudan Active Beauty has secured a partnership agreement with a cooperative of farmers in the Yunnan province, in China. New Red 1805 is therefore fully traceable, for increased quality and sustainability credentials. In addition, according to Givaudan, New Red 1805 features antioxidant properties, protecting the fragile lip skin from free radicals. With such properties the ingredient is perfectly in line with the current quest for healthy and soothing beauty products. To illustrate the potential of the new pigment in beauty formulations, Givaudan Active Beauty has designed a luxurious red lips beautifier. Dubbed S3D® Désir, the product offers a “high covering and flamboyant satin texture.” Easy to formulate, New Red 1805 can be used alone in the formula or in association with other pigments. “Its intense natural red is wear-proof stable and offers the perfect shade on all ethnicities,” adds Givaudan."
Velberry: A new fruity-sweet fragrance ingredient by BASF,"Velberry [1] is the first of a series of new launches developed through a collaborative approach within the ""Virtual Innovation Ecosystem"", a network of perfumery and formulation experts formed by BASF to speed up the development of new fragrance ingredients. “Bringing innovative products to the market is time consuming, cost-intensive and involves complicated regulatory efforts and financial risks. Only a few companies in the market have the resources needed for the tedious research and development work involved,” explains BASF.  The chemistry giant has therefore join forces with perfumery and formulation partners to develop a series of new substances for the fragrance market. The experts search through the entire palette of BASF chemicals for molecules suitable for use as fragrances. The large number of potential candidates calls for a strict selection and prioritization process. ""We ask for feedback from perfumers, jointly evaluate the substances and then develop the most promising candidates,” explains Ralf Pelzer, head of the New Business Development Unit at BASF Aroma Ingredients. Velberry is described as a fresh, and fruity-sweet top note fragrance material with an ultimate blooming sensation. “The gourmand character combines soft and powdery notes with freshness and red fruits. It has an excellent blooming effect and can be used as a building block to round off formulations,” says BASF. According to the company, the new ingredient is readily biodegradable with a particularly good toxicological profile. It is not classified by the EC CLP Regulation 1272/2008. “With Velberry, we have succeeded not only in meeting our customers’ desire for new substances to differentiate their fragrances, but also in meeting the growing demand for sustainable alternatives - all at an attractive price,” says Steffen Götz, head of the BASF Aroma Ingredients division. BASF explains there is a high demand among perfumers for new fragrances in order to continuously provide consumers with new fragrance profiles for example in personal care products such as shampoos and body lotions. These new products have to give perfumers more freedom in terms of fragrance creations while meeting growing demands for sustainability, product safety and supply reliability at the same time. “Our pipeline is filled and additional innovations are already on the way,"" announces Ralf Pelzer."
Interest in upcycled ingredients expected to rise in the cosmetics industry,"Food side streams, or food byproducts, are already established as a source of natural ingredients. Some ingredients, such as palm kernel oil, are widely used in cosmetic and personal care products. According to Ecovia Intelligence, there is greater demand for such raw materials because of growing consumer demand for natural and organic personal care products. The quest for sustainability is another major driver, with cosmetic and ingredient firms making pledges to use more plant-based and natural ingredients in their formulations. According to the market research firm, there is heightened interest in upcycled ingredients this year. indeed, the COVID-19 pandemic has disrupted the supply of natural ingredients. Indeed, the collection and processing of plant materials has been affected by emergency measures introduced by state and national governments. Ingredient buyers also experienced higher transportation costs and delays because of quarantine measures at ports. The pandemic is therefore leading many operators to consider regional, if not local, supply sources of natural ingredients. Food byproducts are increasingly viewed as a sustainable source of such materials. The last 12 months has seen the launch of some notable upcycled ingredients. The French company Laboratories Expanscience has developed an active eye care ingredient from discarded avocadoes. It has set up a sustainable supply chain for the raw material from Peru. More recently, Givaudan launched Koffee’Up. Marketed as an alternative to argan oil, the upcycled ingredient is made from spent coffee grounds. The ingredient has been developed in partnership with the Danish start-up Kaffe Bueno. Rahn AG is upcycling pumpkin seeds to make the active ingredient Reforcyl-Aion. Sourced from pumpkins in Styria (Austria), the skin care ingredient is marketed as conforming to the principles of a circular economy. Cargill Beauty has extracted pectin from leftover lemon peel to produce a new texturizer and emulsion stabiliser for skin care products. Based on this new generation of natural ingredients, cosmetic brands are creating dedicated lines. The Taiwanese company Hair O’ Right is a pioneer; it introduced natural hair care products made from spent coffee grounds in 2006. It is now creating products using other upcycled ingredients, such as goji berry roots and distiller grains. The use of such ingredients fits into the ethos of sustainable brands; Hair O’ Right is carbon neutral and a leading user of recycled packaging materials. Recognition of its green endeavours came last year when it received the Sustainability Leadership title at the 2019 Sustainable Beauty Awards. New brands are emerging that are positioned on their upcycled ingredients. Launched in the UK, the Dr. Craft brand, for instance, uses discarded blackcurrant pulp to make sustainable hair colours. Upcircle Beauty is another UK brand that upcycles waste materials for its skin care range. New York-based LOLI Beauty is also using upcycled ingredients. Its heroe product Plum Elixir is made from plum kernel oil that is sourced from organic farms. According to Ecovia Intelligence, cosmetic and personal care companies are now looking to make the transition to a circular economy. Large firms like Unilever and P&G are developing zero waste systems and moving to sustainable packaging materials. Since removing waste is one of the tenants of the circular economy, upcycling presents an opportunity to such companies. According to the market research firm, adoption rate of upcycled ingredients is expected to rise as such cosmetic firms re-formulate their products using ingredients from waste streams. Green materials, including the use of upcycled ingredients, will be discussed in upcoming editions of the Sustainable Cosmetics Summit: – North American Virtual Edition: 28-30 September 2020
– European Virtual Edition: 2-5 November 2020"
"Driven by new consumer preferences, demand for cupuaçu butter is on the rise","From about USD 34 million in 2020, the global cupuaçu butter market is expected to grow to approximately USD 62 million by 2030 (compared to USD 3 billion for murumuru in 2030), at a compound annual growth rate (CAGR) of about 6.3% from 2020 to 2030, according to market intelligence company Transparency Market Research (TMR). The tectonic shift of consumer preferences toward natural, organic, free-from, safe, and healthy products has played an important role in influencing the choice of ingredients used in the cosmetics, foods and beverages and paved the way for novel products developed using unique ingredients. Murumuru butter, for instance, is being pervasively used in cosmetics products. It is a key ingredient in several products from Brazil’s cosmetics giant Natura and is also widely used in a wide array of 100% vegetarian and handmade facial and body care items from UK-based company Lush. California-based Physicians Formula recently increased its portfolio and raised awareness for their Murumuru Butter Blush by tying up with small-scale retailers. According to Transparency Market Research, cupuaçu butter benefits from the same market trends. “As consumers across the world continue to lean toward a vegan lifestyle, particularly in North America and Europe, the demand for cupuacu butter is on the rise. A significant rise in the number of beauty- or skin-conscious consumers is another major factor that is expected to propel the demand for cupuacu butter in the forthcoming decade,” says the company. As a consequence, cupuaçu butter is used in a growing variety of cosmetic and personal care applications, including skin and hair care products. Additionally, it is also significantly used in the food processing industry. ""Over the past few years, cupuacu butter is also increasingly being used as an alternative to shea butter to treat brittle and dry hair, as it offers improved hydration and a great degree of softness. Haircare companies, particularly in developed regions, including North America and Europe, are leaning toward the use of cupuacu butter to develop high-quality hair conditioners and other products,"" details TMR. However, the COVID-19 pandemic will certainly impact the growth of the cupuacu butter market in 2020 and 2021. In such a context, ""addressing supply chain challenges should remain a priority"" warns the firm. Key supliers of cupuaçu butter include Beraca Ingredientes Naturais SA., Hallstar, Henry Lamotte Oils GmbH, Jarchem Industries Inc. and Biobrazil Botanicals, among others."
"VivaScentz, Givaudan’s new creation tool to boost consumers’ wellbeing","The importance of the attitude people adopt in the face of the vagaries of life has long been highlighted by philosophers and psychologists. We know that positive emotions have an impact, both on our state of mind, our body and our moods. And the current success of books on personal development, on practices like yoga or meditation, show the importance f customer expectations in this area. Expectations that perfume, through its ability to trigger good emotions, could partly satisfy. On this premise, the Givaudan teams have developed a new technology, to help perfumers in creating more easily fragrances with real well-being benefits, but also hygiene, household and oral hygiene products. VivaScentz thus offers brands possibilities to foster a strong connection between fragrances and well-being. In a nutshell, consumers will have in one product, a quality fragrance along with beneficial powers. This new technology complements Givaudan’s already existing offers in terms of sensory innovation, such as DreamScentz, a technology that improves sleep. It is on this basis that the Unilever brand, Radox, has launched two shower gels, one with a lavender and Ylang Ylang scent, the other with a chamomile and white valerian scent, with the mention DreamScentz on the packaging. The technology was developed in Givaudan’s Health and Well-being Centre of Excellence in Ashford. This center focuses on three areas, namely, bad odours, neuroscience and oral hygiene. VivaScentz will have required more than 30 years of multidisciplinary research and innovation. This interconnection between fragrances and well-being is backed on scientific evidence and the Centre has been collaborating closely with a renowned research academic partner, to develop a metric that measures overall well-being, covering the psychological, physiological and social dimensions in a fragrance context. In addition, the centre’s team of neuroscientists works in a concerted manner with the team of perfumers during the creative process to trigger a feeling of well-being. In total, more than 2,000 consumer tests have demonstrated that fragrances created with the VivaScentz technology have a positive impact on the user’s overall state of well-being. It appears that 89% of consumers from the study, estimated that fragrances, flavours, oral hygiene products could improve their quality of life, and help them adopt a more positive attitude in their everyday lives. Could this be the opening of a new chapter in fragrance creation?"
TechnicoFlor deciphers post-crisis olfactory trends,"Premium Beauty News - What changes have you noticed in the olfactory world? Caroline Catherine - During this unprecedented crisis, people “took advantage” of lockdown to take care of themselves, using products they knew and had at home, or trying to create their own, taking inspiration from old recipes. It is both reassuring and creative to use old things to make something new – in marketing, we call it newstalgia. Pierre Flores - From an olfactory standpoint, current trends are mixing up with lockdown needs, so the idea would be to select soothing, comforting notes. There is actually a return to musky, powdery notes related to a renewed taste for delicacies. But in perfumery, this taste is gradually oriented towards savoury fragrances. We are developing notes based on salt flower, for example – and they can be combined with marine notes, or hazelnut. For the latest collection of 100% natural TechnicoFlor perfumes, Alter Eco, we worked on a savoury addiction: textured, white cashew milk which both offered the comfort of milk and this off-beat savoury aspect. Right now, everyone is looking for this – in line with the evolution of tastes. Premium Beauty News - Is the perception of natural perfumes changing as well, as a result of the context? Caroline Catherine - The relationship with authenticity and traceability is confirmed, and it will keep developing. As a committed Perfumer, TechnicoFlor has had a vivid history with naturalness for a long time. Today, we endeavour to make natural perfumes evolve, orienting them towards playful, sensorial, and responsible naturalness, thanks to new ingredients. It is actually the concept of our new perfume range, Alter Eco, which is inspired from “alternative” ingredients for more environmentally friendly consumption: it features our most beautiful FairTrade materials. We like provoking, so we often do with our new gourmand fragrances, because consumers are not used to these notes in natural perfumes. Pierre Flores - Today, biotechnologies make it possible to offer more and more original natural raw materials. For example, we managed to obtain natural heliotropin, although this ingredient is usually derived from organic chemistry. All this opens up new creative ways. In addition, we work on long-lasting Eaux de Toilette with a real signature. Many of our customers ask for this. Premium Beauty News - Are there new emerging codes? Pierre Flores - Unisex perfumes are booming: mixed perfumes count more launches than others right now. It is due to niche perfumes and it shows they have become democratic, but it is also due to the Middle East, where perfumes have never been gendered. Olfactory codes are changing, and societal factors have an impact on how fragrances are created. It encourages us to innovate and play on the existing palette, while searching for novelty."
Givaudan launches an upcycled Arabica coffee oil,"Dedicated to skin care, Koffee’Up is a coffee oil designed as an alternative to argan oil, thanks to its natural properties: hydration, protection, and anti-ageing. Upcycled using from spent coffee grounds using supercritical fluid extraction by CO2, the oil was developed in collaboration with Danish start-up company Kaffe Bueno, the winner of the 2019 edition of MassChallenge Switzerland, a start-up incubator co-founded by Givaudan. Kaffe Bueno focuses on upcycling spent coffee grounds, or coffee waste, into active and functional ingredients in particular for cosmetics. The strong sustainable mission of the biotech start-up is also in line with today’s trends related to sustainability. The launch of Koffee’Up follows the launch of Vetivyne, a fully natural and sustainable cosmetic active ingredient launched in 2018 that is crafted from upcycled vetiver roots from leftover fragrance raw materials. Most recently, for instance, Expanscience launched Number 6, their sixth ingredient derived from avocado upcycling. “We are thrilled of this unique collaboration with Kaffe Bueno and we’re eager to start using the new product in creative solutions for customers. The high quality, traceable and upcycled ingredients used in Koffee’Up showcases a prosperous new avenue for using sustainable coffee in the world of beauty. This is a big achievement and opportunity, and we’re looking forward to presenting this innovative beauty elixir to customers,” explains Laurent Bourdeau, Head of Active Beauty. To illustrate the benefits of this new premium and sustainable oil, Givaudan has developed Active Beauty Eye Shot Express, a fresh gel with immediate effect on the eye contour area. Koffee’Up has received the COSMOS seal from Ecocert. “The innovation surrounding upcycling in the cosmetics industry today is a crucial point for the evolution of sustainable business and we’re thrilled to partner with a young start-up company at MassChallenge Switzerland who values the same sustainable practices we do,” concludes Maurizio Volpi, President of Givaudan Fragrances. Givaudan will present the details regarding the new ingredient and its skin care benefits - from hydration to protection and anti-ageing - during on line sessions (click on the link to apply to the session that is most suitable to you): Wednesday, 8th July at 5pmCET
https://givaudan.webex.com/givaudan-fr/onstage/g.php?MTID=e1487ae05f7add56048b14654dc80f534 Thursday, 9th July at 1.30pmCET
https://givaudan.webex.com/givaudan-fr/onstage/g.php?MTID=e10931ea21f156507b833fb159e173990 Friday, 10th July at 9amCET
https://givaudan.webex.com/givaudan-fr/onstage/g.php?MTID=e6f6d84c6d6074726cb7e59ce18ea6e01"
Wesource wants to put an end to dry skin conditions,"Characterized by tightness, itching, and lack of elasticity, a dry skin is the source of an overall discomfort, which makes skin hydration a key claim in cosmetics (60% of skin care launches). In case of prolonged dehydration, the altered barrier function leads to increased dehydration, impaired lipid production and creates an inflammation signalling cascade. Recent scientific progress has linked skin dryness to inflammation: this is the phenomenon that Seppic describes as Inflamm’dryness. To tackle this phenomenon, BiotechMarine (Seppic group) took an interest in the properties of the Marine Everlasting plant (Helichrysum stoechas), a plant subject to high salinity, sun rays and winds, and that developed a strong resistance to dehydration. This is how Hydrachrysum was born. The patented moisturizing active ingredient was designed to break the Inflamm’dryness vicious circle. “Hydrachrysum is the new natural ally of dry skin. Bio-inspired by Helichrysum stoechas, which adapts to its arid ecosystem. It offers a unique molecular richness made up of hydrophilic & lipophilic molecules derived from the dedifferentiated plant cells and specific ones secreted in the medium,” explains Seppic in a release. According to the supplier of cosmetic ingredients, Hydrachrysum induces a decrease of pro-inflammatory and an increase of pro-resolutive mediators to allow a return to homeostasis and improved barrier function. Furthermore, Hydrachrysum increases the number of lacunae, these markers of hydration acting as extracellular water tanks and representing up to 40% of the volume of the stratum corneum. It boosts skin moisturization after only 5 days by increasing significantly the number of lacunae +82% vs placebo. “Innovating in the Hydration field is a hard task. We are delighted to reveal Hydrachrysum, the first product in the market that breaks the Inflamm’dryness vicious circle by helping resolve the inflammation process, restoring the skin barrier function and boosting skin hydration on the long term. It meets the needs of consumer for effective moisturizing cosmetics,” Aude Le Grand, Wesource Product Manager. Hydrachrysum is Cosmos and NaTrue approved, Halal certified, and scientifically proven with in-vitro, ex-vivo and in-vivo data at 1%."
