title,text
Hudson's Bay to acquire Saks,"Hudson's Bay Company (HBC) and Saks Incorporated have announced their merger at the end of July. The takeover of all Saks share by HBC has been approved by each company's board of directors and is expected to close before the end of the calendar year. This transaction will bring together three of the retail industry's most iconic brands in North America - Hudson's Bay, Lord & Taylor and Saks Fifth Avenue. The combined company will operate 320 stores, including 179 full-line department stores, throughout the U.S. and Canada, along with three e-commerce sites. HBC said it will continue to build upon Saks' market-leading position and identity as a luxury retailer. Hence, Saks will operate separately under the HBC umbrella, including its own merchandising, marketing and store operations teams, and will remain headquartered in New York City. It is also expected that Saks will continue to be led by key members of its existing management team. ""This exciting portfolio of three iconic brands creates one of North America's premier fashion retailers,"" stated Richard Baker, HBC's Chairman and CEO. ""This acquisition will increase our growth potential both in the U.S. and Canada, generate significant efficiencies of scale, add to our powerful real estate portfolio."" In particular, HBC intends to introduce Saks into Canada and to build upon saks.com on the international market. The combination will maximize existing e-commerce platforms across all three banners."
SPF claims boost sales of prestige skincare and makeup in the US,"Sales of makeup and skincare with a SPF reached 1.1 billion US dollars in US prestige department stores from June 2012 to May 2013, reports The NPD Group. The market research firm notes it corresponds to a 24 percent increase from three years ago. ""Whether it is health concerns, or a more superficial fear of looking older, the intensified focus on sun protection from the beauty and health care industries is having a real impact on consumers, and the market,"" says Karen Grant, vice president and senior global industry analyst, The NPD Group. According to The NPD Group, most of the current growth in products with SPF continues to come from skincare, where dollar sales have consistently increased by double-digits over the past three years. Overall, dollar sales of makeup with SPF saw a boost in the 12 months ending May 2012 (June 2011 - May 2012). In makeup and skincare, products with SPF 15 remain the largest segment in sun protection with more than half of dollar sales. Growth of makeup options in the SPF 15 segment were driven by a 6 percent higher average selling price compared to last year, but it was options which offered slightly higher levels of sun protection, SPF 20 and 25, that saw double-digit increases based heavily on an increase in units sold. When it came to skincare, the majority of the growth occurred where the SPF was greater than 20. In particular, SPF 30, the second largest SPF segment in skincare at 13 percent of sales, grew significantly in the past 12 months ending May 2013. Sun protection products at the highest SPF levels of SPF 50 grew 24 percent from June 2012 to May 2013 and now account for almost one third of all in sun sales. ""It's been said that 'a good sunscreen is the best anti-aging product you can get', and not only are consumers buying more products with SPF they are spending a little more on them to get that higher SPF number for better protection,"" adds Karen Grant. Also, it is important to note that products claiming to protect the skin against sunburns are classified as OTC drugs in the USA."
France: Sales down for prestige cosmetic brands but makeup resists,"Sales of beauty products in the selective channel in France (products sold in department stores and specialty chains perfume brands) continued to decrease in the first half of 2013, in the wake of the downward trend recorded in 2012. According to The NPD Group, sales of fragrances and cosmetics perfumes have declined by 1.5% in value in 2013 compared to the first half of 2012. Among the three main segments only makeup resisted (+0.2%), while fragrances dropped by 1.7% (-1.0% for women's fragrances and -2.8% for women's fragrances) and skin care products dropped by 2.3%. Compared to other European countries, the market in France is now very close to the Spanish one, which is declining by 1.7%, but is better than in Italy (-3.4%). In contrast, sales in the UK remain dynamic with an increase of 5.9%. ""For the first half of 2013, makeup for the eyes clearly stand out from the mass with its dynamism, on the contrary, last year the nail segment was the most dynamic,"" says Mathilde Puszka, Beauty Analyst at The NPD Group. However, it is important to note that the NPD Group's figures only cover nail varnishes that are sold by prestige brands (Dior, Chanel, Estee Lauder, etc..) and do not take into consideration varnish products sold exclusively in certain chains or department stores, or retailers' private label brands. The NPD Group figures also show that, beyond makeup ""classics"" such as mascara, sales growth actually concerns all types of eye makeup products such as eye shadows and even smaller segments such as eyebrow pencils and eyeliners. These figures seem to confirm the trend towards accentuated eye makeup seen in the United States, which has been emerging in Europe since 2012. In the first half of 2013, the eye makeup segment was also the makeup segment showing the fastest growth rates in the UK, Spain and Italy."
Beyond Beauty Paris intends to be more than ever a springboard for emerging brands,"Premium Beauty News - What does the coming edition look like? Pradip Bala - Out of the 480 exhibitors, more than 50% of the offer will be renewed: quite enough to surprise visitors! In 2013, the exhibition will host more than twenty U.S. companies and new Japanese and Korean brands, but also brands from South Africa particularly in the Cosmeeting Color area. For many international companies, Beyond Beauty is an important communication platform regarded as an essential step in a strategy of export development. Premium Beauty News - The discovery of small emerging brands has always been one of Cosmeeting's strength? What does the coming edition of the Zoom look like? Pradip Bala - It's going to be particularly rich in innovation! This year the number of ""Zoomers"" is up by 38%. The discovery of small emerging brands is one of the strengths of Cosmeeting, especially this year with the creation of prizes for each category (perfume, skincare, make-up ...) for the Beauty Challenger Awards. The Zoom area is a springboard for small brands with a promising future, setting foot on the cosmetics market. The year 2013 will present brands dedicated to women, whether they are pregnant, smokers or active; but men will not be left out... Premium Beauty News - Precisely, this year the theme of the BBLab, the innovation area of the show will be on men's cosmetics. Can you tell us more? Pradip Bala - The BBLab, a true area of reflection on the major issues and challenges in cosmetics, will focus this year on masculine beauty. To paraphrase a popular image: man is not a woman like the others! Product offers and dedicated sales area are not always in line with the real expectations of men in terms of beauty. However, the strongest growth, all categories of cosmetics included, remains the ""men's segment"" with an important potential for development, especially in emerging countries. That's why, this year the BBLab will offer beauty professionals, the opportunity to enter – the men's much expected – complex but fascinating world of cosmetics. Marine and mineral ingredients will also be highlighted in this area. The BBLab will gather 12 companies, 11 cosmetic brands for men, who will dress the shelves of the future, two research firms, Mintel and Information & Inspiration, a Make Up animation for Men organized by Toupie Make Up and the promotion of exhibitors on the Green path of the show, with a sustainable approach. This area was staged by the architect Alfonso Maligno, a specialist in the design of pharmacies and spas of exception. Premium Beauty News - What will be the other highlights of the 2013 edition? Pradip Bala - First, the launch of the Perfume Zone, an area dedicated to the perfume world from its composition to its bottling, to perfumes ready to be marketed; this area presents the crafts of perfumery, the whole of it relayed in the conference room with two round tables. And of course, again and as always the Beauty Challenger Awards ceremony. Taking part in the Beauty Challenger Awards is the guarantee for brands to pass into the expert hands of international buyers and distributors. Sixty members of the jury will thoroughly vet the different brands and candidates to give them a final score. Among the members of the jury this year distributors as varied and prestigious as: Space NK (UK), Sens Unique (FR), Aelia (FR), Beauty Habit (USA), SLJ (Japan), Silvaron (Estonia), Supercosmetics (Russia), Galeries Lafayette (FR), Cosmetics & Perfume Distribution (UAE), Beauty Bizz (Denmark), Hypoluxe (USA), Biomarket Organik (Turkey)... A proof of the interest and credibility of the competition: 87% of new brands exhibiting at the show are taking part to the competition. New this year, brands have provided a two-minute video describing their history. More than fifty videos have already been proposed to the French jury during the assessments in July; the second round for the international exhibitors will take place on the first day of the show. More than fifty conferences are always available to visitors and exhibitors. Different design and communication agencies (Fullsix, Design Way...), but also market research companies (Datamonitor, Mintel...), international consultants will present trends and decrypt global consumer expectations. We will have a great theme this year to honour, China, from every angle: consumer products, retail, regulation, etc. Premium Beauty News - How do you see the evolution of the French market? Pradip Bala - The general economic situation is difficult in the whole euro zone. But the cosmetic sector, which is important in France, is resisting well, both with regards to exports sales but also domestic consumption, especially in differentiating segments and thanks to innovation. The French market is evolving, with in particular the development of independent retailers offering either more selective brands or lesser known brands with a unique positioning. It is the return of independent perfumery, which was almost condemned to disappear in France! This phenomenon, combined with the growth of e-business is a source of new opportunities for emerging brands."
Sainsbury's to launch private label make-up brand in September,"Sainsbury's recently introduced its new own-brand cosmetics range 'Boutique' and the relaunch of its skincare range 'Skin Therapy' to British press and bloggers. Both lines will be available in-store in September. ""Boutique is set to transform the way women shop for their make-up bag essentials. From nail polishes, lipsticks, lip gloss, eyeshadows to accessories, Boutique has been created, trialled and rigorously tested by a collective of professional make-up artists,"" the retailers says. Actually, Sainsbury's approached Jo Saville and Sophia Price in early 2011. The two established make-up artists have helped the retailer create a collection of colours that marries high pigmentation, easy application and brilliant staying power. Boutique shades feature fun, tongue-in-cheek names such as ""Grass Is Always Greener"", ""Tickled Pink"" and ""Cat Got The Cream"". However, the collection focuses on classic shades. Sainsbury's claims to have challenged its brand with the highest quality standards. As a result: ""blind product testing was carried out by 58 industry professionals, and the outcome resulted in over 90% of the beauty panel recommending Boutique."" The Boutique that will be launched in September 2013 at Sainsbury's includes: – Boutique Nail Polish: Available in 16 shades including ""Tickled Pink"", ""Caught Red Handed"" and ""As Good as Gold"", – Boutique Lipsticks: Available in 11 shades including ""Rest on your Corals"", ""Paint the Town Red"" and ""In the Buff"" – Boutique Eyeshadow: Available in 10 shades including ""Grass is Greener"", ""In the Limelight"" and ""Long Time No See"" – Boutique Lip Gloss: Available in 9 shades including ""Lip Lip Hooray"""
Seen at CosmeTech and Cosme Tokyo,"With exhibitors coming from 15 different countries, mostly from Asia, and a range of products and services covering the entire sector (from ingredients to finish products), there was no shortage in surprises at Cosme Tech and Cosme Tokyo. Several brands were showcasing products with ingredients derived from traditional Japanese products. The Marubishi Soap Company, for instance, has launched a soap containing luxurious sake made from 100% rice alcohol and produced by a long-established sake brewery in Kobe. ""Sake is rich in amino acid, which makes the skin smoother and whiter,"" claims the company. As for the skincare line launched by Jozen Mizunogotoshi, a famous sake brand, it uses rice-alcohol fermentation technology to produce its main moisturizing ingredient. Similarly, Citrus Juno Ltd. has launched Yutsuki, a moisturising cream rich in essential oil of Japan-grown yuzu (a Japanese fruit from the citrus family). Korean suppliers and brands formed the main overseas participation at Cosme Tech and Cosme Tokyo, with several innovative, or simply original, products. In order to address the micro-needling skin stimulation trend, DTS MG offers a series of applicators with a dual mechanism that enhances product penetration and stimulates collagen production. Dermal L&H is using a double fermentation method that has been developed in Korea to produce the ingredients of its newly anti-aging line: Cóem. To be noted also, the success of snail mucus, a substance well known for its healing properties, among Korean brands such as instance Callicos (Hongwon Costech Co. group), with its Ultra Snail Series, or Elishacoy's Skin Repairing Snail Cream. Other innovations of high interest, the new products showcased by Korean brands Beyon and Belif (LG Household & Health Care group). Belif is an apothecary brand proposing products conceived from the herbal recipes and philosophy of Duncan Napier, a botanist and herbalist who opened its first herbal shop and clinic in Edinburgh, Scotland, in 1860. Beyond is natural cosmetic brands targeting teenagers and young adults. As far as packaging was concerned, the offer was less diversified, probably because most of the Japanese leading suppliers were not participating, but the average quality was quite high. In particular, Honda Plus has showcased a wide and colourful range of packaging with an impressive variety of forms illustrating its know-how and creativity in terms of plastic injection. Katani Sangyo also demonstrated the high precision and quality of its metal leaves for the decoration of plastic boxes. Korean company S&P World has showcased a wide range of applicators for make-up and skin care, including some notable innovations. Regarding ingredients several innovative products were showcased. Est Pro, for instance, launched Silk Fibroin, a silk-derived substance that can replace surface-active agents. Or also Bloom Classic Co. that developed ranges based on organic certified seaweeds. Also not finally, the hyaluronic acid and micro-needles combined offer by Cosmed Pharmaceutical Co."
Make-up: Kiko takes advantage of the crisis and of the craze for nail polish,"The makeup is not spared by the reduction of French households' spending in the health and beauty sector. However, according to Kantar Worldpanel, this category emerges unscathed as far as volumes are concerned, and the number of units purchased should increase this year. Thus, French consumers will purchase an average of 4.5 units of make-up products during the year. Among the categories that have the wind in their sails, nail polish enjoy the benefits of a real ""craze"", with an increasing number of buyers, 20% of French, and increasing quantities (2.4 units per buyer). As far as brands are concerned, the strongest contributors to the nail polish market growth are Yves Rocher, Leclerc, Sephora, Carrefour and System U. In terms of retailers, and in terms of brands: Yves Rocher, L'Oreal Paris, Rimmel and Kiko. According to Kantar Worldpanel, Kiko is the brand that has the greatest impact on the French make-up market. Created in Italy in 2005, it still has a low notoriety as only 18% of French women who purchase beauty care products declare knowing it. However, Kiko already has the highest purchase frequency in the makeup category, with an average 3.9 units purchased. It is the brand ""that generates the most additional volumes in the makeup market this year."" While it develops, of course, to the depends of some of its competitors, it is above all, according to Kantar Worldpanel, ""a great growth driver for the market."" In France, Kiko has captured 2% of the whole market, but already 11% of consumers aged between 15 and 24, and now equals the Sephora brand (in volume) in the make-up basket of the 15-24. Furthermore, Kiko has achieved this score mainly in the nail varnishes segment, where are concentrated its breath taking offers. However, its sales of lips and face and makeup, or of facial and body care products could also increase. Kiko's first advantage is definitely the attractiveness resulting from its low prices. Indeed, Kiko is one of the cheapest brands in the market, and in a period troubled by lower purchasing power, it could also attract older women. The brand has another advantage: its distribution network. Its products are available only in its own stores: around 75 outlets in France to date. Kiko thus enjoys the benefit of a huge growth potential linked to the possibility to open new stores."
Show report: Cosme Tech & Cosme Tokyo 2013,"With a rise of 60% in the number of exhibitors for its second edition, compared to 2012, Cosme Tokyo has grown as one of the major events in the cosmetics industry in Japan. The show even became much more international, with a significant Korean pavilion participating for the first time. ""The Korean participation is important for the show, as Japan and Korea are the most influent trendsetters for the cosmetics sector in Asia,"" explains Hajime Suzuki, Director, Group VP, International Sales & Marketing Division, at Reed Exhibitions Japan Ltd. As far as Cosme Tech - the section dedicated to suppliers - was concerned, the number of exhibitors was also on the rise with a wide array of packaging and ingredients suppliers, as well as OEM companies. Product showcases were completed by academic presentations in partnership with Japanese scientists, but they unfortunately only provided in Japanese language. Actually, the two shows combination offered a well balanced breakdown of products and services: ingredient suppliers (including participants in the Academic Forum) represented 12% of the exhibitors, OEM/ODM suppliers accounted for 22%, while containers and packaging suppliers for 21% and the manufacturers of finished products for 45%. ""Furthermore, the number of overseas exhibitors has been growing a lot and now represents 25% of the participants. And we expect this number to continue growing for the next edition,"" adds Hajime Suzuki. To encourage the participation of international players, the show's organizers know they have to deal with the reality of the Japanese market, which is not reputed as being particularly easy to access. Several foreign companies participating in the show already had an agent or distributor in Japan. For Jacques Jourlait, General Manager of Coverpla, a French supplier of standard glass packaging, which participated for the first time in this event, ""a key factor of success in this market, is to have the right partner."" Same advice from Aeneas Hall, Sales Manager at Manuka Doctor, a New Zealand brand proposing skin care products based on bee venom: ""it is important to find the good distributor before coming here."" However, according to Mario De Luigi, the CEO of Italian supplier of make-up and skin care high end products, B.Kolor Make Up & Skin Care, who sells directly to Japan and participated for the second consecutive time in the show, it is above all necessary ""to make a good preparation work before the show, and to hire someone speaking Japanese."" In his opinion, if the market is ""more difficult than in Europe"", it is because buyers ""need to be surprised and mainly look for innovative and original products."" In order to stimulate the business during the show, the organisers have scheduled several business meetings between exhibitors without any local partners and the Japanese operators attending the event. ""One of the most important evolution of the Japanese market is the shortening of the distribution channel. The time to market is faster and the feedback from the consumers comes earlier and is more accurate. As a consequence, there is a strong demand for innovation from all the operators, and this is a big opportunity for overseas suppliers and brands,"" concludes Hajime Suzuki. The next editions of Cosme Tech and Cosme Tokyo will be held from the 27th to the 29th of August 2014."
Global market for organic personal care products to reach 13.2 billion US dollars by 2018,"""Organic personal care products market is growing at rapid pace across the world,"" states a report recently published by Transparency Market Research. According to the study titled ""Organic Personal Care Products Market for Skin Care, Hair Care, Oral Care and Cosmetics - Global Industry Analysis, Size, Share, Growth, Trends and Forecast, 2012 - 2018"", rising concerns for health safety, increasing green consciousness and growing consumer's awareness about the hazards in synthetic chemicals have fuelled the demand for organic personal care products worldwide. As a result, the global demand for organic personal care products, which was over 7.6 billion US dollars in 2012, is expected to reach 13.2 billion US dollars by 2018, growing at a CAGR of 9.6% from 2012 to 2018. Considering the regional repartition of the market, Transparency Market Research notes that North America was the largest consumer of natural and organic personal care products in 2011 and accounted for over 34% of the global consumption. The North American market is witnessing growth partly due to increased awareness about the organic principle and mainly due to entry of new multinationals, which are making organic products more easily accessible and visible for the consumer. Europe followed North America in terms of demand and accounted for over 29% of the global natural and organic personal care product demand in 2011. Germany and France were the primary consumers of organic personal care products in Europe together accounting for over 30% of the European demand. Japan, which is expected to register the fastest growth among all regions, accounted for over 42% of the total demand for natural and organic personal care products in Asia-Pacific. ""The belief in natural and organic remedies is already well ingrained in the Japanese culture therefore it became easier for the manufacturers to make the organic culture acceptable to the consumer,"" comments the market research firm. Skin care products are the largest segment and accounted for over 32% in terms of revenue across all the product segments in 2011. Transparency Market Research considers they will continue to dominate the organic personal care product market. The major factors contributing to the growth of this segment are launch of new products and widening distribution channels. Hair care was the next largest product segment accounting for roughly 25% of the total revenue in 2011. The natural and organic personal care products market is fragmented, with the top 10 companies accounting for little over 53% of the market share in 2011. According to Transparency Market Research, Bare Escentuals was the largest manufacturer for this product category in 2011 and accounted for over 7% of the market share by revenue. Estee Lauder, Burt's Bees and The Hain Celestial Group were the next largest companies in the natural and organic personal care market accounting for over 20% of the market share together in 2011. ""As the organic personal care products market show high growth potential many new companies are entering the market through mergers and acquisition route or through shifting their production line from synthetic to organic,"" adds the market research firm. Despite good growth prospects, Transparency Market Research deems that low consumer understanding of natural and organic personal care products, curbing pseudo-organic products competing with authentic products, multiple standards creating consumer confusion are some of the few factors dampening the demand for these products."
Scent is the first purchase criterion for French women,"Strongly attached to her perfume, sceptical towards new launches, and mainly attracted by the fragrance, here is the typical picture of the French perfume consumer according to the study conducted among nearly 2,000 French women on the web by CCL Benchmark Institute. First observation, the penetration rate is quite high: over 90% of French women perfume themselves every morning, and 34% several times a day. The vast majority of French women (90%) are regular consumers who use two or three fragrances and buy perfume once a quarter to once every six months, with an average annual budget of between 100 and 250 euros. Furthermore, women have a strong affective relationship with products that are firstly perceived as pleasure purchases (76% of women) but involving their own identity. The scent is mentioned as the very first purchasing criterion for choosing a perfume (94% of women) before the brand and the name of a perfume. The fragrance's ambassador is ranked far behind. Such statements were received with some scepticism by a part of the professionals gathered for the presentation of the results. Indeed, several of them considered they were in contradictory with market experience. However, other experts pointed that the success of Guerlain's La Petite Robe Noire, could be seen as a demonstration that style and the emotions are keys to success. Actually, although they mobilize a massive share of advertising spending, only few launches succeed in reaching the top 100 sales. French women also express severe judgements on new launches, 41% considering the offer as excessive, with rather negative comments about the lack of originality of new fragrances. According to the study, 60% of the French women have bought their latest perfume in a specialised retailer; only five per cent have bought it from the Internet. However, infrequent consumers are twice as numerous as the others to have bought their latest perfume on the Internet (looking for the best price, and because their purchase is not generally spontaneous). ""The role of the Fragrance Foundation France also consists in taking time to think about new challenges, and the tools that are available to move forward, and, contrary to a received idea, the fragrance industry generates few studies, and even fewer neutral studies not related to a brand. That's why this is an unprecedented study,"" said Philippe Ughetto, President of The Fragrance Foundation France."
Luxury in the Middle East: kill off received ideas,"GCC nationals [1] are high spenders. They spend an average of 1,300 US dollars monthly on clothing and accessories of which US$ 700 is on ready-to-wear and US$ 300 on shoes [2]. These figures can be compared with US$ 120 and US$ 15 respectively for the United Kingdom shoppers [3]. Similarly, according to the figures recently published by DMG Events, the organiser of The Life & Style Show UAE, to be held in Abu Dhabi on 5th-7th December 2013, one in ten United Arab Emirates residents is spending 60,000 dirhams (AED) a year on cosmetics, the equivalent of a small car. Eventually, according to Euromonitor International, forecasted daily spend on personal care will rise by 13 per cent per person by 2017 [4]. Generally speaking, the local environment is quite favourable but can the region be considered as an Eldorado for luxury businesses? Actually, ""a deep understanding of the region is a prerequisite of success,"" warns the Chalhoub Group (8.500 staff in 14 countries and more than 450 retail outlets in the region). Despite a lot of similarities, the various Middle East markets cannot be fully compared. For instance, some of them, such as Dubai, have a strong focus on tourism, while others (Kuwait, Saudi Arabia) are mostly oriented toward their local market. Furthermore, if GCC countries usually have a population addicted to shopping, consumers' patterns and preferences also vary. According to the Chalhoub group, Dubai nationals are indulgent while those living in Abu Dhabi are elitist, viewing luxury as an exclusivity that only a certain social class can afford. Koweiti nationals are assertive consumers, with 92% choosing a brand simply because they 'like it' (versus a GCC average of 60%) and Saudi Arabian national are yearning for individual expression but are strongly attracted to anchor labels and shop within a limited set of brands. They need 'shopping guidance' and strong relationships with the sales staff. Similarly, Qatari nationals yearn for individual expression, yet, like Saudis, tend to purchase from a narrow and accepted set of brands. Probably because of the importance of shopping as leisure, the use of e-commerce is low, with only 26% of GCC nationals buying products on-line. In contrast, engagement in social media is very high. The white paper ""Luxury in the Middle East: an easy sell?"" is available from the Chalhoub group at www.chalhoub-group.com"
Seen at MakeUp in Paris,"With 90 exhibitors, including 60% from abroad, and more than 2,500 visitors (+18% compared to 2012, +110% for foreign visitors), MakeUp in Paris made the demonstration that it is now part of the most important tradeshows in the cosmetics industry, in particular thanks to its qualitative and friendly niche concept. The tradeshow, which aims to bring together all the players of the makeup industry, gathers a large variety of suppliers including packaging, accessories, or formulas makers, as well as full service players, who are able to offer turn-key products. This year, for the first time, MakeUp in Paris also hosted a selection of ingredient suppliers (BASF, Merck and Laserson), who came there to meet a different public, since marketing and R&D managers accounted alone for over 50% of visitors, according to the organisers. Also new in 2013, the ""MakeUPioneer"" trail, highlighting the innovations proposed by the exhibitors. Among the innovations that were presented during MakeUp in Paris, Premium Beauty News spotted: – The world's first nail varnish sample or single-dose packaging with applicator launched by Bioplan (Ileos Group). – The brush-formula couples kit jointly developed by Strand Cosmetics Europe and Dupont Natrafil, with the co-operation of make-up artist Louise Wittlich. – The first ever magnetic applicators in the make-up market, supplied by Priminter for Lancôme's Hypnôse palettes, injected and decorated by Qualipac. – The new ""Cashmere"" texture showcased by Aircos, obtained from its IPM technology. – Alkos' Sixties Addict Eyeline Marker, a waterproof long-lasting eyeliner with various shapes of applicator tips: fine, brush-shapped or slanted. – Ancorotti's back injected poured powders, for a sensually and tasty make-up. – Bomo Trendline's new ""Grand Eyeliner"" water-resistant and paraben-free eyeliner formula and its various applicators. – Cosmogen's new dual function applicator, Firm'Up. – HCP's new Magnum range of lipstick, blusher and eyeshadow packs, using anodized aluminium and trendy coloured plastic trims. – ICC ""No Tox Remover"", an odour-free nail-polish remover formulated without the use of standard solvents. – Oekabeauty's new mascara brushes. – Sleever International's Slever Make Up solution, with its wide range of colours and its 3D and glossy effects. – The laser etching technology showcased by Leoplast, which consists in removing material instead of adding it, thus enabling fine designs and decorations on any part of the pack."
New dates for Cosmopack and expansion prospects for Cosmoprof,"Premium Beauty News - What is your assessment on the last edition of Cosmoprof, which was held last March in Bologna? Duccio Campagnoli - We were happy about what we consider a very positive result. The fair hosted new exhibitors and welcomed a lot of additional visitors, in particular from outside Italy (+22% compared to 2012). Considering the current economic situation in Europe, that was good news. Cosmoprof Worldwide, which is held annually in Bologna, Italy, is the most important trade platform for the beauty industry and a global hub for the European, Asian and North American markets. Just considers that 69% of the exhibitors - 1,600 out of 2,300 - come from foreign countries. This unrivalled globalisation is the show's main strength. Another important asset is the Cosmoprof brand itself. Cosmoprof is famous worldwide as the oldest and most important event for the cosmetics industry. Whatever their main interest, beauty industry insiders know they will find what they are looking for among the variety of product categories and sectors that are showcased under one roof at Cosmoprof, which hosts several shows in the shows: for packaging, hair products, natural beauty products, etc. Premium Beauty News - On the occasion of the last edition you reorganised Cosmopack entirely. What are your prospects about this part of the show? Duccio Campagnoli - As the rest of the show, Cosmopack is growing. We consider that this section, that is to say the halls dedicated to beauty packaging suppliers and equipment manufacturers, deserves a specific consideration. Therefore, we have decided to change the dates of this event so as it corresponds with the expectation of professional visitors. As a consequence, Cosmopack will open and close two days earlier the rest of the show. Actually, Cosmopack will be held from the 2nd to the 5th of April 2014, while the rest of Cosmoprof Worldwide will open its doors from the 4th to the 7th of April 2014. This change corresponds to a strong demand from most exhibitors and many visitors. Actually, the policy of many European companies is not to ask the staff to travel on weekends. As a consequence, the attendance of Cosmopack was really decreasing on Sundays and exhibitors were considering it as a waste of time. We also think the new dates will help visitors to better organise their stay in Bologna. Furthermore, the next edition of Cosmopack will be increasingly focused on R&D and innovation, with more conferences and technical workshops. Eventually, we are also extending our Buyers Programme to better cover the packaging sector. Premium Beauty News - What about Cosmoprof North America, which will open its doors next July 14-16 at the Mandalay Bay Convention Center in Las Vegas? Duccio Campagnoli - With about 900 exhibitors, the next edition of Cosmoprof North America will be the biggest ever. The show will host two new collective participations from Spain and Turkey, in addition to the ones of Brazil, China, Colombia, Italy, Korea and Taiwan that were already there last year. We are very happy with our partnership with Pro Beauty Association (PBA), which provide us with a prominent position in the industry. This show aims at becoming a more general platform for the industry, in particular through the development of the packaging sector. There are strong opportunities in this area. Indeed, there is no tradeshow in the U.S. that really addresses the need of the largest variety of beauty packaging suppliers. Premium Beauty News - There are currently three Cosmoprof shows in the world. In the past, Cosmoprof was in Brazil, and made some attempts in Russia and in Turkey. What are your development priorities? Duccio Campagnoli - With our three shows, we are serving the needs of a large part of the global beauty industry. Cosmoprof Asia is the world's second beauty tradeshow, ranking just after Cosmoprof Worldwide Bologna. However, we keep looking for other opportunities, in particular in Asia. Bologna Fiere has opened a sales office in Shanghai."
MakeUp in Paris opens doors this week,"To facilitate the identification of the innovations showcased during the event, the organisers have created MakeUPioneer, a highlighted trail on the floor plan of the show, enabling to find and localize immediately the booth of exhibitors participating in this operation. The trail features companies such as: AC Cosmétiques, Dieter Bakic Enterprise, Groupe Ileos/Bioplan, Aircos, Alkos, Ancorotti Group, Bomo Trendline, Cosmei, Cosmogen, HCP Packaging, ICC, IMEI, Oekabeauty, Sleever, Strand Cosmetics Europe and Dupont Filaments. For the first time too, MakeUp in Paris 2013 will propose its attendees to stimulate their creativity, discover ingredients and their formulation, through didactic workshops organized by pigment suppliers. They will take place at the heart of the event in the workshop area. – Thursday 20 June at 2:00pm «Daily luxury: a new era of simple radiance», by BASF. – Thursday 20 June at 3:30pm «When ingredients meet trends» by Safic-Alcan – Thursday 20 June at 10:30am and Friday 21 June at 10:30am, Experience & Emotion: «How emotions enable decoding of consumer experience?» by La Marque & la Manière – Friday 21 June at 2:00pm and Friday 21 June at 4:00pm Innovation & emotion: «How to use your emotions to foster creative thinking?» by La Marque & la Manière The entrance to these workshops is free, however prior registration is required. On the show floor, the MakeUPigments area, where exhibitors and the visitors will be invited to didactic and sensory exhibitions and workshops, will host 3 partners: BASF, Laserson and Merck. Furthermore, visitors of MakeUp in Paris 2013 will be able to attend twelve conferences and round-tables dedicated to the make-up industry. To note, this year, a special focus on one of the countries the most advanced in the world in terms of make-up, Korea. Among the topics to be discussed: – ""Make-up and skincare"" to explore the links between care and makeup products, 20 June 2013 (10.15-11.00 a.m.) – ""Foundation, a concentrate of innovations"", 20 June 2013 (01.30-02.15 p.m.) – ""Korea, a champion in make-up innovation"", 21 June 2013 (10.15-11.15 a.m.) – ""Make-up and the strategies of luxury brands,"" 21 June 2013 (12.30-13.15 p.m.) The detailed programme is available here. Growing from 65 to 90 exhibitors MakeUp in Paris 2013 is becoming more and more an international gathering of the makeup industry. Among first time exhibitors are, for instance, AC Cosmétiques, Bao Sheng Corporation, Barbara Hoffman, Baralan, Bell, Chromavis, Confalioneri Matite, Cosmecca Korea, Dieter Bakic, Federico Ferrer, HCP, Leoplast, Toly, Yoshida, Shanghai Delviel Cosmetic, Cosmecca, Zignago Vetro.. ""The evolution of the makeup market strongly supports us, with an increasing reliance on outsourcing and full service, which is precisely the positioning of the show,"" says Jean-Yves Bourgeois, co-creator of MakeUp in Paris."
