title,text
How the total ban on animal testing will impact the cosmetics industry?,"This situation comes as a direct result of changes instigated by two separate set of regulation: the European Cosmetics Directive, and in particular its 7th Amendment in 2007, and the regulations concerning the Registration, Evaluation and Authorization of Chemicals (REACH).  This legislation paved the way for a staggered ban on animal testing, which is due to culminate in the total ban on the sale in Europe of any cosmetics tested on animals, whether it concerns the final products or its ingredients, and wherever in the world the tests have been made. However, as it now clearly appears there will not be enough alternative methods to fully replace animal tests by 2013, it is still unclear, at the moment, as to whether the deadline is feasible. Premium Beauty News asked Dr. Florian Weighardt its insight into some of the most pressing issues faced by the industry in finding suitable and safe alternatives. Premium Beauty News - If the March 2013 deadline is not met, what potential new date will be set? Dr. Florian Weighardt -  Any new deadline for the total ban of animal testing will probably be set for a time when all the alternative tests will be available. But nobody really knows. The final word lies in the hands of the legislators, who act on the basis of the scientific opinions they receive from experts. Obviously, politicians will also take into account all the social and economic inputs coming from the industry, consumers and involved NGOs or associations. Premium Beauty News - What will be the most difficult test to find alternatives to? Dr. Florian Weighardt - The most difficult tests to find alternatives for are those which involve complex physiological and metabolic processes, for example toxicokinetics, repeated dose toxicity, skin sensitization, carcinogenicity, and reproductive toxicity. The development of suitable alternatives for these complex tests represents a huge challenge for scientists. These tests all have the scope to assess toxicological aspects of ingredients, which involve the eventual metabolic processing of substances, its eventual accumulation and the effects of chronic exposures over time. None of these aspects can be assessed in a “simple” cell culture. Premium Beauty News - Are the cosmetic companies themselves funding the research into alternatives? Dr. Florian Weighardt -  Yes, several companies are investing huge amounts into the development and validation of these alternative tests - it has become essential.  Animal testing actually requires highly specialised structures and numerous authorities to run effectively, not to mention the many and obvious ethical concerns associated with it. The alternative tests have the advantage of requiring less governmental supervision to operate, whilst also removing the morality issue from the debate. Premium Beauty News - Does the ban have the potential to change the cosmetic industry permanently - for example, will some products cease to become viable and simply not be made any more? Dr. Florian Weighardt - Only time will tell. Theoretically, if an approved set of alternative testing methods is made available, nothing will change. On the other hand the obligations of REACH, combined with the ban of animal testing, will require the unprecedented testing of new and already existing compounds. As a consequence, chemical industries and manufacturers will feel the impact, though we’ll have to wait and see how severe this is."
Russia: The new cosmetic regulations will soon come into force ,"Premium Beauty News - The adoption by the Customs Union of Technical Regulations applicable to cosmetic products, it’s good news for manufacturers? Ramzia Lefebvre - This is great news! With an annual growth rate that could exceed 8% until 2013, the Russian market of cosmetics is one of the most dynamic in the world. For cosmetic manufacturers, the Technical Regulation TR TC 009/2011 [1] has the double advantage of harmonizing the Russian regulation with the regulation in force in the European Union and to abolish the dual system for achieving compliance. Best of all, these technical regulations also include Belarus and Kazakhstan, the two other members of the Customs Union created in 2010. Premium Beauty News - How does this Technical Regulation work exactly? Ramzia Lefebvre - Its aim is to harmonize the requirements on cosmetic products for the member countries of the Customs Union and to get more in line with European rules. This ranges from the manufacturing process to product labelling. Its structure and content are based on both the European Directive 76/768/EEC and the European Regulations 1223/2009 [2]. The definition of cosmetics and the lists of regulated ingredients are almost identical. The text of the Technical Regulations even includes a definition of nanomaterials which is very similar to the one found in the European Regulation and mentions for the first time the term GMP (Good Manufacturing Practice). Similarly, the definition of ""manufacturer"" is complemented by the notion of ""responsible for placing on the market."" There has been quite some progress as you can see! Compared to the current regulation in Russia, this text also has the advantage of grouping all categories of cosmetic products in a single document. However, the harmonization with the current EU rules is not total, particularly with regards to the maintenance of the obligation to establish the product compliance by a third party. Similarly for the labelling of products, the obligation for an expiration date is maintained, and all information must be written in the official language of the member state of the Customs Union in which the product will be marketed. Mastering all these aspects, and anticipating changes and risks in connection with them, are key to the success of export operations. For this purpose, by relying on the services offered by a provider like Intertek who has a dual product and business expertise through its Health & Beauty division and its position as a key player in export certification, exporters are better equipped to face these risks and gain autonomy. Premium Beauty News - And for the placing on the market? Will cosmetic manufacturers benefit from simplified procedures? Ramzia Lefebvre - Yes, certainly. However, prudence is called for because experience has shown us that changes are not always synonymous with simplification, as was the case with the GOST R declaration of conformity in 2010. In practice, from July 2012, only the Declaration of Conformity to the Technical Regulations will be required for most products. Only 13 product categories will continue to be subject to Registration as a single document: artificial tanning products, skin whitening, tattooing, personal hygiene; protection products against harmful manufacturing factors; cosmetics for children; hair dyes and lightening products; hair perms and relaxers; products containing nano-components, depilatory products; peelings; products for dental and oral hygiene containing fluorine (as of a certain percentage of fluorine) teeth whiteners (as of a certain percentage of hydrogen peroxide) Both, the Declaration and the Registration documents will be valid indefinitely and on the whole territory of the Customs Union. Conversely, the conditions needed to obtain the two documents were brought into line with the most demanding conditions, those applying to existing Registrations. To note that products which are certified according to the requirements of the Technical Regulations should bear the EAC conformity mark (for Eurasian Conformity) of the Customs Union, and no longer the Russian Gost-R mark. Click on the image to download the original Russian text of the new Technical Regulation:"
Animal testing: The other serial of the season,"This may be the new series of the new year in Europe, just beside the never ending story of the crisis in the euro zone! But in this scenario, the European Commission is under the joint surveillance (but for different reasons) of animal advocates and cosmetics manufacturers. Testing finished cosmetic products on animals has been prohibited in the European Union (EU) since 2004, as with animal testing of ingredients since 2009. In addition to these, after March 2009 there has been a marketing ban on selling cosmetic products within the EU containing ingredients that have been tested on animals after this date, irrespective of the place of testing. However, some very complex tests [1] remain exempted from these various prohibitions until a general marketing ban comes into force in March 2013. While the European Commission recognized it would be impossible to fill the gaps regarding alternative methods to animal testing by the 2013 deadline, the European body said last September not to have the intention to propose postponing the deadline. To break the deadlock, the solution proposed by the Commission exempt from the ban those ingredients “would bring considerable technical progress and a significant added value to the health and/or wellbeing of consumers/society or to the environment.""  In order to benefit of the exemption, concerned ingredients should have to go through a special approval procedure. According to the European Coalition to End Animal Experiments (ECEAE), which revealed the intentions of the Commission, “this is unacceptable and would still allow cruel animal testing to take place for cosmetics products sold in Europe.” The ECEAE thus decided to mobilise its members and supporters by launching a petition against animal testing. For its part, PETA has enlisted singer Kimberly Wyatt, a former member of the Pussycat Dolls, to appear in a billboard campaign denouncing the ugly side of beauty."
European cosmetics Regulation: a challenge for SMEs,"The entry into force of the European Regulation on cosmetic products [1] in July 2013 has focused much of the discussions of the 9th Congress of the Perfumes and Cosmetics ""Regulatory Issues"" organized by the Cosmetic Valley and Chartres Métropole. Among the 468 people gathered for the occasion, there were many representatives of SMEs, rather unanimous on one point: the term may seem quite far away, but given the importance of the task at hand, time is running out! Admittedly, from REACH to the new Regulation on cosmetic products through the CLP [2] (for Classification, Labelling and Packaging of substances and mixtures) Regulation, the scope of the issues discussed at the Congress was impressive and the stacking of legislations could be bewildering. But ""we must be careful not to pave the way of anti regulation speeches,"" tempers Anne Dux, Director of Scientific and Regulatory Affairs at the Federation of Beauty Enterprises (FEBEA). ""Both REACH and the CLP regulation are quite old already. Moreover, SMEs in our industry hardly have to deal with REACH. They are a bit more concerned by the CLP Regulation, for the protection of their employees. However, their main concern remains the cosmetics regulation, and in our opinion, they are not yet ready,"" she adds. One explanation for the late departure of companies is the fact that several parts of the new regulatory framework have been detailed quite late. But according to Jean-Marc Giroux, president of COSMED, ""all companies will comply with their obligations.""  However, the representative of the association of the French cosmetics SMEs, tells the main problem is about resources of time and money to allocate for this purpose. ""We do not deny the interest of the cosmetics Regulations, nor its benefits to consumers and even businesses, but the financial resources to devote to this implementation are very important."" An analysis that shares the FEBEA which calculated that in order to be ready in July 2013, each company must allocate ""the equivalent of a full-time job every 75 formulas"". In any case, in such a context, the French decision to tax its cosmetics industry falls rather bad. Nevertheless, the good organization of the transition period is probably as important as the allocation of resources. ""It is important not to be mistaken in priorities, stresses Anne Dux, we find that firms tend to address the notification first, but it’s really the last thing to do.” The priorities are, by decreasing order: – To check that its production complies with the good manufacturing practices, and therefore to audit suppliers, when one do not produce itself,
– To organize the cosmeto-vigilance system. ""And that also affects SMEs. To say that one has no problems is not an answer since, as long as one is not well organized to see something, it may never see anything,"" insists the Director of Scientific and Regulatory Affairs of FEBEA. ""We are organising a free and open information session on this subject, on 30 January 2012.""
– To check all contracts with partners in order to ensure they comply with the requirements of the Regulation. For contracts with manufacturers, these include provisions relating to good practices. For contracts with distributors, the cosmetic-vigilance clauses are the most important.
– Then we can begin the updating of the product information package, knowing that on this issue final guidelines are in draft form and still have to be published by the European Commission. The latter step is probably the one where SMEs may face the greatest difficulties. ""In our view, the main problem for SMEs is that they will be confronted with complex technical issues, including in the toxicological field. They will need advices from experts who will be less and less available, and they will have obtain information that suppliers may be reluctant to provide,"" said Pierre Perrier, co-founder of Essential Consulting. To help companies in this stage, the FEBEA provides a diagnostic service in order to prepare the transition of product information packages. ""We send a person within the company, a specialist who identifies the key issues of each information package,"" adds Anne Dux. For its part, COSMED will launch its Guide of the Schedule 1, in January, a 150-page handbook designed to help businesses get their records in compliance with the new requirements. According to the FEBEA, resources to allocate at this step correspond to the equivalent of one-week full-time job per product information package. Once all these steps completed, and only then, it is possible to make the notification through the web portal set up by the European Commission for this purpose. Notifying a product, is also committing on its comply with the new regulations. The portal set up by the European Commission will be available from January 11, 2012. And between 500,000 and 700,000 notifications are expected by July 2013."
"""The new European Regulation on cosmetics is going to change our way of working!""  Sylvain-Romain Cotte","Premium Beauty News - You are launching a new offer to help cosmetic companies meet their regulatory obligations. Is the new European Regulation going to change the situation at this level? Sylvain-Romain Cotte - The Regulation on cosmetic products [1], which will become mandatory no later than July 11, 2013, will be introducing several new elements, with some of them having a significant impact on the businesses of companies. But mostly, it will clarify some legal points which were ambiguous or interpreted differently from one EU member state to the other. This is the case, in particular, for the notion of person responsible for placing on the market. Articles 4 and 5 of the Regulation give a very precise definition on the marketer’s mission and scope of responsibility. They also provide that the person responsible for placing on the market can be a third party specifically appointed by the manufacturer, the customer or the importer. Our analysis is that the entry into force of the Regulation with the removing of many grey areas, will force a number of companies, including distributors, subcontractors and importers of cosmetics to change their way of working. Premium Beauty News - Ensuring the full regulatory compliance of the company’s activity and of its products can represent a pretty heavy workload, especially for small businesses. Sylvain-Romain Cotte - Quite true! That’s why we are offering three services through a new legal entity that we created, International Beauty Office SAS, with the aim to enable companies to focus on their core business and help them benefit from economies of scale on regulatory issues. First service offer: the role of legal person responsible for placing on the market of products of companies that so wish. In accordance with the requirements of the Regulation, International Beauty Office ensures the full compliance of the cosmetic product vis-à-vis the European regulations and assume responsibility as such.   This service is mostly intended for SMEs who do not have the possibility to set up their own regulatory service nor to ensure a constant regulatory watch, as well as for cosmetic brands located in a non-European Union member and whose importer or distributor do not wish to ""endorse"" the responsibility of marketer. Second service offer: the European notification. As of 1 January 2012, companies will be able to electronically start notifying their products to the European Commission and they will need to comply with this requirement no later than July 2013. The marketers will therefore have to organize themselves to perform these procedures internally or rely on qualified service providers. They will have to collect the required data and prioritize the work, by giving priority to products which they are sure will still be on the market after July 2013 and by side-lining the ones they know will no longer be available at that date. In order to meet these confidentiality requirements, it is also a service that we offer to perform in the premises of our customers by despatching one of our staff member trained on a given period of time. Third service offer: the electronic Product Information File (PIF). We build, manage and validate electronically our customers Product Information Files which are required by European regulations. I also remains at the head of SRC Consulting, which still offers a set of consulting & expertise services (regulatory compliance of imported and exported products, compliance audits of industrial sites with Good Manufacturing Practices in cosmetics according to standards EN ISO 22716). Premium Beauty News - You were mentioning economies of scale, how is this achieved concretely? Sylvain-Romain Cotte - The core of our business is regulations, that of our customers is essentially research and development, marketing developments and the placing on the market of cosmetics. For medium-sized companies and/or third country companies who are seeking to market their products in the European Union, it is obviously preferable in terms of regulatory constraints to rely on a specialized service structure rather than internalizing all the costs. We have also invested in the design and development of a unique software package specially intended to perform the computerized management of the cosmetic Product Information File (PIF) which is also available online if necessary on the fully secured website ""DIP-online.com"".   It is both an innovative and user-friendly tool based on all our know-how and operational experience. It enables the creation, management, downloading and editing a DIP through a simple process. Of course the storage, archiving and traceability of the technical data are undertaken in a fully secured and confidential manner. Depending on the customers’ choice, we can insure the validation of the DIP’s technical data or we can offer a complete full service for the DIP with its updating. For the time being, this tool is not intended for the creation of registration files of products exported outside the EU. We have developed this expert tool on European regulatory requirements. It is therefore particularly suited to the needs of operators within the European market. In addition, we are developing partnerships on DIP Online and we are already working with other providers to offer a comprehensive range of quality services. We plan to present our company and DIP Online in Paris early next year. Premium Beauty News - Doesn’t the involvement of third parties like your new company, raise confidentiality issues? Sylvain-Romain Cotte - On the contrary, it often helps to solve them! I am convinced our action will be likely to facilitate the relationship between contractors and subcontractors. We all know that customers, who need to obtain all the guarantees in terms of regulatory compliance sometimes find it difficult to collect all the legal technical information they want from their suppliers or subcontractors. The latter being legitimately concerned with preserving the confidentiality of some key information. In this context, the involvement of a third party, such as International Beauty Office SAS, which will guarantee the regulatory compliance, is likely to reassure all parties. In addition DIP-Online, our software package, makes it possible if need be, to filter in a completely transparent manner the editing of some of the DIP’s details, and this, with the contractual consent of the parties involved (client and subcontractors). Our company remaining the guarantor that all the legal information has been provided. At their request, the supervisory authorities have of course access to all the data contained in the DIP."
French health agency asks for lower aluminium concentration in cosmetics,"“More than twenty-five aluminium compounds can be used in cosmetic products,” explains the French Agency in a recent safety assessment of the risks linked to the use of aluminium in cosmetic products.  “The aluminium chlorohydrate is one of the most widely used, especially as antitranspirant,” the agency adds. Since the beginning of the 2000s, several studies have been focusing on the risks related to these substances, in particular because of the role of aluminium in the Alzheimer’s disease. Since 2004 and the publication of the works of Darbre et al. (2003), the possible link between the use of underarm cosmetics such as aluminum-based antiperspirants and breast cancer made the headlines. So far, previous attempts to assess the risk related to aluminium in cosmetic products collided with the lack of relevant data, and the latest assessment by the French agency was made possible thanks to a recent dermal absorption study provided by the cosmetics industry. This in vitro study conducted on human skin allowed to estimate the quantities of aluminium absorbed via a daily exposure to an antiperspirant containing 20% of aluminum chlorohydrate (2.5% aluminum) to a rate of 0.5% in case of the exposure of intact skin, and to a rate of 18% in the case of damaged skin exposure. The margin of safety is 20 in intact skin exposure conditions and less than 1 in the case of damaged skin exposure conditions, the Afssaps says. Under such circumstances, what are the possible effects of exposure to aluminium? Repeated dose administration in laboratory animals showed that several aluminium containing compounds have the potential to produce neurotoxicity and to affect the male reproductive system. Human effects (neurotoxicity, anemia…) are also known in patients undergoing dialysis and thereby chronically exposed parenterally to high concentrations of aluminium, as well as in premature infants fed by parenteral route. However, the animal studies did not show any carcinogenic potential. Furthermore, epidemiological data “do not establish any conclusive link between dermal aluminum exposure and development of cancer,” says the agency. Thus the Afssaps deems that “exposure to antiperspirant products with concentrations of 20% aluminium chlorohydrate does not ensure consumer safety under normal conditions of use.” In conclusion, the Afssaps recommends: – to restrict the concentration of aluminum in cosmetic products at 0.6%;
– not to use cosmetics containing aluminum on damaged skin (after shaving or if the consumer’s skin is affected by small cuts), and to clearly indicate this information on the packaging. Concerning cosmetics others than antiperspirants, the Afssaps underlines that regulations could become more stringent, as its risk assessment does not take into account the total exposure to various products likely to contain aluminium."
Parabens: EU cosmetics rules to be amended,"The strengthening of restrictions on the use of parabens had already been announced by the European Commission to take into account the opinion of the Scientific Committee on Consumer Safety (SCCS) recommending limiting the use of butylparaben and propylparaben at a maximum concentration of 0.19%. The SCCS had also confirmed the safety of methyl paraben and ethyl paraben at current maximum allowable concentrations (0.4%). [1] The draft, however, should be partially revised to incorporate recent information provided by the SCCS about the safety of parabens in cosmetic products intended for children under three years of age. [2] According to information collected by Premium Beauty News, the Commission should propose to Member States representatives: – To prohibit the isopropyl, isobutyl, pentyl, phenyl and benzyl parabens and their salts in all cosmetic products. These substances, are considered as having only very little commercial interest, and the industry had given up supporting them.
– To maintain the maximum allowable concentration of methyl and ethyl parabens and their salts at 0.4% (acid) for an ester, in all cosmetic products.
– To lower the concentration of use of propyl and butyl parabens and salts to 0.19% (ester) alone or together, and to prohibit their use in leave-on cosmetic products intended to be applied the nappy area of children under six months.
– To maintain at 0.8% (acid) the maximum allowable concentration of use in all cosmetic products for mixtures of authorised esters (methyl, ethyl, propyl and butyl). The Commission therefore intends to strictly follow the recommendations of scientists and opts for the utmost care regarding leave-on cosmetics applied the nappy area of children under six months, the only case for which the SCCS had indicated that risk could not be excluded totally. The draft should be discussed on the 8th and 9th of November 2011. Taking into account the time required for consultation, the final version should be adopted and published in the Official Journal of the European Union during the first quarter of 2012. Once the new rules published, manufacturers will have to put their products in compliance within 6 to 12 months."
The European Commission defines nanomaterials,"The definition adopted by the Commission is based on the size of the constituent particles of a material. The wording describes a nanomaterial as ""a natural, incidental or manufactured material containing particles, in an unbound state or as an aggregate or as an agglomerate and where, for 50% or more of the particles in the number size distribution, one or more external dimensions is in the size range 1 nm - 100 nm."" According to the European Commission, a clear definition was needed to ensure that the appropriate chemical safety rules apply. ""I am happy to say that the EU is the first to come forward with a cross-cutting designation of nanomaterials to be used for all regulatory purposes. We have come up with a solid definition based on scientific input and a broad consultation. Industry needs a clear coherent regulatory framework in this important economic sector, and consumers deserve accurate information about these substances. It is an important step towards addressing any possible risks for the environment and human health, while ensuring that this new technology can live up to its potential,"" commented European Environment Commissioner Janez Potočnik. A draft version of the definition was subject to a public consultation, and the Commission says the definition is based on scientific advice from the Scientific Committee on Emerging and Newly Identified Health Risks (SCENIHR) and the Joint Research Centre (JRC). However, while the SCENHIR suggested to classify as nanomaterial any substance containing at least 0.15% of nanoparticles, eventually put the threshold at 50%. BEUC, the European Consumer’s Organisation, as well as the European Environmental Bureau (EEB), said they were disappointed and surprised by the shift of threshold from 0.15% to 50%, which they consider will exclude too many substances from the scope of the definition. The Commission said the decision to deviate from this threshold value was made for practical considerations. “Nanoparticles are present in low quantities in most solid materials. The percentage may be significant, in particular in certain powders. Therefore, a threshold of 0.15% could include too broad a range of materials within the definition, and would have made it difficult to tailor regulatory provisions appropriately. The choice of 50 % is based on the attempt to distinguish nanomaterials which may exhibit specific novel properties from conventional chemical substances.” As far as the chemicals industry is concerned, Cefic deems on the contrary that the definition is too broad in scope and therefore difficult to integrate into existing legislation in a meaningful way Regarding cosmetics, the new Regulation (EC) No 1223/2009 of 30 November 2009 on cosmetic products already provides a definition of nanomaterials [1], which significantly differs from the one the Commission just adopted. In practice, earlier definitions, developed on a case-by-case basis and which vary across sectors, will nevertheless remain applicable in their respective areas, as long as these texts will not be updated by the legislator.  However, the Commission may decide to propose some legal updates where deemed necessary, this should be the case in particular for REACH. Otherwise, the Commission intends to use the definition in new proposals and applied it in a flexible way. For instance, in case of specific concerns related to the environment, health, safety or competitiveness, a lower threshold for the number size distribution of nanoparticles may be used. The definition will be reviewed in 2014 in the light of technical and scientific progress."
Parabens and children: no health risk according to the SCCS,"The Scientific Committee on Consumer Safety (SCCS), who is in charge of advising the European Commission on scientific matters, further addressed the issue on the safety of parabens in cosmetic products, focusing this time on the specific case of products intended for young children. In a previous opinion [1], the Committee had indeed confirmed the safety of the two commonly used parabens (methyl paraben and ethyl paraben) within the limits of recommended concentrations (0.4%) and lowered to 0.19% the concentration use of butylparaben and propylparaben. If this decision had the effect of rather reassuring the industry, whose practices were already consistent with the Committee’s recommendations, the latter was criticized for not specifically addressing the case of children under three, considered more sensitive to risks linked to hormonal disruptors. Soon after, the Danish authorities invoked the safeguard clause, arguing that butylparaben and propylparaben were to be banned in cosmetics for children under three years, a ban in force in the country since March 15. The activation of the safeguard clause by a Member State of the European Union automatically resulting in the referral of the Commission, the latter asked the CSSC to clarify its opinion in the light of the objections raised by Denmark. In its opinion of 10 October (CSSC/1446/11), the Committee therefore recalls that its previous risk analysis of parabens was based on particularly conservative assumptions including concerning the actual exposure to parabens, and that the data now available seems to confirm that the reality of the exposure in Europe and in the United States is actually far less than the one imagined at the time. Given the safety margins adopted, the SCCS believes that parabens are not a safety issue, and this regardless of the age of users. However the Committee noted, that in the case of leave-on products intended for application in the nappy area of children under 6 months, a risk could not be excluded, because of the risk of skin lesions in this area and because of the immaturity of the immune system at this age. However, such concerns should only arise, the Committee said, in the case the worst level of exposure is retained. Unfortunately, the Committee indicated that the currently available scientific data did permit the Committee to further refine its position on the subject. Details provided by the SCCS strongly weaken the position of the Danish authorities, but do not provide answers to all questions. So it is now up to the Commission to decide."
On-line resale of trade-marked products: further details from the Court of Justice of the European Union,"Lessons drawn from this decision will encourage online marketplaces like eBay, to act with the utmost caution particularly on the following cases: – the online sales of demonstration samples and of unboxed products (from which the outer packaging has been removed);
– the reservation from platforms like eBay, of keyword comprising trade marks. Having found that a series of its trade marked products were offered for sale on eBay, some of them without their packaging and the other ones, demonstration samples not intended for sale, the L’Oréal company assigned before the English courts (High Court of Justice) the individuals responsible for these sales, as well as the various companies from the eBay group, alleging an infringement of its trade mark rights. L’Oréal accused them of having sold some testers not intended for sale, as well as unboxed products, and was also complaining that eBay had rent to Google several keywords (AdWords) consisting of trade marks owned by L’Oréal, among which Shu Uemura and Matrix Hair. Thus, internet users entering these trade marks into the Google search engine could see displayed commercial links pointing to the eBay site and, more specifically, to advertisements on these trade marked products offered for sale on the website. eBay and individuals defendants, for their part, put forward the theory of exhaustion of rights according to which the owner of a trade mark cannot prohibit the use of it for products that have already been marketed with his consent within the European Union: in giving his approval, he has exhausted his rights, except for a ""legitimate reason"", which in practice equals to the marketing of products under a altered form (repackaging not taking into account the requirements of the manufacturer, or otherwise infringing the brand image because of its poor quality...). eBay also denied any wrongdoing by renting as AdWords several of L’Oréal’s trade marks, in that, such use did not affect the essential function of the trade mark which is to guarantee the origin of products, since these keywords did actually refer to some products from the L’Oréal brand offered for sale on the eBay platform. Believing that the case required guidance from the CJEU, the High Court of Justice sought advice from the former with a series of questions that can be summarized in the following (and non exhaustive) way: – Can the product samples available from L’Oréal’s authorized distributors be considered as ""marketed"" and therefore can they be sold freely on the eBay website without L’Oréal being able to object to it?
– Can the removal of the outer packaging of some of the cosmetic products be considered as a ""legitimate reason"" justifying a refusal from L’Oréal and thus hindering the free reselling of products?
– Can the fact that eBay reserved on Google some keywords containing some trade marks owned by L’Oréal be considered as an illegal use of these trade marks?
– Can the service provided by a sales platform like eBay be qualified has a hosting service, to which is attached a system of limited liability? On the first point, the CJEU’s answer is a traditional one: it considers that ""the supply by L’Oréal to its authorized distributors of demonstration samples bearing its mark is not, in the absence of any evidence to the contrary, a proof of placing on the market"" thus rejecting the exhaustion of rights theory and giving L’Oréal the possibility to oppose to their resale. In a previous ruling of June 3rd, 2010 (Case C-127/09) the CJEU had adopted a similar position about testers distributed by the Coty Group, in Germany. On the second point, the response of the CJEU was quite clear in stating that the unboxing of a product is not in itself unlawful ""but that it becomes unlawful when the consequences are that vital information, such as the identification of the manufacturer or the name of the person responsible for the marketing of the cosmetic product are no longer available"". The solution adopted here by the CJEU seems more flexible for the sale of a repacked product, for which compliance with the following four conditions had been set in a decision of the Court on 11 July 1996 (Case C-427/93, C-429/93 and C-436/96): – repackaging should be ""necessary"" to market the product in the importing Member State, for example under a national rule requiring a certain type or size of packaging;
– the product’s state of origin should not be altered;
– the name of the entity who repacked the product must be clearly indicated on the new packaging;
– the trade mark proprietor must have received notice before the repacked product is offered for sale. On the third point, the Court recalls here the principles established in its Google Judgement of March 23, 2010 (Cases C-236/08 to C-238/08), namely: – the reservation of keywords corresponding to trade marks enabling the display of a sponsored link leading only to the eBay site (home page) does not constitute, for the latter, a reprehensible use in the domain of trade mark laws because the service provided by eBay is not identical or even similar to the activity of L’Oréal; 
– on the contrary, when these same keywords lead to the display of a link pointing directly to products offered for sale placed on the eBay platform, the use of the trade mark is then characterized; the Court stating that the fact according to which the products sold are proposed by internet users using the eBay site, and not by eBay itself has no effect and that the latter is indeed making ""use"" of these trade marks;
– finally, this practice is illegal if it is ""likely to undermine one of the functions of the mark"", an infringement that exists ""when advertising does not enable or makes it difficult for reasonably well-informed and observant internet users to ascertain whether the goods concerned originate from the proprietor of the trade mark or from a linked business or, on the contrary, originate from a third party"" in this case, the Court did not rule on the fact whether the trade links pointed to announcements posted on the eBay site and concerning the products in question, generated or not the afore mentioned confusion. Finally, and on the fourth point, the CJEU considers that a platform like eBay should benefit from the system of limited liability applicable to a hosting site provided it does not play an ""active part"" giving it ""a knowledge or a control of stored data"", a condition which is left to the appreciation of national courts. The Court notes, however - and this is perhaps not neutral - that eBay ""performs a processing of the data which it has stored at the request of its customer advertisers"" and that it ""also provides assistance such as optimising the presentation or promoting some of the online offers""... It is on this last point that online marketplaces will have be the most careful in order to avoid, like Google, moving away from the classification of hosting site and to the system of limited liability which is attached to it. The balance of electronic commerce, on which much of modern economy now depends, is in the hands of national judges... surely a topic to be followed very closely."
Australia: Notification and assessment of cosmetic ingredients simplified ,"So far in Australia, the regulation of ingredients used in cosmetic products has been split between the Therapeutic Goods Administration (TGA) and the National Industrial Chemicals Scheme (NICNAS).  Such a situation “has been confusing for consumers and a burden on industry,” said Parliamentary Secretary for Health and Ageing, Catherine King, welcoming the vote of the law changing the requirements applicable to the notification and assessment of industrial chemicals. “The new legislation will cut red tape, eliminate overlapping regulation between agencies and better protect public health,” she added. In practice, the vote of The Industrial Chemicals (Notification and Assessment) Amendment (Inventory) Bill 2011, means that the TGA will transfer the monitoring of ingredients used in cosmetic products, in particular ultraviolet filters, onto the Australian Inventory of Chemical Substances (AICS). “For industry this new law will mean that the ingredients in their products will automatically be included in the Australian Inventory of Chemical Substances (AICS) without requiring further assessment by NICNAS,” explained Catherine King. “The passing of the new laws completes the government’s cosmetics regulatory reforms which we began in 2007.” A consequence of the new law is also that all the information regarding substances used in cosmetic products will now be available from NICNAS, in particular trough its website. According to Ms King, consumers now can “find information in one place about the regulation of cosmetic ingredients, including the assessment of ultra-violet filters in secondary sunscreen products, which are one group of the cosmetic ingredients transferred to NICNAS under the cosmetic reforms.” The new law also removes the need for NICNAS to prepare and publish a summary report for each chemical assessment as NICNAS now publishes the full public report for each assessment on the NICNAS website."
Animal testing: the Commission intends to maintain the 2013 deadline,"The European Commission officially recognized on Thursday, September 13th, it would be impossible to fill the gaps regarding alternative methods to animal testing by the 2013 deadline. However, the Commission added not to have the intention to propose postponing the deadline. “Instead, the Commission is currently assessing the impact of the entry into force of the ban in 2013 without alternatives and will decide on next steps on the basis of the full impact assessment,” the European institution said in release. Testing finished cosmetic products on animals has been prohibited in the European Union (EU) since 2004, as with animal testing of ingredients since 2009. In addition to these, after March 2009 there has been a marketing ban on selling cosmetic products within the EU containing ingredients that have been tested on animals after this date, irrespective of the place of testing.  However, some very complex tests [1] remain exempted from these various prohibitions until a general marketing ban comes into force in March 2013. It is precisely for these tests that solutions for replacing animals will be missing by the deadline. In the report presented to the European Parliament and Council, the Commission highlights the continued commitment in Europe to find alternative approaches. ""Over the last 20 years more than 200 million euros has been dedicated to research in this area in the EU and the commitment to finding alternatives to animal testing continues both in Europe and worldwide, said John Dalli, Heath and Consumer Commissioner. This research and development has not only reduced the number of animals used in testing, it is at the same time yielding important results in terms of better science to the benefit of consumer safety."" Validated alternative methods are now available for the identification of corrosive substances, skin irritants and severe eye irritants, skin phototoxicity and skin penetration as well as to assess genotoxicity. Furthermore, significant advances have been made in many other areas. The Commission says that research efforts regarding alternative testing on animals will be carried on, both at the European level, in partnership with the industry, and at the international level, in particular in cooperation with the USA, Japan and Canada. The European Commission, which is currently assessing the environmental, animal welfare, economic and social impacts of the implementation of the full marketing ban scheduled for 2013, will announce its final decision by the end of 2011.  The Commission says that, while full replacement is not possible by 2013, “there is potential for partial replacement strategies and developing a ’toolbox’ of test methods to be improved until the goal can be reached.” For its part, Colipa, the association representing the European cosmetics industry, welcomed the Commission’s report, considering it highlights the progress achieved and the efforts of the industry to put a final end to all animal tests.  Regarding the next steps, Bertil Heerink, Colipa’s Director General, said to be ready to provide the Commission with “any further input required” for the forthcoming impact assessment and the development of partial replacement strategies."
