title,text
Did you say Eco-design?,"Premium Beauty News - What does your offer consist of today? Jean-Baptiste Puyou - We help our customers innovate by integrating sustainable development in their product and service offer with: – Know-how: eco-design, eco-design and creativity, training, monitoring of R&D projects... – Methodologies: LCA, carbon footprint, products environmental labelling... – LCA and eco-design-dedicated softwares such as SimaPro, e-DEA and WINTED. Premium Beauty News - Communication is an essential parameter! Jean-Baptiste Puyou - First of all and it is an obvious fact, credible and responsible communication can only truly concern products carrying with them values and environmental performance. We can then work on the formatting: eco-design the communication media, check the claims and the visuals using a systematic method like ""Preuv'"" that we have developed. The environmental issue reminds us of the basic rules: the coherence between substance and form secures the communication, and it requires teamwork. Design, Purchasing, Marketing, Sales force, etc., must integrate and anticipate market expectations and let customers be aware of the approaches and achievements. Premium Beauty News - Can you give us some examples of this approach in the perfumery and cosmetic segment? Jean-Baptiste Puyou - Yes, I can give you several. Thus, we have helped L'Occitane conduct the Life Cycle Analysis of washing bases. This study has helped put forward eco-design recommendations and the creation of a dedicated position. This approach was supported by Ademe [1]. Another example, Kenzo. Now, the perfume Flower by Kenzo is re-fillable: once emptied it can be refilled at a fountain in an outlet or withthe purchase of a refill. This approach was subject to a communication that we tested before its launch with our ""Preuv'"" methodology... Finally there is Albéa, who is using e-DEA, our eco-design tool and with whom we have specific developments underway."
Gerresheimer: a recycled but beautiful glass for Garnier,"Garnier, L'Oreal's cosmetics and toiletries mass-market brand, has just moved on to the next stage in its search to minimize the environmental impact of its packaging. Garnier is now using a 40% recycled glass in the glass pots of its face care products produced by German glassmaker Gerresheimer: a first for a brand in the mass market channe. For obtaining a material that is as beautiful and transparent as virgin glass, Gerresheimer has developed a specific technical process. The glass comes from a controlled source. After having been collected, sorted, cleaned and ground up according to ""a leading-edge process,"" a high-class cullet is obtained. This cullet is then re-introduced into the glass manufacturing cycle in order to make new glass. The process helps reduce the environmental impact of the glass packaging used by Garnier, through energy savings, the reduction of CO2 emissions, and the preservation of natural resources. Indeed, according to Gerresheimer, the energy needed to melt the recycled glass (cullet) is less than that used to melt virgin glass. So, incorporating 40% recycled glass in the Garnier face care pots means a 9% reduction in the amount of energy used during manufacturing. The decrease in the energy consumed by the furnace then reduces CO2 emissions and thus also the impact on global warming. Gerresheimer estimates CO2 saving during the manufacturing process reaches 29 tons (the estimation for the full year is 58 tons). Eventually, using recycled glass reduces the need to use non-renewable natural resources that are used to make glass (in particular silica, soda, lime). In parallel, Garnier informs consumers on the importance of selective collection and will stick environmental messages on its skin care packaging in order to draw their attention on the advantages of recycled glass."
Eco-design: Chanel proposes a new software to the entire industry,"Premium Beauty News - What is the starting point of your approach? Michel Dupuis - In 2007, the group's Quality Management decided to undertake a carbon footprint of its activities. The main conclusion after a few months was: ""our products packaging represent half of our emissions."" They are followed by such items as logistics/shipping/freight and just after by the transport of people. We obviously gave thought to what we could do to reduce our environmental impact. It was first necessary to refine the existing database on carbon emissions related to the materials and processes used in the trade, which led us to contact all our suppliers in order to obtain additional technical information. But There is more to this. We wanted to go further and integrate other environmental indicators such as the depletion of non renewable resources, air acidification, depletion of the ozone layer, water eutrophication [1] and photochemical oxidation [2]. Premium Beauty News - Work that could only lead to the finding of an appropriate tool! Michel Dupuis - Yes, of course! And it's the approach proposed by the Evea company that seemed the most relevant to help us design a common tool, leading to ""Winted"". All this takes place in 2009! Winted offers both a technical approach on design and an overall view of results obtained through innovations and packaging enhancements. It helps better understand the origin of environmental impacts and presents areas of improvements and check-lists to go further.This software is intended for all corporate stakeholders involved in developing new packaging with several possible levels of use. It allows to address eco-design issues throughout the whole development process. Premium Beauty News - An approach that goes beyond Chanel's framework! Michel Dupuis - Yes, and this obviously surprised a few, when we decided to make this software freely available for the whole industry, packaging manufacturers but also our colleagues in the trade. We had questioned ourselves: ""Do we need to keep all this for ourselves?"" Very quickly, the answer was no! It appeared normal to us to make this tool available for everyone, knowing that it was an immediate and practical contribution that our group could bring to this great global cause which is the preservation of our environment. Moreover, we must be irreproachable vis-à-vis our customers on the quality of our products and their origin. When they purchase a Chanel product, they have totally integrated the fact that we are doing everything in our power to offer them high quality products. It therefore seemed normal to pioneer such a global approach and thus help things move forward!"
L'Occitane: eco-design as a global process,"L'Occitane is currently preparing the implementation of a system to help measure and reduce the environmental impact of its products, and participates inthe French experimentation of the environmental information for consumer goods. Explanations from Philippe de Brugière, CSR Director, Packaging Forecasting and International Production Development. Premium Beauty News - Environment is not strictly speaking a novelty for L'Occitane! Philippe de Brugière - Of course not! It's part of its ""genetic heritage"". Because, right from the outset when the company was created in 1976, at the instigation of its founder, Olivier Baussan, who was very concerned about the future of the planet, he decided to use only recyclable materials. In 2007, a new impetus was given to this approach with the will to organise a real eco-design approach, led by the Packaging Development but not limited to this question as it deals also with ingredients and formulas. And concerning printed packaging, we favour plain eco-designed packs, sourced from FSC paper (Forest Stewardship Council). We prefer using water-based inks and chose suppliers responding to the ""Imprim' Vert"" label. We have decided to use as little as possible such finishing techniques as vacuum metallization or hot stamping and to design separable packaging (pumps and screw caps) to make our products end of life sorting easier. All this resulted in a ""Guideline manual on eco-design"" which very methodically presents different materials and components. Actually, there are three decision levels: a first level of concrete and systematically implementable decisions, a second level of approved decisions but which are not applicable to all processes and all materials (e.g., water-soluble lacquering), and finally a third-level concerning options which have not yet been industrially validated and the process of which has not been fully quantified, but that we are nonetheless committed to develop. Logically, this led internally to the creation and implementation of a qualitative eco-design grid for each product with about fourteen criteria representing all the questions that must be considered for a packaging product in the prospect of a new eco-designed development. We have also launched, a process to measure the environmental impact of all our current products using the Life Cycle Analysis method (LCA), which is entirely supervised by an engineer specialized in this field and who took office in 2009. This will be in fact the method on which we will build the product's environmental information intended for consumers, a multi criteria information but not only focusing on C02 emissions. Eco-design must also be considered as a continuous improvement principle. Premium Beauty News - Concretely, what did it lead to? Philippe de Brugière - This year again we have undertaken actions for improving our sustainable development process through the development of eco-refills, reusable bottles, recycled bottles, by changing snapped-on caps with screwable caps to simplify the sorting. Our approach to measure the environmental impact gives us the opportunity to question ourselves on all the relevant questions concerning eco-design (recyclability, choice of the raw material, environmental impact...) during project launches: by reducing the weight of our sample sachets, by integrating the code of ethics to specifications for suppliers which was signed by 100% of our sub-contractors and more than 96% of our suppliers, by providing consumers with the appropriate information on how to sort out our packaging. We have decided to use new materials such as recycled PET (100% recycled plastic) for some of our upcoming launches. In the new Verdon range launched in 2010, plastic and glass bottles are 100% post-consumer recycled, that is to say they come from the recycling of consumer products for the further effective realisation of the ""cradle to cradle"" concept. We have developed more eco-refills. And we seek to provide the guarantee of an ethically irreproachable sourcing in Asia (on some of our components or accessories, for example). Premium Beauty News - You are also using a LCA software for checking the packaging! Philippe de Brugière - That's right. And believe me, it is a path strewn with surprises. Let me give you an example: to make 1 kg of glass, 0.84 kg of CO2 are released. To make 1 kg of PET, 2 kg of CO² are released. On the face of it, glass is the winner. Well, in the case of a 250 ml glass bottle compared to an identical PET bottle, it's the other way around. PET is the winner! Because a 250 ml glass bottle weighs approximately 200 gr. And the same bottle in PET, only 30 gr. Do the math on it and you will see that glass is almost 3 times more impacting in C02. But be careful and don't forget that glass is infinitely recyclable, while PET is not... Premium Beauty News - What goals have you set yourselves with? Philippe de Brugière - They are ambitious! Zero landfill waste, the least possible consumption in energy, water, non-renewable materials and maximization of the sorting and recycling. We also want to facilitate the reuse of packaging by consumers. Our approach integrates the end consumer. We must help him improve his sorting so that he throws as little as possible. It is useless to buy so called ""virtuous"" materials and to not feel concerned afterwards about how the final consumer will deal with the product we sold him. Premium Beauty News - Your in-house training program on eco-design was a big success! Philippe de Brugière - If we actually had no doubts about that, it's true that it exceeded our expectations! All the people were volunteers. Following the training, we had to face internally, an explosion in requests to conduct impact measurements. Because today, in the development and validation process of new products, the appraisal intends to be irreproachable and honest. And sometimes it may occur that a whole range of products be rejected by the General Management if they do not successfully pass environmental criteria."
France to test environmental information as of July,"Nearly 170 companies, were selected among 230 volunteers, to participate to the experimentation phase on the environmental information on consumer products, starting in France as of 1 July 2011. Companies were selected on the base of the immediately operational nature of their project for a kick off on due time, and in order to set up a varied panel of products originating from all industry sectors and focused on current household consumption. Overall, about 1,000 products are concerned, mainly food and drinks, equipments (electrical, electronics, furniture), stationery and printing products, clothing, hygiene and cosmetic products. In the cosmetic sector, several companies were selected for this test phase, namely the Laboratoire Vendôme (Johnson & Johnson) with its shampoo and shower gel brand Le Petit Marseillais, L'Occitane en Provence, the L'Oréal group (Laboratoires Garnier), Natura Europe SAS, the French subsidiary of the Brazilian group, the Pierre Fabre Dermo Cosmétique group, with its brand Ducray, Sephora (LVMH) and Weleda. Contrary to what was already experimented in other countries in particular the UK, or by some distributors in France, the Ministry of Ecology has adopted a multi-criteria approach, which is not only limited to greenhouse gas emissions but also takes into account other product impacts, such as water pollution. The aim being to prevent pollution transfers. But the experimentation will be conducted in dispersed order. The ways in which the information is made available might therefore change from one product to another, in their form and in their content. For the time being, a number of companies have only made plans to communicate through paperless media such as the Internet and mobile phones, while others have undertaken to display information in stores or directly on their products, on the packaging or in their catalogues. As for the provided information, it will either be given in absolute value for some, in the form a note within a scale of 1 to 10 or even of graphics for others. On the side of the environmental federation, France Nature Environnement its members are more in favour of a single note, synthesizing several criteria, and easily visible on the product or its packaging. As regards calculation methods, again, they vary from one category to another and even from one product to another. The ADEME [1], the AFNOR [2] and industrialists have been working for several years on the elaboration of repositories for each product groups and databases. The majority of companies involved in the experimentation phase are also part of a collective. This is how, producers of detergent (Colgate-Palmolive SAS, Henkel France Mc Bride SAS, Novamex, Procter & Gamble, Reckitt Benckiser France, Unilever) joined together for the purposes of an operation led by the AFISE (French association of detergents, and maintenance products industry). On the contrary, as regards cosmetics, the FEBEA (French trade association representing manufacturers specialised in beauty products), who conducted the working group in charge of developing a guide for the environmental information concerning shampoos, allowed its members to appear in a dispersed order. Main reason to this: serious differences of opinion among stakeholders, regarding the methodology to apply. Officials at the Ministry of Ecology tend to minimize these difficulties by stating that the objective of this experimentation is precisely to evaluate its technical and economic feasibility, to test various options so to only keep the most interesting ones. The ""consumers degree of visibility"" as well as the ""readability and comprehensibility of the different formats"" should as such represent key factors in the evaluation. In the immediate future, participating companies, most of them not being totally ready, must undertake or complete environmental analysis of the products they selected. The actual circulation of information to consumers will begin on 1 July 2011, when officially begins the experimentation phase, for a minimum period of one year. The evaluation of operations initiated by each company and the overall national experimentation will start in the second half of 2012. After the experimental phase, a report will be forwarded to the Parliament who will decide whether or not to generalize the system and make it compulsory."
POS equipment waste: What are the green answers?,"It is within this context that emerged the project of the Bergonzo company specialized in the organization of points of sale: through the systematic recovery of end of life POS equipment, the sorting of materials and the optimization of waste. More details from Thibault Romemont, Commercial Director of the French firm. Premium Beauty News - What is the weight of the POS equipment sector in France? Thibault de Romemont - POS equipment in France represented a market of 1,021 billion euros at the end 2008. As they were confronted to crisis, advertisers changed their strategy by choosing to highlight the value of their products directly in points of sale, to be as close as possible to the end consumer, as a result in 2008, expenditures for POS advertising progressed by 1.8%. The health and beauty sector is by far the largest consumer of POS equipment, far ahead of the food and beverage industries. Premium Beauty News - Is the environment really a concern for brands? Thibault de Romemont - Today, the ecological approach becomes every day more and more an integral part of the design specification for components of POS equipments and actively participates to a corporate responsibility process. Advertisers insist on the choice of mono-material to favour and facilitate recycling and also recommend the use of cardboard-made POS equipments because of its biodegradability. The issue is important because POS equipment represents large investments for displays of a very short lifespan (two weeks on average), which generates a lot of waste. Premium Beauty News - What do regulations provide regarding the recovery and treatment of such waste? Thibault de Romemont - In France the Environmental Code regulates the obligations of companies in terms of waste treatment and laid down the responsibility of any person who produces or possesses waste (article L.541-2) in case of damages or nuisance or pollution caused by these wastes or inadequate treatment processes. Premium Beauty News - Sorting out one's waste has become something natural! Thibault de Romemont - Indeed, when collection facilities are made available for them, nearly 7 in 10 households sort their waste. They also see to reduce their energy and water consumption. These ""green"" habits are now in fact - increasingly more - part of the French lifestyle. Beyond daily actions, surveys show that French are increasingly concerned by environment issues. Premium Beauty News - What is your project? Thibault de Romemont - Actually, it is nothing more and nothing less than to propose to distributors the management of their whole POS material from the warehouses to the outlets, with the aim to minimize the environmental impact, in particular the global warming potential (GWP) of the activity. That is to say: – Managing the receipt of POS equipments in our warehouses (all brands considered). – Picking and dispatch per outlet. – Delivery per outlet / and recovery of end of life POS equipment, every 15 days. – Installation (real-time reporting included) and dismounting /end of campaign report. – Storage and maintenance for reuse or recycling (environment). Premium Beauty News - It is the whole organization and logistics that need to be reviewed? Thibault de Romemont - Yes indeed, the delivery of the POS equipment in our warehouses needs to be performed between 5 or 2 working days before the date of installation according to a distribution per outlet communicated at the beginning of operation. We have several warehouses located throughout France, to total a storage area of more than 9,000m sqm (Evry, Lille, Nancy, Strasbourg, Lyon, Marseille, Ajaccio, Toulouse, Bordeaux, Tours, Rouen, Rennes). The equipment is checked by sampling and photo taking upon delivery (conformity of equipment, allocated quantities,...). Upon arrival in our warehouses the equipment is identified. A delivery record is sent to the customer. This receipt material procedure is subject to a detailed charter in use in all our agencies to ensure the reliability of the information transmitted. Regarding the supervision of installations, we guarantee the effective implementation of the entire POS equipment, on due date, and in compliance with display requirements. Each installation is subject to an immediate report posted on the extranet with pictures and an alert in the event of problems. The customer distributor or brand contact can follow live the smooth running of the installation. A tour report is issued at the end of each campaign. For each material recovery (cardboard packaging, end of life POS material, ...) the installer will have a specific document validated by the store manager or any other authorized person, indicating the number of m3 collected. A periodic report is sent to the client indicating the average volume of waste picked up per outlet during a given period. Our warehouses follow a charter committing them on the means implemented for waste management: sorting of materials, compacting of cardboard elements, dumping into the bin appropriate for each type of material, collection of the bins by an accredited company for destruction or recycling. Upon request, the record of destruction is given periodically to the customer distributor or to the brands. Premium Beauty News - What are the benefits for the distributor? Thibault de Romemont - Time saving and simplification of processes (see table here below). To note also among other additional benefits, the ability to enable beauty advisors to refocus on the main purpose of their occupation which is advising and selling, but also the outsourcing of these tasks who are time consuming. There is also a gain on additional sales area with the possibility of using the space previously dedicated to storage. The implementation of this process gives the possibility to go forward on environmental issues and to organize an appropriate management in the installation of POS equipments. Premium Beauty News - What are the benefits for brands? Thibault de Romemont - They obviously benefit from this Implementation of an environmental approach upon the destruction and recycling of their end of life POS equipments. They may also consider in a process of sustainable development, the optimization of POS material reusable after recovery. There is a possibility of considering a depreciation rate on reusable equipment according to the unit cost. And some other benefits can be considered: – Sharing of costs (logistics). – Optimization of current installation costs. – Sales force that focuses on its core business: selling and training. – The ability to supervise the smooth running of the installation of the POS in strict compliance with implementation dates and requirements for display. – Anticipating the possible late delivery and non-compliance of equipment."
Carbon balance: what to do next?,"The reduction of greenhouse gas emissions and the transition to more sustainable modes of production remain important strategic issues. Certainly, the recent crisis has slowed down in this area as in others, the size of investments. But the basic trends of the market appear clearly in green. As for the regulatory framework, all the actors are anticipating a strengthening of the ""environmental constraint"". In France, the Article 75 of the Act of July 10, 2010 [1], requires all companies employing over 500 people to make an assessment of their greenhouse gas emissions before December 31, 2012. The French Agency for Environment and Energy Management (ADEME) has developed a method of accounting emissions, known as Bilan Carbone® (carbon balance), which can be used by companies or consultants. A result, giant companies in consumer goods (Procter & Gamble, Unilever) and in cosmetics (L'Oréal) are communicating on ambitious development programs. ""For a company, it's also a development opportunity, another growth path,"" emphasized Yvette James, Director of Responsible Development for the Clarins Group. In this context, the carbon balance of Greenhouse Gas Emissions appears merely as a first step. But to review one's emissions is only the prelude to the implementation of a reduction policy. ""This is often where things go wrong,"" explained Thomas Moreau, Associate Director of the consulting firm Austral, specialized in logistics. Before forty professionals invited on January 20 in Paris by the BeautyFULL Club, he detailed the various pitfalls to avoid, including the managerial control of corrective measures. ""To undertake a carbon balance is not very complicated, as such. But companies often underestimate the scope and magnitude of its impact on their organization and their processes,"" stressed Moreau. A small project with a modest budget, can therefore have important consequences on the company's business. ""It would be a big mistake for the senior management of the company to ignore the carbon balance. Indeed, once it has been undertaken, it's only a very small part of the road that has been gone through. Decisions on measures to be adopted to reduce emissions will be the responsibility of the top management,"" he added. An opinion shared by Yvette James: ""To be successful in a company's sustainable development process, you must know the company perfectly well, including departments and positions that feel less concerned, such as marketing."" The first challenge is to define the scope that will be used to calculate emissions. ""Very often companies are surprised by some emission sources (the use of products or services, consumers trips, ...) and only want to consider the emissions that are directly under their control (energy, travels,…). This is the first remark we hear during the carbon balance. However, it is necessary to retain the broadest scope possible, including all sources on which the company has an influence, albeit limited,"" explained Moreau. But in practice, the selected indicators seem to vary in significant proportions from one company to another, making comparisons difficult. ""In our case, depending on whether or not delivery to outlets is included, not to mention transporting the product to the consumer, results will be very different, and items such as logistics or transport will be more or less important,"" confirmed Philippe Brugière, Vice President in charge of the Packaging Development for L'Occitane. This debate, however, should not conceal the main function of the carbon balance, which is to allow the taking of corrective measures in order to significantly reduce greenhouse gas emissions from the company and its partners. It is more than a comparison tool, it is an instrument of internal improvement for the company. ""Within the scope retained by Clarins, the most important emission line item concerns packaging,"" pointed out James. ""This is the point on which we have focused our efforts by committing ourselves resolutely in the path of eco-design."" At this level, the launch last year, of the perfume Womanity by Thierry Mugler is an important milestone in the history of the Clarins Group, which considers it as being ""the first eco-responsible fragrance."" The case is made from recycled and recyclable cardboard, with no box insert nor flying leaflets, to reduce the secondary packaging. The bottle is indefinitely refillable. Another important step, the launch by Kibio, the organic skincare brand from the Clarins Group, of the first application with SGD's Infinite Glass featuring a glass jar in a 50ml optimized size, resulting in a reduction in packaging volume. And another surprise: distributors, more than consumers, had to be convinced of the relevance of these changes !"
Korsnäs sees a greener future for luxury products,"According to Korsnäs there is no doubt that consumers tend to become increasingly aware of environmental issues and more demanding with brands. ""Packaging has become an increasingly important part of the overall brand experience. A factor that determines selection or rejection. In an age of climate consciousness, consumers dislike over-packaging and wastefulness while preferring smart and economical solutions. Brands that have learned this lesson add to their credibility, their brand image - and to their competitiveness,"" explains the Swedish supplier of cardboard packaging solutions. In such a context, Korsnäs deems that to be distinctive and strong, a luxury brand has to address current environmental issues in a clear way and to deal with this matter in their communications. The choice of a responsible packaging solution is obviously a good start. As a cardboard maker, Korsnäs is convinced to benefit from a natural competitive advantage. Based on a report published by the Swedish Environmental Research Institute last year, Korsnäs explains that packaging based on wood fibre is the most environmentally friendly alternative. ""It is better than plastic, which is derived from oil. Better than glass, which is heavy and energy intensive from a life-cycle perspective. And better than aluminium, which is expensive to recycle and whose supply is questionable."" Wood fibre comes from a renewable source, has a limited environmental impact and can be recycled up to seven times. Products made from fibre-based material, such as carton packaging, thus appear as a highly valuable sustainable option. However, Korsnäs does not intend to limit itself to this natural asset. Actually, the carton maker is working at improving the sustainability of its entire manufacturing process. Sustainability is considered at all stages – including sourcing, forestry, production, energy utilisation and transport systems. The company's first goal is to reduce the use of fossil fuels, the main cause of climate warming. This goes for transport modes as well: Korsnäs' recent shift from sea to rail transport alone has led to a 20-30% reduction of fossil carbon emissions. Another area of progress includes waste heat projects. For instance, waste heat from the Korsnäs plant in Frövi replaces heating with fossil fuels in the local district heating system, delivering an annual 100 GWh to 4,500 flats, schools, industrial buildings and public buildings. Similarly, the Korsnäs plant in Gävle supplies waste heat for district heating 20,000 households in that municipality. Another example of good thinking in energy utilisation is the use of dry wood bark in the production process. Moist or wet bark consumes more energy in the bark boiler. Since 2002 the bark used in Korsnäs boilers is dried by the sun's rays. It is a simple but effective technology that has reduced the boiler's oil consumption by 90%. Other recent achievements include a 570-million SEK investment in a brand new evaporation plant at Korsnäs mills in Gävle. This investment will mean a 50% reduction in oil consumption for that part of the production process. As many Nordic carton makers, Korsnäs has a leg up on the others with regard to sustainable development. There are several explanations to explain this situation: the sensitivity to environmental issues in Scandinavian countries, the characteristics of the paper and cardboard industry itself, which has been stigmatized for a long time because of its pollutant processes and which uses raw material that must be carefully managed to remain renewable. ""It takes a tree 70 years to grow to full height, which means that forestry – like any environmental work – is a long-term undertaking."" Consistently, Korsnäs' forests are certified according to FSC and PEFC standards. The company wants its efforts to positively impact its results, both by reducing production costs and by the positive image of the company and its products. ""Any brand that works with Korsnäs joins this positive environmental loop,"" concludes Christer Simrén, CEO."
"Environment: Stora Enso, wants to be at the forefront","Premium Beauty News - Preservation of environment must be an old story for you? Paivi Harju-Eloranta - Yes indeed, we obviously did not wait for all these summits, meetings and congresses centered on this great challenge of the future to make concrete progress, since several years, like most of our colleagues in the field. And the timing couldn't have been any better, since currently end users of our materials are now specially sensitive to these issues. Just have a look, and you have already relayed the information, the approach claimed by Procter & Gamble which was expressed on your website or the one from L'Oreal who has just launched a website specifically dedicated to this topic. But the answers, we already have them! Premium Beauty News - What answers exactly? Paivi Harju-Eloranta - Firstly, you must know that Stora Enso has the huge advantage of being integrated all along the exploitation and production chain: from the tree in the forest to the delivery of papers and boards in every corner of the world. To comply with new environmental standards, we must give the lead all along this chain and we have set ourselves ambitious targets. Thus we will have reduced our emissions of SO2 (Sulfur dioxide) by 30% between 2007 and 2013 and our CO2 emissions by 20% between 2006 and 2020. All the wood we use to produce paper-board come from forests which are managed under the principles of sustainable development, with 100% traceability. Nearly 70% of our needs come from forests which are PEFC or FSC certified. Premium Beauty News - You have mentioned the reduction of your CO2 emissions. How do you manage reducing your energy consumption? Paivi Harju-Eloranta - Actually, We achieve this through different means who, I believe, deserve to be detailed: – CO2 reduction target. This target covers both emissions generated directly by our own facilities and indirect emissions produced in the generation of the electricity and heat we purchase. It target will be achieved by reducing energy consumption through improved productivity, the use of more efficient equipment and streamlined processes, reduced use of fossil fuels, and improved efficiency in power and heat generation. In 2009 we reduced our CO2 emissions by 18% from our target baseline year 2006. Another significant reason to the CO2 reductions achieved during 2009 was increased purchases of electricity generated from low carbon supply mixes. – Direct and indirect CO2 emissions. We continued to reduce our direct fossil CO2 emissions during 2009. Since 2006 we have reduced our direct CO2 emissions from stationary combustion sources by 12%. Our indirect CO2 emissions are significantly influenced by the energy mix in the countries where we operate. During 2009 our fossil CO2 emissions from energy purchased for electricity and heat decreased to a level 23% below their level in 2006. – Regarding the energy use. We purchase fuel, electricity and heat from external suppliers, and generate steam and electricity internally for use at our production facilities. We generated 33% of our electricity needs from our own power plants. – Energy self-sufficiency.Stora Enso is increasingly focusing on enhancing our energy self-sufficiency and access to cleaner energy by investing in renewable energy production at mill sites, and through partnerships with external energy suppliers. Through the use of wind turbines for instance or the supply of low carbon electricity production. – High share of biomass in internal energy production. Pulp and paper production creates by-products that we use to produce large amounts of bioenergy. [1] In 2009 we maintained our use of biomass for internal energy production on a high level, 71% compared to 72% in 2008. – Multifuel solutions. Stora Enso is also increasingly looking into multifuel solutions that can replace purchased energy generated using fossil fuels, in particular through the use of mixtures of different types of fuels in the same boiler, including biomass such as forest residues, bark and recovered wood, as well as various sorted wastes, coal and gas. In 2010 two new power plants will start to utilise multifuels, in Belgium and in Germany. This will result in CO2 emission reductions of about 105 000 tonnes per year. A new power plant in Poland, scheduled for completion in 2010, will also reduce our carbon footprint by an estimated 100 000 tonnes of CO2 annually."
"Emoi Infini, another step in eco-design innovation","The manufacturers gathered into Mouvement Infini share the same goal: crossing a new frontier in the world of eco-designed cosmetics and perfumes. After the launch of Naya, last year, a fully ecodesigned skincare product, Mouvement Infini will showcase Emoi Infini, during the next Luxe Pack congress, which will be held in Monaco October 20-22, 2010. This new project takes the form of a box of three fully eco-designed perfumes (Elle, Lui, Moi for the French Her, Him, Me), which by developing manufactured, optimized and integrated solutions, offer an innovative positioning in the luxury market. For the eight partners within Mouvement Infini (who were five only for the launch of Naya), SGD, Strand Cosmetics Europe, Mane, Extreme Paris, VPI, Wauters, M-Real and Rexam, the segment of high-end perfumery perfectly matches with the spirit of their high-quality eco-friendly developments. The range of three complementary men's, women's and children's perfumes therefore appears as: ""A possibility to create links between materials, trades, but also individuals and generations. It adds a unique emotional touch to the purely functional."" ""EMOI advocates a genuine state of mind: others and ME, exchanging, borrowing, swapping, depending on our moods and desires. Sharing of emotions – that's what sustainable development is all about."" Meant both for manufacturers, who produce it, and consumers, who wear it, Emoi Infini is the fruit of a comprehensive eco-friendly approach. Integrated to the product and its promise, eco-design should no longer appear as a constraint. On the contrary, it anticipates operational solutions, and remains very real. All steps in the process - raw materials, fragrance, production, bottle, box, consumption - have been well eco-planned and eco-designed: a chemical-free colouring process, a box without husks or adhesives, 100% recycled glass and PET, organic jus, and a pump dispenser with a removable cap. All materials can be endlessly sorted and recycled. ""In launching Emoi Infini, underline its creators, we are bringing a whole new perspective, moving from integral eco-design to integrated eco-design."""
Procter & Gamble wants to lead the way to sustainability,"Procter & Gamble (P&G) has just unveiled its new long-term environmental sustainability vision. The US consumer products giant aims at building tools to guide all sustainability decisions and goalsetting within the company. The new vision includes four ambitious steps: – Powering all P&G plants with 100% renewable energy, – Using 100% renewable or recycled materials for all products and packaging produced by the company, – Having zero consumer and manufacturing waste go to landfills, – Designing products that delight consumers while maximizing the conservation of resources ""Accelerating P&G's commitment to environmental sustainability is a critical component of the Company's ongoing growth strategy,"" said Bob McDonald, P&G Chairman of the Board, President and Chief Executive Officer. In a first step, P&G is setting a series of 10-year sustainability goals. These shorter-term goals will help the company to ""focus its efforts and incrementally improve its environmental performance,"" so as to be progressively able to achieve the long-term sustainability vision. This first set of sustainability goals will be delivered by 2020. They are in addition to the company's existing 2012 goals. As with its current practice, P&G will report progress against these goals on an annual basis. The company has already launched the implementation of important measures, including, the assessment of the environmental footprint of its main suppliers, which will eventually allow integrate this criteria in the selection process, or the replacement of oil-based plastic packaging by plant-based packaging sourced from entirely renewable materials. P&G also announced it has signed an international partnership agreement with the World Wildlife Fund (WWF). The environmentalist organisation participated in the elaboration of the group's new sustainability vision. P&G hopes this partnership will help to solve the difficulties linked to sustainability efforts, the company may have to face in the future."
