title,text
The pandemic has made wellness more of a preoccupation for consumers,"In a recent study, American management consultancy McKinsey & Company surveyed 7,500 consumers in six countries around the world (Germany, Brazil, China, the United States, Japan, and the United Kingdom) to investigate the growing importance of the quest for wellness in our societies. The study focused on six major categories associated with this theme: health, fitness, nutrition, appearance (fashion/beauty), sleep and mindfulness. A major finding was that 79% of those surveyed considered wellness to be important, while 42% said it was a top priority. The study further noted that the priortization of wellness has grown steadily over the last two or three years. Perhaps unsurprisingly, the aspect of wellness that attracts the most interest is health, an area in which consumers are increasingly eager to take control, particularly with data-driven care, apps to manage appointments and smart health devices. In line with this logic, consumers are also concerned about fitness. Particularly with regard to the ongoing health crisis, they have been finding it difficult to maintain their pre-covid levels of physical activity given that gyms have been closed and remote working has become the norm. However, this context has also created a boom in apps and equipment for exercising at home. In all of the countries surveyed, a majority of respondents affirmed that they would like to give more priority to mindfulness. For the authors of the study, this trend is also linked to the pandemic, which has contributed to a global increase in levels of stress and mental distress. Probably for the same reasons, respondents also revealed a growing interest in technologies (apps and trackers) and accessories (blackout curtains, gravity blankets etc.) that aim to improve sleep quality. Last but not least, nutrition also figures large in the wellness trend, with consumers eager for food that not only tastes good but also contributes to health goals. In the realm of services linked to appearance, nonsurgical aesthetic procedures are enjoying rapid growth, notably micro-needling, lasers and oxygen jets. As for clothing, the study confirmed a trend, which has been prevalent since the onset of the pandemic: athleisure. Pioneered in the United States, athleisure focuses on practical and functional garments for comfort and ease of movement. It is also a manner of dressing that strongly correlates with kicking back and relaxing, especially when teleworking. The priority attributed to each of these different aspects of wellness varies from country to country. For example, Japanese respondents were most interested in appearance, while Germans were more focused on fitness. For people in Brazil and the United States mindfulness was of the utmost importance, while the British and Chinese emphasized nutrition."
"Natural beauty records double-digit growth in Brazil, according to Kline","In connection with the COVID-19, Brazilian have intensified their hygiene habits, leading to an unexpected 5.8% annual growth (ex-factory price) in sales of cosmetic and hygiene products, according to the Brazilian Association of the personal hygiene, perfumery and cosmetics industry (ABIHPEC). Furthermore, as consumers in the country isolated themselves and took precautionary measures to prevent infection, they gave renewed attention to the importance of wellness and self-care. As a result, categories such as facial masks and treatments as well as hand/body cleansers and moisturizers increased in terms of demand, found Kline in a recent report. According to the market research firm, several brands successfully launched innovations in these categories such as new facial masks from Quintal Dermocosméticos and the new Beauty Nectar from Elemento Mineral. Skin care products with essential oils as a part of their formulation also grew in popularity, boosted by launches of new products, such as the Synergy of Oils from By Samia and Phytoterápica's new essential oils, Junípero and Yuzu. In parallel, L'Oréal's Garnier successfully entered the Brazilian skin care market during 2020, landing among the top 10 natural skin care brands, according to Kline's Natural and Clean Beauty Global Series report. In addition, found Kline, consumers increasingly gravitated toward brands that offer a more responsible position, both from social and environmental point of views. For example, LiveAloe, with its complete portfolio of organic products; Boni Natural, which made its entry in many supermarkets and drugstores chains; and Cativa Natureza, with its sanitizing lotion. The trend has also helped the natural segment to perform well. Natural brands such as Elemento Mineral, with its complete line of facial treatment, Care Natural Beauty, ad Up2You, which have invested a lot in social media communication and digital channels, also had an extraordinary performance in 2020, said Kline. Actually, most natural skin care marketers were already quite savvy and actively present in the e-commerce domain, and were able to successfully pivot online to meet consumer needs, during lockdowns."
Clean and ethical beauty is an obvious choice for Gen-Z consumers in the US,"""GenZ is a conscious generation as teens this Spring cite Racial Equality & the Environment as their top-two social issues. We have also seen 'thrifting' emerge as a strong trend as thinking secondhand is becoming second nature to teens. In fact, 47% of teens have purchased and 55% have sold secondhand,"" said Erinn Murphy, Piper Sandler senior research analyst. However, the study does not explain why teenagers are buying more secondhand goods. Price could be the main motivating factor - more than commitment to the environment - especially when you consider that Amazon remains the online shopping site most commonly cited by young Americans (56%), ahead of Shein (7%), Nike (5%), and PacSun (3%). The study of 7,000 Americans with an average age of 16.1 years [1] has also revealed ""a female-led spending recovery with upticks in spending on clothing, handbags and skincare in particular."" Furthermore, in the wake of COVID-19 and given these consumers are digitally-native, it is no surprise to see online adoption at its highest ever. 96% of females claimed to shop online vs. 88% last year, while 92% of males claimed to shop online vs. 91% last year. Say goodbye to makeup, the health crisis has completely overturned the beauty habits of this generation, which now has a growing interest in skincare. ""Spending on skincare products for women has overtaken spending on makeup"", reveals the survey. An interesting aspect of this change is that teenagers are increasingly turning to online influencers when seeking information on current trends and new beauty brands (86%). However, dermatologist-recommended products are very much in vogue with Gen-Z, a fact reflected in the ranking of the age group's favorite brands: CeraVe (35%), Cetaphil (10%), Neutrogena (8%), The Ordinary (7%), and Curology (3%). For fifth survey in a row, Ulta maintains No. 1 preferred beauty destination against Sephora (46% share vs. 39% last year). At the same time, 80% of female teens say they are willing to spend more for ""clean"" or natural beauty."
"Interest in perfume has never been greater, according to Cinquième Sens","""The pandemic has put the spotlight on anosmia and raised global awareness about the importance of olfaction in our lives. As a consequence, this led to a growing interest in perfumery; not only in a more in-depth knowledge of perfumes but also in the impact the sense of smell has on our well-being and psychological balance"", explained Isabelle Ferrand, CEO of Cinquième Sens in Paris, France. This trend had emerged before the outbreak of the pandemic, but it has been reinforced and accelerated with the different lockdowns. ""On the one hand, people have realized the importance of fragrances and want to occupy their free time and learn different things from home. With the pandemic, many people want to do what they never gave themselves the opportunity to do, make their dreams come true and one of these dreams may be to learn more about perfumery. On the other hand, there are the entrepreneurs. People who lost their jobs due to the pandemic and want to start a business in perfumes, soaps or candles,"" said Ana María Páez Saldarriaga, director of Atelier Olfativo, Cinquième Sens' franchisee in Colombia. ""We are finding a fascinating mix between individuals and professional interest. We have individuals who never thought a perfumery training could be available to them based on where they live (i.e. far from the USA perfumery centers of New York and California) so Zoom is giving them new access. Also people who were too crazy at work to invest time to physically go to training now can join us for short snippets since they are working from home and have more flexibility,"" confirmed Tami Katz, from U.S. fragrance consulting firm Serendipitee. ""Since the pandemic, there is an increase in individuals who seek help launching a natural perfume brand because they want to change their career and do something they love,"" observed Samantha Taylor from Australia's The Powder Room. ""A booming momentum for olfaction is happening right now,"" added Alessandra Tucci, founder of Paralela Escola Olfativa, in São Paulo, Brazil. ""Loss of the sense of smell, in the context of the COVID-19 pandemic also revived the discussions around scents for wellbeing and emotional comfort,"" noted perfumery expert Rajiv Sheth, Founder and CEO of All Good Scents, in India. ""We are witnessing a real breakthrough in the relationship to perfume. Previously, people were using perfumes in order to be more attractive. Now, the perfume experience is becoming more complex and increasingly involves a search for personal well-being,"" added Isabelle Ferrand. In many markets, people are increasingly interested in knowing more about the link between the sense of smell and their emotions. ""Aromachology is on the rise, we have more and more requests for training on the effect of odours on well-being and health,"" said Isabelle Ferrand. For Ana María Páez Saldarriaga, a lot of perfumery concepts currently emerging in Colombia are linked to emotions (joy, energy, calm, etc.), with some of them inviting to the escapism (one of the hottest desires of the moment). Product wise, the quest for wellbeing and positive emotions is leading to an increase in the demand for home fragrances, according to Rajiv Sheth. In Colombia, ""there is a surge new local brands of scented candles, sometimes with air purifying claims,"" observed Ana María Páez Saldarriaga. At Cinquième Sens in Paris, the creation of fragrances for candles is indeed the business which is currently recording the fastest growth. In order to address the rise of the demand for perfume education, Cinquième Sens and its franchisees - in 14 countries on all continents - are constantly adapting their training offers to changing demands. For instance, a programme dedicated to home fragrances had been set up even before the acceleration of the demand, in the wake of the pandemic, and a module devoted to sustainable development in the perfume sector (covering regulatory and technical aspects specific to perfumes) is currently under preparation."
Canada's prestige beauty market begins to recover after steep decline in 2020,"Widespread lockdowns and retail restrictions led to steep declines in several key beauty categories including makeup (-33%), skincare (-9%) and fragrance (-7%). In 2020, the overall Canadian prestige beauty market declined by 17%, according to The NPD Group. [1] A deeper look at the different product categories shows that despite its decline skincare maintained its standing as Canada's number one category. Furthremore, while fragrance sales declined by -7% consumers spent +6% more on average compared to 2019 as they shifted their dollars towards stronger, more concentrated scents and the iconic designer brands and pillar brands they know and love. Furthermore, sales of fragrance home scents grew by +10% in 2020 as consumers searched for ways to incorporate luxury into their stay-at-home lifestyles. Eventually, with its +33% growth, the hair care category was the fastest growing category across all the countries tracked by The NPD Group. In brief, the top market share gainers for 2020 included hair products; fragrance eau de parfum and eau de toilette; face creams, serums, cleansers and exfoliators; body creams/lotions; candles and nail care. As in most other markets, since brick-and-mortar stores were closed, a part of prestige beauty buyers switched their habits to purchase their favorite prestige products online. Online sales saw an increase of +56% in 2020 as the channel registered almost one third of all prestige beauty sales on the year compared to just 17% in 2019, found the market research firm. While the last 12 months have been difficult, the Canadian beauty industry is beginning to show signs of growth. Year-over-year sales for the week ending March 13 increased by +3%, which was the first time the industry has seen a positive weekly sales increase since the week ending November 21. [2] ""As we head towards recovery, there is a great opportunity for brands and retailers to delight and surprise consumers and build loyalty both in-store and online,"" said Alecsandra Hancas, Canadian Beauty Industry Analyst at The NPD Group. ""Recovery will vary by category, and while Skincare and Fragrance have shown positive signs, there are bright spots even within the struggling makeup category. Lipstick, just like going out, will make a comeback and we can't wait."" In 2020, prestige beauty sales dropped -16% in Germany, -19% in the U.S.A., -20% in France, and -24% in the U.K."
Make-up: Is orange set to be the next hottest color for lips?,"Lipstick isn't dead yet! The pandemic has certainly meant it's been out of the spotlight for a while, relegated to the background by mask wearing, but we haven't seen the last of it. It is even making a comeback in its most daring shade, a vivid orange that will not go unnoticed this summer. It remains to be seen if it will really get to be seen by the world live in the flesh, or if it will rather make a statement as the star product in beauty styling pix posted on social networks. And yet, by all indications the global pandemic was at the root of a return to more natural makeup looks, with a smoothed-out but not overloaded complexion, lips that are shiny but not tinted, and a more distinct eye, but not overly made up. This penchant for going back to basics is directly linked to lockdowns and the implementation of working from home, as well as to the necessity of wearing a mask in public spaces. Why spend time and effort on a sophisticated makeup look that no one will see? So now what does this return to a vibrant color like this orange signify? The end of the pandemic? That seems somewhat further off. It seems more linked to a need for optimism, freshness and cheerfulness, in response to a gloomy period. And there's no denying it! These orange lips, these looks full of energy and daring, have a feelgood effect in the midst of the covid era. The positive impact of vibrant colors on the human mind is well known! Followed by nearly 14,000 people on Instagram, Afnan Dano recently posted an ultra bright look, featuring fluorescent orange, from eyelids to lips that has sparked a host of positive reactions. A photo that clear has the power to help forget this complicated period ... at least for a few seconds. And TikTok is also playing a role; the influencers keep coming, one after another to present their favorite orange lipstick, from pastel to fluorescent shades through orange reds... The views on the hashtag ""#orangelipstick"" figure in the hundreds of thousands, and orange lipstick is making an appearance in many videos dedicated to spring 2021 trends. With this springtime inspiration, one has to wonder if ultra-pigmented shades are set to be back in the spotlight after months of absence. Not only are brands focusing on richly pigmented lipsticks and glosses on social media, but beauty influencers seem to have grown tired of natural beauty looks and are gradually returning to bolder looks. It's a trend that is usually seen in the fall-winter season, but it lets us look forward to a summer of extravagance. It remains to be seen if it will be possible for everybody to live it to its full extent."
UK beauty buyers have adopted the 'skinimalism' trend as soon as last year,"As the pandemic led to the periodical closure of brick and mortar stores, with prestige beauty sales declining -24% in 2020, the UK market was affected stronger than its European counterparts, including France (-20%) and Germany (-16%), or than the US (-19%). As far as prestige skincare sales are concerned, the fall reached -23% in 2020 in the UK, according to The NPD Group latest data, and the total prestige skincare market was valued at £295 million. According to Pinterest's 2021 Trend Predictions Report, 'skinimalism', which features a pared down skincare and make-up routine which adopts a minimalist, back-to-basics approach, will be one of the biggest beauty trends this year. However, NPD's research suggests that UK consumers appear to have embraced this attitude in their skincare buying habits as soon as last year. According to The NPD Group, three skincare subsegments demonstrated the early adoption of the 'skinimalism' trend among UK consumers by reporting a decline in sales less than the total category: in 2020 sales of prestige face cream declined 20%, prestige face cleansers declined 17% and facial exfoliators declined 3%. ""Face cream, facial cleanser and facial exfoliators are the three sub-segments where consumers have gone back to basics whilst some 'additional steps' such as eye treatments and masks have declined in importance in face skincare as consumers have 'skinimised' what products they're using,"" commented Emma Fishwick, account manager, NPD UK Beauty. In 2018 and 2019, sales of eye treatment products have represented the third largest subsegment (in value) within prestige skincare, however, in 2020 facial cleansers reported more value sales than eye treatments, reinforcing the trend for a pared down skincare regime. Sales of anti-acne serums increased by 51% in value in 2020 as mask wearing created new needs and consumers focused on skin specific remedies to reveal their glowing skin. ""As the pandemic hit, our skincare routine remained consistent when the country went into lockdown. However, consumer confidence has been hit, and people are more reluctant to spend. At the same time consumers focus on sustainability also means that Skinimalism has become very topical. Beauty buyers seem to be purchasing less products, and the products that they are opting for are more targeted. We have also seen an increase in beauty brands concentrate their messaging on the active ingredients in their products. Just some examples of brands that we have observed doing this include Estee Lauder with its latest Advanced Night Repair Serum re-launch, Origins New Multi-powered Youth Serum and in Makeup, Charlotte Tilbury's new Lip Launch called Hyaluronic Happikiss,"" added Emma Fishwick."
Brazil: Sales of cosmetics and hygiene products grew by 5.8% in 2020,"The 5.8% annual growth (ex-factory price) is well above the 1.1% forecasted in August. According to ABIHPEC, this impressive rise can be explained by several factors, starting with the intensification of hygiene habits in order to reduce the risk of contamination by the new coronavirus. With sales up 808% compared to 2019, sanitizing hand gels are the best illustration of what the trade association calls the ""Covid-19 basket"", which also includes paper tissues (+77%), kitchen towels (+33.2%), liquid soap (+22.3%), bar soaps (+9.5%) and toilet paper (+12.7%). Other product categories, also linked to hygiene habits, took advantage of the situation, such as bath products. However the performance of the skincare category, for body and face, is one of the most surprising, with sales up 21.9% from 2019. Indeed, all the products in this segment recorded a double-digit growth! Facials and face care masks recorded growth of 91% and, for body care, scrubs performed the best, with an increase of 153.2%. Sales of the perfume category increased by 8.4% in 2020 (ex-factory price again) compared to the previous year. Despite a relatively long shutdown and the operating restrictions to which they have been subjected, perfumeries have been able to reinvent themselves and invest in alternative sales channels to attract distance buyers. Online shopping, experience sharing on social networks and virtual interaction with brands, have allowed perfumery shops to keep in touch with consumers. The other explanatory factor for the growth of perfume sales is the increased interest in in local brands. On the one hand, restrictions on foreign travel have limited the opportunities for duty free shopping and, on the other hand, the increase in the price of imported items, linked to the rise of the dollar against the Brazilian currency, boosted the competitiveness of local brands. The intensification of personal hygiene habits also led Brazilian consumers to increase the frequency of baths and showers and, consequently, the occasions for washing their hair. According to ABIHPEC, sales of shampoos increased by 7.9% in 2020 compared to 2019. Sales of conditioners increased by 18.6% and those of hair care products by 12.6%. Note that the Brazilian cosmetics and hygiene industry recorded its first trade surplus in 2020 (USD 23.4 million), after a decade of deficit."
Zoom era sees pandemic boom in US plastic surgeries,"He knew he would have time to recuperate in the privacy of his own home. And Young suddenly found himself face-to-face with his own image while participating in an increased amount of video calls. ""It's something new when you have to stare at your face for a couple of hours a day and there's only so much you can do with good lighting and good angles,"" he said. Young, 52, already had been a fan of Botox injections but went under the scalpel for the first time in October. He had a lower face and neck lift, upper and lower eyelid surgery and laser resurfacing. ""You first discover that with Zoom when you see yourself and you're like, Oh, yikes!"" the trainee real estate agent explained, as Dr Michael Somenek examined his barely visible scars. Young is far from the only one who has found themselves disappointed with the reflection they have seen in the webcam over the past year. Virtual consultations for cosmetic procedures have risen 64 percent for surgeons in the United States since the beginning of the Covid-19 pandemic, according to the American Society of Plastic Surgeons, which lists Botox injections, dermal fillers, breast augmentation and liposuction as among the most popular services. ""We have absolutely seen an increase in the number of surgical cosmetic procedures that people have been seeking directly related to Zoom,"" said Somenek, who has seen a 50 to 60 percent increase. ""The number one procedure that people have been coming in for is either their upper eyelids or their neck. Because they see (their neck) either hanging on the camera or looking like a double chin."" A similar phenomenon was observed in Brazil, the world leader in plastic surgery procedures, with 13 percent of the global market, according to figures from the International Society of Plastic Surgery. And the reasons were quite the same. ""I think the pandemic in general has given everyone time to like, sit back and take care of those things that we've been pushing further and further along,"" explained Ana Caceres, who was able to work from home after undergoing a plastic surgery operation she had wanted for a long time. She recovered at her parents' house outside Washington after a December breast reconstruction and lift that helped her deal with a source of insecurity she has had since adolescence. ""I didn't have to take off all this time, because I still was able to work from my bed with my laptop,"" the 25-year-old said. ""When life is going on and you have places to be, it's so easy to push things along further and further,"" Caceres said, sporting a top she says she now has the confidence to wear. And she has scheduled arm liposuction for the end of this month. Her surgeon, Dr Catherine Hannan, says consultations at her clinic in the US capital have nearly doubled since the beginning of the pandemic. ""Our patients have more frown lines, because they've been so stressed for the last year,"" she said. And Hannan says a face or body change can have a psychological impact, too. ""This is a way that patients are saying, I can't travel, I can't see my family, this is something I can do to make myself feel more confident right now."""
The Chinese men's cosmetics market is getting polarized,"""There is a 'soft' representation of men (in advertisement as well as TV series and movies) targeting women – the Little Fresh Meat 'poppy dogs', these prepubescent looking men with flawless skin, wearing make-up, with sophisticated hairstyles, projecting the ideal, sensitive and romantic boyfriend,"" explains Laurence Lim Dally, CEO of Hong-Kong-based intercultural branding agency Cherry Blossoms. To her, the trend in China is more about representing Little Fresh Meat to promote female cosmetics, which both Chinese and Western brands would do. Most cosmetic brands would target men with products men and women can both use. However, this representation of masculinity, partly influenced by the South-Korean pop culture, also seems to have an impact on the men's market. Already the first in the world, the Chinese men's cosmetics market was estimated at 12.5 billion yuans (1.9 billion USD) in 2020 by market research company Mintel, and should rise by 50% to reach 18.5 billion yuans in 2025. The object of everyone's desire, this dynamism triggered the emergence of local brands, like Coen (科恩), Just A Cool Brand (JACB), or Make Essense (理然), which are seeking to capture this market, still dominated by major groups. According to Mintel, L'Oréal, Beiersdorf, and Japanese group Rohto share 60% of the men's cosmetics market in China. Press agency Reuters says six new Chinese brands managed to raise over 300 million yuans thanks to investors. They aim to get as successful as compatriot Perfect Diary, who achieved a meteoric rise among the young Chinese women generation with playful, affordable cosmetics and countless promotional campaigns. In light of these new players, other advertising imagery might make a comeback. According to Laurence Lim Dally, ""the representation of masculinity in China remains dual. At the opposite of the Little Fresh Meat, brands targeting men still represent more 'macho', traditional representations of masculinity."" ""With the rise of national pride, fueled by the successful management of the Covid-19 crisis by China, more 'manly' representations of men emerge, notably through patriotic action movies embodying China's superpower"", she adds. Patriotism may have also revived the polemic against men wearing make-up or earrings, called 'Sissy pants' by China's influential state media Xinhua, in 2018. ""Possibly for that reason, we see some Little Fresh Meat celebrities evolve from 'poppy dogs' to 'wolf dogs'. They keep their flawless skin but grow muscles, wear lighter make-up, street style and adopt a more mature and 'manly' body language,"" says Laurence Lim Dally. In fact, the men's facial skincare market has embarked on a journey of growth transformation, with male consumers polarizing, explains Alice Li, Senior Beauty & Personal Care analyst at Mintel. Some men have started to expand their routines with a wider range of facial skincare products, from facial masks to suncare products. ""Mintel data shows that in 2020, Chinese men use 2.3 types of facial skincare products on average, up from 1.7 types in 2017,"" she adds. ""Here is the potential to encourage men's usage with skincare bundles that include a range of different products."" However, a growing proportion of men are still struggling to understand the need for facial skincare and have dropped out of the category over the past few years. The percentage of men who have not used any facial skincare products in the past six months has increased in the past three years, from 12% in 2017 to 21% in 2019 and 25% in 2020. 25-29-year-olds and tier-one city consumers are more likely to stop using facial skincare products. ""This indicates that some men still take facial skincare as a dispensable and optional category; they do not think it is necessary to use facial skincare products and just drop out after a few trials,"" analyzes Alice Li. After revolutionizing the market, in particular with the Chanel Boy makeup range in 2018, and then the unisex Givenchy Mister range, how can Western brands position themselves on this complex market? ""As Western brands may be more at ease with inclusive representations of gender, they may have a card to play to forge new aspirational masculinities in China, which would stay away from the Little Fresh Meat persona, while expressing more gender fluidity,"" suggests Laurence Lim Dally. ""Chinese brands might remain more conservative when representing masculinity for the male gaze,"" she concludes."
Mintel's four key beauty and personal care trends for 2021,"In a recent report [1], Mintel announced four key consumer trends set to impact the global beauty and personal care industry during 2021. Beautiful Mind: Brands have an opportunity to build normality in uncertain times through routines using products that protect, bring value, and rebuild trusting relationships. ""Brands that successfully highlight the use of beauty routines as a way to combat stress and anxiety will drive long-term value for consumers. Brands will need to create strategies for third-party experts to educate consumers about the future of holistic wellness with self-care that touches on the mind-body-spirit connection,"" said Sharon Kwek, Associate Director, Global Beauty and Personal Care at Mintel. Beauty Re(Valued): As spending comes under scrutiny, product functionality and purpose will drive usage. Value will be measured in quality, convenience, and impact rather than currency. While experiences will become more valuable than tangible products, brands wishing to encourage consumers to trade-up will need to redefine value, beyond just cost, but through the impact of purchase . Channel Changers: Robust ecommerce strategies will allow brands to win with a true omnichannel approach that pushes the boundaries, engages all of the senses, and offers new layers of digital experience. ""Brands will need to develop strategies that drive commerce to own-brand sites that advocate authenticity, as well as challenge big marketplaces that have yet to provide clear supply chain transparency,"" added Kwek. Beauty Eco-lution: As consumers emerge from COVID-19 confinement, they will re-evaluate priorities with eco-ethical considerations driving more purchases. As many consumers will continue shopping local with less focus on price, collaborating with and supporting local businesses will be an important long-term strategy. ""The next evolution of 'clean' will be created by marrying ethics with safety to cater to the conscious and careful beauty consumer focused on avoiding undue risk inside and outside the box,"" concluded Sharon Kwek."
Brazil's ABIHPEC is optimistic for 2021 despite very uncertain times,"""Things could have been much worse,"" said João Carlos Basilio about the year 2020. With market growth expected to reach about 6% last year, the beauty industry in Brazil has had to reinvent itself to address the challenges - and the opportunities - that emerged from the Covid-19 pandemic. To date, the exact results of the year are yet to be unveiled, but according to João Carlos Basilio, ""the growth of the sector should be significant, given the difficulties that have arisen in 2020."" ""With regard to the pandemic, it has been crutial that our sector be considered essential for the country, in particular by the federal government. Our factories have not stopped. As a result, it has been possible to maintain the production and the jobs of the population, as well as the growth of the market."" Sales of items pertaining to the so-called ""Covid basket"", such as hand sanitizers and liquid soaps, have sky-rocketed. However, other categories - such as body care - also rose sharply in 2020. ""With Brazilians spending more time at home, figures show consumers focused on products enabling them to perform mini spa rituals at home."" From January to October 2020, sales of the body care segment increased by 17.1% (ex-factory price), compared to the same period in 2019. Sales of exfoliators soared 159.9 %. ""These data show the strong ritualization of the bathing time, consumers have transformed it as a moment of relaxation and disconnection from the stress of everyday life"", emphasizes João Carlos Basilio. A similar phenomenon has occurred for facial skin care. The category saw an increase of 30.9% between January and October 2020. Skin care masks were the most sought after, with an increase of 102.6%. ""Facial masks were already very popular with Brazilians, even before the pandemic, and as people were spending more time at home their interest grew even further."" In Brazil too, e-commerce was one of the main winners of the pandemic. ""According to a survey carried out by Go2Mob in November 2020, 35% of Brazilians have started to buy online or have increased the volume of their online purchases after the start of the pandemic and this is a shift that will last."" Digital platforms have notably made it possible to meet consumer expectations during major annual festivities such as Mother's Day, Lover's Day, Father's Day, Black Friday in November and Christmas. ""The current environment is still very uncertain, but we are still optimistic about 2021, after all, despite all the difficulties encountered throughout 2020, we have seen a V-shaped economic recovery curve materialize"" , says João Carlos Basilio. According to him, the waffling of the government regarding income-support for households and businesses, especially SMEs, as well as uncertainties about ""structural reforms that the country urgently needs, encourage to remain cautious."""
"Germany prestige beauty sales declined 16% in 2020, reports The NPD Group","Germany prestige beauty market generated EUR 2,7 billion in sales during 2020 and reported a 16% decline compared to 2019, found to The NPD Group [1]. Germany is the only country, along the five largest European markets for prestige beauty, with an overall decline in sales below 20%. For instance, the prestige beauty market posted a 20% drop in France and a 24% decline in the United Kingdom. According to the market research firm, Germany's performance is mainly due to shorter lockdown periods, as well as the industry's online channel maturity. Online sales in Germany saw a 25% increase in 2020. However, as in the other European countries, this rise could not compensate the declines from brick-and-mortar stores. The e-commerce channel registered almost one quarter of all prestige beauty sales in 2020 compared to 16% in 2019. The EUR 1.4 billion fragrances category decreased by 14% but still represents the largest share of prestige beauty sales in Germany. Juices showed double-digit decline but overall showed a better performance in the market compared to gift sets and ancillaries. Retail lockdowns in Germany happened during Easter and Christmas, two key consumption periods for fragrances. Also, during Mother's Day, the category suffered as it took place three weeks after the spring lockdown. The skincare category, the second largest category in Germany's beauty market, posted an 11% drop and showed the best resilience among the three main categories. According to The NPD Group, the key factor contributing to skincare's annual performance is the higher percentage of online sales even before the retail lockdown. E-commerce now represents 27 percent of the category sales. The other main explanation is the trend towards more beauty ""me-time"" at home. With a 27% drop, makeup reported the biggest impact from the pandemic. Reduced social life during and after lockdown, as well as mandatory mask wearing contributed to the decline. This was noteworthy for the sales of lip products, which declined by 40%. Eye products such as mascara and eyebrow resisted better than the rest of the category. Within face products, blushes and highlighters had a difficult year, while tinted moisturizer and setting sprays were less affected."
"U.S. prestige beauty sales declined 19% in 2020, reports NPD","The U.S. prestige beauty industry generated $16.1 billion in 2020, a 19% sales decline compared to 2019, according to The NPD Group. By category, makeup sales were down (-34%) for the year followed by skincare (-11%) and fragrance (-8%), while hair grew 7%. Shifting consumer priorities toward self-care and little luxuries, and broader lifestyle changes due to the pandemic moved the needle in unprecedented ways, creating pockets of growth amidst the industry's overall sales decline. Self-care became essential in 2020, with the winning areas of the market being those that helped to create a spa environment at home. The top market share gainers for the year touched on all categories, including hair treatments and masks; fragrance candles; face exfoliators; body creams/lotions, cleansers, and oils; and nail care. Despite the tight race between makeup and skincare throughout the year, makeup ultimately maintained its position as the largest beauty category based on dollar sales for 2020; however, it has also been the most negatively impacted by the pandemic, as it was the case in France and in the UK. Face remained the largest segment in makeup and sales declined faster than the overall category, but some products increased their market share including setting spray/powder, tinted moisturizer, bronzer, and concealer. Eye makeup gained share while lip saw the steepest declines, a shift that has, in part, been a byproduct of mask wearing. Nail was the only segment of makeup to grow in 2020 as consumers took nail care into their own hands. In skincare, the areas of growth were not enough to compensate for the declines across the largest areas of the market: face cream, face serum, and eye treatment. Most of skincare's growth stemmed from body products, including body creams/lotions, exfoliators, cleansers, serums, and devices. With clinics closed and elective surgeries placed on hold, consumers turned to at-home microdermabrasion and body sculpting-type products to achieve results. Fragrance, while down for the year, declined at the slowest rate thanks to a second half rebound, similarly to what happened in France and in the UK. Although the brick-and-mortar channel remained challenged, the rate of decline decelerated to a great extent during the second half of the year, allowing the accelerated online growth to offset that loss. In terms of the bright spots that helped fragrance overperform compared to the other categories, parfum sales grew double digits for the year, as consumers are showing a greater affinity towards longer lasting scents. Parfums also tend to be more expensive, which further helped boost dollar volumes for the category. In addition, home scents, which have been on the uptick for the last few years, saw accelerated growth in 2020 as consumers brought the meaning of comfort at home to another level."
"Prestige beauty sales in the UK down 24% in 2020, reports The NPD Group","COVID-19 has changed consumer buying habits, with many adopting a digital approach to their shopping. On the one hand, sales of prestige beauty products in brick and mortar stores declined 44% in 2020 when stores were forced to close intermittently due to government restrictions, according to The NPD Group. On the other hand, prestige beauty sales online increased 47% in 2020, up 21% points compared to 2019. Actually, the pandemic has accelerated a trend that was already well established, since the prestige beauty market online has reported double digit growth in the UK for several years. Despite a harsh context, fragrance demonstrated its resilience in 2020 and was one of the best performing categories in prestige beauty. In 2020 total prestige fragrance sales declined 17%, seven points less than the overall prestige beauty market. The first lockdown had a negative impact on sales in the fragrance market and 50% of the year's total losses can be attributed to the period from April to June. When stores reopened, recovery was in sight, and the market showed promising signs, performing positively in November, growing 2%, despite the second lockdown. In 2019, 52% of fragrance sales occurred in the last three months of the year. October to December 2020 accounted for 57% mix of full year sales, confirming that fragrances remain one of the most important Christmas gifts for consumers. The NPD Group made similar observations for prestige fragrance sales in France. Skincare came into sharp focus in 2020. It was the most resilient prestige beauty category during the first lockdown as consumers maintained their skincare routine. The skincare category declined 21% in 2020, but sales of anti-acne serums increased by 51% in value in 2020 as mask wearing created new needs among British consumers. Sales of prestige hand soaps grew 38% in 2020 compared to 2019. Furthermore, following the #selfcare trend, prestige bodycare gained more than 1% of market share due to the popularity of body creams, lotions and spray as consumers turned to spa-at-home routines. Make-up, one of the pillars of the UK beauty market, was the most challenged category in 2020. Sales of prestige makeup in the UK declined 40% compared to 2019. Remote-working, reduced social life and the trend for natural makeup led to a decrease in demand. For example, sales of lip make-up declined 50%, due to the government regulations to wear face masks. ""The UK's prestige beauty industry has been hugely challenged in 2020, however brands and retailers remain resilient and the trends we witnessed in previous years have accelerated during the pandemic. This includes the growth of online sales, the importance of a multi-channel retail approach, and the influence of social media on a consumers path to purchase,"" said Emma Fishwick, account manager, NPD UK Beauty. Earlier this month, The NPD Group published similar figures regarding the French prestige beauty market which posted an unprecedented 20% drop. However, brick and mortar stores were less impacted in France (-26%) and online sales (+52%) performed even better that in the UK."
