title,text
Albéa to showcase new connected compact at the PCD Paris tradeshow,"Developed in collective intelligence with CMSmartconnect - a start-up in consumer purchasing experience and marketing data collection / analysis; the ""IOB Kickstarter"" offer is available for beauty brands that want to instantly interact with their consumers through packaging linked to their digital adapted content. Albéa and CMSmartconnect ""IOB Kickstarter"" offer gather a connected make-up compact and digital service: – A connected pack. The Onyx + make-up compact incorporates Near Field Communication (NFC) technology. All you have to do is scan the Onyx+ compact with your smartphone to discover a digital experience and new contents such as tutorial videos, secrets behind the pack and information about the formulas. ""Onyx + is the connected version of our Onyx Face Trio, an ingenious make-up compact, because it is multifunctional and nomade, which allows you to combine different types of formulas for a complete facial routine (bronzer, blush highlighter for example). Ideal for make-up touch-ups throughout the day and an essential on weekends or holidays,"" explains Pauline Uhlen, Market Manager, Colour Cosmetics Face. – A digital service. The CMSmartconnect muti-technology platform link digital content of brands to the connected compact, to instantly monitor consumer interactions, collect and analyze data to measure marketing campaigns. ""IOB Kickstarter"" costs 53,000 euros for a minimum order quantity of 100,000 units; and brings together the expertise of Albéa's Color Cosmetics and IOB teams in the digitalization field. Albéa's Internet of Beauty (IoB) is a connected packaging project developed by a cross-functional team of Marketing, Design, IT and Packaging Engineering experts. In addition, the Internet of Beauty was built in partnership with key players of the beauty industry as it opens news opportunities for brands to better interact with consumers. ""Being the first physical touchpoint between a product and a consumer, the packaging is a key element of the retail experience"" explains Noé Gailly, Marketing Director. ""Beauty consumers today are ultra-connected and want to do more with the pack: discover stories behind the product, share content on their social media networks or even buy the product by scanning it on an app,"" adds Noé Gailly. The Internet of Beauty does that and more: consumers will access new range of services, including quick and easy access to information. Brands will be able to better understand their consumers and address their needs with greater precision. This revolution stands as a new business opportunity for Beauty Industry professionals."
Lush Cosmetics goes packaging-free with new skincare line,"A few months after the successful launch of the world's first foundation with no plastic packaging, Lush Cosmetics is launching a new line of entirely packaging-free vegan skincare. The skincare line, which rolled out last month in the UK and Ireland, was launched in continental Europe and online on January 18, along with a brand new global campaign. The collection spans everything from facial oils to eye masks — all of which are completely free from animal derivatives and plastic. Highlights include a solid 'Amazon Primer' facial oil, which contains softening cupuaçu butter to moisturize and arrowroot powder to keep the skin matte and smooth, acting as a pre-makeup primer. There is also a solid bar version of a traditional cold cream, in the form of 'Like A Virgin,' which includes organic extra virgin olive oil, organic jojoba oil and sunflower and candelilla waxes for a hydrating cleanse, and a 'Mortal Kombu' eye mask designed to be soaked in warm water before releasing the benefits of kombu seaweed, antioxidant green tea and soothing witch hazel. In addition to this launch, Lush also opened the doors of its newest Naked shop in Manchester, UK, on January 18. The store only stocks packaging-free products, even eschewing labels and allowing shoppers to scan their purchases via an app. The specialist store is the brand's third of the kind, following openings last year in Berlin and Milan. ""In Lush we work in an industry where the packaging costs the customer more than the product,"" said Mark Constantine, Lush Co-founder and Managing Director. ""Now, the customer needs to worry about how to recycle something they didn't want to buy in the first place. This seems like a raw deal to us. If we can cut out all the plastic packaging, we can give our customers better value for money."" In a context of increasing consumer awareness on environmental issues, and while Zero Waste will be the big trend of the year, according to Mintel, this move could have a strong resonance among consumers."
Metapack opens new showroom in New York City,"The French specialist of luxury package design keeps developing on new markets. Already present in the United States since 2013 with a sales agent, they now aim to go farther and have just opened a display space for their products. ""We have recruited Stéphanie Bon as an Account Manager. She will directly report to François Damide, Director of the NYC-based Crafting Beauty company, which creates turnkey perfumes and also hosts the new showroom. The partnership was pretty timely,"" explains Isaure de La Noue, Sales Manager and Associate of Metapack. Just like in its Parisian equivalent, the room will showcase the company's flagship products and standard ranges of solid perfume cases, sprays, and caps, whose demand keeps rising. ""We aim to reach luxury brands, of course, given our positioning, but also niche brands, with which we already work a lot in Europe, and makeup and home fragrance brands,"" adds Isaure de La Noue. As they intend to strengthen their presence in the US, Metapack will take part in the Luxe Pack New York show with the support of the Paris sales team. At the anniversary ceremony, last December, Metapack's President Annette Der Minassian also announced the possibility to offer customers to connect their packaging, as soon as 2019. The company has just launched a partnership with Phone Me, the specialist of NFC connected labels."
ADF&PCD Paris: Made in France and ecodesign on the agenda,"This year, ADF&PCD will be held in Hall 7.2 of Porte de Versailles-Parc des Expositions: a larger area than usual to host about 600 exhibitors – over a hundred more than in 2018, for approximately 1,000 more visitors than last year. ""We have been working on inviting more and more global beauty brands,"" emphasizes Christelle Anya, Director of the Parisian show. New exhibitors will include the Imprim'Luxe association and its labelled companies, representing the graphic arts and printing trades. ""ADF&PCD Parisis extremely popular among exhibitors and brands. Figures speak for themselves,"" adds Christelle Anya. The 2019 renewal is embodied by a new feature intended to help visitors in search of Made in France products and/or ecoresponsible solutions, who will attend guided visits to the relevant exhibitors. About ten exhibitors identified and selected beforehand will welcome a group of visitors who have registered to these one-hour sessions organized twice a day. They will be guided by two packaging experts as part of the Made in France Tour and the Eco Tour. The issue of sustainable development will also be at the core of the conference agenda, in particular with a Chanel-hosted session focused on the sustainable perfume challenge and on wellness, and a debate on ""plastic repulsion"". The conference will be chaired by Estée Lauder's Senior VP Packaging Innovation, Hervé Bouix, who will showcase the solutions implemented by Unilever. ""We constantly make changes to our offering, and we invite brands to come share their own challenges and solutions,"" explains the show's Director. Indie Brands, innovation, retail… a broad spectrum of subjects will be on the agenda of the two round tables. Apart from the three ADF&PCD events – Paris, New York City, and Shanghai – the organizer, Easyfairs, has just created the ICON Club. This club gathers about 100 members representing various global brands from all sectors and industries and encourages them to gather twice a year in order to exchange about packaging news, challenges, and trends. It was officially launched last September at the 3rd NYC annual ADF&PCD show. The French version will be launched next January at ADF&PCD Paris, which will welcome its first members. This initiative will enrich the three portfolio events. ""As for ADF&PCD New York and Shanghai, which will respectively be held for the fourth and second time (next March for Shanghai), we are trying not to reproduce exactly the same model as in Paris: we would rather adapt to American and Asian markets, by offering other, very disruptive features,"" concludes the organizer. Lastly, as usual, the Award winners of the ADF&PCD show will be announced at a ceremony held on Thursday, January 31, 2:30pm, right in the middle of the show. Easyfairs to launch PLD (Packaging of Premium & Luxury Drinks) alongside ADF&PCD in Paris Easyfairs is launching a new exhibition in Paris 2020. PLD - Packaging of Premium & Luxury Drinks, will hold its first edition on 29 & 30 January 2020 at Paris Expo, Porte de Versailles and will be co-located with ADF&PCD, the exhibition dedicated to the packaging of perfumes and cosmetics, as well as to aerosol and dispensing systems. PLD is addressing professionals involved in the creation of packaging for premium and luxury wines, spirits and soft drinks."
Innovation fosters iD Scent business development,"Most of iD Scent's latest olfactory achievements are based on their Scentest® technology. Born of 10 years of R&D, the technology incorporates perfume into paper fibres by air compression, thus providing an accurate, stable, homogeneous reproduction of the fragrance over several months, even years. The perfume may be partially or totally applied on the material, on one or two sides, so it does not come in contact with the decoration. This detail creates multiple finishing options, like hot stamping, without any disturbance. The perfume does not harm the prints, and vice versa. Over the last few months, with this leading technology, iD Scent has participated in major communication campaigns, including Prada Infusion d'Iris, Narciso Eau de Parfum Rouge by Narciso Rodriguez, Pure XS Pour Homme by Paco Rabanne in addition to Girls Can Do Anything, the new women's fragrance by Zadig & Voltaire. Beyond sampling, this technology has been adapted to other substrates, such as fabric and rubber, thus making possible to extend the field of scented applications to new objects: scented sheets, dressing samples, press kits , gifts, etc. In October at Luxe Pack Monaco and in November at the Fragrance Innovation Summit in Paris, iD Scent gave a preview of an entirely new way of discovering scents in sales outlets: Scentcloud® a customizable diffuser. Perfume diffusion - the core business of iD Scent - thus becomes visible thanks to a ''perfume cloud '' effect. At points of sale, the diffuser is incorporated into a stele or POS kit. Diffusion takes place through a venturi spray system that provides an extremely faithful rendering of the scent. Unlike other techniques, Scentcloud® creates scented clouds through a cold nebulization process technology, using no other substance than the perfume. ""This technology does not distort the perfume and allows thousands of tests, in a very economical way, preserving the full integrity of fragrance notes,"" said Maxime Caffon, Associate Director at iD Scent."
Environment and plastic packaging: Albéa takes up the challenge!,"Premium Beauty News - Could you explain the concept of plastic circular economy for novices? Gilles Swyngedauw - The circular economy involves stopping to design, produce, and consume in a linear way, based on the I-take-I-use-I-throw-away model. It requires reusing and recycling as much as possible. As regards industrial sites, we need to reduce our energy consumption, stop putting waste into landfill, and instead, recycle it as much as we can. Now, generally speaking, as far as packaging is concerned, the idea is to keep relying on eco-design and life cycle assessments to reduce our environmental impact. Today, we must go even further, by devising reusable and recyclable packaging and integrating recycled materials. Plastic has been used in beauty packaging for decades: it is fantastic in many ways. Cosmetic plastic packaging can be produced in any shape, and it is lighter, cheaper, more efficient, more protective, and more easy-to-use than ever. There is constant progress in this field. Beauty packaging results in wonderful, functional, high-performing, high-quality products that preserve formulas on our bathroom shelves and can be carried with us in our handbags or on holidays. Today, our challenge is to make it sustainable and develop an efficient circular economy in the hygiene-beauty sector. It involves rethinking the value chain, taking into account our whole ecosystem, in order to enhance waste collection, sorting, and end-of-life recycling. Premium Beauty News - That is a huge challenge, especially since consumers increasingly feel concerned about these issues! Gilles Swyngedauw - Indeed, it is a very important challenge, and there is no time to lose. Transparency and responsibility have become conditions for consumers to make a purchase. CSR (Corporate Social Responsibility) is no longer just a nice extra. Beyond the obvious advantages for society, is it profitable for companies to give priority to sustainable development: 90% of the people surveyed would be ready to change brands to favour those associated with a social or environmental cause. As a result, emphasizing the positive impact increases loyalty and trust, both on the part of consumers and employees. Four years ago, the Ellen MacArthur Foundation started gathering companies and governments around a positive vision: a plastic circular economy. Today, the Foundation and the United Nations Environment Programme join to speed up these dynamics, by launching the New Plastics Economy Global Commitment. Albéa has signed it and is fully committed, of course! Premium Beauty News - Where to begin? Gilles Swyngedauw - Everyone knows that, since 2002, Albéa has placed sustainable development at the core of the company's strategy: thanks to our expertise in eco-design and life cycle assessment, we have invented packaging with a lower environmental footprint, reduced the quantity of plastic used, developed recyclable packaging, and used recycled (PCR) and biosourced plastics. Today, we also want to proactively contribute to developing a high-performing circular economy in the hygiene-beauty sector. Obviously, for packaging to be recycled, it needs to be collected and sorted. And it is not that easy, because it is often made of ""small"" objects. So, we also use refillable solutions. As for plastic materials, we will obviously have to replace those that cannot be recycled in close collaboration with manufacturers. Premium Beauty News - Can you give us a few concrete examples? Gilles Swyngedauw - There are many. For example, you can hardly find anything lighter than our Slim Cap + Thin-Wall tube. Designed to be flat and compact with sharp lines, Slim (which is made of PP – polypropylene) is one of the lightest caps on the market. The total tube weight was reduced by 33%, compared to a standard cap and apron. It represents the equivalent of 8.8 tonnes of plastic saved for the production of one million Slim Cap + Thin Wall units, i.e. an emission reduction of 36 tonnes of CO2: that is 36 Paris/NYC round trips for one person. These tubes are perfectly recyclable by the existing PE/PP industry and contribute to the circular economy through the integration of PCR: Post-Consumer Recycled – plastic that has already had a first life. As a reminder, the PCR plastic used in our tubes is based on drink or milk bottle packs used and upgraded by households through the recycling industry. Every year, Albéa produces about 33 million PCR tubes that are fully recyclable by the existing plastic collection industry. For example, our foam pumps also contain PCR now, thanks to the development of a solution comprising 100% PCR plastic in the cap, neck, and pushbutton. Since 2010, we have also offered tubes and bottles made of biosourced plastic. These plastics are based on sugar cane from Brazil, which absorbs a high quantity of CO2 as it grows. As a result, producing one kilogram of biosourced PE absorbs a total of 3.09 kg of CO2. The carbon footprint related to the manufacturing of biosourced plastics is 76% lower than that of a standard plastic tube. Here is another example in the field of perfume: Spiral, our refillable pump, can be unscrewed to make the bottle both refillable and recyclable. Its carbon footprint is reduced by 21%, compared to standard metal screw-pumps. Lastly, My Style Bag is designed in one piece made from a single material (PP), which makes it considerably easier to recycle. These palettes use about 30% less plastic than conventional palettes and feature a more convenient opening/closing system, thanks to a flexible hinge. My Style Bag can accommodate pressed and poured formulas, as well as makeup accessories. The arrangement of its containers is fully customizable. We will soon have many other examples to give: our R&D services are on a war footing and new materials are about to appear. And of course, beyond mere products, we implement new partnerships with the recycling industry, both in Europe and Indonesia, where there can be a lack of collection facilities. Premium Beauty News - Figures just show we could not go on like this! Gilles Swyngedauw - Absolutely, and as I showed you, the Albéa Group has been aware of it for a long time. We have been acting for environmental preservation in many concrete ways. Plastic consumption is booming all around the world as demographics, urbanization, and access to consumer goods grow – and packaging is obviously part of it. We cannot but take action. Premium Beauty News - What is the next step for Albéa? Gilles Swyngedauw - We have just conducted a materiality study of our teams and external stakeholders, customers, suppliers, investors, and partners. The objective is to identify ""material"" environmental and societal issues that everyone considers a priority for the years to come. This assessment will help us update our CSR roadmap. We will structure programmes, define objectives, measure progress… and openly communicate about them with an extra-financial report focused on CSR. To me, the change in consumers, companies, and governments as regards the circular economy goes with a fundamental change in our approach: it is crucial to work together, rethink the whole value chain, act out of our own scope of activity, share information and ambitions, but also constraints, think together, and co-imagine solutions. The materiality study and the CSR report illustrate this new reality. It is a huge challenge, and we are all concerned by these issues, as employees, citizens, and parents. I strongly believe we will succeed if we work together."
Advent calendars: A profitable pre-Christmas operation,"Demand is rising. An increasing number of beauty players, brands or distributors, have been dabbling in this new practice, which consists in offering a playful, discovery-based product at different prices. ""We started four years ago, and today, we conduct about ten projects per year. The smallest is Mademoiselle Bio's, with 800 units, and it goes up to 160,000 for a leader in selective distribution,"" says François Malissin, Sales Manager of MPack. The company, specialized in global packaging solutions, provides a great number of cosmetics brands (Décléor, Birchbox, Kérastase…) with a specific, full-service solution from design to co-packing (filling). There are two main reasons for brands taking such interest in Advent calendars. On the one hand, they help deseasonalize the end-of-year period. They are marketed in October, so, for consumers, they represent ""a Christmas purchase before Christmas comes"". On the other, they are composed of 24 mini-products or samples, so they are an exceptional targeted testing operation. ""It is often more about a testing marketing mix than a commercial operation"", asserts François Malissin. As a result, service providers are compelled to adapt to a heavy cost constraint. ""The main issue is that we need to be creative, while offering a logical production cost, based on the products put in the calendars,"" says Guillaume Haillot, President of Shopluxe, a subsidiary of the Cosfibel group, also a supplier of creative solutions in luxury packaging. The company has developed Advent calendars for several years in the field of delicatessen, in particular the chocolate industry. ""Chocolate makers' creativity made us invent very original things for cosmetics,"" he adds. The selling price of a calendar ranges from about 30 euros to more than 300 euros in the luxury world. ""Our customers are willing to invest in a comprehensive service, i.e. a ready-to-sell product about 10% its selling price. This determines the product complexity,"" emphasizes François Malissin. And to best guide their customers based on the design and price, MPack launched a catalogue of about 30 estimated products two years ago. Advent calendars impose very specific manufacturing techniques, in particular as regards product bracing with spacers, window opening, and filling. ""We work on the design, on securing the products, and on the total calendar weight"", explains Guillaume Haillot. The standard calendar usually comprises two articulated sides containing the 24 boxes. It can also be presented as a box with 24 dated cases. The filling phase with the products supplied by the customers is usually performed by a packer selected by the brand. The MPack offering does cover this co-packing phase, though. ""Our strategy consists in providing our customers with an offer that completes our services, like co-packing or the traceability of the products inserted,"" details François Malissin. The assembly phase involves filling the thermoformed spacers, and then inserting them in cases, which are closed with double-sided tape. ""Everything needs to be well-paced and organized to be interesting from an economic standpoint, both for brands and for us,"" adds the Director. MPack can also carry out this operation at a Poland-based partner's for very high quantities, openly, with their customers. Better-adapted to skincare and makeup than perfume, for which the assortment of mini-products represents a drag on the budget, Advent calendars have found their own place in the beauty world. And according to suppliers, the series ordered are sold out every year!"
"""Qualipac's expertise is recognized, we now want to make a difference in terms of agility and CSR,"" Thierry Rabu","Premium Beauty News - What has been the experience in leading Qualipac for almost one year? Thierry Rabu - I found at Qualipac very strong and recognized human skills, with a high level of technicality and inventiveness, in particular in fields such as electroplating and aluminium forming, in our French sites of Aurillac and Saint-Saturnin-du-Limet. Qualipac can rely on solid industrial bases in Europe, Asia and South America. We have a strong presence in France, which is not so common in plastics but goes well in the direction of current customer demand. From these solid bases, it was necessary to define the major strategic lines to make the difference. That's what we have been working at for almost a year. Our first focus has been to build on the investments already scheduled. The second consisted in completing this initial industrial plan; and the third to revamp our supply chain to make a real competitive advantage from it. Premium Beauty News - The industrial development plan initiated within the group was your starting point? Thierry Rabu - Many investments had already been planned, including where CSR was concerned. Today, our brand-new electroplating line in our Aurillac facility allows us to increase our production capacity in an environmentally responsible manner. At our facility in Saint Saturnin, we have redesigned the entire water treatment system and invested in new machines to increase our industrial efficiency. Our competence in the work of aluminium, an interesting recyclable material to produce eco-designed packaging, is increasingly recognized. We are making similar investments in all our production sites around the world. In China, we have invested in new metallization lines with VOC treatment systems. In Brazil, we completed the move to our new factory which is now fully operational. We now produce in this country a complete packaging offer, especially for makeup products, and we have a true centre of expertise in lipstick with production capabilities that also allow us to serve other markets. Premium Beauty News - Which points have been consolidated? Thierry Rabu - We completed the industrial plan in order to achieve a better standardization of our whole machinery and equipment, thus facilitating the transfer of lines from one site to another for more agility. We are also moving towards a modular assembly approach allowing more flexibility, a better time-to-market and requiring lower investments from our customers. Ultimately, we are aiming for a very modular industry 4.0 deployment that integrates artificial intelligence tools. In the same vein, we have also deployed new project management tools for a much more complete control of the risks and a better follow-up of the industrialization lead times. Premium Beauty News - What about the supply chain? Thierry Rabu - Our aim is to introduce a collaborative approach between our various factories so that our supply chain becomes a key competitive advantage of the group's multi-material offer. We strengthened the supply chain team and implemented various tools, in particular for planning, to better monitor our lead-time and increase predictability. In a context of increasing market volatility, the reduction of delays and their predictability become a real competitive advantage. This is a key element of the Pochet Group's multi-material strategy. Premium Beauty News - What about innovation? Thierry Rabu - We are creating a ""Fab Lab"" (Manufacturing and Innovation Laboratory) in Chartres, another of our French plants, to be more reactive in the pre-project phase, thanks to accelerated prototyping, and accelerated material testing and functional tests. We are also interested in 3D printing. We are using this technology to create parts that cannot be made using traditional injection processes. We are still working to improve the decorability of the pieces and also want 3D printing to be more CSR-oriented. This technology has a quite different environmental impact than injection. Eco-design is also an important field of innovation for our customers. At the Luxe Pack Monaco trade show, we won the Luxe Pack in green award for the eco-design makeup case L'Essentiel. We already master second generation bio-sourced solutions and we are working on the third generation. We are also working a lot on the recyclability of the different plastics, on the possibility to separate the various components, and on the chemistry of plastics that are complicated to recycle. Eventually, at the beginning of 2019, we will be able to offer a carbon footprint with each quotation request, as Pochet du Courval already does for the bottle division. More generally, the group's multi-material expertise makes it possible to propose alternative solutions. Premium Beauty News - In short, it can be said it was a particularly active year? Thierry Rabu - Very active and mainly devoted to listening to the needs of our customers in order to make them benefit from the maximum adaptability to address increasingly volatile and unpredictable markets. With one goal: to make Qualipac their preferred supplier."
Weltrade invests to address growing Aussie demand for environmentally friendly and high quality packaging,"Premium Beauty News - What do you love about packaging? Steve Welsh - I get asked what is it that I love about packaging a lot! There are many reasons however, the part I love most is when I see our clients succeed and have their products on retailer's shelves or winning awards for their category. I understand the time, effort, and creative work we both put into each packaging project and it is great to feel a part of their journey. Premium Beauty News - What are the main brands you work with? Steve Welsh - We work with hundreds of brands including Aspen Australia, Kora Organics by Miranda Kerr, DeLorenzo and Schwarzkopf. Premium Beauty News - What are the main trends of the market, the main requests you receive from Australian brands? Steve Welsh - We receive many requests from clients for our post-consumer recycled and bioplastic packaging, as well as requests for unique packaging, custom colours, printing and moulds. Environmentally friendly products and packaging is a huge trend. As consumers become more educated with social media of the pros/cons of various products and their packaging, we are seeing many brands looking to us for help with improving their packaging message. They are especially looking at our newly released Post-Consumer Resin tubes, which can have up to 45% of their weight made from recycled plastic. We are always on the lookout for new ways of doing things that are more efficient and environmentally friendly. Premium Beauty News - Are there any other exciting projects in the future? Steve Welsh - Weltrade Packaging is undergoing a new expansion to increase the proportion of onshore manufacture, especially PET jars and bottles, in our Queensland facility. We are passionate to continue investing in our equipment and our team to provide the best packaging solutions for our clients. Additionally, the Australian Government recently identified Weltrade Packaging as a rapidly growing company! We will continue to work with the government to expand our product range and specialty lines."
VPF launches environment-friendly self-adhesive label made of grass paper,"According to the Germany-based labelstock supplier whole raft of environmental benefits can be expected from the new adhesive-coated eco-friendly addition to its product portfolio. ""Protecting the environment and conserving resources are key considerations for VPF when developing new self-adhesive materials. So, it is especially gratifying to find innovative new paper grades that are produced using a readily available renewable like grass,"" explains the company in a release. These brand-new papers contain 50% of sundried fresh fibres. This provides a major advantage by slashing the required energy and water input during production. According to the paper manufacturer, less than one litre of water is needed per ton of grass fibre pulp, compared with 6000 litres of water per ton when producing conventional wood cellulose. This automatically results in significant energy savings and an associated reduction in CO2 emissions. The level of chemical additives is also reduced. Available in a grammage of 95 g/m2, the grass paper is recyclable, compostable and certified as an FSC-Mix. It has been approved for direct food contact. It can also be easily printed using conventional printing methods. VPF is providing labels made of grass paper with two different adhesives coatings as standard. For permanent-label applications the acrylic emulsion adhesive 958 is used. According to the company, this grade is ideal for small diameters and a large variety of substrates. The multi-purpose adhesive has been approved for direct food contact. For removable labels, VPF employs the 987 adhesive. Removable without a trace from many different kinds of substrate, this adhesive too is based on acrylic emulsion. Both adhesives were selected after extensive migration and ageing tests conducted in VPF's laboratories at its home plant in Sprockhövel, Germany."
Silgan Dispensing launches new pump for sun-care market,"At the latest Luxe Pack show, held in Monaco last October, Silgan Dispensing unveiled Mark VII Max Style, a new pump designed to alleviate the frustrations consumers experience when applying sun-care products. Silgan Dispensing has identified that the difficulty associated with applying sunscreen as thoroughly and frequently as recommended is a common frustration among consumers. ""Research from a study in the Journal of the American Academy of Dermatology shows that of those surveyed, only 33 percent of people applied sunscreen to all of their exposed skin. The rest only focused on their faces and arms, leaving plenty of other areas unprotected. Reasons for the misapplication and misuse of sunscreen by the participants of the study ranged from the greasiness of the feel of applying a cream formula to taking too much time to apply. The same participants also noted that they were more likely to use a sunscreen with a spray application,"" explained the company. Silgan's new dispensing system features the same actuator than the Mark VII Max pump and combines it with several new design enhancements that increase the ease of use. The actuator, which already featured a low force to actuate, now has a larger finger landing area to accommodate a wider range of finger sizes and enables different approach angles for the index finger so that the package can be held in many different orientations. Silgan also added two ribs on the actuator to increase friction of the skin for better grip. The ribs also provide a visual and tactile clue as to how to correctly position the fingertip. The Mark VII Max Style pump also provides a variety of different spray patterns and spray angles thanks to its 21 different orifice cups, assuring full body coverage. ""As consumers of sun care products ourselves, we know firsthand the frustrating experience typically associated with applying sunscreen,"" said Eva Martin, Product Line Manager at Silgan Dispensing. ""The design of Mark VII Max Style meets these frustrations head on, tying directly back to our core mission of delivering a better experience to our customers and the end consumer. MKVII Max Style's new and unique design increases the ease of use and helps consumers improve their sun care experience by delivering a mess-free, fast and easy application that provides full coverage."""
"Augros, targeting 25 million euros in 2021","Premium Beauty News - One hundred years old and in top form! Didier Bourgine - Like many historical companies, we have gone through all situations! Ups and then downs and today we can be proud of having resisted all the economic crises and to now run a successful company that will achieve 18 million in sales this year, with 31 injection machines (from 80 to 400 t.), 40 robots, 5 lacquering lines, 3 vacuum metalizing chambers, 170 employees, nearly 140 million units produced in 2018. So indeed, considering our age, We are in good shape! Premium Beauty News - Tell us more about your Company... Didier Bourgine - Almost six decades ago, Jacques Augros pioneered the luxury perfume industry to cap perfume bottles with what was regarded at the time as a major innovation: the ""Plast-Emeri"" system developed with Pochet, followed by the ""Opercule"" system, which was adopted by leading perfume brands. In 1980, my father, Jacques Bourgine acquired Augros. I joined him in 1991. We decided to work on three strategic areas which are still the backbone of our industrial strategy: – The globalization of skills to have a mastery of all the key manufacturing steps, made possible with the acquisition in 1998 of MSV, the vacuum metalizing and lacquering unit. – Innovation as a spearhead to offer unique solutions that adapt to market developments, such as Comp'Steel, a standardized automated weighing solution, or Ready To Pack, a standardized development process to reduce by 30% development times and speed up time to market, and finally, the integration of spray caps that simplify the beauty gesture. – Automation, a pillar of continuous improvement, cost control and total quality. Premium Beauty News - Is automation the ideal solution? Didier Bourgine - In our trade, there are no other! And it is essential to generate financial resources that can then be reinvested. All our presses are now automated with triple-axis robots, and we now have a total of 9 six-axis robots on our assembly and secondary process lines. Premium Beauty News - You have also changed you business model? Didier Bourgine - We abandoned the mass market, to specialize in high-end and custom products. Our clients are leading European brands. We are very fortunate to have in Europe, within a very accessible radius, what is best in the world in terms of perfume and cosmetic brands. As for the lacquering and metallization unit, we only use 15% of its capacity. The remaining production is performed as a row 2 activity, but most of the time it is dedicated to customer orders. We accept orders ranging from 10,000 to one million pieces. Speed, flexibility..., and reactivity are our watchwords! Premium Beauty News - And what about your equipment? Didier Bourgine - We subcontract them but under our full control! All our moulds are designed and developed in-house. Our department almost works in 3 eight hour-shifts. This allows us to reduce development times and to also achieve substantial savings by standardizing their designs. Premium Beauty News - Perfumery, skincare and make-up…, what are your latest achievements in these areas? Didier Bourgine - Today 90% of the packs we develop include surface treatment. Our latest spray cap for INCC Parfums, Mercedes-Benz, The Move, is metal blue with a specific automated button actuator assembly. In the make-up segment, we designed the decoration of Dior's Ultra Rouge, with a particularly demanding and complex lacquering of the Tesem aluminium case."
Samples and single-use products: Cofatech celebrates 25th anniversary and invests in innovation,"""The sampling market has evolved a lot over the past few years,"" explains CEO Dominique Lourel. ""But today, our deliberately high-end positioning and our closeness to our customers' needs are a real asset."" The company boasts a customer portfolio with both major and niche brands. But the two main strengths of this SME from Western France are innovation and flexibility. ""It has clearly become second nature to us,"" adds Dominique Lourel. ""Innovation is an integral part of our market vision."" The company is actually set to showcase a brand new concept in early 2019. Cofatech's main markets include skincare, hair care and, since 2008, alcohol products, in particular perfumes showcased in vials for which a new workshop was set up. ""It was a significant change,"" explains Dominique Lourel. ""This activity represents 50% of our business today."" And then, there are bags. This market requires great reactivity and a constant presence to quickly meet demand. The wide variety and high availability of 0.4 ml to 50 ml bag ranges is one of the company's most precious assets."
