title,text
Codif creates a bio-inspired active from marine algae collected in Normandy,"This alga is able to protect itself by building a calcite armour (called coccolith) through the absorption of huge quantities of atmospheric carbon. This is why it is commonly referred to as ""a green lung for the planet"". Each year, ocean plankton absorbs 2 billion tonnes of CO2. This ultra-resistant micro-alga has the particularity of having 15% of its genome dedicated to resistance to stress, and is therefore of high interest for the skin. Inspired and extracted from Emiliania huxleyi, Codif's Idaskin concentrates the properties of 50,000 algal cells in a single drop. According to Codif TN, this active ingredient boosts the skin's resilience to the stress caused by environmental factors (exposome) and improves cell vitality, for a fresh and revitalized complexion. This water soluble ingredient is to be used at 1% in anti-pollution mists and daily creams. Actually, samples of Emiliania huxleyi were collected near Étretat cliffs, in Normandy, France. The samples were then grown in France, in bioreactors using the Bioth-Ecology technology from Codif TN. Idaskin is available two versions: – Idaskin PDO- CH, which is China compliant (INCI: Sea water (and) Propanediol (and) Arginine (and) Lysine) – Idaskin PDO, which is not China compliant (INCI: Sea water (and) Propanediol (and) Emiliania huxleyi extract) Both versions are COSMOS approved. Traceability, sustainability, transparency and innovation were among the highlights of the last edition of the in-cosmetics Global event as shown in our special issue: Cosmetic Ingredients - April 2022. Read online for free or download the pdf version here."
Sustainable personal care ingredients take centre stage at in-cosmetics Global,"Innovation was at the top of the agenda throughout the three-day event held on April 05-07 in Paris, where natural and sustainable cosmetic and personal care had hardly any rivals. The trends associated with holistic beauty were also a key feature of the event. Among the exhibitors announcing their latest launches, Gattefossé, for instance, revealed its new plant-derived active ingredient, Solastemis. Designed to offer brands, particularly dermo-cosmetics, a powerful active ingredient to protect the skin against UV rays, it responds to the growing needs of consumers concerned about the health of their skin. Meanwhile, Symrise debuted its latest innovation in modern product protection in the form of its Hydrolite 8 green - the first high quality 100% bio-based, neat caprylyl glycol launched in the cosmetics market. Elsewhere on the show floor, Clariant Natural Ingredients introduced Prunizen - a new natural, 'feel good' active that helps to fight stress-induced hair loss, improve hair vitality and density, and restore hair and scalp wellbeing. While Vantage Personal Care introduced a brand-new formulation platform focused on providing formulators with a broad combination of highly traceable, sustainable, and deeply impactful ingredients – highly relevant for conscious consumers. Dow also unveiled five new technologies alongside its ECOllaboration Concepts Collection to address growing consumer demand for sustainable and inclusive solutions. Of the new product announcements, four covered skin and hair applications. The group also showcased a series of six new products including MaizeCare Clarity Polymer – a unique corn-based ingredient that enables the formulation of crystal-clear hair styling formulations; Dowsil 979 Emulsion for use in conditioners, leave-in and shampoo formats; and EcoSmooth Rice Husk Cometic Powder, an upcycled white silica powder designed to be added in a wide range of common skin care, colour cosmetics, and hair care formulation types. With an overarching focus on sustainability, this year's in-cosmetics Global demonstrated the steps being taken by the beauty and personal care industry to reduce its environmental impact through ingredient choices and formulation methods. The event's Sustainability Corner, sponsored by AAK, returned to offer attendees a snapshot of the latest advancements and accomplishments in sustainable personal care. Visiting the Sustainability Corner at in-cosmetics Global, Hélène Villecroze, Eco Design Manager, Chanel Parfums Beauté, said: ""As environmental concerns increase, it's better for consumers to have another perspective on sustainability and a point of view for ingredients. The Sustainability Corner offers a summary of the best products that exhibitors are presenting, giving examples, and proposing more sustainable ideas."" Fellow attendee, Agatha Bernedot, Product Development Manager, Fresh added: ""The Sustainability Corner has made me realise there are some good solutions to sustainability which I plan to use to challenge our formulation development team. This is a tricky area, and it is hard to keep the consumer happy whilst being natural and sustainable."" Other interactive product features pulled in crowds throughout the duration of the three-day event, included the newest raw ingredients to hit the market in the Innovation Zone, sponsored by Ashland; new and invigorating sensations in the Sensory Bar, sponsored by IMCD; and innovative pigments and technologies in the Make-up Bar, sponsored by Lubrizol Life Science. Speaking about the product areas, Florence L'Alloret, Innovation Project Leader, L'Oréal said: ""The interactive features at in-cosmetics Global are a great way to get a global overview of the latest innovations across a wide range of topics. I'm particularly interested in finding ingredients sourced from nature and I've been able to find lots of interest."" Next year, in-cosmetics Global will take place in Barcelona from 28-30 March 2023."
Seqens Cosmetics launches a bio-inspired ingredient to heal inflamed skins,"""We have known since the end of the 1970s [1] that certain animals are able to find substances in their environment that allow them to heal themselves,"" explains Aïna Queiroz, Head of Innovation & Scientific Communication at Seqens Cosmetics. Despite the immense potential of this discovery, it had so far gone unexploited in the cosmetics industry. After the launch of several platforms dedicated to the Exposome, Longevity and Emotional Glyco-intelligence, Seqens Cosmetics is highlighting biomimicry as a way to discover new active molecules through its new Etho-Phytology innovation platform. It is therefore by studying models and strategies that have been proven in nature for millions of years that Seqens found the avenue that led to the creation of Phyt'Anim Grains of Paradise. In this case, the source of inspiration of the cosmetic ingredients manufacturer were some particularly fascinating doctors: gorillas of Africa's western lowland! Thanks to a database of plants used by animals to treat themselves, Seqens Cosmetics has indeed identified the consumption by gorillas of seeds of the paradise plant (Aframomum melegueta) [2] as a means to protect themselves from myocardium inflammatory disorders. ""This plant protects the myocardium of the gorilla by fighting against certain inflammatory disorders (via the COX-2 pathway) that cause fibrosing cardiomyopathy (Dybas and Raskin, 2007). Research has shown that for the captive primates, lack of access to grains of paradise led to a sharp increase in this pathology (Ilic et al., 2014),"" said Seqens Cosmetics. Aware of the importance of this same COX-2 pathway at the level of skin inflammation, Seqens Cosmetics thus studied the effects of this seed on a new skin model to extract the most effective anti-inflammatory fraction, enriched with 6-gingerol. The active ingredient developed makes it possible to relieve irritated skin and accelerate the resolution of chronic inflammation, whether on an in vitro, ex vivo or clinical scale. ""By readjusting the balance between pro-inflammatory mediators (COX-2, IL-22, FPR2) and anti- inflammatory mediators (IL-10, TGF-β), Phyt'anim Grains of Paradise helps to reduce the visible signs of skin inflammation,"" claims Seqens. The double-blind clinical study, carried out vs placebo on irritated skin, thus highlights a significant effect of the ingredient both on transepidermal water loss (TEWL) after 24 hours, and on redness and vascular intensity after just 5 days. The company also wanted to understand how primates select plants in their environment. Taste receptors are crucial in signalling to the animal the presence of useful molecules. This is particularly true for the gorilla whose diet is essentially herbivorous. Noting the surprising presence of these same taste receptors on the skin, Seqens Cosmetics has therefore evaluated the impact of Phyt'anim Grains of Paradise on this relatively unexplored skin axis. According to the company, the results obtained prove that the active ingredient modulates the expression of a G protein associated with a taste receptor during inflammation. ""These new data open the way to understanding the role of these receptors at the skin level and demonstrate the importance of considering them in dermo-cosmetics,"" concludes Seqens. Other cases of self-medication behavior, in species other than primates, are currently being explored at Seqens in order to give birth to a new generation of bio-inspired cosmetic actives."
BASF's Care Creations® launches the Responsibly Active sustainability program,"""Caring is in our nature and deeply rooted in our DNA. That's why we are committed to protecting the world in which we all live and work. Our vision is to align our actions in a sustainable way – to protect our planet and its resources, and to make an active contribution to all of the people along our bioactive ingredients value chain. To turn this vision into reality, we launched our Responsibly Active program which includes clear commitments and action plans,"" says Lucilene Veira Nunes, Head of Business Management for the active ingredients business of BASF in Europe. Together with the team, she is responsible for setting up the program. For companies and their stakeholders in the beauty and cosmetics industry, sustainability is no longer a ""nice option"". It has become a necessity and therefore a decisive success factor for the survival of our planet and each company's own long-term development. Consumers are increasingly demanding sustainable products and choosing brands and companies based on ethical aspects, including their initiatives towards the environment and climate. Business customers also choose suppliers according to their contributions along the entire value chain. ""With Responsibly Active, we foster and channel our contributions in our respective fields of action to help curb climate change and make our world a better place. We also support current and potential customers in achieving their own sustainability goals,"" explains Veira Nunes. With its special focus on botanical sourcing for BASF's bioactives portfolio, the program is based on three pillars to connect the innovative bioactive solutions with consumer needs while protecting natural resources for generations to come. Preserving natural resources and ecosystems is essential to the company since plants are at the core of BASF's bioactives portfolio and biodiversity is the company's reservoir to innovate. Therefore, BASF's Care Creations® maximizes the use of renewable resources and fosters organic farming practices. Dedicated initiatives respect and protect local biodiversity and avoid land degradation and deforestation within the supply chains. They also aim at making each botanical traceable back to the source, and thus creating trust and freedom of choice for BASF customers. People who are far away from where the raw materials are produced are also taking responsibility to protect natural resources. One example is Philippe. As the Raw Material Sourcing & Extraction Manager at the BASF site in Pulnoy, France, he has been working for years on smart ideas such as upcycling waste from the moringa oil extraction process to obtain highly effective bioactives. He is only one example of many within the company about how employees are contributing to the sustainability of the business. The second pillar stands for BASF taking responsibility for people and the conditions in which they live and work. Everyone should be treated with fairness and respect. Adamantly committed to human rights and proper working conditions, BASF also recognizes and values traditional knowledge and indigenous rights. Promoting diverse and equitable work, BASF actively supports the inclusion of women and small holder farms. Take women like Fadna, who work in the Targanine cooperative, BASF's Moroccan fair-trade partner and sustainable argan oil supplier. Thanks to a literacy program and other benefits, she can lead a life of self-sufficiency for herself and her family. However, making a positive impact is not only limited to the individuals directly involved. Strong partnerships with botanical suppliers are also designed to foster long-term local development and raise communities' livelihoods. The third pillar of Responsibly Active is about impact on climate and the environment. This is where central fields of action have been defined to reduce the environmental and carbon footprint by consuming less water and energy while minimizing waste. Another topic at the core of the program is making packaging more sustainable by reducing it and using recyclable and recycled materials. Making the company's operations climate neutral while reducing the environmental impact involves ongoing teamwork and the understanding that everyone has the power to drive change. A notable example is Farid, an EHS Engineer at BASF, and his team. They came up with a process to valorize botanical wastes, which can be used by farmers as organic fertilizers or to produce more than 18 MWh of green energy for local purposes. To ensure that action really speaks louder than words, concrete targets and key actions have been set up for all three pillars. Ambitious goals, to be achieved in the spirit of fairness, trustworthy partnerships and mindful cooperation help to create efforts that are worth embarking on together in every way. And BASF's Care Creations® is willing to go the extra mile towards greater sustainability – together with customers, employees, suppliers, partners, and everyone involved along the entire bioactives value chain. And this is exactly what is meant by stating ""Together we are Responsibly Active"". Join BASF's journey and learn more about Responsibly Active: www.carecreations.basf.com/responsibly-active"
in-cosmetics Global: naturalness and upcycling as recovery ingredients,"As determined as they are to meet the crucial traceability needs evoked in brands' marketing content, suppliers keep focusing their efforts on the search for natural ingredients. Starting from a fruit species cultivated and harvested by hand on Reunion Island according to zero waste principles, Gattefossé developed the new Solastemis active whose molecules are extracted from chayote, also known as Christophine. Solastemis promotes protection against photoageing by preserving keratinocyte DNA from the damage induced by UVAs. Greentech used yellow gentian roots sustainably handpicked in France to develop the Myralis active, which targets problems on the eye contour area, the upper eyelids, the Valley of Tears, dark circles, and bags. Robertet showcased their range of natural actives for nutricosmetics and cosmetics, including flagship ingredients Lipowheat, a source of phytoceramides, and Keranat, a millet extract which prevents hair loss. It was also an opportunity for the Grasse-based company to highlight the ActiScent range, playing on the duality of olfaction and the physiological properties of the perfumer's natural raw materials. These active perfumes can offer firming benefits, like ActiScent Aqua Criste, or fortifying virtues, like ActiScent Lovely Flower. Beyond naturalness, upcyling seems more and more desirable as a proven means to prevent resource and energy waste. Cosmo Fragrance developed the Golden Berry natural ingredient based on dried chalice of physalis, a fruit sourced from an ethical Columbian farm. ""It is a really common fruit consumed in South America. Its envelope had not yet been exploited. Consumers definitely need authentic rhetoric. Today, they do want natural products, but they want them to come from traceable chains with well-identified producers,"" explains Alexandrine Demachy, General Manager France. Extracted with supercritical CO2, this ingredient offers anti-ageing cosmetic properties as well as floral, fruity notes for perfumes. Eurofragrance drew inspiration from wood to develop its first captive. The Barcelona-based composition company showcased L'Âme du Bois, which is obtained from chips from a particular essence. L'Âme du Bois is meant to create premium perfumes of all categories: fine perfumery, home care, and personal care. ""It is a multifaceted innovative ingredient, it seems to act as a bond between all kinds of woods,"" says senior perfumer Angéline Leporini-Poubeau. As for Lucas Meyer IFF, they upgraded perfumery by-products to create the Wastar collection using the residues obtained from the extraction of the natural olfactory compounds of the LMR Naturals by IFF range. At the show, they introduced pink peppers, with Wastar Pink Berry, which soothes scalp irritation, helps reduce redness, and calms itchiness, but also lavender, with Wastar Lavender, which protects the skin from indoor pollution by strengthening the skin barrier function, reducing inflammation, and enhancing the skin's brightness for a radiant, healthy appearance. Mibelle also produced a new active derived from upcycling: SLVR'Coffee, a coffee silver skin extract, is a by-product derived from coffee bean roasting which hydrates and comforts dry skins. Directly inspired from the holistic beauty trend, the skin's brightness and ability to reflect joy of life and health constitute a recurring theme of the search for cosmetic ingredients. Solabia associated two new natural actives in relation to this issue. Sealight beautifies radiance with an eye contour action on dark circles, bags, wrinkles, and crow's feet. This new, organic-certified ingredient is rich in sulphate arabinogalactans exclusively contained in the Codium fragile algae and sustainably harvested on the Portuguese coast. It reactivates microcirculation to offer cells optimum nutrition and enhances elasticity for a global anti-ageing action and a brighter gaze. Derived from kale, a detox superfood cultivated in an organic cooperative in Brittany, the Neoglow plant-derived active offers gentle organic exfoliation suitable for dry and sensitive skins. Combined with a generous quantity of isothiocyanates, this exfoliating effect boosts the cell metabolism needed for skin detoxification and epidermal renewal. Neoglow provides a global revitalizing effect. Also banking on the ability of living organisms to repair themselves, Silab launches the Regenixir anti-ageing natural active of biotechnological origin. Due to its global action, Regenixir promotes the regeneration of mature skins. Solid, powder, leave-on cosmetics, substitution with floral waters… all these approaches are in line with the major current expectations related to water preservation. Solabia put this issue forward with the Waterless box which offers various face, body, and hair care solutions formulated accordingly, using only two teaspoons of water for all eight products showcased. A renowned specialist in the natural perfume segment, Expressions Parfumées showcased their NatCo perfume range designed for the organic market. The Touch Natco technological innovation now makes it possible to offer a solid version of these natural perfumes. In addition, the AquaBoost NatCo technology developed three years ago to substitute alcohol with water in perfumes is now available for natural perfumes, known for being more difficult to solubilize. This patented technique consists in diluting a concentrated natural perfume at a concentration of 30% in water for a final dose of 10% in the perfume. With this aqueous base, the final Cosmos-certified result offers an olfactory intensity estimated at 93% after 4 hours and 85% after 24 hours. For more information on the latest innovations related to beauty ingredients, read our special issue : Cosmetic Ingredients - April 2022. Read online for free or download the pdf version here."
Givaudan grows vetiver in the sand for olfactory and eco-friendly benefits,"Since 2018, Givaudan has been relying on the expertise of agronomists to reduce the ecological impact of its materials and fragrances. Upstream extraction techniques, plant cultivation methods are, indeed, essential means for the preservation of natural resources. The fragrance house is therefore considering the creation of alternative supply chains, thanks to regenerative and planet-friendly practices, in the image of its rosemary, patchouli and vetiver crops. Vetiver, an age-old root, native to India, has crossed many borders, with 60% of production now coming from Haiti. Givaudan participated in vetiver cultivation program in India through an innovation partnership with Synthite. A new material, ethically sourced, by working alongside local partners and producers directly in the country of origin. As most of arable land in India is used primarily for food crops, Givaudan has chosen unused arid lands to grow its vetiver. A strip of sand in south-eastern India, opposite Sri Lanka, was selected. Although it is the same variety of vetiver as the one grown in Haiti, the new ingredient obtained presents other olfactory facets; a characteristic linked to the soil, to specific cultivation practices, but also to a shortened distillation process. Where Haitian vetiver is very ""nutty"" and oily, Vetiver des Sables is more mineral. With its intense and soaring properties, this essential oil also features hints of ambergris and cypriol. It blends well with ambery woods that are very much in vogue at the moment. Sand vetiver and Haitian vetiver thus complement each other perfectly and find a place of their own in the perfumer's palette. With this new natural material, Givaudan demonstrates the worth of agronomy in preserving fragrance crops for the future. Taking an interest in soils offers a unique opportunity for achieving a triple purpose: olfactory, environmental and societal."
Expanscience: a prebiotic active from kapok tree to boost sexual well-being,"Officially launched during the latest edition of the in-cosmetics Global show, Calybiota Bio [1] is a natural extract rich in polysaccharides, obtained from the calyx of red kapok tree (Bombax costatum) flowers, sustainably sourced in Burkina Faso, West Africa. Calybiota Bio is particularly recommended for the intimate area hygiene and care. A clinical study has demonstrated its protective role on the vaginal flora, revealing a prebiotic effect on this flora's lactobacilli, together with a reduction in inflammation and in discomfort sensations. It helps soothing and moisturizing the intimate area and improves women's sexual life. The new ingredient is also recommended for acne-prone skin, skin prone atopy/eczema or hypersensitivity, as well as for deodorant formulas. Calyxes - the part located at the base of the flower - of the red kapok tree are traditionally used in African dishes to bind sauces. Flowers are collected in the classified forest and biosphere reserve of the ""Mare aux Hippopotames de Balla"" in the Satiri district, which is part of the UNESCO's ""Man & the Biosphere"" program. Local communities have been trained in good harvesting practices and a field study has been performed in order to assess the environmental and social impact of the supply chain. Laboratoires Expanscience also participated in the construction of the cooperative's headquarters (warehouse, office, and meeting room) in the Balla village. From an environmental point of view, enhancing the local value of the red kapok tree is of high interest. Indeed, the red kapok tree is an oxalogen tree, meaning that it has the ""oxalate-carbonate pathway"" in its metabolism allowing it to form calcium carbonate in the soil, ""one of the most sustainable forms of carbon sink,"" highlights Expanscience. Traceability, sustainability, transparency and innovation were among the highlights of the last edition of the in-cosmetics Global show as shown in our special issue: Cosmetic Ingredients - April 2022. Contents: – ""Farm-to-face"" or ""lab-to-face""? – Microbiome: What's New? – The age of fluidity – Fermented beauty: The rising trend? – New generation food supplements – Ingredient news Read online for free or download the pdf version here."
Transparency: One of the main COVID-19 legacy when it comes to beauty,"Consumers want to be reassured about the composition of products, especially those they ingest and apply on their skins almost on a daily basis. Naturally, they have grown increasingly mindful of the composition of the products they buy and curious about how they are produced: a trend that the pandemic has only reinforced. ""These days, consumers are buying with a conscience and brands need to be transparent about their ethical impacts, displaying them in clear and tangible ways,"" said Mintel following a trends analysis undertaken for the in-cosmetics Global show, which was held in Paris last week. According to Mintel, in order to be ahead of the game, companies must ensure they are transparent in communicating measurable metrics about their ethics and sustainability credentials. While sustainability claims in beauty products have become mainstream and still remain at the top of the agenda, customers are also looking at brands' commitments to diversity and equality, as well as ethical supply chain practices. As a result, brands and manufacturers have to be more cautious as regards sourcing: at the forefront, producers and raw material suppliers are expected to get involved. Indeed, for the sake of traceability, supply chains need to comply with brands' new constraints, while innovating. Traceability, sustainability, transparency and innovation were among the highlights of the last edition of the in-cosmetics Global show as shown in our special issue: Cosmetic Ingredients - April 2022. Contents: – ""Farm-to-face"" or ""lab-to-face""? – Microbiome: What's New? – The age of fluidity – Fermented beauty: The rising trend? – New generation food supplements – Ingredient news Read online for free or download the pdf version here."
Seppic offers DIY solutions and a sustainable alternative to heavy silicones,"On the occasion of the in-cosmetic trade show, Seppic presented a new alternative to synthetic silicones as well as a concept suiting the growing trend of home-made products. The Emogreen HP40 ingredient is the first natural alternative to heavy silicones. 100% vegetable and biodegradable, its properties will find applications in haircare, skincare, make-up and suncare products, with the same sensory profile and performance as silicones commonly used in formulas (Polybutene, Dimethicone/Dimethiconol, Cyclopentasiloxane/Dimethiconol, synthetic film-formers...). Particularly suitable for hair applications, it preserves keratin integrity despite thermal stress and protects the hair. In addition, in response to the growing popularity of ""home-made"" cosmetics, Seppic has come up with a ""Blend it Yourself"" concept based on a duo of minimalist ""chassis"" formulas to customise at home. These two Cosmetic Mixology formulas, developed using Seppic ingredients, have different sensory characteristics: a cream emulsion and a solid pebble to rehydrate. The stability and robustness of the emulsion base is provided by the emulsifier Montanov 202 and two polymers, Solagum AX and Sepimax Zen to enhance the formula's resistance to electrolyte-rich actives. This minimalist formula also contains the emollient Emogreen L15 and Aquaxyl, an essential sugar-based moisturiser. The solid pebble to rehydrate forms a fresh, light-touch gel cream composed of a pair of polymers Solagum Tara & Sepimax Zen. Three other ingredients were added, Emogreen L19, for sensory comfort, Sepifine BB, a texturizer and Aquaxyl. These two bases were tested with ten active ingredients that can be found at home with different profiles in terms of viscosity, pH, presence of electrolytes, solubility. These include lemon juice for a radiance face mask, coffee grounds for a body scrub and pomegranate vinegar for an all-in-one hair care."
Global Bioenergies starts commercial production of its renewable isododecane,"The first batches of biosourced isobutene have been manufactured at this unit in March 2022. This new and fully French production chain, using raw materials sourced locally, was established thanks to developments in the manufacturing process, which now relies on subcontractors both upstream (industrial fermentation) and downstream (green chemistry). All of that fully on schedule according to Global Bioenergies. The commercial launch of the first renewable isododécane will take place under the ""Isonaturane 12"" brand at in-cosmetics in Paris from 5 to 7 April, 2022. ""The in-cosmetics show is a great place to showcase innovations and the ideal venue to launch a new ingredient on the market. It will represent a new milestone for Global Bioenergies: Isonaturane 12 has cleared all the regulatory hurdles. It has been validated at market scale with our LAST make-up brand, the first in the world to combine longwear, waterproof and no transfer properties with natural origin. Our aim is now to distribute this innovative ingredient to players in the field, in order to help them convert their make-up ranges to naturalness without any compromise on performance. The start-up of the new unit will enable us to respond to sampling requests from numerous prospects, and complete referencing procedures prior to the commercial delivery of material in the second half of 2022,"" said Daphne Galvez, Global Bioenergies Head of Sales. According to Global Bioenergies, the success of the unit's start-up without any major difficulties means that the scale-up schedule can be accelerated: the Company now expects to reach full capacity by the end of 2022, rather than over 18 months as initially projected. That will take the unit's isobutene annual production capacity to 100 tonnes. The isobutene will then be converted into isododecane for the make-up ingredients market. The scale-up to 1,000 tonnes, planned for late 2024 or early 2025, is starting to look like a realistic prospect. The aim will be to target the broader dermo-cosmetics and hair care markets. Beyond personal care products, Global Bioenergies continues to target the much larger aviation biofuels market by 2026 or 2027. Using the ingredient in this sector will bring a significant environmental impact (CO2 reductions), while at the same time helping reduce Europe's energy dependency. ""The fight against global warming and the quest to achieve Europe's strategic challenges have become central concerns across the board, and remind us of the relevance of the Company's strategy and investments since its creation in 2008. Our target markets, cosmetic ingredients in the short term and aviation biofuels in the medium term, are booming: the number of potential customers is increasing rapidly, as are the potential competitors for our Company. We can now state that our process, patiently developed over more than 10 years, is unique and offers specific and decisive advantages that will enable us to compete in the cosmetic ingredients market. In the aviation biofuels market, it will be necessary to improve performance further, but we believe that to be achievable within 12 to 24 months. We will then boast the best fermentation process in the world to decarbonise air transport,"" concluded Marc Delcourt, Chief Executive Officer of Global Bioenergies."
Ethical sourcing is becoming the norm for natural ingredients in cosmetics,"A wide range of natural ingredients are now used in cosmetic and personal care products. Vegetable oils, fats, and butters are highly established, however many functional ingredients like surfactants, emollients, and thickeners are now made from natural raw materials. The trend is for operators to ethically source raw materials of natural origin. Palm kernel oil is the most widely used vegetable oil in the cosmetics industry. About 20 percent of palm oil is now produced according to RSPO or related sustainability schemes. Large cosmetic firms, including Unilever and L'Oréal, have committed to source only sustainable palm oil. Over 20 operators have joined the Action for Sustainable Derivatives, an industry-led collaboration that encourages responsible production and sourcing of palm oil derivatives. The number of sustainability charters and certification schemes for vegetable oils is increasing. The Sustainable Coconut & Coconut Oil Roundtable introduced its first charter in 2020. A similar scheme for sustainable castor been oil has been in place since 2016. Croda recently adopted the ISCC Plus certification to show transparency and traceability in its vegetable oil supply chains. Organic ingredients are also gaining popularity. The move is partly driven by the success of the leading certification schemes COSMOS and Natrue. Almost 40,000 cosmetic products are now certified according to these standards. Initially launched in Europe, the certification schemes have expanded to the Asia-Pacific and the Americas. Fair trade standards are being adopted by suppliers of agricultural-based raw materials. Coconut oil, olive oil, shea butter, cocoa, tea tree and essential oils are some of the certified ingredients making their way into cosmetic & personal care products. Cosmetic companies are brandishing the Fairtrade mark on products containing such ingredients. Some certification schemes are crossing over from the food industry. The Vegan Society trademark, initially launched in 1990 for vegan food products, now has over 24,000 certified cosmetic products. The Body Shop is one of its largest backers, declaring all its products will be certified by the end of 2023. In the USA, the Non-GMO Project Verified certification scheme is the fastest growing. Also initially introduced for food products, the scheme has been adopted by almost 70 cosmetic & personal care brands. In Asia, the Halal label is becoming increasingly evident. It is most popular in Indonesia where the government introduced mandatory halal labelling for cosmetics last year. Ecovia Intelligence expects the number of sustainability schemes and standards to continue to grow. The increasing use of natural raw materials puts pressure on cosmetic & ingredient firms to ethically source and take the certification route. Some operators will opt for organic, fair trade, or sustainability schemes like RSPO to prove they meet high environmental / social standards. Others will focus on traceability to show their raw materials are deforestation-free, GM-free, vegan, and / or halal. Whichever direction they take, ethical sourcing is becoming a permanent fixture in the cosmetics industry. Ecovia Intelligence will give a seminar on ethical sourcing at in-cosmetics Global (5-7th April, Paris) and 11-22 April (virtual). Register here."
Givaudan adds Patchoul'Up to their collection of upcycled active ingredients,"The Supplier of active ingredients for the beauty industry is introducing a 100% upcycled extract that is able to rebalance sebum production, eliminate dry flakes and normalise the scalp microbiome. The new ingredient was designed to support demand for solutions that preserve precious natural resources while delivering efficient benefits. Dubbed Patchoul'Up, the new eco-designed ingredient is crafted through green fractionation from distilled patchouli leaves - responsibly sourced in Indonesia - after their use as a raw material in fragrance creation. Since 2013, Givaudan has been working closely with local producers on the Island of Sulawesi (Indonesia) to develop a sustainable smallholder patchouli business. Hundreds of producers and local suppliers are involved in the production of patchouli oil for perfumery, and now for scalp-care ingredients. ""The Givaudan Foundation is working hand in hand alongside this initiative to combat illiteracy and nurture a love of reading among local children by establishing school libraries,"" explained the company in a statement. With Patchoul'Up, Givaudan Active Beauty aims to meet the growing demand for result-oriented functional hair-related products, including hair and scalp treatments. The new ingredient addresses the ""skinification"" trend, reflecting consumer demand for products powered by an active ingredient able to treat hair and scalp issues just as they do for skin. According to the company, 85% of consumers have previously experienced dry flakes, with 40% mentioning dandruff and dry flakes as their main scalp issue. ""It's interesting to note that consumers are increasingly educated on this topic, with 44% of those who have experienced dry flakes believing the cause to be an unhealthy scalp microbiome,"" Givaudan added. Givaudan claims Patchoul'Up offers a solution by acting at 6 synergistic levels to: – rebalance sebum production by 39%, – smoothly reduce scalp dry flakes by 31%, – normalise scalp microbiota, – regulate stratum corneum desquamation, – improve scalp condition in 100% of volunteers, – provide well-being benefits. ""We continually push the boundaries to offer new sustainable and responsibly sourced ingredients to the cosmetic industry, a 'must-have' to satisfy today's customer and consumer demands. For us, upcycling is not just a trend but a true path to success on our journey as a sustainable business. Patchoul'Up now adds to our collection of upcycled ingredients first introduced in 2018 with the launch of the skincare ingredient Vetivyne, and Koffee'Up Grade in 2020,"" concluded Fabrice Lefevre, Innovation and Marketing Director Active Beauty at Givaudan."
