title,text
"""The time when botanists were analysing isolated plants has gone,"" Pr. Gilles Comte","Premium Beauty News - On the occasion of your keynote speech during the last edition of the European Days of Dermocosmetology organized by CED, you put forward the concept of chemical ecology for botanicals. Pr. Gilles Comte - Actually, a plant cannot be isolated from his environment. The time has gone when botanists we're collecting plants and analysing them outside their biological environment. At the Centre for Studies on Natural Substances, we are investigating the interactions within the whole ecosystem and especially interactions between plants and bacteria. Many types of bacteria are associated with plants and benefit from this association to get carbon and other nutrients. On the plant's side, the response varies according to each microbial source. While bacteria adapt very quickly to the physiological changes of the plant, the response from plants is slightly longer. There is a kind of chemical war between living organisms, based on weapons that are interaction mediators. Certain aspects are positive, allowing, for example, the selection of partners. Other interactions lead to the production of anti-bacterial, of anti-fungal substances by the plant to ensure its own protection and survival. Botanicals have native protections but the environment where they grow modifies them. We must keep in mind that plants unlike animals cannot run out from specific environmental conditions such as sun exposure, the presence of bacteria, humidity, etc. Premium Beauty News - What kind of analytical tools do you use to identify the interaction mediators? Pr. Gilles Comte - Several thousands of metabolites can be identified in animals while there are several hundreds of thousands metabolites in botanicals. An interdisciplinary approach is required to study of the interactions between living organisms and the chemical mediators of these interactions. The method combines chemistry, biochemistry, many areas of biology and genomics, in particular metabolomics. The aim is to identify the organs, tissues and even the cells that produce or receive chemical signals. We also follow how mediators evolve depending on conditions related to the environment. Premium Beauty News - What are the main applications of your research? Pr. Gilles Comte - Many sectors can be impacted by our researches since botanicals are widely used for food, as well as by the pharmaceuticals and cosmetics industries. Our researches also impact environmental studies. We are used to form partnerships with private companies. For example, a few years ago, we conducted a research on the rose and its varied chemical background to determine the best farming, harvesting, drying and processing parameters to obtain a the least variable product possible. As far as farming is concerned food, a lot of work focuses on food crops (corn, wheat, herbs). From an ecological point of view, we can respond to observations such as the fact that some plants are pollinated by insects while others, which are similar in appearance, are not. We can also explain how some plant species can limit the development of others by using interaction mediators that will limit germination or development. In the latter case, it is easy to figure out what are the potential applications in terms of bio- pesticides at a time when most chemical pesticides are being banned."
"Signs of aging appear in mid-20s, study finds","The findings in the Proceedings of the National Academy of Sciences' July 6 issue are based on a group of 954 people born in New Zealand in 1972 or 1973. Researchers collected data on the subjects' kidney, liver and lung function, dental health, the blood vessels in the eyes as well as their metabolism and immune system function at age 26, 32 and 38. They also measured cholesterol, fitness levels and the length of the telomeres, which are the protective caps at the end of chromosomes that have been found to shorten with age. Using a total of 18 biological measurements, researchers determined a ""biological age"" for each participant at age 38 — with some registering under 30 and others appearing to be nearly 60. When scientists looked closely at the ones who had aged more quickly, they found signs of deterioration were apparent at age 26, the age when the first set of biological measurements were taken. Most of those in the group were aging at the expected rate of one biological year per chronological year, or even less. Others were aging as fast as three biological years per chronological year. Those whose bodies were aging faster also ""scored worse on tests typically given to people over 60, including tests of balance and coordination and solving unfamiliar problems,"" said the study. And when a group of university students at Duke (Durham, North Carolina) was asked to look at pictures of people in the group, they consistently rated as older those whose bodies were aging more quickly than the rest. Study authors said their findings pave the way for future tests that may be easier and cheaper to implement, so that people can find out how fast they are aging in their 20s, when they might be able to do something about it and possibly prevent age-related diseases. Previous research has shown that genes account for only about 20 percent of aging, leaving the rest up to health behaviors and the environment. ""That gives us some hope that medicine might be able to slow aging and give people more healthy active years,"" said senior author Terrie Moffitt, professor of psychology and neuroscience at Duke University."
The CED explores the different facets of plant neochemistry,"To Professor Gilles Comte, Director of the Centre for the study of natural substances, plants must be considered within their environment. They do not live alone, as they interact with predators, but they also have to cope with specific temperature, water stress, and soil composition conditions that have an influence on their own development. ""We focus on the interactions between plants and bacteria in particular. We are trying to find out what impact bacteria have on the metabolism of plants, but also how plants act on bacteria"". This chemical ecology is based on powerful analysis tools using genomics. Supercritical fluids, enzymatic aqueous extraction, use of NADES solvents… multiple strategies to obtain compounds of interest from plant materials are developing for more and more efficacy and less environmental impact. Solvent extraction is being replaced by greener techniques that provide compounds with enriched profiles. ""Thanks to CO2 supercritical extraction, it is possible to modulate the composition of the extracts obtained, which is not the case with hydrodistillation or solvent extraction,"" explains Karima Benaissi, Technical Manager at Innovation Fluides Supercritiques. As for Gattefossé, in 2012 the company committed to a broad research programme on new NADES solvents directly inspired from the way metabolites are solubilized in plant cells. ""Prospects are numerous, as it is a topic that was described in the literature very recently, in particular by Pr Robert Verpoorte, of the University of Leiden, Netherlands"", specifies Virginie Charton, Research Engineer at Gattefossé. Plants could not reveal their full potential without biotechnologies, which optimize solutions and offer more possibilities. ""We exploit the potential of plant roots using our 'plant milking' technology to reach the secondary metabolites of plants and get yields 300 times higher than those we would obtain with traditional cultures,"" clarifies Anaïs Thevenin-Gavoille, of PAT. All in all, this congress was very rich, as experts in process engineering, safety, efficacy and formulation were able to explore all the facets of plant neochemistry as well as its use in the cosmetics industry in a warm, friendly atmosphere."
From safety to efficacy: in vitro methods are becoming essential to the cosmetics industry,"New in vitro methods for evaluating the sensitization potential of raw materials have recently been developed to replace the now banned in vivo methods on animals. ""We have been waiting for progress in this field for 15 years. Several developments by Procter & Gamble, Givaudan, Kao, and Shiseido have put forward interesting strategies. And on February 5, 2015, the OECD adopted the first test in chemico to identify the sensitization potential of molecules. As for the European Union, it validated and recommended a skin sensitization method (h-CLAT) on the human THP1 cell line in March 2015,"" Béatrice Le Varlet explains. ""Replacing tests on animals requires a combination of strategies "", Bart De Wever adds. ""From this standpoint, alternatives on reconstructed epidermal skin models like the SENS-IS, SenCeeTox and EE methods present many advantages."" As a matter of fact, the 3D models that present perfect reproducibility, reliability, and relevance characteristics create unique opportunities to assess ingredients and finished products. ""Thanks to 3D models, we can obtain exclusive data as regards synergy of action, kinetics of application, and cellular and molecular mechanisms,"" specifies Marisa Meloni, CEO of Vitroscreen. The data collected thus seem more valuable than those obtained with tests on animals, and sometimes also with tests on human volunteers. In addition, 3D models are customizable and can be made to measure depending on the type of cells used, how old donors are, how long cultivation lasts, which stresses are induced… they pave the way for multiple innovation possibilities. ""It is only the beginning of what may be done with these models,"" confirms Amélie Thépot, CEO of LabSkin Creation. They resulted from new constraints related to the ban on animal testing… It now seems alternative methods have actually paved the way for other knowledge, although product toxicity assessment remains the industry's main concern. Download, here below, the speeches of the round table panellists: Latest advancements of in vitro evaluation of cosmetics – In vitro methods for assessing the sensitising potential of ingredients. – New in vitro models: 3D reconstructed human skin models. – In vitro tests for supporting cosmetic innovation and marketing claims."
"New generations of after-sun creams could protect better the skin, a new research suggests","Damages that UV light from the sun or from tanning beds cause to the skin and to the DNA in melanocytes, the cells that make the melanin that gives skin its colour, are well known. While melanin used to be considered as protecting the skin by blocking harmful UV light, several studies have suggested that melanin could also associated with skin cell damage. In a study published online by the journal Science on February 20, a team of researchers led by Douglas E. Brash, clinical professor of therapeutic radiology and dermatology at Yale School of Medicine [1], found that melanin had both carcinogenic and protective effects. Actually, the study showed that the same kind of DNA damage occurs in melanocytes during sun exposure and hours after the sun exposure ended. ""What's surprising here, is that melanin is actually doing something that can cause cancer,"" said Pr. Brash, also a member of Yale Cancer Centre. The researchers first exposed mouse and human melanocyte cells to radiation from a UV lamp. The radiation caused a type of DNA damage known as a clobutane pyrimidine dimer (CPD), preventing the information carried by DNA from being read correctly. To the researchers' surprise, the melanocytes not only generated CPDs immediately but continued to do so hours after UV exposure ended. On the contrary, cells without melanin generated CPDs only during the UV exposure. The researchers next tested the extent of damage that occurred after sun exposure by preventing normal DNA repair in mouse samples. They found that half of the CPDs in melanocytes were ""dark CPDs"" - CPDs created in the dark. ""If you look inside adult skin, melanin does protect against CPDs. It does act as a shield. But it is doing both good and bad things,"" said Douglas Brash. In searching for an explanation of these results, Sanjay Premi, associate research scientist in the Brash laboratory, discovered that the UV light activated two enzymes that combined to ""excite"" an electron in melanin. The energy generated from this process - known as chemiexcitation - was transferred to DNA in the dark, creating the same DNA damage that sunlight caused in daytime. While noting that news of the carcinogenic effect of melanin is disconcerting, the researchers also said the slowness of chemiexcitation may allow time for new preventive tools, such as an ""evening-after"" sunscreen designed to block the energy transfer. Such a cream, they say, would prevent DNA damage that occurs when UV rays activate two enzymes that send melanin haywire in the chemiexcitation process. ""We can imagine designing chemicals that dissipate that energy before it has a chance to transfer to the DNA. And in fact there are chemicals like that that exist and we have used some of them in the researches. But you can imagine getting better ones that would be practical to use on the skin,"" added Pr. Brash."
Study takes step towards a pill able to turn white fat into brown fat,"Using human stem cells, the team generated a technique to screen for compounds that are able to achieve this important feat of fat colour transfer and have already identified two of these compounds. While it's not certain how the no-more-treadmill-pill would be concocted and whether it would be safe and effective, it's an important first step in the fight against obesity. That fat cells can be converted is well-known. For example, a study at the University of Montreal [1] identified retinoic acid-a derivative of Vitamin A-as being able to turn fat cells brown in mice, but the Harvard team says their discovery is more significant. ""What we were really impressed by is that there are some compounds that have this same kind of effect when they are administered to animals, but when you remove them, the effect goes away,"" says Chad Cowan, a principal faculty member of HCSI. ""But what we saw here was a stable conversion."" Still, says Cowan, it's not certain what the long term effects on the metabolism and immune system could be, although he is encouraged by the success of the two compounds in mice. Brown fat is considered the ""good fat"" because unlike white fat, it's capable of generating heat by oxidizing fatty acid. To ignite this process, no exercise is necessary on the part of the individual, so brown fat cells increase the basal, or resting, metabolism. Researchers have come to believe that differing proportions of brown fat could explain why some eat more than others without gaining weight and without considerable exercise efforts. Other studies have indicated that it's possible to create brown fat in human participants by keeping their living environment at a cool 19 degrees C (66F) for a minimum of one month [2]. The HSCI study was published in the journal Nature Cell Biology. [3]"
Bee propolis offers hope for hair regrowth: study,"The resin-like material is used by honeybees to seal small crevices in their hives. Its anti fungal and anti bacterial properties are already documented but according to the research team [1], it could also contain important clues for reversing hair loss in humans. Spring-boarding on recent research suggesting propolis could promote the growth of cells that contribute to hair growth, Ken Kobayaski and his team were curious to find out if it could actually create new locks. They prepped their mice by either shaving or waxing them, and in both cases those that had received a topical application of propolis grew their fur back faster than those that didn't. Importantly, the number of cells involved in hair growth increased after propolis had been applied to the skin. ""Propolis stimulates hair growth by inducing hair keratinocyte proliferation,"" concluded the researchers. While propolis was only tested on mice that were capable of growing fur rather than balding mice, the research team points out that hair loss is often the result of inflammation. Because it contains anti-inflammatory elements, the researchers say they expect propolis to reverse hair loss, although they acknowledge that further testing is necessary. Propolis, which also has antifungal properties, was used to treat inflammation and wounds in ancient times. The study was published in the Journal of Agricultural and Food Chemistry."
DSM quantifies stratum corneum variations in different skin ethnicities,"Stratum corneum, the outermost layer of the epidermis, is known for its barrier function to protect underlying tissue from infection, dehydration, chemicals and mechanical stress. Paradoxically, although the face is generally the part of the body most exposed to the external environment, facial skin is particularly sensitive and its stratum corneum is thinner than elsewhere. Studies conducted by DSM Personal Care also found large differences in hydration and transepidermal water loss (TEWL) values on different parts of the face. Moreover, these differences appear to vary among different ethnic groups! In partnership with the University of Limpopo, South Africa, Newtone Technologies, France, and AVR Consulting, UK, DSM Personal Care has run an extensive study to generate detailed hydration and TEWL mapping of the faces of Chinese, Caucasian, Indian and Black African subjects. A special algorithm was developed to automatically detect skin pixels and interpolate a measured value for each of the subjects after superimposing the various bio-instrumental data on the images. As a result, full continuous facial skin hydration and TEWL colour maps are now available for the first time. Not only skin hydration and TEWL vary on the face, but there are also remarkable differences between the different ethnicities. ""Moisturizing creams need to consider the different characteristics of various facial anatomical locations as well as the various requirements of the skin of different ethnicities. Our results will support and boost the deeper understanding of the different needs of different skin types,"" commented Rainer Voegeli, Senior Scientist Skin Biology at DSM and one of the authors of the findings. DSM researchers also investigated the role of skin pigmentation in facial stratum corneum barrier integrity and repair capacity. In cooperation with the Photobiology Laboratory, Medusa Campus, UL, South Africa and AVR Consulting, UK, DSM Personal Care performed a study on stratum corneum barrier characteristics among Caucasian, Albino African and Black African subjects to gain deeper insights in this field. The study revealed that pigmentation does not appear to play a role in the facial stratum corneum barrier integrity and repair capability. On the contrary, Albino African subjects' cheek stratum corneum barrier integrity and repair capability proved to be superior to that of Black African and Caucasian subjects. Also the stratum corneum of the Albino African group was found to be approximately 67% thicker (p≤0.001) on the cheek compared with the Caucasian group and 35% thicker than the Black African subjects. ""Such drastic differences among different skin ethnicities confirms the demand for dedicated solutions to answer the needs of millions of consumers worldwide,"" said Rainer Voegeli. According to DSM, thicker stratum corneum and relatively faster repair capacity on the cheeks of the Albino African subjects suggests that their skin has responded to an external UV challenge to strengthen essential skin barrier functions in order to protect the skin against UV radiation. However, the reasons for these findings are currently under investigation at the biochemical level."
World's oldest people share no genetic secrets: study,"To date, there are 74 supercentenarians alive worldwide, and 22 live in the United States. Supercentenaians are aged 110 and older. In an attempt to uncover the genetic secrets behind such a long life, researchers from the Stanford University, California, have sequenced the complete genome of 17 of them. The study, led by Hinco Gierman, was published in the November 12 issue of the open-access journal PLOS ONE. US scientists said they've found no genetic secrets shared between this small group of 17 supercentenarians. They did not find any rare variation producing proteins that could explain their longevity. They found, in one of these supercentenarians, a genetic mutation linked to a specific heart disease, but which had little or no effect on his health. Even though no genetic clues emerged in this study, scientists said they would make their analysis available to the public as a resource for future research. Indeed, the hope of finding an answer did not seem to have entirely vanished. Actually, several private and public laboratories and universities are conducting researches on this source of youth, pointed a survey from the Pew Research Center last year. According to some researchers, medicine could make such dramatic progresses during the next decades that human life expectancy would grow further what is currently considered as a biological limit. Manufacturers of cosmetic products are also highly interested in such scientific forays in the biology of ageing. They are also keen to adopt up-to-date technologies and knowledge for developing their products, as shown during the latest Congress of the International Federation of Societies of Cosmetic Chemists (IFSCC) in Paris. Declining birth rates combined with sharp increase in life expectancy mean that the American population is aging rapidly. According to the Census Bureau, one in five Americans will be over 65 by 2050 and at least 400,000 will be centenarians. In Japan and Europe, the aging of the population is even more advanced. These changes will have a significant impact on health systems and consumption patterns."
"IFSCC 2014: The cosmetics industry takes to ""omics"" sciences","Following in the footsteps of genomics, the study of all genes, ""omics"" sciences are developing and imposing themselves both in medical research and in cosmetics manufacturers' R&D departments. ""These technologies give access to the different components of living organisms, from the DNA to the metabolite, the small molecule produced due to the cell's activity"", Dominique Bernard, Omics Platform Manager at L'Oréal Research & Innovation, told the AFP. In practice, cosmetology resorts to omics sciences to understand the skin's cellular mechanisms and identify action ""targets"" to develop new products. The use of omics boomed with the development of powerful analysis techniques such as DNA microarrays. These molecular biology tools, which are always based on a holistic approach, are named with neologisms formed according to the same model, all along the chain of components of the living organisms. Transcriptomics analyses how a genome is transcribed into proteins via messenger RNAs (messenger ribonucleic acid). Proteomics explores all the proteins produced by a genome. Metabolomics is dedicated to all the metabolites in a cell. ""It gets more complex each time: we start with 21,000 genes, but we end up with several hundreds of thousands of proteins"", the biologist underlines. Omics can thus generate masses of information on the skin and hair biology. For manufacturers, the difficulty is to manage to pick out the relevant elements to be able to market a product that meets consumers' expectations. ""We need to set up bioinformatics systems to extract the most useful information from these big data in order to, for example, analyse the different skin types and subtypes all around the world,"" Dominique Bernard explains. ""We are also trying to find what we call ""targets"", because once you have identified a target, you can develop new molecules capable of modulating that target, and therefore develop new cosmetic products"", he adds – like new anti-aging actives. Omics technologies will also help determine ""signatures"" specific to certain types of aging, chronoaging or photoaging resulting from repeated exposure to the sun, and then select actives to try and ""offset"" these signatures. ""What is wonderful with the skin is that it is very easily accessible"", notes the biologist. ""We have access to its surface and we can already get a lot of information without having to get invasive"". Perspiration is another valuable source of information for cosmetics manufacturers. ""If you know the composition of perspiration, you can develop makeup that will last long on the skin"", explains Claudie Willemin, President of the Société française de cosmétologie (the French Society of Cosmetology), which held the congress. ""You can develop products that prevent the skin from shining, for example in countries with high humidity levels"", she adds. Scientists are also increasingly interested in the microbiome, these hundreds of millions of microorganisms, such as bacteria or fungi, that are present on the skin's surface and with which human cells permanently ""interact"". Three scientific prizes are also awarded at the IFSCC congress. This year the jury rewarded: – Haruka Goto, of Pola, who received the Basic Research Award for her work on the hBD-3, an antimicrobial peptide which plays a key role in the acne flare-up during the premenstrual stage – Alban Muller, who won the Applied Research Award for his collaboration with the Université of Rouen, France, and the Payan Bertrand SA perfume company on the development of a new strategy to protect the skin against fragrance allergens. The consortium identified and implemented an ingredient of the protein group of prolamins which forms an imperceptible, odorless, colorless film on the skin and protects against the allergens present in a perfume when it is sprayed. – Ezure Tomonobu, of Shiseido, who won the Poster Award for a novel approach to anti-aging facial skincare based on the reconstruction of dermal anchoring structures for a toning effect on the face. For its comeback edition in France, the IFSCC congress gathered about 1,500 participants from 40 countries. ""We did not want to deal with scientific advances according to the different fields (anti-aging, hair, sun care…), but to really show that cosmetology involves expertise and knowledge beyond the sole cosmetics sector's boundaries"", Mrs Willemin highlighted. The next IFSCC congress will be held from September 20 to 23, 2015 in Zurich, Switzerland."
Clinical analysis: The value of quantitative measures in cosmetics,"Initially, this technique was developed for fundamental research. Methods developed in this context being now sufficiently robust and proven, Phylogene undertook to adapt it to the analysis of large molecules. To this end, the MS Phylogene platform uses an original configuration of mass spectrometry coupled to high pressure liquid nano-chromatography (nanoLC-MS/MS). The objective is to achieve a quantitative comparison of all the proteins in two complex samples. In concrete terms, samples of skin explants, reconstituted skin, D-Squame, fibroblasts, keratinocytes or other biopsies after being subjected to an active are compared with their placebo control. The platform is powerful enough to be able to identify 200 to 2000 different proteins per sample and measure their relative amounts. Comparing this data with the data coming from the placebo gives a first indication on the possible (and sometimes unexpected) effects of molecules studied. ""The platform is of great interest for applications in cosmetics,"" explained Gilbert Skorski, President of Phylogene. ""Proteins are, indeed, the primary players in the cell's function and structure."" Hence the value of knowing the impact of a formula or of an active on these proteins, especially with the current ban on animal testing. ""Techniques looking for activated genes move into the background, because molecules expressed from the genes are not directly identified by these techniques,"" he added. Another advantage put forward by Phylogene is the quantitative nature of the technique. ""We get immediate information on the impact and intensity of the resulting phenomena,"" emphasised Skorski. The information of course, needs to be analysed and interpreted afterwards. Finally, the fact that this technique is not targeted enables to not limit research to preconceived ideas that one may have on the effect of an active, but on the contrary to understand what is happening globally, positively or negatively. ""This avoids having to deal with the extra costs relative to the late discovery of unexpected negative effects of an active, which was interesting beforehand."" Conversely, good surprises can also emerge just like unexpected effects, yet of particular interest. All this, according to Phylogene, in less than a month's time for a complete screening of the active. Once that step is completed, it is possible to perform a bio-informatic and statistical analysis to identify the metabolic pathways and the activated biological or molecular functions. Phylogene has developed for this purpose the Coravalid™ module. ""This step is extremely important, because given the mass of information, without these additional analyses, experience shows that people would tend to only focus on what they already know and miss the new things corresponding to unexpected effects. There is a serious risk of losing the benefit of the relative quantification of these proteins,"" explained Skorski. ""Finally it is also possible to target multiple proteins, identified as biomarkers and thus to monitor the specific effect of the active, or to perform the same approaches on metabolites generated by these proteins, or to study the post-translational changes of the proteins,"" he concluded."
"Hydration, barrier function and tissue structures on the programme of the IFSCC 2014 Congress","Premium Beauty News - What are the main themes of the IFSCC's scientific programme? Patrice Bellon - Six themes will be developed during this congress, which will be taking place in France again after a 16 year absence. We have been working for the three past years on a scientific programme built around beauty and skin protection. The programme will include: ""Beauty and Life Science"", ""Beauty and colour"", ""Beauty and surface shield: physicochemistry"", ""Beauty and sensoriality"", ""Beauty and protective strategy within the skin"" and a newly integrated theme in an IFSCC congress: ""Beauty and society"". We are therefore opening the door to sustainable development and corporate social responsibility. Alain Meybeck - Well-being is also put forward. More and more works in soft science, like psychology, sociology highlight the importance of consumers' perceptions, their feelings, their emotions in the assessment of a product. Premium Beauty News - How did you select the oral communications and posters? Patrice Bellon - We received 743 abstracts from more than 2,000 authors, among which, 30% from academics, 30% from ingredient and test suppliers and 40% from brands. Each abstract was submitted to three reviewers among a selection of 77 experts. Some subjects are studied a lot, like hydration and the barrier function or the tissue structure, and some are emerging like those related to sustainable development, quality of life. In its choice of 72 oral communications, the Scientific Committee made a point of respecting a representativeness of all geographic regions, all business sizes and a balance between public and private research. Alongside big names in cosmetics, small start-ups will be able to express themselves. Alain Meybeck - For each session, an introductory lecture will be conducted by internationally recognized professors in the world of beauty. I would also like to stress on the quality of the 464 selected posters which, for the organizers, are as important as oral communications and will be the subject of exchanges of views during the breaks, which were voluntarily lengthened. Premium Beauty News - What type of visitors are you expecting? Patrice Bellon - Usually this congress is followed at 60% by R&D, 16% by teachers and scholars, 7% by managers and 7% by marketing. France is well represented with 42% of participants, as is Asia (with 17% of Japanese and 8% Koreans), and Brazil with 6%. Alain Meybeck - This year, the fact that the congress is taking an interest in Beauty and Society, and is also taking into account issues related to well-being, makes it an event that can also be of great interest to marketing related teams. It is a major moment for the trade and a way to be informed of recent developments in the cosmetics field."
Reconstructed custom skin models for cosmetic assessments,"Premium Beauty News - You created LSC early 2014. What services do you offer? Amélie Thépot - LabSkin Creations was created in collaboration with Dr. Odile Damour to promote the legacy in tissue reconstruction of the Laboratoire des Substituts Cutanés HCL/CNRS (Hôpital Edouard Herriot, Lyon) has been developing in clinical research [1] since 1988. We use a ""full-thickness"" reconstructed skin model (dermis and epidermis) to offer custom services for the assessment on the efficacy of ingredients or skin care products. The patented cell culture medium is based on a single matrix composed of essential components in the extracellular matrix (ECM): collagen and chitosan insolubilized glysosaminoglycanes. This porous matrix was optimized to recreate a physiological environment conducive to cellular in vivo and in vitro colonization. A functional dermis is faithfully reproduced, in which all the elements of the ECM are synthesized and placed in an organized manner. Hence, interactions between the two compartments have enabled for the first time the in vitro deposition of a functional and organized tissue, whereas until now, elastin was only found in a soluble form in the culture medium. [2] Premium Beauty News - What are the particularities of the latest models developed? Amélie Thépot - This model is the first to be flexible and adaptable to the needs, it is a constant source of innovation and scientific inspirations. The cell types used, the age and anatomical origin of cells (young vs. aged / photo-exposed vs. photo-protected), the culture time, the moment and type of application of the active (topical vs. systemic) are all possible variables just like the different stresses to apply, like pollution, UV exposure, mechanical stress... For the Laboratoire des Substituts Cutanés (Laboratory of Skin Substitutes) and LabSkin Creations this reconstructed skin model is an ongoing source of innovation and scientific inspirations. Our latest advances relate to models mimicking senescence over very long cultivation times, up to 120 days, while standard cultures stop after 42 days. We are therefore able to test actives throughout the whole tissue reconstruction and substantiate their efficacy on dermal and epidermal reconstruction from a mechanistic and biological point of view. We have also developed ""chimeric"" reconstructed skin models based on combinations of cells from donors of different ages, highlighting the dialogue between the different skin compartments and their involvement in the damage associated with aging and particularly on the reconstruction and maturation of the dermo-epidermal junction. The real benefit we offer our clients is the development of skin models exactly tailored to their needs and the issues to be addressed. Premium Beauty News - How does it exactly work? Amélie Thépot - Just like haute couture, we wanted to create the concept of ""Haute Culture"" with three sequential steps: 1) The design and development of the reconstructed skin model following the client's specifications and adapted to the tested product of interest: the 3D Skin Designer®. 2) The production and delivery of the custom reconstructed skin model with the product application supplied by the client: the 3D Skin Factory®. 3) The observation of the active's overall effect using histological staining, which enables to guide additional research and further explorations: the 3D Skin Scanner®. Then, two types of approaches are proposed: a tissue approach with the study of skin markers using immuno-detection and quantitative analysis using image processing and a molecular approach. It focuses on the modulation, by the active ingredient, of the genes and / or proteins expression of interest in the reconstructed skin model. This is performed through proteomic analysis or genomic analysis. An illustrated and quantified scientific report is provided with evidence of the product's efficacy, describing the protocol, summarizing and analysing all the results, providing all the images and videos generated and the associated quantitative analyses. Premium Beauty News - Who are your clients? Amélie Thépot - Our offer is aimed at both suppliers of cosmetic actives and finished products. However we also have clients in the food and pharmaceutical industries. Academic research also has a keen interest in our techniques to implement more fundamental studies. During the post IFSCC day (31 October 2014), a visit of the Laboratoires des Substituts Cutanés and of LabSkin Creations will be scheduled."
"Sensory 2014: emotion, the key factor of marketing success?","""In addition to researchers working on the sensory, we wanted to open the debate to marketing departments, consumers and product designers, and thus make it an inspiring event"", explains Frédéric Le Gall, the congress organizer. ""Emotions lie at the core of perception, communication, motivation and decision-making. They bear an influence on the sensory experience, and they promote action,"" explained Arnaud Aubert, professor at the University of Tours, France, at the start of the debate. Emotional priming associated with sensory input thus seems to act on sensory feelings on a global level. ""People who are made to see pleasant images such as baby faces for a few milliseconds will then pay increased attention to things,"" specifies David Sander, Professor at the University of Geneva, Switzerland. It has therefore become a strategic challenge to take consumers' emotions into account. Several approaches seem possible, and everyone agrees with the fact that, as Arnaud Aubert states, ""it is necessary to adopt a multidimensional approach with multidisciplinary research"". Among the study tools available, some favour physiological measurements and assess cardiac coherence, record voices, or study the zygomaticus major muscle, while others base their research on questionnaires and interviews, knowing that a large number of individuals (between 60 and 200) should be involved to get interpretable and reproducible results. Indeed, emotions are multiple, and although Alain Finkel considers ""95 % of our emotions actually come down to the four basic ones, that is, anger, fear, joy and sadness"", there are emotions integrated to the product, and also others that are incidental, and can be related to the emotions triggered by music in a store, or by the facial expression of a sales assistant. This rich world fascinates researchers, and marketing departments are starting to make it their own. Can we not already see relaxing, boosting products on the market? They might well be the first of future claims for products conveying joy and elation. The next edition of Sensory will be held at the end of June 2016."
"""Research in cosmetology is going beyond the borders of the cosmetic sector,"" Claudie Willemin, SFC","Premium Beauty News - Five months before the kick-off of this major event in the trade, what are the perspectives for the upcoming Congress? Claudie Willemin - Thanks to the involvement of all stakeholders, the congress is looking extremely promising. We have had a very large influx of abstracts: 750 in total, coming from 34 different countries, with a notable presence of France, Japan, but also emerging countries like Brazil and Korea. Don't forget that authors only commit to communicate recent work, which hasn't yet been the subject of prior publications, thus giving the event its innovative character. The congress will be preceded by a day dedicated to ""Predictive methods"" and ""Regulatory compliance"" workshops. In addition this year - and this is a first - the congress will continue with two post IFSCC days, enabling to meet experts. The first one will be organized by the Cosmetic Valley with the following perfume thematic: oenology and cosmetic science, and the other, under the aegis of the European Centre of dermocosmetology (CED), which will focus on textile and tissue engineering. Hence, a perfect opportunity for the cosmetic world, to focus for a whole week on science and progress in its field of interest, quite a unique opportunity indeed. Premium Beauty News - What will be the highlights of the Congress? Claudie Willemin - The common thread of these four days is ""cosmetics, innovation and performance for beauty and well-being"" with a format alternating plenary lectures, oral conferences, poster presentations. During the four days of the conference, six plenary lectures animated by international experts are planned followed by 72 oral lectures around six themes illustrating some aspects of research in cosmetology, such as beauty and colour, beauty and sensoriality, beauty and society... We want to show that research in cosmetology requires expertise and knowledge that go beyond the boundaries of the mere cosmetic sector. In addition, more than 650 posters will be exposed and to facilitate exchanges and discussions between scientists, break times will be extended. As for the social programme, it will focus on beauty and the art of living in Paris, including a private tour of the Louvre Museum, a dinner under the pyramid and the closing ceremony, which will take place at the Museum of Fairground Arts. Premium Beauty News - In terms of visitorship, is the current number registrations promising? Claudie Willemin - We are very confident, the number of registrations is already very high. The final programme of the conference will be available early July."
EU-project aims to develop environment-friendly production processes for cosmetics,"Cosmetics companies are increasingly interested in new environment-friendly production processes and in novel cosmetic ingredients with a lower environmental footprint. This is also the aim of the project OPTIBIOCAT [1], which is backed by around 7 million euros of EU funding. The project brings together a broad interdisciplinary team of researchers, academics and industry experts, with 16 partners from Italy, France, Germany, Greece, Portugal, Sweden, the Netherlands and Finland, covering the entire development process, from genome and microbial mining to application. Most prominent industry partner is Greek natural cosmetics producer Korres. The aim of the four-year project is to replace resource and energy-intensive chemical processes currently used in the cosmetic industry through discovering and optimising novel enzymatic biocatalysts. The OPTIBIOCAT researchers will develop biocatalysts requiring fewer steps in the production of components as well as lower-temperatures (50-60°C) compared to those of chemical processes (up to 160°C). ""The environmental footprint for the production of the identified antioxidants will be significantly reduced with our innovative biocatalysts,"" says Vincenza Faraco from the University of Naples, who leads the OPTIBIOCAT consortium."
