title,text
Colorprescription: Stimulating imagination with real-life colours,"At a time when algorithms and artificial intelligence have transformed and automated trend forecasts, Sabine Le Chatelier and Claude Vuillermet have chosen to go in the opposite direction by proposing a 100% physical, purely inspirational product, free of any authoritative interpretation. The zero-digital concept of Colorprescription is based on the subjective choices of the two colourists, expressed each year in ten limited-edition boxes of sensory inspiration, each of which is dedicated to a colour, available in different shades and on different substrates. ""It is a 100% physical tool mixing materials and colours. Every month, a colour is selected, developed and applied to various materials. It is a subjective approach whose aim is to provide industrialists and brands, from all sectors, with a real colour shot capable of broadening their horizons, stimulating their creativity and generating new interpretations, and opening their minds to new materials,"" explains Claude Vuillermet. For subscribers, it is also a way to build up a collection of materials classified by colour that will provide the basis for future developments. The two colourists also wanted to break away from the consensual style adopted by trend books, with sometimes strong biases, breaking out of each other's comfort zones, but also by refusing to impose a preconceived classification. ""We want to inspire without imposing,"" emphasises Sabine Le Chatelier. ""Everything is mobile, detachable, rearrangeable and reusable. There is a notion of freedom in this tool. It's the ultimate anti-guru,"" she continues. Each box contains a manifesto, an editorial (all texts are bilingual French + English), and a colour chart. Each shade is associated with images and keywords and all the choices are substantiated and contextualised with meaningful images, artistic references, literary words, technical notes or historical accounts which also allow to broaden the scope or, on the contrary, to go into details. All of this is combined with a variety of materials (tinted mouldings, textiles, leather, plastics, ceramics, glass, etc.) which can be vintage or made to order. ""As these are very limited editions, we can afford to carry out very sophisticated research,"" emphasises Claude Vuillermet. Colorprescription is aimed at the sectors of fashion and cosmetics, the industry and decorators and packaging manufacturers. All sectors that have to work with colours and materials and who structure their offer around these subjects! The idea is to inspire colourists, designers, design studios and R&D departments who work with colour ranges, by showing them - upstream of the project process – original, and unusual materials. So far, four boxes have been produced (blue, green, brown, pink) and the white box will be released soon. Each colour is available in four shades. The Colorprescription annual subscription includes 10 editions (published monthly, except in July and August). A one-off or test purchase of a single box is possible: 1 edition: 230 € not incl. tax 6 editions: 1250 € not incl. tax 10 editions: 1970 € not incl. tax Delivery costs in FR and EU included, for orders of 6 or more editions. It is possible to order past editions (while stocks last). More information on: www.colorprescription.fr"
"Trade shows: Cosmoprof, Esxence and Experience Lab announce new dates","The 53rd edition of Cosmoprof Worldwide Bologna has been rescheduled to 28th April to 2nd May 2022 in order to facilitate the in-person attendance of international operators, announced BolognaFiere yesterday. The event was originally scheduled from 10th to 14th March 2022. ""The 2022 edition of Cosmoprof Worldwide Bologna must be a real support to the cosmetic industry: it is our duty towards the more than 2,700 exhibiting companies confirmed to date, the institutions and associations that continue to make us feel their support, all buyers and distributors who follow our initiatives to develop their business. The decision to postpone the event further to April 28 - May 2, albeit painful, is the result of a responsible dialogue with our players, in order to facilitate the presence of international operators, who can therefore organize the visit to Bologna with greater ease and live their return to Cosmoprof with greater serenity"", explained Gianpiero Calzolari, President of BolognaFiere. ""We want Cosmoprof Worldwide Bologna 2022 to be accessible to as many operators as possible: this is our contribution to the revitalization of the industry,"" added Enrico Zannini, General Manager of BolognaFiere Cosmoprof. For the same reasons, the organizers of Esxence, the international event dedicated to artistic perfumery, and Experience Lab, dedicated to niche and excellence beauty, that are organized simultaneously at the Milano Convention Centre (MiCo), have announced the trade shows will take place from 15th to 18th June 2022. Both events were originally scheduled to be held from 17th to 20th March 2022. Other events, such as Paris Packaging Week, have also recently been postponed. Given the health situation across Europe and North America, it is not excluded that other postponements will be announced, further burdening the trade show agenda from May to July 2022. For more information, please refer to the websites of the concerned events : Cosmoprof Worldwide Bologna: www.cosmoprof.com Esxence - The Art Perfumery Event: www.esxence.com Experience Lab - International Beauty Exhibition www.experiencelabmilano.com Paris Packaging Week: www.parispackagingweek.com"
Boosted by online and international sales Cosnova achieves record results,"Online and international sales were the main growth drivers that led to these record results. Cosnova Beauty's e-commerce business has grown by more than 50% in 2021 compared to last year, and by more than 130% compared to 2019. According to the family-owned company, which is celebrating its 20th anniversary this year, online sales now account for approximately one tenth of global net sales. In addition, Cosnova Beauty performed very well on international markets. Sales grew by 40% in the United States and by 22% in China. ""In the USA and China in particular, the strategy of focusing more on online trade and B2C business with e-commerce partners has been very successful,"" said the company in a statement. The company also achieved very good results in Western Europe where sales increased by 25%, but the most impressive results were recorded in the Middle East and North Africa region with growth exceeding 50%. ""Cosnova remains fully on track for success, despite the tense global situation in another challenging year - which is why we are very pleased with this result,"" commented Mathias Delor, Managing Director and COO of Cosnova GmbH. ""The global supply bottlenecks also presented us with a major hurdle and we are aware that we could not keep our customers fully satisfied here. Nevertheless, we are proud that the internationalization and digitalization we have been driving forward have contributed to this impressive result, as has our consistent fulfilment of our promise to offer the highest quality at a top price. In the jubilee year 2022, we will continue to expand our position on the market even further."" Last year, the global beauty player focused on expanding its e-commerce business. The aim was to implement a collaborative platform dubbed 'Connected Beauty' to connect retail, brands and consumers in a new way. ""We are very proud that we have completely revamped our online infrastructure in 2021 and have created an innovative brand experience platform with 'Connected Beauty', which includes engagement, commerce, service, marketing and the brand websites,"" said Dirk Lauber, Cosnova's Chief Digital Officer. Cosnova also invested a lot in digital marketing with the expansion of its social media presence on channels such as Instagram and TikTok. Social commerce, live shopping events and augmented reality tools are on the digital agenda for 2022, with a strong focus on influencer marketing and content production. ""These are important strategic topics for us because our marketing distribution channels are almost exclusively digital and we want to take the requirements of the platforms, trends and developments into account,"" said Thorsten Mühl, who, as Director Digital Marketing, has been instrumental in shaping the digital transformation at Cosnova since April 2021. Another key element of the company's growth strategy is the expansion and diversification of its portfolio. In addition to the Essence and Catrice core businesses, Cosnova will continue to focus on the steady growth of its youngest brands such as L.O.V. or LaManufacture under the umbrella of NextGen Beauty GmbH, a sister company of Cosnova GmbH. The incubator is also working to establish the new Zeena brand in emerging markets this year. The aim is to provide consumers in these markets with decorative cosmetics that meet Cosnova's quality standards outside the traditional distribution channels."
Unbottled solid cosmetics now in European Sephora stores,"Founded only a year and a half ago, at the beginning of the Covid era, Unbottled quickly reached its public, in particular through social media, and created itself a boosting community: right now, 58,000 people follow the brand on Instagram. Its positioning is inspired from the observations of Sarah Pouchet, the founder, and Benjamin Legros, her associate, regarding sustainability. They aim to remove plastic containers from our bathrooms based on a positive approach and sensorial products. ""After six years working for a major cosmetics group, it got clear to me that I wanted to change the system from the inside and develop products free from plastic packaging and as good and pleasant to use as bottled products,"" explains Sarah Pouchet. The first three references, a shower gel, a shampoo, and a face cleanser, were launched after a year of R&D. ""We realized we actually met a need. Three weeks after the launch, our products were out of stock,"" adds the young woman. Eighteen months later, the range counts ten new references, both products and accessories, and most importantly, it is part of Sephora's selective network: in France since January 4, and in Europe starting from January 17. All in all, the brand will be available in 1,000 stores, as well as on the e-shop. ""Sephora gave us the opportunity to be part of a broad distribution network, and we actually aim to reach as many people as possible: the vast majority of people who have started their own ecological transition, pay attention to what they do, but are not ready to use a shampoo with no foam yet. Solid products should not be reserved to the committed happy few. It also shows we help democratize them and we can share the same playground as liquid products,"" she concludes. The brand's latest products include big sizes in the form of breakable tablets, like chocolate, for shower gel and shampoos, with two new perfumes: apricot/shea and neutral for babies. In addition, the range comprises two new shampoos for oily or dry, coloured, curly hair, the normal hair shampoo and shower gel in a miniature version, as well as accessories: a magnetized carrying case and soap holder. The conditioner is expected in February. The formulas are perfumed, can foam, and offer a neutral pH. They are composed of vegetable oils, 100% natural perfumes, and superfood actives. ""We reconcile people with solid products thanks to sensoriality. We also aim to remain on the skin and hair care segments, as we want to become a French Lush,"" says Sarah Pouchet. After the transient pop-up store opened in November at the Paris Beaugrenelle shopping mall, Unbottled intends to soon increase their physical presence by inaugurating stores in Paris and across the French territory. A modest – first – fundraising campaign launched last Fall helped the brand speed up its development, recruit a whole team, and develop other products."
Anjac acquires majority stake in Apollo and strengthens in North America,"France's Anjac Health & Beauty, an industrial group specialized in the formulation, manufacturing and filling of cosmetics, medical devices, drugs and food supplements, has completed the acquisition of Apollo Healthcare Corp., a Canada-based company specialized in the development and production of personal care, OTC and wellness products, for CAD 327 million (approximately USD 256 million or EUR 227 million). Based in Ontario, Canada, Apollo Healthcare Corp. is one of the largest private label personal care product manufacturers in North America, developing and manufacturing products for major North American retailers and brands. Apollo's customer base spans across major North American drug and mass merchandise retailers, users as well as wholesale clubs. The company's annual turnover surpasses 100 million euros. Apollo Healthcare Corp. has been co-founded by Charles and Richard Wachsberg, who will remain shareholders and co-CEOs. With this acquisition, Anjac Health & Beauty group continues their external growth strategy and further strengthens their footprint in North America, after the acquisition of Cosmetics West in 2019. ""We are very pleased to expand our expertise and technologies throughout the North American continent with this major acquisition. Great opportunities are opening up for our international customers especially when it comes to industrial robustness and innovation!,"" explains Aurélien Chaufour, CEO of Anjac Group. After Cosmetix West and Feltor in 2019, and Roval Cosmétiques in 2020, Anjac signs with Apollo their 8th acquisition within five years. The Anjac Group now gathers 13 companies representing a total of 21 R&D and manufacturing sites and a global turnover which is now twice bigger than three years ago, reaching EUR 600 million, after the new acquisition."
"Chanel launches N°1, a new beauty range that embraces naturality and sustainability","Chanel has just taken a big step in the alliance of luxury and environmental responsibility. The French brand has just announced the launch of a new line of beauty products combining natural ingredients from sustainable sources and more planet-friendly packaging solutions. The red camellia (Camellia japonica), Gabrielle Chanel's favourite flower, is at the centre of the N°1 line. The ingredient has been selected for its revitalizing and anti-aging properties, particularly for combating the first signs of aging. According to Chanel, the red camellia extract prevents cellular senescence, thereby enabling skin to remain healthy looking for a longer period of time. ""Naturally rich in antioxidants, it also helps protect skin from the consequences of stress,"" the brand adds. The N°1 de Chanel formulas contain up to 97% ingredients of natural origin (according to ISO 16128 standard). These formulas also include up to 76% of camellia derivatives, with petals, seeds and yeasts used in order not to waste any part of the plant. Through this new line, the French house is also embracing sustainable beauty, with ecologically-conceived packaging. The weight of the jars and bottles has been reduced, through a streamlined design, by minus 30% on average for the entire line, and up to minus 50% for the Revitalizing Cream glass jar. The use of recyclable materials was preferred: 80% of the products in the range are made of glass. The cream jar is refillable. Refilling the Revitalizing Cream twice, therefore allows its greenhouse gas emissions to be reduced by half. The use of plastics was limited, especially single use ones. Cellophane has been removed, as well as paper leaflets, replaced by a QR code. Only organic inks were used to decorate the glass bottles. Inks on the lids have been replaced by in-mould engraving. Lastly, all the product line lids contain recycled or bio-sourced materials. In addition, the Revitalizing Cream lid incorporates camellia seed shells. This innovation is the result of a collaboration between Chanel and Finnish start-up Sulapac. Composed of 90% bio-sourced materials stemming from renewable resources, wood shavings (by-products of the paper industry) and camellia seed shells. Every detail was carefully considered, including: the sensorial qualities of the material, its resistance to heat variations, the unique sound of the jar closing, how it feels in the hand and the depth of the matte satin finish engraved with the iconic double C. Among the flagship products of this new range are a serum, a lotion, several face and eye creams, a powder-to-foam cleanser, a lip and cheek balm, a foundation, and a fragrance mist. The whole range is already available on the Chanel e-shop, before a wider launch from January 15."
Mustela aims to expand its scope to family dermo-cosmetics,"Mustela's new Multi-Purpose Balm with Three Avocado Extracts promises to nourish, restore and protect any dry areas of the face and body such as the neck, arms, hands, elbows, knees, feet, lips and cuticles. With this launch, the Expanscience Group's brand, known for its expertise in the baby and child care products, wants to open a new chapter in its history by building on the its expertise in skin care and plant extraction to expand its scope to skin and body care products for the entire family. For this first foray into family cosmetics, Mustela has developed a multi-purpose product, presented as ""an easy way to consume better"" through a reduction in the number of products in the bathroom while making life easier for parents. ""This product is emblematic of our commitments and our know-how"", explains Clémence Menez, Marketing Director Mustela France. A B Corp certified company since 2018, a label awarded to businesses that balance purpose and profit, Mustela has crafted the product using the emblematic ingredient of the Expanscience group: Peru's organic avocado upcycled from the agro-food industry byproducts. Certified organic by Ecocert, the balm contains 99.7% of natural ingredients and is EWG Verified, meaning that it is free from any ingredients of concern as defined by the Environmental Working Group (EWG). It contains no perfume or dye, its colour and smell being naturally given by avocados. ""The avocado is the star of this product, it is a fruit with high nutritional values, studied and used by Mustela for many years. It provides the balm with three complementary substances: fats, derived from oil, rare sugars, some of which the avocado is one of the rare fruits to contain, and antioxidant polyphenols"", underlines Sophie Leclere-Bienfait, Director of Innovation and Research and Development on Active & Natural Ingredients. Supplied from sources assessed by the UEBT, the avocados are transformed at the Expanscience plant in Peru thanks to patented processes. Then, the ingredients are shipped to France where they will be used in many of the group's products, including the new Baume Universel. ""Transforming avocados where they are produced not only helps to preserve their qualities but also limits the environmental impact of the entire process, by limiting the volumes that are shipped"", adds Maëla Le Mercier-Pinier, Mustela Product Manager at Laboratoires Expanscience. The Multi-Purpose Balm with Three Avocado Extracts comes in an aluminium tube, a material that has been preferred to plastic for its ability to be infinitely recycled. ""For the moment, we are using virgin aluminium, but we are in full swing to find a way to use recycled aluminium tubes for even more circularity,"" says Mustela in a statement. According to the brand, another advantage of aluminium is that it can be bended thus allowing maximum formula delivery (up to 10% more product compared to a conventional plastic tube). The first product in the brand's new family range, which will have a specific logo and packaging, Multi-Purpose Balm with Three Avocado Extracts was launched in France at the end of last year."
Proverb Skin moves to eco-friendly packaging with compostable paper pouches,"Proverb Skin's skincare trial samples are now available in paper home compostable sachets, a world first, according to the company. In addition, their best selling Cleanse & Shave Nutrient Mud and Energising Facial Scrub now have new aluminium packaging. According to the brand, the process of filling a liquid serum into paper pouches was a mammoth ordeal that required a two year-long testing process. The pouches are composed of layers of paper and biofilm from wood pulp cellulose ensuring they are 100% plastic-free. They are designed to home compost at ambient temperatures back into the water, CO2 and biomass without having any ecotoxicity for the soil. ""To date, nobody has held an emulsion in a paper-based pouch that will home compost,"" claims the Proverb Skin. The new sample pouches are available to consumers that would like to try the skincare collection before they purchase the full sizes, and are fully home compostable in 26 weeks. The choice of eco-friendly packaging is in line with Proverb Skin's DNA. For their formulas, the brand makes sure to only ever use natural and organic ingredients. The new launch aluminium tube, Energising Face Scrub, for instance, has reclaimed blitzed avocado stone and coconut shell as a natural exfoliant. ""Next year, we are hoping to bring out our entire skincare range in a one-time purchase glass bottle that can be refilled with our compostable skincare pouches,"" announced Proverb co-founder, Kirstie Sherriff."
Olfactory creation: Cinquième Sens combines freedom and creativity,"Like the collections of fashion houses, each year the Creative Week explores various themes (Green Week, African Week, Kitsch Week, Bright Week...). A way of keeping up with the times while prescribing future trends. This year, Cinquième Sens [1] gave its perfumers carte blanche to stage the concept of freedom using fragrances. With this in mind, Sarah Burri, Camille Leguay, Alice Dattée, Veronika Rebeka Nagy and Isabelle Ferrand unleashed their imagination to focus on three creative themes: liberation, evolution and escapism. With the notion of liberation, the idea was to harness the perfumer's skills to give voice to silent flowers. These ""forgotten"" ingredients, which never appear on the perfume organ because their scent cannot be extracted using classical methods. Hence, Isabelle Ferrand imagined the fragrance reminiscent of a wheat flower: a powdery, vegetal, dusty scent, which she transcribed with transparent, abstract, honeyed floral notes to express the idea of light and sunshine, but also with iris, violet, cedar and sandalwood. The second celebrates evolution, as a passage towards a new era. Veronika Rebeka Nagy wanted to release fougere from the men's wardrobe and take it to more feminine or androgynous lands. Moving away from the fougere note's classic lavender-coumarin structure, she emphasised geranium, vetiver and evernyl. Naturally, this gives the composition a very herbaceous dimension revolving around myrtle, with a coumalactone base note, a non-allergenic substitute for coumarin, but with a milkier roundness. The last stage is escapism, to free ourselves from the notions of space-time and the laws of physics. Cumulus, for example, transports us to the sky, through a vaporous, airy, cottony fragrance, conjuring up those big clouds synonymous with warm weather. A mix of milky, powdery notes and an ozonic, almost cold side. The powdery, almost talcum powder accord emerges in the background, with this ""clean"" facet currently very trendy in perfumes. In total, no less than nine perfumes, on the wide-ranging theme of freedom, were created for this event. Cinquième Sens once again surrounded itself with partners to stage its Creative Week. This year, Jérémy Tamen, a tea expert, concocted a bespoke infusion for the event. A combination of natural, zesty and herbaceous notes, translating his vision of freedom: that of a walk around the Mediterranean. The team also worked with Les Parfumables, which presented new olfactory substrates in the form of a container made from a 100% biodegradable wood-based alternative to plastic, produced by the Finnish company Sulapac. An annual event, which confirmed that Cinquième Sens masters both the art of creation and the expertise of training."
"Anjac: ""An ambitious CSR strategy for the next five years""","It has been a little more than a year since our last interview. Can you tell us about any developments in your CSR at Anjac? Aurélien Chaufour - The Anjac Group and I have very strong convictions and place a high value on CSR. After three years of fast-paced acquisitions, I wanted us to accelerate our actions and push for synergy across the companies. Also, this year, with our 12 companies we co-constructed an ambitious and very concrete CSR strategy for the next five years. Our goal is to continue to move forward quickly in order to create value for our customers and territories where safety, health, and the environment are the number one priorities. Does innovation still have a role in your CSR strategy? Aurélien Chaufour - More than ever! Innovation is a constant driving force, and I believe it greatly motivates the products and services we offer. Not only does it encourage more environmental sustainability, but it also places the focus on consumer health and regional benefits. CSR lead to challenges, but above all, it creates value for our industries and companies. Innovation is the cornerstone of our group's CSR strategy. I can already proudly tell you that 90% of the innovations from our own R&D relate to sustainability. This is the result of many years of work by our R&D teams. The Anjac Green Attack innovation program guides our internal actions toward sustainable innovations affecting formulas, processes, and packaging. Solid cosmetics, certified household compostability, a natural approach, natural health... the achievements are numerous. And our R&D committee is working to take it even further... Our Responsible Purchasing policy goes hand in hand with our goals. Anjac has begun working with our top suppliers through EcoVadis, an internationally recognized rating system. On what actions is your CSR strategy based and how is it implemented within your companies? Aurélien Chaufour - Innovation is the first pillar. Then we chose very concrete and pragmatic actions that allow us to involve all the teams and businesses. CSR is everyone's business. We need to build an industrial model that combines sustainability and performance. This involves eco-efficiency and reducing greenhouse gas (GHG) emissions at our manufacturing sites. We have set our objectives for the next five years, and we can share them with our clients with full transparency. The ECOVADIS rating, which covers the full 360° vision of an integrated CSR approach, helps us measure our progress and creates a challenge for each of our sites. Already in 2021, we have reached a milestone, with 51% of the group's sales achieving a GOLD medal rating. We set a goal for ourselves to achieve Gold across the board within five years, so why not go for Platinum! What about your social and societal actions? Aurélien Chaufour - Obviously, all of this progress is possible thanks to our teams, who are highly motivated by their impact on people. We prioritize safety, along with autonomous, pressure-free team development, always encouraging the group's entrepreneurial spirit. Our ""Zero Accident"" policy is a priority, deployed at each of the group's sites. Our societal commitment reflects our values and our activities in our territories. Human and Health, in its entirety, does a good job of summing up what is most important to us. We support the Gustave Roussy Hospital, Europe's #1 children's cancer center, CEW, the cosmetics industry's top-ranked network providing beauty care for hospital patients; EPIC, with its Prerana and Agir pour l'École associations; and the Maison des Femmes, a unique medical-social structural model providing care and assistance to women who are victims of violence. And obviously, we place great importance on universal access to daily care, which is why we regularly donate products, an action we've found to be very effective. Is there anything else you'd like to tell us before we go? Aurélien Chaufour - The Anjac Group demonstrates its customers clear ambitions and CSR objectives, driven by innovation. This marks a new stage in our development. We're on our way to actively contribute to the transformation of our Health and Beauty industries. Source : (www.anjac.com)"
Sephora's Accelerate brand incubator program continues focusing on BIPOC brands,"Sephora has announced the participants for its 2022 Accelerate brand incubator program, with a group of 10 BIPOC brand founders. The selected brands cover all categories of the Sephora product universe, including makeup, skincare, haircare, and for the first time ever – fragrance. Sephora's aim is to increase BIPOC representation in prestige beauty and in their assortment. ""We are committed to ensuring that the brands and products found at Sephora represent all the colors, races, and ethnicities that make up America, effectively building a beauty community to which everyone feels they belong,"" said Priya Venkatesh, SVP Merchandising, Skin Care and Hair, Sephora. ""To do so, it's important that brand founders of all backgrounds have the opportunity and resources they need to grow their businesses and thrive. Through the Accelerate program, Sephora is committed to giving founders the long-term mentorship, access to market and scale they need to truly accelerate growth, with the program serving as a springboard for nascent brands to become visible, viable, stable, and financially solvent."" Now in its seventh year, the Sephora Accelerate program provides a robust curriculum, mentorship, merchandising support, potential funding, and investor connections to all participants, who will have the opportunity to launch at Sephora upon completion of the program. To start the program, participants will be onboarded into the Sephora ecosystem in preparation for Bootcamp which will start in early April 2022. During the Bootcamp, finalists will complete a week-long series of education and inspiration sessions, with internal and external curriculum focused on setting up brands for long-term success. A graduation phase (late May/Early June 2022) will mark the close of the program, each brand founder will give a formal presentation to senior-level Sephora leaders. Executives from leading brands including Tatcha, First Aid Beauty, Kosas, Briogeo, Milk Makeup and Tower 28 will lead sessions on topics including Brand Strategy, Financial Modeling, Product Development and Marketing. A ""BIPOC Founder Inspirational Series"" will feature stories by notable brand founders of color including Julian Addo (Adwoa Beauty), Danessa Myricks (Danessa Myricks Beauty), Sarah Lee and Christine Chang (Glow Recipe), Akash Mehta (Fable & Mane) and Heela Jang (Sol de Janeiro). A group of 2021 Accelerate graduates, including Olamide Olowe (Topicals), Christina Funke Tegbe (54 Thrones) and Marie Kouadio Amouzame and Alice Lin Glover (EADEM), will also share their Accelerate experiences. The 2022 Sephora Accelerate Cohort includes: – Basma Hameed and Parisa Durrani, founders of BASMA Beauty, a brand that believes makeup should fit into all lifestyles. – Fara Homidi, founder of Fara Homidi Collection, a clean luxury professionally formulated beauty line which aims to champion ""high performance slow beauty,"" and featuring sustainably-minded packaging and products - including a refill system - and an inclusive color range. – Selah Lemon, founder of House of Foster a modern fragrance house rejecting the mundane and believing in the promotion of intentional formulation that positively provokes the senses. – Nisha Phatak and Madhu Punjabi, co-founders of Lion Pose, which claims to be the first clean + clinical brand for brown ski. – Rimah Husain, founder of Kempt, a brand that aims to elevate the facial hair removal experience with a skin-first approach. The brand offers effective but gentle hair removal products with clean formulations that feature skincare ingredients. – Sravya Adusumilli, founder of Mango People, a line of multi-functional beauty essentials formulated with organic botanical oils, adaptogenic herbs from Ayurveda, and infused with plant pigments that look and feel incredible on the skin. – Carolina Contreras, founder of Miss Rizos an online platform that was created ten years ago to educate, celebrate, and advocate curly women and girls and is now proposing hair products. – Kiku Chaudhuri, co-founder of haircare brand Shaz & Kiks that offer products inspired by ancient Indian rituals, using ethically sourced Ayurvedic raw ingredients. – Krys Lunardo, founder of Sistine, an inclusive cabinet of clean skincare formulas for the ecocentric eccentric, with clean ingredients extracted from terrestrial and aquatic plant-life. – Scarlett Rocourt, founder of Wonder Curl, a Black-owned, vegan hair care line. All 2022 participants applied to the program in Fall 2021. Eligible applicants were required to be at least 18 years old, have a North American-incorporated company, and be in the early stages of development (i.e., not yet widely distributed by others). In selecting finalists, Sephora also took into account each brand's vision, innovation, and current stage of product developments."
Chanel's first Advent calendar trapped in a bad buzz turmoil,"For cosmetics brands, advent calendars are a good way to draw attention during the pre-Christmas period while inviting their consumers to test a large array of new products. Advent calendars have multiplied at breakneck speed in recent years, with some brands even offering up to three or four different calendars. Let us guide you to the best online slot games - slots-online-canada.ca and some of our favorite casinos where you can play these slot machines. Beyond the magics behind these boxes, consumers usually get their money's worth as well, whether it's because they're testing new products, or because they get content that has an overall greater retail value than the price of the package. Indeed, it's a sales argument put forth for most of the products presented to the public. For instance the Body Shop offers a calendar for US$79 which is actually worth US$132.59 when buying each products separately. Sephora's calendar is sold at US$45 while it contains products for a value of US$102 at retail price. And Lookfantastic's US$135 calendar would contain US$640 worth of products. If Chanel had until then stayed away from the movement, the first advent calendar of the French luxury house, which represents a giant bottle of n°5, its iconic century-old perfume, has been at the centre of conversations on social networks for a few days now. It all started on TikTok, with several posts influencer Elise Harmon, followed by some 250,000 subscribers. After having started to opening, day after day, the boxes of her luxurious calendar, the young woman began to share her disappointment. Miniature versions of collector perfumes, lipsticks, hand creams: the brand's calendar has a host of objects that beauty fans dream about but it also contains pins, stickers, pouches, and decorative Christmas baubles that - according to some commenters - Chanel would generally offer free to its customers when they purchase a certain product. Considering the price of the calendar, consumers expected classics, albeit in small formats, rather than trinkets. However, the brand was fully transparent, providing a detailed list of all the contents of the calendar. According to the count made by ETX Studio, among the most valuable 'gifts' are the N°5 Eau de Parfum Spray 1.2 fl. oz. (85 dollars), N°5 L'EAU On Hand Cream (55 dollars), N°5 The Bath Soap 2.6 oz. (26 dollars), limited edition Rouge Allure lipstick (45 dollars), LE VERNIS nail polish (28 dollars), a miniature Rouge Allure lipstick plus several miniature collector perfume bottles whose value is hard to identify. This makes a total of about 250-350 dollars, including miniatures. Of course that's without counting the various bracelets, mirrors, pouches, snow globe and other accessories. Commenting on the controversy, Bruno Pavlovsky, Chanel's Fashion President told WWD that: ""This controversy is a bit of a shame because it was not what Chanel intended. Chanel thought it would please some of its customers by offering this type of product. Evidently, we see that you have to be careful and therefore, in future, we will certainly be much more cautious."" He explained the calendar was produced in very limited run as part of this year's celebrations of the 100th anniversary of Chanel No.5 perfume, and that it was totally sold out. In an official statement, Chanel said they were ""aware of the comments that are currently visible under our publications and are sorry that this calendar may have disappointed some people."" ""Directly inspired by the mythical silhouette of the No.5 bottle, this calendar, only available for a short period, has a unique design and an original content, which makes it a true collector's item whose value cannot be summed up by the products it contains alone,"" the brand added."
"""It's a strong, committed and creative relaunch"", Jean Jacques, Parfums Caron","Premium Beauty News - How does your duo operate with Ariane de Rothschild? Jean Jacques - Ariane de Rothschild is very involved, she is passionate about perfumes, and she is a true entrepreneur. If you look at the history of Caron, the most creative period are the 40 years spanning from 1904 to 1941, during which Ernest Daltroff, the founder, was at the helm of the company. At that time, there was an explosion of creativity, a desire to surprise and audacity. Ariane brought all this back to life with her energy and her desire to undertake, her way of always finding new ideas. She is a woman full of liberating energy. Beyond the means that will allow beautiful things to be done, she instils a creative dynamic. Caron was Daltroff's Perfume House, but also Félicie Wanpouille's House. He was the olfactory creator, she was his business partner and muse. This duo is reincarnated today with Ariane and me. A new creative duo. Premium Beauty News - A fruitful collaboration? Jean Jacques - In two years, we have already launched fourteen perfumes. There are also many projects underway for next year and a 2023 collection, which is very relevant and daring. A lot is going on. There is a desire to show that something is happening in this brand. It's really a strong, committed and creative relaunch, driven by passion. Premium Beauty News - What characterises the Caron olfactory signature? Jean Jacques - An overdose of naturals. When you put 10% of sustainable vetiver in Aimez moi comme je suis, it's truely the House's signature. In Pour Un Homme it's almost 61% natural lavender, which is unique in selective perfumery. For Poivre Sacré and Poivre Imperial, I started from the same premise as Parfum Sacré, created in the 1990s, which was one of the first women's fragrances to contain an overdose of pepper essence, i.e. 6%. Poivre Sacré is a sulphurous, powerful, spicy pepper, with the same postulate of 6% pepper essence. On the creative side, I also inspire myself of the history of the House, which is based on this idea of unexpected duality, like the meeting between Daltroff and Wampouille, but also the lavender and vanilla duo in Pour Un Homme, or the duo between Ariane and me today. I compose my perfumes around this idea of an explosive encounter between two ingredients that are not meant to go together and that finally work well, like vetiver and hazelnut in Aimez Moi Comme Je Suis or tuberose and ginger in Tubéreuse Merveilleuse. Premium Beauty News - How is the brand doing after these two years? Jean Jacques - There is still a lot to be done but there are very positive signs. The boutique in Paris is still going strong. We are opening new markets, the Middle East where we are fully legitimate with our powerful fragrances, and Asia where, although the appetite is more for fresh fragrances, we are surprised to see that signature and powerful fragrances also perform well. Overall, people have a positive expectation regarding the brand. There is a kind of fond tenderness. We all know someone who has worn a Caron perfume, even in foreign markets. So there's no reason why we shouldn't keep offering the things we're best at. Premium Beauty News - And what about France? Jean Jacques - People realise that something is going on even if of course, not everyone has come to the same conclusions. Aimez Moi Comme Je Suis was launched in 2020 amid Covid, but it's a perfume that catches people's attention when they simply cross someone wearing it. Once they have smelled it, people love it. In our boutique, it is our second sale and the first in the Middle East. It's making its way, but we have to continue to be very creative, to be in our role as a Maison de Parfumerie, created by a Perfumer, experimenting, taking chances so that our fragrances can be discovered by more customers. I have the feeling that the first signs are already there."
