title,text
HCP ramps up its production capacity in China,"Premium Beauty News - With 4,000 employees, more than $ 200 million in revenue, five plants (three in China, one in the United States and one in Mexico), HCP is a beautiful machine, with operations in the packaging, make–up, skin-care and perfume sectors, and whose main asset remains innovation. You have announced a new industrial expansion in China. A mean to significantly increase your industrial capacity? Eddy Wu - Absolutely. We can speak of a double digit increase rate. Plans are to add 50 injection moulding machines and 10 metallisation and painting lines during an upgrade that will also allow expansion of lean manufacturing programmes. The new expansion will not only give us additional space to expand our capacity but also, maybe more importantly, provide more flexibility for HCP to implement various lean manufacturing production which tends to be more difficult to realize in a traditional packaging factory. Premium Beauty News - A few words about the new aluminium processing unit! Eddy Wu - Yes, we now have at our disposal a new aluminium processing plant which currently employs 200 people and which is located near our existing plant in Huai'an. It covers an area 27,000 sqm (300,000 sq ft). The building itself covers 11,500 sqm (124,000 sq ft). All the moulds are made on site. The plant can produce around 200 million pieces per year and of course is equipped with several automatic and semi-automatic anodizing lines. Premium Beauty News - In parallel, environmental protection is constantly on the agenda? Eddy Wu - We are working hard to reduce carbon footprint through environmental programmes. We use renewable energy sources to produce heat in order to support manufacturing processes and install solar panels and wind turbines in the grounds of the factories to generate electricity. Premium Beauty News - Innovation remains one of your watch words! Eddy Wu - You remember that we have set up a ""Innovation Committee"" in which the senior management of the company meets every month to discuss of the proposed innovation, decide on priorities between different ideas and ensure that the ones selected receive the necessary resources for their implementation. This includes both ideas on new designs and on new features. Premium Beauty News - You have focused in particular on material ""effects""? Eddy Wu - We all have a secret urge to ditch civilisation for a quiet cabin in the woods somewhere. Maybe a plot of land with some plants and flowers and a river running through it too, or at least a babbling brook. And trees everywhere, towering overhead, leaving just enough room to stargaze. These fantasies have inspired our R & D team to bring a little bit of nature back to packaging, with a ""natural wood effect"" and some spectacular ""water effects"". The first one uses real wood pulp mixed with PP base material to create a wonderfully textured and natural grain finish that looks every bit like the real thing. And about the ""Water effects"", we use two different methods, 3-D Droplets and Gelology. 3-D Droplets are formed by a unique manufacturing spray process that creates a droplet effect over metallization leaving a tactile and extremely realistic finish. The aspect an appearance of 3-D Droplets can be controlled to meet specific customer requirements. Great visual effects have been created using ""Gelology"" technology with graphics created by us to give a dramatic ""bubbles"" effect. Premium Beauty News - Are your ambitions in terms of industrial growth in the rest of the world still relevant? Eddy Wu - More than ever! We are working very hard to establish a present in Eastern Europe in the mid-term and potentially in South America as well in the longer term."
Alkos and Cosmogen: Two entities in the same holding,"Founded in 1982 by Gérard Gieux, the Cosmogen company has gradually specialized in high-end packagings for cosmetic products, with as main clients, leading names in luxury cosmetics. In 1998, Gérard Gieux acquired one of his customers, Alkos Cosmetics (cosmetics pencils), and set foot in the formulation market along with the production of cosmetic products. In 2008, with the help of financial investors (Bpi France and NCI gestion), he took over two companies – Intercosmétiques and Sagal (make-up, skincare and hygiene) – that became part of the Alkos Group umbrella. After having successfully developed the two groups in parallel, with operations in France, USA, Brazil and China, Gieux decided to organize his operational succession while keeping a minority stake in the capital and taking the Chair of the Supervisory Board. ""The new strategic plan, the statement details, is mainly based on organic growth, new product developments and international expansion. But acquisitions are not excluded however, to strengthen this organic strategy enabling to expand the product range or complete establishments abroad. The shareholders' aim being to increase the turnover from 64 million euros to 100 million euros in the 5 year to come."" ""A few weeks before the kick-off of MakeUp in Paris, explains Vautier, the turnover of Alkos will have increased by more than 16% in 2013 over the previous year, and prospects for 2014 look very good."" A 2013 year that saw the arrival of new production lines for lipsticks, plastic cosmetic pencils and eyeliners and the complete renovation of the production line for soaps. ""This year, he adds, we will continue to invest in plastic pencils and the conditioning of cleansing products."" Vautier also recalls that ""this excellent performance is due to the 3 million euros that have been injected in the past two years in the Alkos Group and to the work carried out to improve the industrial performance, but also, of course, to the work undertaken to reorganize the sales and marketing departments around the three poles of the Group. A particularly wide product offer covering skincare, pencils, make-up (except powders and polishes), soaps and perfumed deo sticks."" To note, on the occasion of the upcoming MakeUp in Paris, the presentation of industrialized innovations, such as, among others: – A new lip stick, ""Lift & Comfort Lipstick""; the new perfectly balanced great classic, – A novel fluid lip texture ""Fluid Color Sensation"", with a subtle satin film – A full service skincare ""Instant Perfector Eye Zone"" in the innovative packaging, Cosmogen Tense, – The latest generation in the success story of Alkos plastic pencils textures in an Eye Liner version ""Liquidlike EL"", with a ""Wow! "" sensation!"
New ambitions for the Arthes Group,"Already the owner of one of the largest fragrance production plants in southern France (75 maceration tanks, 7 fully automated filling lines for a capacity of 120,000 bottles per day), the Arthes Group has invested nearly one million euros for the construction of a cosmetic formulation laboratory and for the opening of a cosmetic workshop for its skincare products. Investments took place over nearly a two-year period. Priority was given to the opening of the R&D lab, which is operational since September 2013 and enables the group to achieve its own formulas for skincare products and toiletries (shower gels, body lotions, creams, face, hand creams, etc.). The second step concerned the creation of a cosmetics workshop complying with GMP standards. The company opted for a clean room, with a gowning room for operators, an air tunnel at the entrance to prevent contamination, and a water osmosis unit for the entire conditioning process. Operational from May 2014, the new room is equipped with a 1000 litres reactor for the mixing of raw materials, a 500 litres boiler to facilitate the use of fatty materials, an industrial laundry for the disinfection of utensils, a hot and a cold group to vary the temperature of the water, a reverse osmosis (900 litres/hour) and a 4000 litres water reserve - to constantly have water osmosis available and finally of a filling line. So far solely focused on the production of perfumery products, the Arthes Group now has its own in-house equipments for the formulation and packaging of skin care products. Investments that follow the successful launch of the Jeanne en Provence brand, two years ago. Just one short year after its launch, this line of perfume waters, toilette waters, body care products, and home fragrances intended for the mass market, was present on the store shelves of 300 outlets in France, with specific wood displays set up in the beauty section, and was exported to Japan, South Africa, Algeria, Australia, Belgium, Ecuador, Finland, Paraguay and Tunisia. The success of the Jeanne en Provence brand is emblematic of the strategic realignment of the company, who celebrated its 35th anniversary in July 2013. ""First intended for the production of low-price, made in France perfumes for export markets, ten years later, the Arthes Group decided to set foot in supermarkets in France,"" explained Aude Genesté-Barera, Marketing Director. ""In addition, since 2011, the Private Label division of Arthes serves the needs of fashion and retail brands seeking to make their own perfumes,"" she added. Today, this - constantly growing - activity represents about 15% of the group's turnover. In 2013, the Arthes Group's private label division achieved, among others, the launch of a fragrance for one the leading drugstore chain in Germany, and the development of candles and home fragrances for a famous French home decoration retailer. Eventually, the group's strategy - which employs around 100 people and is present in a hundred countries and 3,000 outlets in France - seems to be a winning one, with a sales increase of 11% in France in 2013, and significant market share gains in mass perfumery, despite a difficult market environment. In 2013, while total sales of mass market fragrances declined by -0.2% in France, Jeanne Arthes grew by 9%. The global turnover, meanwhile, has remained stable despite the difficulties of south-European markets in which Jeanne Arthes is very present."
Fiabila opens a factory in Brazil and increases its investment in the United States and France,"It's official, Fiabila, the French manufacturer of nail polish, has acquired a factory in Brazil of more than 7,300 sqm on the outskirts of Sao Paulo, close to the international airport. ""Production start-up is scheduled in three phases,"" explained Pierre Miasnik, CEO. ""As of next July, tinting processes will be operational. The implementation of packaging lines and then the manufacture of bases will follow in the following weeks and months."" An important milestone for the French company considering that this region is the second largest market behind the U.S., in terms of nail polish consumption. ""Which doesn't stop us, from continuing our investments in France and in other parts of the world,"" highlighted Pierre Miasnik. In the United States first, where the French Group, who already owns two plants, has recently taken possession of a new building to house its packaging lines and which will be operational by the end of this year. In France too, where the Group, as part of a proactive environmental policy, has just spend the tidy sum of twelve million euros for the extension of the Maintenon site. Storage tanks with a total capacity of 450,000 litres were installed for the distribution of solvents and polymers replacing for the latter, a former supply system relying on 200 litre barrels. ""This means much more efficient, secure and clean logistics, explains Pierre Miasnik, which makes it possible to source our polymers using road tankers, to fully automate transfers carried out in a closed circuit to limit the release of VOCs [1] in the atmosphere. All VOCs will be captured at the point of emission and oxidation–treated before there are released in the atmosphere. An environmental effort, accompanied by a number of other decisions, like for example, the use of raw materials of plant origin."" The company, which will be present at Cosmoprof, will take the opportunity to present its new website. ""A website, insists Pierre Miasnik, that will reflect what our daily work is made of, namely an ongoing quest for creativity and quality."""
Luxcos: more than 25 new mascara formulas in April,"Luxcos was founded in 2003 to diversify the IL Cosmetics group's product offer. The company is specialized in the manufacturing of mascara, liquid eyeliners and lipgloss for European customers mainly. It is focused on two areas of activity: bulk sales, and the full service offer in partnership with Interpack, the conditioning unit of IL Cosmetics. Since it was founded, Luxcos has kept on developing, and has achieved a two-digit yearly growth on average over the past few years. The 2014 turnover should reach about 10 million euros. ""The first investments were focused on the R&D department, to which we dedicated 20 % of our personnel. Two innovation areas are destined for the development of new formulas and the optimization of the packaging/formula combination. Product performances are indeed closely linked with the effective interaction between the various elements within the system. This is particularly true for mascaras, but also for eyeliners and lipgloss"", underlines Christophe Delas, Director of Luxcos. Efforts and investments in R&D materialized in 2013 with the granting of a first patent for colour intensity enhancing agents in mascaras. Two new patents are already planned to be registered this year, including one next month. ""As for mascaras, customer requests mainly focus on 'volume + additional effect', just like for 80 % of market claims,"" explains Christophe Delas. ""They also concern quick transfer to eyelashes, hence the importance of the research work done by our packaging engineer on optimum combinations. Besides, we have organized collaborative work – without any exclusive contract - with most European packaging suppliers in order to offer a wide range of possibilities to our customers."" However, Luxcos also develops other types of formulas, such as wet-effect formulas, or others which are adapted to specific make-up removal methods (such as water make-up removal at 38° C). ""As for waterproof mascaras, which represent 15 to 20 % of the market, we have gained a real competitive advantage on all the effects sought after: volume, longlash, curl, multiple effects or all-in-one,"" he adds. In order to adapt its developments to market evolutions, Luxcos also invests in the understanding of customer needs, in particular through the organisation of panels representing the various types of eyelashes (Caucasian, African, Asian, depending on the particular needs of the developments). ""We aim to offer a whole range of formulas and formula-packaging combinations which can meet all types of customer expectations, since women's eyelashes and make-up rituals are all extremely different. We have indeed found out there is no perfect mascara likely to suit all consumers alike, which undoubtedly explains the multiple, diversified brand offer. These conclusions made us develop a great number of systems. As a result, more than 25 new mascara formulas will be available as soon as April this year."" The marketing department jointly works for more efficacy with the R&D department and packaging suppliers to enhance these systems. Luxcos has grown stronger with their 10-year expertise, and can now rely on the synergies between the various services involved (laboratories, production unit, sales department and marketing department), which is facilitated by a settlement on a unique site in Luxembourg. Luxcos now intends to focus human investments on the sales department to support the growth of the company in terms of market shares. ""We are also going to work on our future bulk production unit as part of an increase in our capacity. We will have the opportunity to talk about this in a few months,"" concludes Christophe Delas."
L'Occitane au Brésil goes worldwide,"The two concerned ranges are based on two native Brazilian plants: jenipapo, a fruit tree from the Cerrado, and vitória régia, a water lily that blossoms only at night. The Jenipapo collection includes face and body products with fragrance and sun protection, such as a roll-on perfume oil, an SPF30 face mist, an SPF15 lip balm, an SPF15 body oil, and a transparent soap bar. The Vitória Régia collection consists of a daytime line (eau de Cologne, shower gel, body milk, hand cream and transparent soap) and a nighttime one (eau de Cologne, flower-shaped soap and transparent soap). To design the packaging of its new limited edition products, L'Occitane founder Olivier Baussan enlisted the help of two Brazilian artists: Joana Lira and Andrés Sandoval. Already available in Brazil, these new products will arrive in France and in other L'Occitane stores around the world from April 16 and will be sold through the end of summer at prices ranging from €4 to €48 (around US$5.50 to US$66.50). L'Occitane, which has been present in Brazil for almost 20 years, has started last year to produce in this country the brand L'Occitane au Brésil, with the aim to overcome trade barriers and increase its local presence and thus to develop its sales in this country, which is viewed as a keystone of the company's growth."
Aroma-Zone gets settled on a 500 m2 area in the heart of Paris,"The new Aroma-Zone store welcomes its customers in a wholly ecodesigned environment which consists of a 300 m2 sales area on the ground floor, and a 50 m2 training area as well as a 150 m2 customized treatment area on the various other floors. The store counts 1,500 references, including about 200 essential oils from all around the world, ingredients dedicated to DIY cosmetics, and the ready-to-use skincare range. There are also a chemist, two advisers, and five digital search points to meet demands according to people's needs - such as ""devitalized skin"" - or to a keyword, including the localization of articles in the various departments: customers can thus easily find their way around and select their products. With the possibility to exchange, get some advice, benefit from a cosmetic bar with free demonstrations, or enjoy a relaxation and reading area, this place espouses both a customized and educational approach. The programme of public and professional workshops, which will take place in the training area, strengthens contact with customers. Each participant can prepare one or several recipes of natural, ultra-fresh skincare products in groups of 8 to 12 people, supervised by a naturopath or a biochemist, and then leave with their own formulations. Personalization and customization are also part of the spa's uniqueness. A digital diagnosis, the sensorial organ of textures, a 300 ingredient base, the olfactory or musical choice for your treatment area, the bright atmosphere rendered by a variety of lights in chromography… all these elements mingle to offer an original whole for every customer to build themselves a truly unique protocol according to their needs, tastes and expectations. Five treatment areas with star-studded vaults and bright, natural colours create a cocoon effect that cannot but make everyone indulge in serenity. Aroma-Zone was founded by Pierre Vausselin and his two daughters in 2000, first as an informative website, and later as an e-store dedicated to essential oils from all around the world. It stands out for the irreproachable quality of its natural products, which are rare and made available at the right price. In 2006, the website developed their do it yourself offer and gave access to over 1,000 cosmetic DIY recipes, together with a rich catalogue of raw materials, containers, utensils, and eventually finished products. The year 2014 marks a new turn for Aroma-Zone with the opening of this new, unusual area, which should soon establish itself as a reference. ""If the concept of the store-spa as we have just opened one works well, we will indeed be able to think about the same type of place in other cities in France and around the world,"" says Anne Vausselin, Managing Director and co-founder of Aroma-Zone."
Faber-Castell Cosmetics: innovation and personalization,"Premium Beauty News - You are at the junction of two fiscal years. What are your comments on the past year and what do you expect from the one to come? Stefano Castelletti - Regarding Faber-Castell Cosmetics, Brazil continues to be extremely dynamic with a growth of over 40% compared to the previous two years. We also performed well in the United States with a growth of over 20%, destined to continue particularly in the premium segment. Conversely Europe, like its economy and an ongoing crisis, will have remained a little behind. As for Asia, and particularly China, it is clear that this country remains a future market for us. Brands are starting to emerge and there is a real shift upscale. To enable us to be competitive, these two criteria are essential. We have three factories in Indonesia, one in Malaysia and one in China and consequently, we are extremely well equipped to deal with local market requirements. Premium Beauty News - What is your outlook in terms of development and positioning of Faber-Castell Cosmetics? Stefano Castelletti - What we are experiencing in developed countries is quite revealing of what a company like ours should aim at. We can clearly observe that classic brands have the wind in their sails again and that at the other end of the chain, consumers are asking for ever more innovation and especially personalization. Not only must our products be flawless but they must also provide a real added value perceived by the end consumers. At the formula level, of course, but also concerning their application tools. Our teams are focusing a lot on this at Faber-Castell Cosmetics, i.e. on the megatrend ""personalization"", on which we strongly believe and for which we will be presenting new and interesting concepts. The interplay of innovation, fashion trends, engineering and manufacturing together with the international market dynamics are a real challenge for the management of a B2B company in the cosmetics sector. Our industry has been and continues to be characterized by strong personalities and entrepreneurship, who have implemented their success with knowledge, experience, intuition and charismatic leadership. Premium Beauty News - Are some of the sectors where you are investing, more promising than others? Stefano Castelletti - As everyone knows, eye make-up is very promising at the moment. We are moving with this trend and plan to significantly increase our production capacity in the area. But eyes are not the only sector of interest. Lip make-up is also very dynamic with a true revival of lipstick for the years to come. Again we will support demand with not only an increased production capacity for everything that has to do with lips, but always with a desire to innovate. Latest product to date is SIMPLY RED XXL, a mat lipstick with a specific formula to achieve a moisturized and 5h long-lasting look on the lips, which creates an ultra-rich, even colour without feathering. It is available in the classic wooden Jumbo pencil or in the new Chubby Mechanical Pencil. Further novelties of our new spring collection ""No Limits!"" are: – COOL CATS: a deep black 12h liquid liner with extra-long tapered tip and a cream kajal with intense finish which we will showcase in our new airtight Combo Stick. – FLUO LIPSTICK: lightweight neon colours that create a radiant glow under UV-light. – METALLIC CHIC: long-wearing eye- and lipliners with high iridescent pearl pigments and a smooth, even glide. The wooden pencils are refined with a special metallic lacquer and a pure chrome finish. – BLUSH UP: a lightweight, moisturizing cream formula for lips and cheeks. Hyaluronic acid, vitamin E and Dermaxyl® prevent and smooth wrinkles. The Super Jumbo provides a convenient one-hand application. – With MIRACLE NAILS we developed a premium care with rich natural oils and vitamins that restores the moisture balance and deeply hydrates nails and cuticles. It is available as Nail Fluid and Nail Serum with a non-oily feeling. – And let's not forget our Trend Colours 2015. Premium Beauty News - Faber-Castell Cosmetics has launched its new internet site last week. What's the benefit? Stefano Castelletti - The new site features a multitude of useful updates and navigational improvements to make the on-line experience even more user-friendly. Right from the start you will find all the latest news, such as fair guides, new product information, press releases and more. And as registered customer, you can take full advantage of our exclusive content that takes you deep into the world of Faber-Castell Cosmetics. We look forward to seeing you on-line at www.fc-cosmetics.com."
Strand Cosmetics Europe: a new step,"Premium Beauty News - First changes this year at Strand Cosmetics Europe, with your forthcoming appointment, Eric, to an operational position as the Managing Director and you Dominique, with the intensification of your commitment in R&D. Éric Bouvier - Yes, the Board of Strand Cosmetics Europe decided to reconfigure the management team to suit the new development goals that we set ourselves in terms of turnover increase, extension of our industrial activity and internationalization. Dominique Bouvier - And for my part, my personal investment will be fully focused on research and innovation. If we look back at the thirty-four past years, we can be proud – with all the teams at Strand – of having built a sound company, with one of its important milestone being the transfer of our activities in 2001, on the current site of La Source in Lentilly. Premium Beauty News - At the age of 53, Éric Bouvier, these responsibilities are in line with your career… Éric Bouvier - Indeed, both my training and professional experience stick well to the goals we have set ourselves. I am a Doctor in Pharmacy; in 1993, I graduated with an MBA degree from the Management School of Lyon and did a stint at the London Business School. Professionally, I was President and CEO of a NASDAQ listed U.S. company, BG Medicine, a start-up specialised in the diagnosis of heart disease. Prior to that, I led Leica Microsystems in Germany after being Deputy Director General of the BioMérieux Group in charge of the Immunoassays and Human Resources global division. A Group in which I also acted as President of the subsidiary in the United States, BioMérieux Inc., Vice-President of the ATU (Advanced Technologies Unit) and President of Apibio. Premium Beauty News - Sport also holds an important place in your career and your encounter! Éric Bouvier - You are right once again, since in 2000, I was the CEO of Occade Sport (creation of the website, Le Club du Sport.com) based in Caluire in the Lyon region. I also took part to two Olympic Games in 1988 and 1992 with the French volley ball Team. And everyone knows the sporting career of Dominique. It's actually near the sports courts that we met more than 35 years ago. More than a necessity, sport is a philosophy that conveys a lot of positive concepts - concepts which, for some of them, are fully applicable to the corporate world. Premium Beauty News - Your forthcoming appointment as CEO of Strand Cosmetics is in line with your commitment, and that of your equity partners, in the development of this company you acquired in 1980. What are the next steps of this development? Éric Bouvier - Indeed I actually know the company very well and the company knows me well too. I took part with Dominique and our shareholders to all the phases of recovery and development of Strand Cosmetics Europe. The work that was undertaken by all the teams in the past years is remarkable and fantastic. May I recall the main pillars that support this development: Creation/Innovation, Quality/Regulation, and Internationalization. Thanks to them, we have become one of the European leaders not to say the world leader in our field. Our name and our expertise are acknowledged worldwide and we intend to increase our export share from 32% to more than 50% in the next five years, by reinforcing our activities in Asia, Brazil but also Russia, Ukraine, Turkey and the Middle East. Accounting for 60% of our sales, make-up remains the spearhead of the company, with a significant portion coming from foundation. We also gained significant market shares with powders and lipsticks. The skincare activity has grown steadily. We packed a total of more than 9 million units last year. Premium Beauty News - Your ""pharmaceutical"" experience comes into play at the right time! Your forthcoming investments prove it. Éric Bouvier - Well, as you know ...., according to the good old saying, ""there's no time but the right time"" As you know, the boundary between make-up and skin care products, not to mention health products, has never been so narrow. Market demands are heading towards that direction and we have decided to follow the trend. Hence a new building will soon be built from the ground up, on our La Source site at Lentilly near Lyon and it will complement the existing 8,200 sqm. It will host very ""Medical Device""-oriented OTC premises and with of course an FDA certification. To note that on the regulatory side we are going to get the ISO 14000 and ISO 18000 certifications. And as you know, we obtained the ISO 9001 certification more than a decade ago and the ISO 22716 certification three years ago. Premium Beauty News - The concept of team is a key component for you? Dominique Bouvier and Éric Bouvier - Essential, indeed! It is through dialogue and respect for the given word that we can build a lasting relationship of trust, a key element for the success of any team, in both an entrepreneurial or sport environment. Strand Cosmetics Europe employs today more than 140 people with an average age under 38. One third of the staff comes from reputable regional schools or universities (engineers, pharmacists, chemists, microbiologists, computer specialists, colourists, galenists...). We spend a lot on training (three times the legal requirements). We have an entrepreneurial and very ""German"" vision of the business. We favour development and long-term sustainability by building on strong relations of partnership with our customers and suppliers."
Nail polish: U.S. company Keystone and its Polychromatic division are investing,"Premium Beauty News - A company whose history goes way back? And a family business too! Cary Robinson - Yes, absolutely! The history of Keystone dates back to 1898. The company was bought by my father in 1968, almost half a century ago, at the time it employed thirty people for a turnover of $ 4 million. Its main activity was focused on the production of monomers and polymers for the dental sector, with a strong R & D expertise in these technologies and the industrial quality requirement associated with this sector. Then, thanks to this technical cross-disciplinary expertise, the company gradually began to move towards the fast growing segment of nail gels, where we filed significant patents. This was our first encounter with the cosmetics industry where, in no time, we became one of its leading and acknowledged actors. It is indeed important to stress on this historical mastery of monomer and polymer production, because it is on this core activity that we managed to built our expertise, bring talented teams together, build our learning curve up to marketing. Hence, today, we can legitimately claim providing a real ""plus"" in the manufacture and marketing of nail polish. Our strategy is based on strong technological advances, a highly reliable and qualitative industrial tool (GMP, ISO, Pharma), breakthrough innovations, combined with a differentiated marketing offer to support our clients. Premium Beauty News - What difference does the ability to manage these manufacturing processes precisely make? What is actually the ""plus"" that you bring in the designing of nail polishes? Cary Robinson - We have brought considerable progress in the development of nail polish. For example, I can tell you that we were able to improve very significantly the four functional parameters - which are Adhesion, Brightness, Application, Drying - both through our know-how in formulation with our expertise and the added value of new ingredients, and the manufacturing processes. On adhesion, which is a parameter for which demand is often unsatisfied, our results are exceptional and - in accordance with our strategy of technological sustainability - protected by a strong patenting policy. We also invested particularly in stability issues to reduce consumers' perceptions of poor quality, I am referring to syneresis, and sedimentation. Concerned about market expectations for coloured products, like some pastel shades, and also nail care products, we have also managed to develop a new technology that reduces the risks of yellowing of nitrocellulose over time. With this know-how and technology, we are also capable of meeting new requirements, which are important, concerning care products in the nail care segment. Premium Beauty News - You have launched a consistent investment program! Cary Robinson - If we put together the financial efforts already made in the United States and those to come in Europe and Brazil, it indeed makes a lot of money. In the Pennsylvania plant where we produce nail polish and offer an ""Open Lab"" of active development and dedicated to our clients for the past six months, this represents some US$ 40 million to which must be added five million in The Netherlands and the same amount in Brazil. To note that we invest for both gels and nail polishes. Today, we export from the United States about 40% of our production, two-thirds of which go to Europe with Germany on top of the list of customer countries followed by Italy. Russia is an important market for us as well as the Middle East and China. Premium Beauty News - The investment is just as important in R&D? Cary Robinson - That's right! 20% of our staff is dedicated to R&D. Our teams, our high-tech equipment, the constant search for new more efficient manufacturing protocols, lab surfaces, are all very important. This is the core of our original knowledge. We draw our DNA from it, for the sole benefit of our customers. We redesigned our in-site lab at Gibbstown to integrate a dedicated area for our customer so that they can stay in permanent touch with the developers during the creation phase and for the latter to better keep track of the customer's requirements. We have a very competent and talented cross–disciplinary team in both the manufacturing field, and the marketing area. While the appeal of the nail polish market's high cycle has led to many changes in capital during the last three years, the strategy of a family business like Keystone, which is part of an ongoing process, offers through its investments, its high capacity, and its innovations, a new growth driver in nail polish. We had conceitedly claimed, but also in a spirit of challenge, ""Reinventing nail polish"", we reached our goal on the nail gel segment; today in the more traditional nail polish segment, the performance and the differentiation of our offer are such that we want the profession to take advantage from it, starting with the forthcoming Cosmoprof in Bologna."
Strong growth for Weckerle in the United States,"With this relocation, Weckerle increased twofold its filling capacity in lipsticks. In addition to increasing its production capacity, the company also equipped itself with R&D capabilities and reinforced its sales force. Meanwhile growth has only accelerated. After experiencing a rise of over 30% in recent months with the arrival of new manufacturing and filling equipments, officials expect another similar increase in the next two years. From just a little more than 30 people on average, the staff can jump to nearly 150 when demand is high. ""The production of lipstick remains our main workhorse,"" explained Mauricio Pachon, General Manager of Weckerle USA. The year 2013 saw the commissioning of a new machine that is already in operation and for 2014, we are increasing further our capabilities with a very versatile filling unit. A growth that can also be explained, according to officials, by the Group's ability to adapt to changes in demand. ""Our production capacity can very quickly be transferred any place in the world where the Group is operating and our customers know it,"" explained Mauricio Pachon. To sustain its growth, the firm also builds on its innovation capacity, particularly in the area of multi-component products. ""We are putting in place all the fundamentals to maintain and sustain our turnover growth for Weckerle USA in the next three years,"" highlighted Mauricio Pachon."
L'Oréal : net sales on the rise and record operating margin,"""2013 was another year of robust growth for L'Oréal. The Group achieved sustained sales growth and, in a market whose expansion was more moderate in 2013, accelerated its outperformance versus the market,"" said its Chairman and Chief Executive Officer, Jean-Paul Agon. In 2013, the French group's sales amounted to 22.977 billion euros, an increase of +2.3% compared to the previous year. The like-for-like sales trend of theL'Oréal Group was +5.0% and +6.0% at constant exchange rates. The group's growth was driven by the L'Oréal Luxe (+5.3%) and Active Cosmetics (+4.9%) divisions. According to the group, the L'Oréal Luxe division (Lancôme, Yves Saint Laurent, Giorgio Armani, …) grew significantly faster than the market, in all geographical areas. For instance, Lancôme's La Vie est Belle established itself as a top seller. Travel Retail, which will form its own division in 2014, also outperformed the market. As far as it is concerned, the Active Cosmetics division (Vichy, La Roche Posay, SkinCeauticals, …) strengthened its position as the world leader in the dermocosmetics market. The Professional Products Division (Kérastase, Matrix, L'Oréal Professionnel, Essie, …) recorded growth of +2.1% like-for-like and -1.0% based on reported figures in a channel that was still affected by declining salon visits in the mature markets, but remains dynamic in the New Markets. Eventually, the Consumer Products Division posted growth of +4.9% like-for-like and +1.5% based on reported figures. ""The Division is outperforming the global market and winning market share,"" comments [1]. Strong growth in ""New Markets"" In terms of geographic zones, Western Europe (+1.1%) remains a strong basis for the group and North America (+2.8%) keeps on growing, despite that the market was less dynamic than in 2012. Growth in the ""New Markets"" remains strong, approaching or exceeding the double digits like-for-like. However, reported figures are negatively impacted by currency fluctuations (-3.7% for the whole group). In the Asia-Pacific area, L'Oréal recorded annual growth of +8.4% (+9.5% excluding Japan) like-for-like and +2.2% based on reported figures, despite slower growth in China and India. In Latin America, L'Oréal recorded growth of +11.5% like-for-like and +3.7% based on reported figures. In Eastern Europe, sales increased by +8.2% like-for-like and +4.2% based on reported figures. Regrading Africa and Middle East, sales increased by +14.3% like-for-like and +9.0% based on reported figures, reflecting the good performances of the new subsidiary in Saudi Arabia, strong growth in the Gulf states, Egypt and Pakistan and the recent acquisition of Interbeauty in Kenya. All the Divisions recorded double-digit growth in 2013. Lastly, profitability reached a record level in 2013, with an operating profit of 3.875 billion euros, representing 16.9% of sales (up by 0.4 points). ""The quality of these results illustrates the Group's ability to continue to deliver sustainable and profitable growth. We are starting 2014 with confidence, driven by our mission of 'Beauty for All', the power of our research and innovations, the strength of our portfolio of complementary brands and the globalisation of our major brands. In an economic context that is still marked by uncertainties, particularly on the monetary front, L'Oréal is confident in its ability to outperform the market once again in 2014, and to achieve another year of sales and profit growth,"" concluded Mr. Agon."
